종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
003620,KG모빌리티,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,3595,229.72,0.0,ARMED,True,False,False,3595,3355,4075,4482.5,53.3,38.7,59.5,50.2,50.2,42.9,81.0999984741211,0.0,,⚡눌림회복,ARMED,④ 바닥 반등 시도,1.7,0.14,-21.43,-26.6,-56.1,5,1.0,0.67,0.87,1.0,0.04,0.18,0.82,51.5,67.1,2.28,5.67,1,1,0.98,-0.14,2.86,-2.18,1.33,0,0,1.98,0.36,1,1,3278.0,3630,-0.99,0.0055,6.69,0.32,True,O,▲,3560,▲,O,X,-1.4060869565217389,10.688695652173914,6.0,5,5.4,3.5,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 📈 상승 모멘텀 개선. 🌪️ 5일 연속 응축 중! 폭발 임박 (Hot Zone). 💸 자금 유입 지속. 📈 상승 모멘텀 개선. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,165,20260127,20260127,24.42,21.52,-2.18,-26.6
028260,삼성물산,KOSPI,기타 전문 도매업,기타 전문 도매업,기타,298000,1368.13,0.0,OVERHEAT,False,False,False,298000,275000,343500,377850.00000000006,53.2,55.5,52.2,38.8,38.8,64.5,83.30000305175781,0.0,,,OVERHEAT,② 상승 후 조정,23.91,69.8,0.78,6.86,13.56,0,0.99,0.76,0.69,1.0,0.09,1.0,0.39,77.5,74.4,7.82,30.09,0,0,0.17,0.68,8.96,31.28,16.88,1,0,1.26,0.83,1,1,269500.0,299999,-0.67,-0.143,1.11,-0.44,False,O,▲,306456,▲,X,X,7.249770992366412,3.006946564885496,8.0,3,81.6,9.3,1.9782608695652173,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,166,20260127,20260127,24.42,21.52,31.28,6.86
060370,LS마린솔루션,KOSDAQ,전기 및 통신 공사업,전기 및 통신 공사업,기타,30050,95.03,0.0,ARMED,True,False,False,30050,27800,34550,38005.0,53.1,70.0,45.9,33.5,33.5,53.8,74.69999694824219,0.0,,,ARMED,④ 바닥 반등 시도,1.69,12.76,-16.03,-15.9,-21.95,2,1.0,0.75,0.73,1.0,0.25,0.07,0.66,58.0,57.6,3.26,10.87,1,0,1.01,2.04,3.62,5.62,-4.77,1,0,1.46,0.79,1,-1,30892.5,28567,5.19,0.2007,1.36,1.23,False,O,▲,28453,▲,O,X,7.249770992366412,3.006946564885496,8.0,3,46.9,25.0,2.0,0.0,🌪️ 에너지 응축 시작 (2일차). 🚀 단기 모멘텀 가속. 🌪️ 에너지 응축 시작 (2일차). 🚀 단기 모멘텀 가속. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,167,20260127,20260127,24.42,21.52,5.62,-15.9
161890,한국콜마,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,67100,115.38,0.0,ATTACK,True,True,False,67100,63200,74800,82280.0,53.0,61.2,49.5,53.4,53.4,60.0,40.400001525878906,0.0,,,ATTACK,④ 바닥 반등 시도,9.82,-29.29,-13.31,-36.59,-85.53,0,0.98,0.57,0.97,1.0,0.14,0.09,0.53,72.7,72.7,4.13,9.0,0,1,0.6,3.39,6.17,-12.17,4.13,1,1,1.33,0.87,1,1,62070.0,66182,1.39,0.0708,0.93,0.31,False,X,▼,66188,▲,O,X,12.418085106382978,-0.03638297872340435,7.0,5,68.1,13.9,1.9743589743589745,0.0,🔇 변동성 축소 (BW 9.0%). 📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. 🔇 변동성 축소 (BW 9.0%). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,168,20260127,20260127,24.42,21.52,-12.17,-36.59
483650,달바글로벌,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,155000,230.68,0.0,ATTACK,True,True,False,155000,142600,179700,197670.00000000003,53.0,70.0,45.7,40.4,40.4,56.6,58.0,0.0,,,ATTACK,④ 바닥 반등 시도,10.32,-23.27,-12.81,-19.97,-79.51,3,0.99,0.8,0.64,1.0,0.39,0.18,0.66,62.2,63.9,6.24,12.87,0,0,1.57,8.39,6.82,4.45,-0.8,1,0,1.61,0.9,1,1,138740.0,147927,4.78,0.2994,1.33,2.18,False,O,▼,146025,▲,O,X,12.418085106382978,-0.03638297872340435,7.0,4,47.3,38.7,1.9919354838709677,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,169,20260127,20260127,24.42,21.52,4.45,-19.97
160980,싸이맥스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,16740,63.91,0.0,NEUTRAL,False,False,False,16740,15020,20200,22220.0,52.9,79.5,41.5,31.2,31.2,52.8,65.5,0.0,,,NEUTRAL,④ 바닥 반등 시도,12.35,37.44,-5.37,-34.33,2.73,0,1.0,1.0,0.25,1.0,0.34,0.05,0.44,65.4,48.6,11.4,19.43,0,0,8.21,10.35,19.57,-12.81,-1.16,0,1,1.14,0.93,1,1,13450.0,15506,7.96,0.1262,2.15,1.08,False,O,▲,15317,▲,O,X,7.791688311688312,13.884025974025974,1.0,3,40.1,33.6,2.011627906976744,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,170,20260127,20260127,24.42,21.52,-12.81,-34.33
267250,HD현대,KOSPI,기타 금융업,기타 금융업,금융,237500,325.64,0.0,WAIT,False,False,True,237500,218500,275500,303050.0,52.8,30.5,62.3,57.2,57.2,61.6,74.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,25.99,68.32,2.86,-11.32,12.08,0,1.0,0.8,0.64,1.0,0.04,0.26,0.36,70.3,69.5,6.92,46.51,0,0,-2.26,-8.48,3.49,13.1,23.2,1,0,1.3,0.64,1,1,211770.0,248591,-4.46,-0.457,0.58,-1.72,False,O,▲,258380,▼,X,X,4.922432432432433,-10.226216216216216,13.0,5,77.3,3.6,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,2,672500,2.0,67.2,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,171,20260127,20260127,24.42,21.52,13.1,-11.32
103140,풍산,KOSPI,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,123400,258.47,0.0,WAIT,False,False,True,123400,115500,139200,153120.0,52.8,35.3,60.3,55.4,55.4,58.0,71.5999984741211,0.0,,,WAIT,⑤ 하락 / 약세,16.64,-22.73,-6.49,-21.41,-78.97,0,1.0,0.64,0.91,1.0,0.0,0.2,0.46,63.0,57.2,3.22,23.58,0,0,-1.12,-1.04,-2.53,3.01,14.02,1,0,0.82,0.7,1,1,110940.0,122018,1.13,-0.1579,0.52,-0.15,True,O,▼,124608,▼,X,X,2.225,0.9325,10.0,5,69.9,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,4,522499,4.0,52.2,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,172,20260127,20260127,24.42,21.52,3.01,-21.41
389020,자람테크놀로지,KOSDAQ,반도체 제조업,반도체 제조업,반도체,41300,74.55,0.0,NEUTRAL,False,False,False,41300,37050,49800,54780.00000000001,52.8,64.5,47.8,35.2,35.2,49.9,77.19999694824219,0.0,,,NEUTRAL,④ 바닥 반등 시도,5.76,0.73,-11.96,-32.51,-33.98,0,1.0,1.0,0.25,1.0,0.42,0.06,0.65,52.5,58.2,6.66,18.31,0,0,5.9,11.02,7.55,-10.99,-4.85,0,0,1.68,0.78,1,1,35010.0,38629,6.91,0.3273,1.96,1.37,False,O,▲,37098,▲,O,X,13.489545454545453,9.299090909090909,3.0,3,28.6,42.4,2.0,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,173,20260127,20260127,24.42,21.52,-10.99,-32.51
380540,옵티코어,KOSDAQ,마그네틱 및 광학 매체 제조업,마그네틱 및 광학 매체 제조업,기타,3340,78.04,0.0,ARMED,True,False,False,3340,2240,5540,6094.000000000001,52.7,27.5,63.5,51.0,51.0,60.1,92.69999694824219,0.0,,,ARMED,② 상승 후 조정,84.53,86.28,66.81,46.32,51.57,0,1.0,1.0,0.0,1.0,0.24,0.06,0.32,56.4,64.2,7.4,112.92,0,0,-7.86,-29.54,23.25,67.84,46.43,1,0,2.54,0.43,1,-1,5770.5,4064,-17.83,-1.816,0.44,-2.34,False,O,▲,4382,▼,X,X,7.249770992366412,3.006946564885496,8.0,5,63.1,24.0,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,228,762500,228.0,76.2,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,174,20260127,20260127,24.42,21.52,67.84,46.32
010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,2985,87.14,0.0,WAIT,False,False,True,2985,2790,3370,3707.0000000000005,52.7,25.0,64.6,49.9,49.9,53.1,98.80000305175781,0.0,,,WAIT,② 상승 후 조정,39.1,233.89,21.38,39.92,199.18,0,0.98,0.64,0.89,1.0,0.0,0.07,0.41,57.3,62.3,1.71,41.76,0,0,-0.67,-7.73,-5.54,61.44,36.76,0,0,1.7,0.62,1,1,2406.0,3047,-2.05,-0.3516,0.17,-2.1,True,O,▲,3090,▼,X,X,7.249770992366412,3.006946564885496,8.0,4,57.7,0.0,1.9743589743589745,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,277,827012,277.0,82.7,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,175,20260127,20260127,24.42,21.52,61.44,39.92
372320,큐로셀,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,51300,69.91,0.0,WAIT,False,False,True,51300,44400,65100,71610.0,52.6,53.4,52.2,44.1,44.1,42.8,71.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,17.8,51.78,0.08,16.01,17.07,0,1.0,1.0,0.03,1.0,0.32,0.05,0.53,42.2,39.3,5.56,29.91,0,0,5.56,8.11,4.06,37.53,1.74,0,0,1.0,0.55,1,-1,54190.0,47022,9.1,0.2675,0.92,0.87,False,O,▲,45440,▲,O,X,7.249770992366412,3.006946564885496,8.0,4,15.7,32.5,2.0,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,176,20260127,20260127,24.42,21.52,37.53,16.01
147830,제룡산업,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,7110,79.36,0.0,ARMED,True,False,False,7110,6150,9030,9933.0,52.6,46.4,55.3,39.8,39.8,34.5,91.5,0.0,,,ARMED,⑤ 하락 / 약세,11.09,17.72,-6.63,-10.25,-16.99,0,1.0,1.0,0.03,1.0,0.11,0.06,0.5,57.9,74.4,4.33,34.87,0,0,-3.53,-2.34,10.23,11.27,1.82,0,0,3.38,0.34,1,1,6757.0,8097,-12.19,-0.2142,0.84,0.13,False,O,▲,7629,▲,X,X,7.249770992366412,3.006946564885496,8.0,3,5.9,10.6,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,177,20260127,20260127,24.42,21.52,11.27,-10.25
018880,한온시스템,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3270,167.76,0.0,WAIT,False,False,True,3270,2980,3850,4235.0,52.5,27.7,63.2,50.2,50.2,49.6,93.4000015258789,0.0,,,WAIT,⑤ 하락 / 약세,10.47,3.78,-12.66,-39.13,-52.46,0,1.0,0.89,0.47,1.0,0.09,0.13,0.45,69.0,59.5,6.02,24.29,0,0,-1.06,1.24,9.0,-14.71,7.8,1,0,1.08,0.53,1,1,2987.0,3398,-3.79,-0.0518,0.49,0.7,False,X,▲,3388,▲,X,X,7.791688311688312,13.884025974025974,1.0,5,44.3,9.3,2.0,0.0,⚠️ 단기 급등 조정 주의.⚠️ 단기 급등 조정 주의.,226,740000,226.0,74.0,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,178,20260127,20260127,24.42,21.52,-14.71,-39.13
005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,159500,45654.58,0.0,OVERHEAT,False,False,False,159500,147600,183200,201520.00000000003,52.4,51.9,52.6,33.0,33.0,62.6,98.4000015258789,0.0,,,OVERHEAT,② 상승 후 조정,36.32,119.7,13.19,28.8,63.46,0,0.99,0.74,0.74,1.0,0.16,1.0,0.24,77.0,63.0,12.59,29.25,0,0,4.87,9.85,15.92,53.22,15.74,1,0,1.31,1.0,1,1,137820.0,152357,4.69,-0.0415,0.99,0.66,False,O,▲,154630,▲,O,X,12.72651376146789,8.670550458715597,4.0,3,73.4,16.5,1.9915966386554622,0.0,💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,179,20260127,20260127,24.42,21.52,53.22,28.8
376300,디어유,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,36650,85.45,0.0,NEUTRAL,False,False,False,36650,32900,44100,48510.00000000001,52.3,69.2,45.0,33.2,33.2,45.0,72.5999984741211,0.0,,,NEUTRAL,④ 바닥 반등 시도,-6.62,-24.28,-24.34,-28.03,-58.99,0,0.99,1.0,0.25,1.0,0.56,0.07,0.65,52.6,44.0,2.32,26.01,0,0,-0.41,7.32,6.23,-6.51,-7.66,0,0,1.3,0.51,1,1,32450.0,34636,5.81,0.4678,1.17,1.4,False,X,▼,33398,▲,O,X,12.72651376146789,8.670550458715597,4.0,3,9.4,55.9,1.9866666666666666,0.0,🚀 단기 모멘텀 가속. 🚀 단기 모멘텀 가속. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,180,20260127,20260127,24.42,21.52,-6.51,-28.03
039020,이건홀딩스,KOSDAQ,제재 및 목재 가공업,제재 및 목재 가공업,기타,4125,51.49,0.0,WAIT,False,False,True,4125,3805,4760,5236.0,52.0,15.0,67.8,57.3,57.3,51.3,92.4000015258789,0.0,,,WAIT,④ 바닥 반등 시도,-4.07,-13.7,-21.79,-27.66,-48.41,0,0.99,0.77,0.68,1.0,0.35,0.04,0.8,55.7,61.0,2.89,20.13,0,0,-5.61,0.61,11.49,-6.14,1.38,1,0,1.04,0.59,1,1,3874.5,4255,-3.06,0.2153,3.63,-0.43,False,X,▼,4139,▲,X,X,7.249770992366412,3.006946564885496,8.0,5,36.0,34.6,1.984375,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,260,1074724,260.0,107.5,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,181,20260127,20260127,24.42,21.52,-6.14,-27.66
068240,다원시스,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,2805,52.2,0.0,WAIT,False,False,True,2805,2220,3970,4367.0,52.0,49.0,53.3,41.6,41.6,46.9,80.69999694824219,0.0,,,WAIT,④ 바닥 반등 시도,16.63,-65.41,-1.09,-48.76,-100.12,0,0.99,1.0,0.0,1.0,0.36,0.04,0.19,57.5,62.3,11.71,57.82,0,0,-6.34,10.0,28.38,-27.24,1.74,1,0,0.7,0.36,1,1,2452.0,3176,-11.68,0.0656,0.87,-0.16,False,X,▼,3000,▲,X,X,6.851249999999999,13.81625,2.0,4,24.2,36.3,1.9914529914529915,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,182,20260127,20260127,24.42,21.52,-27.24,-48.76
059090,미코,KOSDAQ,반도체 제조업,반도체 제조업,반도체,15190,195.12,0.0,NEUTRAL,False,False,False,15190,13980,17610,19371.0,52.0,71.0,43.8,32.9,32.9,57.1,69.30000305175781,0.0,,,NEUTRAL,④ 바닥 반등 시도,14.73,6.67,-2.99,-16.83,-28.04,0,1.0,0.8,0.64,1.0,0.57,0.15,0.64,62.4,67.0,12.95,18.79,0,0,8.19,15.95,17.84,4.69,-2.82,0,1,1.0,0.95,1,1,12880.0,13881,9.42,0.3672,3.56,2.3,False,O,▼,13250,▲,O,X,13.489545454545453,9.299090909090909,3.0,3,39.1,57.3,2.0,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),4,183,20260127,20260127,24.42,21.52,4.69,-16.83
161580,필옵틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,50800,396.9,0.0,ATTACK,True,True,False,50800,46300,59800,65780.0,51.9,84.4,38.0,26.9,26.9,56.4,64.0,0.0,,,ATTACK,⑤ 하락 / 약세,12.14,51.87,-5.58,5.16,17.16,0,1.0,0.89,0.48,1.0,0.76,0.31,0.43,64.7,71.7,13.74,24.41,0,0,0.59,18.14,22.26,26.68,-0.37,0,0,2.48,0.93,1,1,42840.0,47249,7.51,0.4967,1.57,2.9,False,O,▲,46026,▲,O,X,7.791688311688312,13.884025974025974,1.0,2,28.1,75.5,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,184,20260127,20260127,24.42,21.52,26.68,5.16
317830,에스피시스템스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,14240,87.17,0.0,ARMED,True,False,False,14240,13420,15870,17457.0,51.8,23.5,63.9,52.0,52.0,54.6,91.80000305175781,0.0,,,ARMED,② 상승 후 조정,5.4,111.59,-12.32,26.04,76.88,5,0.99,0.57,0.97,1.0,0.03,0.07,0.48,57.7,73.7,2.34,29.17,1,0,-4.94,-1.79,2.96,47.56,17.8,1,0,3.96,0.46,1,1,10647.0,15217,-6.42,-0.2779,0.24,0.64,True,O,▲,15125,▼,X,X,7.791688311688312,13.884025974025974,1.0,5,60.1,3.1,1.9878048780487805,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 💰 외국인/기관 수급 집중. 🌪️ 5일 연속 응축 중! 폭발 임박 (Hot Zone). 💰 외국인/기관 수급 집중. ,55,783895,55.0,78.4,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,185,20260127,20260127,24.42,21.52,47.56,26.04
032940,원익,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,13570,88.89,0.0,ARMED,True,False,False,13570,12210,16290,17919.0,51.8,32.8,60.0,48.2,48.2,52.1,87.5999984741211,0.0,,,ARMED,② 상승 후 조정,79.26,110.39,61.54,40.22,75.68,0,1.0,1.0,0.28,1.0,0.0,0.07,0.49,59.3,73.5,3.24,46.05,0,0,-3.76,-1.52,-5.1,61.74,64.38,0,0,4.0,0.59,1,-1,16651.0,13952,-2.74,-0.2784,0.32,0.63,False,O,▲,13904,▼,X,X,7.791688311688312,13.884025974025974,1.0,4,55.3,0.0,2.0,0.0,💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,36,500000,36.0,50.0,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),2,186,20260127,20260127,24.42,21.52,61.74,40.22
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,111000,122.7,0.0,WAIT,False,False,True,111000,105300,122400,134640.0,51.7,42.0,55.9,55.4,55.4,61.3,56.900001525878906,0.0,,⚡눌림회복,WAIT,⑤ 하락 / 약세,4.03,-0.45,-19.1,-13.97,-56.69,0,1.0,0.51,1.0,1.0,0.04,0.1,0.51,63.1,75.5,2.29,17.33,0,0,1.0,-3.65,4.13,10.45,3.33,1,1,0.49,0.58,1,1,107060.0,114439,-3.01,-0.2081,0.68,0.42,False,O,▲,116105,▼,X,X,0.36399999999999993,-13.633999999999999,16.0,5,51.1,4.3,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,0,0,,,88.6,84.2,91.7,🔥 과열,1.조선·기계·설비(+11.4%) / 2.인프라·에너지(+11.0%) / 3.반도체(+11.0%) / 4.IT/전기전자(+10.3%) / 5.바이오·의약품(+9.6%),5,187,20260127,20260127,24.42,21.52,10.45,-13.97
