LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_P_SOURCE,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,KELLY_ZERO_REASON,KELLY_NEED_WIN_RATE,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS,EXIT_ROUTE_RISK,EXIT_STOP_TIGHT,EXIT_TP_QUICK,EXIT_PLAN_NOTE,PRODUCTION_BUY,QUALITY_GUARD_SCORE,PRE_QUALITY_BUY_NOW_ELIGIBLE,QUALITY_GUARD_PASS,QUALITY_GUARD_REASON,QUALITY_POLICY_VERSION,ACTION_DECISION,RECOMMENDED_WEIGHT_PCT,등락률,CARRY_PRICE_REFRESHED,EXTENSION_BLOCK,MARKET_REGIME,REGIME_REASON,REGIME_SIZE_MULT,REGIME_ALLOW_ENTRY,ALPHA_SCORE,BE_TRIGGER_PRICE,ALPHA_WIN_PROB,ALPHA_VALIDATED,RECO_EVIDENCE,RECO_RISK,HONEST_PROB_PCT,ENTRY_RISK_GATE_OK,ROUTE_PREV,ROUTE_ALPHA_HEALED,ALPHA_ENTRY_THRESHOLD,ALPHA_GATE_ACTIVE,ALPHA_ENTRY_OK,FAST_TP_PRICE,US_NDX_RET_1D,US_NDX_RET_5D,US_NDX_VS_MA20,US_SPX_RET_1D,ALPHA_LT_OK,ALPHA_SIZE_MULT,ROUTE_PRE_BLOCK,CRASH_CHASE_WARN,LOW_TREND_PCTL,ALPHA_LT_RULE,DANGER_ZONE,DANGER_ZONE_REASON,GUARD_KELLY_MULT_APPLIED,SECTOR_MOM_FACTOR,HONEST_PROB_BASIS,ALPHA_ENTRY_BLOCK_REASON,SURGE_CHASE_FLAG,ALPHA_SURGE_OK,ALPHA_SURGE_RULE,PRICE_ASOF,SESSION_STALE,PRICE_LAG_SESSIONS,REGIME_VETO_ENFORCED,REGIME_MULT_APPLIES_TO,KELLY_FRACTION_RAW,켈리_금액_RAW(원),BUDGET_REASON,BUDGET_SCALE,BUDGET_USED_PCT,BUDGET_ROOM_PCT,PICK_NTH,PICK_PRIOR_LINE,PICK_PRIOR_N,PICK_PRIOR_AVG,INPUT_INTEGRITY_OK,SWING_PROB,SWING_SCORE,SWING_RANK,SWING_STATUS,SWING_ASOF,SWING_MODEL_VERSION,SWING_REASON,SWING_TRADE_VALIDATED,SWING_VALIDATION_DAYS,SWING_OOS_HIT_RATE,SWING_OOS_NET_RETURN,SWING_OOS_UNIVERSE_NET_RETURN,SWING_OOS_COVERAGE,SWING_VALIDATION_REASON,VOL_GATE_PCTL,ALPHA_VOL_RULE,ALPHA_VOL_OK
1,267260,HD현대일렉트릭,KOSPI,인프라·에너지,709000,941.65,252329.9,0,0.0,WAIT,WAIT,3,False,1,True,18.2,18.2,13.0,23.3,0.0,0.0,13.5,12.1,23.3,70.9,3.72,0.0,RR3.7 + 진입적정,1,709000.0,670000.0,854000.0,1115000.0,,0.56,1.09,793954,-36.37,특이사항 없음,0,2.67,46.7,-4.69,저점추세 양호,,,추세 관망,NORMAL,59.7,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",94165060000.0,39.7,17.63,0,0,-2.88,-2.61,-7.8,-9.68,-34.23,-22.34,-6.15,-7.44,-44.94,0.966,0.148,0,12.0,0,0,0.86,0.2,0,0,0,0,1,688900.0,-10.7,-0.068,True,X,▼,729602,▼,X,X,-1.37,250,0,-1,-1,1,1430000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.5,4.0,3.7,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",7.114545454545453,12.94090909090909,4.0,43.5,0.0,0.06226072939754181,-0.053905549346300596,0.2903225806451613,OK,0.0,UNVALIDATED_MODEL,26.331176700968623,26.331176700968623,0.0,4,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260915,20260915,,18.2,18.2,18.2,-26.79,-15.95,FRESH,0.477,,False,0.3,True,MATURE,14618.0,ALPHA_WIN_PROB,3.718,,1.81,0.0,"배분액 327,016원 < 1주 가격 709,000원 — 수량 0",0.3559,0,0.0,v40_alpha_tilt,,,,,,True,20.5,ALPHA,ELITE_SCORE,MATURE,14618,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,1,0,0,0,,0.0,T=23<70,100.0,GREEN,,,0,False,1,OFFICIAL_BUY,공식 신규매수,TOP_PICK + BUY_NOW_ELIGIBLE,100.0,OFFICIAL_BUY,OFFICIAL_BUY,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,4,False,0.0,0.0,G2RR×0.5 · G5추세붕괴4축,,0,0,0,,0.0,0,,False,0.0,0.0,False,,False,True,,0,88.0,73.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 59.7 · 5일 -2.6%,50.73,6,175,0,54.76,163,,-4.0,680640.0,"진입 후 D+1 종가 680,640원(-4%) 이탈 시 익일 조기청산 권고",43.4,"최근 20거래일 유니버스 실측 2일 상승률 43.4% (n=6,822) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,659370.0,779900.0,"손절 659,370(-7%)·본전전환 744,450(+5%)·1차익절 779,900(+10%) · ⚡ D+2내 730,270(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",1,71.8,1,1,엄격 매수 기준 통과 (상태는 WAIT이지만 진입 판단은 검증 알파가 기준 — v32),alpha_gate_v62_input_integrity_v1,BUY,1.5,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 60%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,97.5,744450.0,0.398,1,알파 십분위 실측 승률 40% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 48% (표본 14618건 — 기준 다름) · 거래량 밀집가 대비 -36.4% — 가치영역 근접 (실측 표본 적음) · 손익비 3.7 (손절 -5.5% / 1차목표 +20.5%) · AI 알파모델 예측 상위 2% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,39.8,True,WAIT,1,85.0,1,1,730270.0,,,,,1,1.0,,0,54.5,pctl>0.30,0,,0,1.0,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260915,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 21%로 축소,0.2073,79.8,20.0,1,,0,,1,,82.38993710691824,57.0,RESEARCH,20260915,swing_net_profit_v1,오늘 -2.9% · 5일 -2.6% · 거래량 1.2배,0,50,0.292,-0.02194374533105893,-0.009001759369410696,0.9909030982201714,"검증 미달: outcome_coverage, auc, brier_skill, top5_hit_lift, calibration · 비용 후 수익 우위 미확인",50.3,atr_pctl<=0.60,1
2,138040,메리츠금융지주,KOSPI,금융,126900,231.35,211694.3,0,16.215964741072202,WAIT,ATTACK,3,True,1,False,76.6,76.6,92.7,60.6,0.0,0.0,44.1,51.1,92.7,0.0,1.65,0.0,RR1.6 + 진입적정,1,126900.0,119500.0,139100.0,148800.0,,0.54,0.71,118127,18.68,특이사항 없음,0,8.83,60.4,1.72,STRUCT 강점,,,알파 상위 + MA20위·저점상승 확인 — 진입 우선,NORMAL,59.7,기타 금융업,23135290450.0,71.3,22.66,0,0,-3.86,-2.98,1.2,8.28,17.39,20.51,11.81,44.18,-2.09,0.044,0.044,1,9.9,1,0,1.18,0.53,0,0,0,1,1,117990.0,7.43,-0.1305,True,O,▲,132360,▼,X,X,-1.29,250,0,1,1,1,164500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.83,4.0,1.6,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_3.5x,12,FIBO_1.618,2,0.0,기타 금융업,-2.017741935483871,5.291612903225806,13.0,27.3,0.0,0.04925137903861308,0.09273531771259631,0.391304347826087,OK,0.0,UNVALIDATED_MODEL,41.74475383546576,41.74475383546576,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,pullback,67.6,7.0,70,20260915,20260915,,76.6,76.6,76.6,-26.79,-15.95,FRESH,0.425,,False,0.454,False,MATURE,14618.0,ALPHA_WIN_PROB,1.649,,1.649,0.0,,0.3776,0,1.0,v40_alpha_tilt,,,,,,True,9.6,ALPHA,ELITE_SCORE,MATURE,14618,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=61<70 · S=93≥50,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,,100.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,1,1,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,2,True,44.1,1.0,,,0,0,0,,44.1,0,,False,0.0,0.0,False,,False,True,,0,100.0,100.0,0,0,CAUTION,중립/관찰,A,PULLBACK_BREADTH,0,0.5,소액 후보,회복형 눌림+시장폭 · 시장폭 59.7 · 5일 -3.0%,71.22,6,73,0,84.69,10,모멘텀확인중(PMS71),-4.0,121824.0,"진입 후 D+1 종가 121,824원(-4%) 이탈 시 익일 조기청산 권고",43.4,"최근 20거래일 유니버스 실측 2일 상승률 43.4% (n=6,822) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,118017.0,139590.0,"손절 118,017(-7%)·본전전환 133,245(+5%)·1차익절 139,590(+10%) · ⚡ D+2내 130,707(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,1,당일 신규진입 1종목 제한,alpha_gate_v62_input_integrity_v1,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 60%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,94.3,133245.0,0.398,1,알파 십분위 실측 승률 40% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 42% (표본 14618건 — 기준 다름) · 거래량 밀집가 대비 +18.7% — 가치영역 근접 (실측 승률 48%) · 손익비 1.6 (손절 -5.8% / 1차목표 +9.6%) · 저점 상승 추세 9% (바닥이 높아지는 중) · AI 알파모델 예측 상위 6% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,39.8,True,WAIT,1,85.0,1,1,130707.0,,,,,1,0.9887783378702564,,0,76.8,pctl>0.30,0,,0,0.5906515580736544,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260915,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 21%로 축소,0.2073,79.8,20.0,1,,0,,1,,58.490566037735846,133.0,RESEARCH,20260915,swing_net_profit_v1,오늘 -3.9% · 5일 -3.0% · 거래량 0.7배,0,50,0.292,-0.02194374533105893,-0.009001759369410696,0.9909030982201714,"검증 미달: outcome_coverage, auc, brier_skill, top5_hit_lift, calibration · 비용 후 수익 우위 미확인",27.1,atr_pctl<=0.60,1
3,000660,SK하이닉스,KOSPI,반도체,1712000,45080.32,12345321.0,0,0.0,WAIT,ATTACK,3,True,1,False,55.0,55.0,85.8,24.2,0.0,0.0,29.3,36.7,85.8,0.0,1.3,0.0,RR1.3 + 진입적정,1,1712000.0,1575000.0,1890000.0,2987000.0,⚡눌림회복,0.62,0.74,1919721,-8.07,특이사항 없음,0,4.85,51.7,0.54,STRUCT 강점,,,알파 상위 + MA20위·저점상승 확인 — 진입 우선,NORMAL,59.7,반도체 제조업,4508032133500.0,59.7,20.42,0,0,1.72,-4.52,1.12,3.01,-38.06,83.49,6.54,-11.27,60.89,0.555,0.199,0,10.7,0,0,0.9,0.56,-508464,-178048,-686512,1,-1,1884300.0,-10.82,-0.3157,False,X,▲,1797064,▼,X,X,0.42,250,0,1,1,1,,enter,100.0,NORMAL+WARN:mcap=12345321억 — 원 단위 혼입 의심(>1000조)+PM_BLOCK_INTRADAY+EF:정상,8.0,4.0,1.3,normal,7.0,v1_sl_first_gap_at_open,NORMAL+WARN:mcap=12345321억 — 원 단위 혼입 의심(>1000조)+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,,0,0.0,반도체 제조업,5.518571428571429,7.259285714285715,9.0,26.8,0.0,0.053738317757009345,0.03208508333173701,0.29310344827586204,OK,0.0,UNVALIDATED_MODEL,35.269494135059965,35.269494135059965,0.0,4,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260915,20260915,,55.0,55.0,55.0,-26.79,-15.95,FRESH,0.465,,False,0.3,True,MATURE,14618.0,ALPHA_WIN_PROB,1.299,,1.299,0.0,실측 승률 40% < 필요 승률 43% (손익비 1.30) — 켈리 기준 미달,0.4349,0,0.0,v40_alpha_tilt,,,,,,True,10.4,ALPHA,ELITE_SCORE,MATURE,14618,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=24<70 · S=86≥50,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,,85.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,4,False,0.0,0.0,G2RR×0.5 · G5추세붕괴4축,,0,0,0,,0.0,0,,False,0.0,0.0,False,,False,True,,0,96.0,85.0,0,0,CAUTION,중립/관찰,B,REALISTIC_RR,0,0.35,관찰 후보,현실형 RR · 시장폭 59.7 · 5일 -4.5%,56.33,6,146,0,70.87,72,,-4.0,1643520.0,"진입 후 D+1 종가 1,643,520원(-4%) 이탈 시 익일 조기청산 권고",43.4,"최근 20거래일 유니버스 실측 2일 상승률 43.4% (n=6,822) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,1592160.0,1883200.0,"손절 1,592,160(-7%)·본전전환 1,797,600(+5%)·1차익절 1,883,200(+10%) · ⚡ D+2내 1,763,360(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,1,당일 신규진입 1종목 제한,alpha_gate_v62_input_integrity_v1,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 60%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,96.6,1797600.0,0.398,1,알파 십분위 실측 승률 40% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 46% (표본 14618건 — 기준 다름) · 거래량 밀집가 대비 -8.1% — 가치영역 근접 (실측 표본 적음) · 손익비 1.3 (손절 -8.0% / 1차목표 +10.4%) · AI 알파모델 예측 상위 3% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,39.8,True,WAIT,1,85.0,1,1,1763360.0,,,,,1,1.0,,0,65.4,pctl>0.30,0,,0,1.0,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260915,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 21%로 축소,0.2073,79.8,20.0,1,,0,,1,,75.78616352201259,78.0,RESEARCH,20260915,swing_net_profit_v1,오늘 +1.7% · 5일 -4.5% · 거래량 0.7배,0,50,0.292,-0.02194374533105893,-0.009001759369410696,0.9909030982201714,"검증 미달: outcome_coverage, auc, brier_skill, top5_hit_lift, calibration · 비용 후 수익 우위 미확인",34.7,atr_pctl<=0.60,1
