LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_P_SOURCE,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,KELLY_ZERO_REASON,KELLY_NEED_WIN_RATE,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS,EXIT_ROUTE_RISK,EXIT_STOP_TIGHT,EXIT_TP_QUICK,EXIT_PLAN_NOTE,PRODUCTION_BUY,QUALITY_GUARD_SCORE,PRE_QUALITY_BUY_NOW_ELIGIBLE,QUALITY_GUARD_PASS,QUALITY_GUARD_REASON,QUALITY_POLICY_VERSION,ACTION_DECISION,RECOMMENDED_WEIGHT_PCT,등락률,CARRY_PRICE_REFRESHED,EXTENSION_BLOCK,MARKET_REGIME,REGIME_REASON,REGIME_SIZE_MULT,REGIME_ALLOW_ENTRY,ALPHA_SCORE,BE_TRIGGER_PRICE,ALPHA_WIN_PROB,ALPHA_VALIDATED,RECO_EVIDENCE,RECO_RISK,HONEST_PROB_PCT,ENTRY_RISK_GATE_OK,ROUTE_PREV,ROUTE_ALPHA_HEALED,ALPHA_ENTRY_THRESHOLD,ALPHA_GATE_ACTIVE,ALPHA_ENTRY_OK,FAST_TP_PRICE,US_NDX_RET_1D,US_NDX_RET_5D,US_NDX_VS_MA20,US_SPX_RET_1D,ALPHA_LT_OK,ALPHA_SIZE_MULT,ROUTE_PRE_BLOCK,CRASH_CHASE_WARN,LOW_TREND_PCTL,ALPHA_LT_RULE,DANGER_ZONE,DANGER_ZONE_REASON,GUARD_KELLY_MULT_APPLIED,SECTOR_MOM_FACTOR,HONEST_PROB_BASIS
1,298000,효성화학,KOSPI,화학·소재,67400,107.73,2555.7,0,0.0,WAIT,WAIT,3,False,1,True,69.8,69.8,72.2,67.3,0.0,0.0,42.6,46.5,72.2,9.8,3.06,0.0,RR3.1 + 진입적정,0,67400.0,62000.0,83900.0,87500.0,,-1.03,1.69,65757,-12.47,특이사항 없음,5,8.65,62.9,7.49,STRUCT 강점,,,🔒 신규진입 차단 중 — 매수검토 봉인 (방어 해제 시 자동 복귀),NORMAL,54.1,기초 화학물질 제조업,10773065200.0,64.2,22.9,1,0,2.74,12.71,8.89,-3.58,-13.37,-13.37,9.53,6.14,-37.09,0.453,0.246,0,12.0,0,0,2.01,0.46,0,0,0,1,1,50860.0,2.5,0.015,False,X,▼,64976,▲,O,X,0.76,250,0,-1,-1,1,95800.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,6.0,3.1,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,23,ATR_3.5x,12,0.0,기초 화학물질 제조업,23.73333333333333,15.5,7.0,0.0,0.0,0.12007206443408225,-0.17315141245424467,0.5,OK,0.0,NO_DATA,65.05417111797495,65.05417111797495,0.0,10,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260806,20260806,,69.8,69.8,69.8,-19.51,-33.6,FRESH,0.203,elite_low_wr_0.2,True,0.478,False,MATURE,11819.0,ALPHA_WIN_PROB,3.056,,1.81,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,24.5,,ELITE_SCORE,MATURE,11819,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=67<70 · S=72≥50,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,58.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,1,True,42.6,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,82.0,66.0,0,0,CAUTION,5일 상승 12.7% > 5%,C,WATCH,0,0.2,관찰,시장폭 54.1 · 5일 12.7%,78.15,6,24,0,87.28,8,모멘텀확인중(PMS78),-4.0,64704.0,"진입 후 D+1 종가 64,704원(-4%) 이탈 시 익일 조기청산 권고",49.4,"최근 20거래일 유니버스 실측 2일 상승률 49.4% (n=6,250) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,62682.0,74140.0,"손절 62,682(-7%)·본전전환 70,770(+5%)·1차익절 74,140(+10%) · ⚡ D+2내 68,748(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,100.0,0,0,진입 조건 미달,alpha_gate_v54,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 54% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,94.2,70770.0,0.3907,1,알파 십분위 실측 승률 39% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 20% (표본 11819건 — 기준 다름) · 거래량 밀집가 대비 -12.5% — 가치영역 근접 (실측 표본 적음) · 손익비 3.1 (손절 -8.0% / 1차목표 +24.5%) · 변동성 응축 5일째 (스퀴즈 — 방향 분출 대기) · 저점 상승 추세 9% (바닥이 높아지는 중) · AI 알파모델 예측 상위 6% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,39.1,True,WAIT,1,85.0,1,0,68748.0,,,,,1,1.0,ATTACK,0,92.1,pctl>0.30,0,,0,,알파 십분위 OOS · 5일 보유 플러스 마감
2,298020,효성티앤씨,KOSPI,화학·소재,345500,72.73,14952.1,0,0.0,WAIT,OVERHEAT,3,False,0,False,56.4,56.4,66.7,46.1,0.0,0.0,34.0,37.6,66.7,16.6,1.45,1.5,RR1.4 + 진입적정,0,340500.0,313000.0,392500.0,477500.0,,1.59,0.81,339452,-12.78,특이사항 없음,0,5.36,70.1,14.03,저점추세 양호,,RSI 과열,"과열(급등·MFI·RSI) — 실측 역신호, 관망",NORMAL,54.1,화학섬유 제조업,7273197500.0,81.4,28.72,0,0,4.7,15.75,7.3,28.92,-26.41,-10.26,42.03,-6.9,-33.98,0.693,0.196,0,12.0,1,0,1.28,0.98,0,0,0,1,1,263500.0,1.78,0.1416,False,X,▼,321541,▲,O,X,-0.15,250,0,-1,-1,1,557000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.08,5.0,1.9,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_60D,2,SWING_120D,2,0.0,화학섬유 제조업,23.73333333333333,15.5,7.0,57.5,0.0,0.07473640686375853,0.2040161114378654,0.10256410256410256,OK,0.0,UNVALIDATED_MODEL,50.5110674345279,50.5110674345279,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260806,20260806,,56.4,56.4,56.4,-19.51,-33.6,FRESH,0.251,,False,0.371,True,MATURE,11819.0,ALPHA_WIN_PROB,1.891,,1.81,0.0,상태 OVERHEAT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,13.6,,ELITE_SCORE,MATURE,11819,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,85.0,BUY,1,,0,0,0,0,,0.0,T=46<70 · S=67≥50,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,False,1,False,17.0,0.5,G2RR×0.5,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,82.0,71.0,0,0,CAUTION,5일 상승 15.8% > 5%,C,WATCH,0,0.2,관찰,시장폭 54.1 · 5일 15.8%,64.99,6,67,0,77.46,21,모멘텀확인중(PMS65),-4.0,326880.0,"진입 후 D+1 종가 326,880원(-4%) 이탈 시 익일 조기청산 권고",49.4,"최근 20거래일 유니버스 실측 2일 상승률 49.4% (n=6,250) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,316665.0,374550.0,"손절 316,665(-7%)·본전전환 357,525(+5%)·1차익절 374,550(+10%) · ⚡ D+2내 347,310(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,99.6,0,0,알파 37점 (진입선 85점 미달),alpha_gate_v54,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 54% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,36.7,357525.0,0.2569,1,알파 십분위 실측 승률 26% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 25% (표본 11819건 — 기준 다름) · 거래량 밀집가 대비 -12.8% — 가치영역 근접 (실측 표본 적음) · 손익비 1.4 (손절 -9.4% / 1차목표 +13.6%) · 저점 상승 추세 5% (바닥이 높아지는 중),중립 레짐 — 사이즈 50% 권장 · RSI 70 과열 구간,25.7,True,WAIT,1,85.0,1,0,347310.0,,,,,1,1.0,,0,86.0,pctl>0.30,0,,0,,알파 십분위 OOS · 5일 보유 플러스 마감
3,437730,삼현,KOSDAQ,자동차·모빌리티,37300,103.97,11826.9,0,0.0,WAIT,WAIT,3,False,1,True,58.2,58.2,72.9,43.4,0.0,0.0,33.9,38.8,72.9,8.9,1.88,0.0,RR1.9 + 진입적정,0,37300.0,34300.0,42950.0,47100.0,,1.09,0.84,45454,-26.75,특이사항 없음,0,14.86,60.0,10.91,STRUCT 강점,,,🔒 신규진입 차단 중 — 매수검토 봉인 (방어 해제 시 자동 복귀),NORMAL,54.1,자동차 신품 부품 제조업,10397426400.0,78.3,45.4,0,0,-3.49,14.42,-1.71,23.51,-34.9,-33.27,21.39,-1.3,-7.45,0.859,0.086,0,12.0,1,0,1.9,0.67,0,0,0,1,1,24300.0,-17.94,0.0595,False,X,▼,38250,▲,X,X,2.07,250,0,-1,-1,1,66700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,5.0,1.9,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,자동차 신품 부품 제조업,18.26888888888889,13.82,11.0,78.7,0.0,0.13079279969360397,0.006691941424586399,0.11764705882352941,OK,0.0,UNVALIDATED_MODEL,48.07494978761389,48.07494978761389,0.0,8,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260806,20260806,,58.2,58.2,58.2,-19.51,-33.6,FRESH,0.251,,False,0.386,True,MATURE,11819.0,ALPHA_WIN_PROB,1.883,,1.81,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,15.1,,ELITE_SCORE,MATURE,11819,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,85.0,BUY,1,,0,0,0,0,,0.0,T=43<70 · S=73≥50,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,False,1,False,17.0,0.5,G2RR×0.5,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,82.0,71.0,0,0,CAUTION,5일 상승 14.4% > 5%,C,WATCH,0,0.2,관찰,시장폭 54.1 · 5일 14.4%,56.92,6,106,0,73.15,41,,-4.0,35808.0,"진입 후 D+1 종가 35,808원(-4%) 이탈 시 익일 조기청산 권고",49.4,"최근 20거래일 유니버스 실측 2일 상승률 49.4% (n=6,250) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,34689.0,41030.0,"손절 34,689(-7%)·본전전환 39,165(+5%)·1차익절 41,030(+10%) · ⚡ D+2내 38,046(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,98.8,0,0,알파 84점 (진입선 85점 미달),alpha_gate_v54,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 54% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,84.2,39165.0,0.3729,1,알파 십분위 실측 승률 37% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 25% (표본 11819건 — 기준 다름) · 거래량 밀집가 대비 -26.8% — 가치영역 근접 (실측 표본 적음) · 손익비 1.9 (손절 -8.0% / 1차목표 +15.1%) · 저점 상승 추세 15% (바닥이 높아지는 중) · AI 알파모델 예측 상위 16% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,37.3,True,WAIT,1,85.0,1,0,38046.0,,,,,1,1.0,ARMED,0,95.3,pctl>0.30,0,,0,,알파 십분위 OOS · 5일 보유 플러스 마감
4,377300,카카오페이,KOSPI,서비스 기타,41800,94.29,56542.9,0,0.0,WAIT,WAIT,3,False,1,True,36.6,36.6,49.8,23.5,0.0,0.0,22.3,24.4,49.8,37.8,1.48,0.0,RR1.5 + 진입적정,0,41800.0,38450.0,46750.0,48100.0,,-0.56,0.78,45344,-31.31,특이사항 없음,0,1.76,52.1,1.82,,,,🔒 신규진입 차단 중 — 매수검토 봉인 (방어 해제 시 자동 복귀),NORMAL,54.1,금융 지원 서비스업,9429007525.0,71.1,18.75,0,0,0.6,4.76,-3.58,9.57,-29.63,-35.59,22.68,-10.12,-59.31,0.918,0.177,0,12.0,1,0,1.11,0.5,0,0,0,1,-1,45192.5,-7.82,-0.0468,False,X,▼,42573,▼,X,X,1.32,250,0,-1,-1,1,60900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,4.0,1.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_2x,23,VP_RESISTANCE,2,0.0,금융 지원 서비스업,13.009285714285713,14.987857142857141,12.0,36.8,0.0,0.07493164730006836,0.011014723807404791,0.14285714285714285,OK,0.0,UNVALIDATED_MODEL,34.64558234727925,34.64558234727925,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260806,20260806,,36.6,36.6,36.6,-19.51,-33.6,FRESH,0.301,,False,0.3,True,MATURE,11819.0,ALPHA_WIN_PROB,1.478,,1.478,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.4036,0,0.0,v33_alpha_resize,,,,,,True,11.8,,ELITE_SCORE,MATURE,11819,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=24<70,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,4,False,0.0,0.0,G2RR×0.5 · G5추세붕괴4축,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,88.0,73.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 54.1 · 5일 4.8%,46.01,6,161,0,57.36,118,,-4.0,40128.0,"진입 후 D+1 종가 40,128원(-4%) 이탈 시 익일 조기청산 권고",49.4,"최근 20거래일 유니버스 실측 2일 상승률 49.4% (n=6,250) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,38874.0,45980.0,"손절 38,874(-7%)·본전전환 43,890(+5%)·1차익절 45,980(+10%) · ⚡ D+2내 42,636(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,97.7,0,0,진입 조건 미달,alpha_gate_v54,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 54% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,87.1,43890.0,0.3729,1,알파 십분위 실측 승률 37% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 30% (표본 11819건 — 기준 다름) · 거래량 밀집가 대비 -31.3% — 가치영역 근접 (실측 표본 적음) · 손익비 1.5 (손절 -8.0% / 1차목표 +11.8%) · AI 알파모델 예측 상위 13% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,37.3,True,WAIT,1,85.0,1,0,42636.0,,,,,1,1.0,ATTACK,0,78.4,pctl>0.30,0,,0,,알파 십분위 OOS · 5일 보유 플러스 마감
