시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,파크시스템스,140860,249000,119.03,17418.5,54.5,4.57,1913.018,845.98859,1.16,10.42,4.62,3,,"RSI 45~65, MACD상승, MACD>sig",240510,250030,259560,230980
KOSPI,이마트,139480,79500,117.09,21938.7,65.0,6.49,866.905,15.14626,0.89,6.43,10.72,3,,"MACD상승, MACD>sig, 과열아님",75400,78390,81370,72420
KOSDAQ,YTN,040300,3585,115.69,1709.2,71.0,14.59,63.5899,-22.8513,0.73,-9.7,33.52,3,,"상승구조, MACD>sig, 과열아님",3160,3280,3410,3030
KOSPI,현대백화점,069960,93400,115.36,21135.3,69.3,9.23,922.5079,-10.91194,1.13,2.19,17.04,3,,"상승구조, MACD>sig, 과열아님",86360,89780,93200,82940
KOSPI,디아이씨,092200,6060,114.42,2356.6,62.3,6.35,-19.5071,-20.04599,0.39,0.17,-5.61,3,,"RSI 45~65, 상승구조, 과열아님",5750,5980,6210,5530
KOSDAQ,셀바스헬스케어,208370,4785,110.44,1231.7,82.8,25.57,122.5982,26.08067,2.81,21.76,34.03,3,,"MACD상승, 거래량증가, MACD>sig",3850,4000,4150,3700
KOSDAQ,피에스케이,319660,35400,103.21,10254.2,46.2,-5.31,-693.3934,-37.03363,0.69,-6.84,-6.47,3,,"RSI 45~65, 상승구조, 과열아님",35400,34540,33670,36260
KOSDAQ,동진쎄미켐,005290,35350,102.58,18175.0,23.1,-10.95,-828.8521,119.37392,0.57,-2.88,-17.31,3,,"MACD상승, 상승구조, 과열아님",35350,32190,29040,38510
KOSPI,대웅제약,069620,172300,102.51,19963.7,73.6,17.76,3504.3796,235.73246,0.88,13.58,20.07,3,,"MACD상승, 상승구조, MACD>sig",147780,153630,159480,141930
KOSDAQ,티로보틱스,117730,16300,98.68,3517.9,55.5,-5.53,-528.714,-49.18796,0.23,-9.7,-31.8,3,,"RSI 45~65, 상승구조, 과열아님",16300,15860,15430,16740
KOSPI,대원전선,006340,3605,98.46,2752.5,60.4,-1.39,-45.5739,-18.64673,0.22,-10.77,-14.57,3,,"RSI 45~65, 상승구조, 과열아님",3600,3660,3720,3550
KOSDAQ,휴메딕스,200670,47600,95.98,5345.4,29.1,-4.25,133.8849,-66.27421,1.65,-1.45,-6.3,3,,"거래량증가, MACD>sig, 과열아님",47600,46980,46360,48220
KOSDAQ,그래피,318060,12580,87.66,1390.6,56.7,10.79,16.2674,-2.23778,0.95,-8.71,7.34,3,,"RSI 45~65, MACD>sig, 과열아님",11470,11920,12380,11010
KOSPI,자화전자,033240,18950,85.34,4122.9,35.4,-12.69,-366.0933,-107.7473,1.76,-11.24,-17.07,3,,"거래량증가, 상승구조, 과열아님",18950,16850,14740,21050
KOSPI,이수스페셜티케미컬,457190,52900,85.09,15980.2,37.9,-4.91,-665.8779,17.72549,0.39,-3.11,-7.52,3,,"MACD상승, 상승구조, 과열아님",52900,51840,50780,53960
KOSDAQ,한중엔시에스,107640,49650,82.73,4500.7,43.3,-0.94,-373.1337,-267.36929,0.52,-10.05,0.0,3,,"MA20 근처, 상승구조, 과열아님",49650,50680,51710,48620
KOSPI,GKL,114090,14050,80.4,8690.7,25.0,-7.58,-156.4672,47.00868,1.79,-5.83,-8.77,3,,"MACD상승, 거래량증가, 과열아님",14050,13350,12660,14750
KOSDAQ,에이디테크놀로지,200710,23600,77.73,3172.0,43.4,-3.66,-240.5743,147.10667,1.05,6.07,-9.23,3,,"MACD상승, 상승구조, 과열아님",23600,23440,23270,23760
KOSDAQ,LS머트리얼즈,417200,12250,74.3,8287.5,55.5,-2.64,-192.2247,-53.35058,0.42,-5.77,-20.97,3,,"RSI 45~65, 상승구조, 과열아님",12250,12290,12340,12210
KOSPI,현대제철,004020,31950,73.96,42635.9,36.6,-2.13,38.2036,13.42688,0.49,0.16,-1.39,3,,"MACD상승, MACD>sig, 과열아님",31950,32230,32520,31670
KOSPI,효성,004800,141000,73.58,23604.0,57.9,7.51,-500.7673,-635.58785,0.54,-3.23,-13.18,3,,"RSI 45~65, 상승구조, 과열아님",132460,137700,142950,127210
KOSPI,우진,105840,14940,73.14,3017.5,38.4,-1.98,-112.3596,62.26646,0.3,6.71,2.19,3,,"MACD상승, 상승구조, 과열아님",14940,15100,15250,14780
KOSPI,SK케미칼,285130,78000,72.5,13493.0,66.9,11.72,1074.0837,-120.16679,0.65,8.48,19.08,3,,"상승구조, MACD>sig, 과열아님",70520,73310,76100,67730
KOSDAQ,두산테스나,131970,46000,71.16,8890.5,43.3,-4.88,-804.1211,71.12525,0.51,-2.65,-12.21,3,,"MACD상승, 상승구조, 과열아님",46000,45090,44180,46910
KOSDAQ,한라IMS,092460,16890,70.93,2889.8,40.3,-1.38,-82.0731,36.00327,0.23,5.5,-5.11,3,,"MACD상승, 상승구조, 과열아님",16890,17170,17450,16610
KOSDAQ,한국피아이엠,448900,36800,70.39,2209.6,62.3,18.34,-69.7587,141.07433,0.28,12.02,-3.79,3,,"RSI 45~65, MACD상승, 상승구조",31410,32650,33900,30160
KOSPI,제일기획,030000,22150,70.18,25481.6,72.2,5.68,148.8258,-12.46521,0.73,1.61,7.79,3,,"상승구조, MACD>sig, 과열아님",21170,21990,22820,20340
KOSDAQ,피엔티,137400,43050,67.34,10221.4,39.4,-1.35,-268.6427,19.0138,0.48,1.06,-1.37,3,,"MACD상승, 상승구조, 과열아님",43050,43770,44490,42330
KOSDAQ,메지온,140410,70900,66.87,21528.0,74.3,8.77,428.6331,-189.82408,0.65,1.58,13.8,3,,"상승구조, MACD>sig, 과열아님",65840,68440,71050,63230
KOSPI,한온시스템,018880,3805,66.65,25826.9,52.4,-3.0,-35.5375,-22.62296,0.43,-7.06,-6.0,3,,"RSI 45~65, 상승구조, 과열아님",3800,3800,3800,3810
KOSPI,TP,007980,2010,64.22,1028.6,65.4,16.83,38.4898,14.77581,3.29,22.34,25.55,3,,"MACD상승, 거래량증가, MACD>sig",1740,1810,1880,1670
KOSDAQ,마이크로디지탈,305090,7240,63.57,1344.3,27.7,-12.44,1.8477,-39.33395,4.05,-10.51,-9.73,3,,"거래량증가, MACD>sig, 과열아님",7240,6460,5680,8020
KOSPI,HD현대인프라코어,042670,14060,62.81,26552.5,28.0,-7.34,-134.8958,37.32456,0.21,-0.21,-7.5,3,,"MACD상승, 상승구조, 과열아님",14060,13400,12740,14720
KOSDAQ,나인테크,267320,3405,62.69,1955.0,15.9,-13.08,-96.759,0.23492,0.65,-8.84,-17.15,3,,"MACD상승, 상승구조, 과열아님",3400,3010,2620,3800
KOSPI,LG전자우,066575,51800,62.07,8902.3,69.1,6.82,100.5068,-145.54732,0.6,-0.77,8.94,3,,"상승구조, MACD>sig, 과열아님",48980,50920,52860,47040
KOSDAQ,오킨스전자,080580,8350,61.84,1653.5,37.3,-10.85,-121.2714,-51.40589,1.94,-7.22,-11.92,3,,"거래량증가, 상승구조, 과열아님",8350,7610,6880,9090
KOSPI,한국가스공사,036460,41750,61.1,38540.7,42.1,-0.9,-135.2094,-20.95541,0.49,-1.88,-1.07,3,,"MA20 근처, 상승구조, 과열아님",41750,42630,43520,40870
KOSDAQ,메타바이오메드,059210,5240,60.88,1472.1,37.8,-11.54,-45.5213,-51.5373,2.27,-15.35,-9.5,3,,"거래량증가, 상승구조, 과열아님",5240,4730,4230,5750
KOSPI,BGF리테일,282330,111100,58.57,19202.4,66.8,4.82,962.2123,7.29319,0.94,1.83,8.6,3,,"MACD상승, MACD>sig, 과열아님",107050,111220,115390,102890
KOSDAQ,오리엔탈정공,014940,8820,58.16,4019.6,18.7,-11.96,-169.6853,28.48515,0.19,-2.54,-12.76,3,,"MACD상승, 상승구조, 과열아님",8820,7920,7030,9720
KOSPI,명인제약,317450,71600,57.19,10453.6,24.8,-11.12,567.4772,64.81565,0.32,-3.11,-3.76,3,,"MACD상승, MACD>sig, 과열아님",71600,65060,58510,78140
KOSDAQ,마이크로컨텍솔,098120,19360,54.82,1609.4,22.3,-26.02,-1072.3995,-211.52986,1.23,-27.08,-26.94,3,,"거래량증가, 상승구조, 과열아님",19360,13340,7310,25380
KOSDAQ,쏠리드,050890,7500,54.33,4556.7,52.1,-3.07,-108.5686,-8.7745,0.25,-4.46,-9.64,3,,"RSI 45~65, 상승구조, 과열아님",7500,7490,7490,7510
KOSDAQ,위메이드,112040,27550,51.03,9352.8,43.3,-0.41,138.9313,-79.84583,1.15,-0.54,1.29,3,,"MA20 근처, MACD>sig, 과열아님",27550,28270,28980,26830
KOSDAQ,온코크로스,382150,12100,51.0,1454.2,81.2,25.73,390.1327,-41.82762,0.4,8.81,44.56,3,,"상승구조, MACD>sig, 과열아님",9720,10100,10490,9330
KOSPI,에이플러스에셋,244920,5900,50.85,1333.9,37.4,-4.89,17.81,-11.56667,5.26,-3.75,-2.8,3,,"거래량증가, MACD>sig, 과열아님",5900,5780,5670,6020
KOSDAQ,샘씨엔에스,252990,6790,50.15,3964.5,46.7,-6.4,-139.2758,-10.95821,0.52,-4.1,-15.65,3,,"RSI 45~65, 상승구조, 과열아님",6790,6540,6300,7040
KOSDAQ,에코프로,086520,88200,1883.46,119754.6,39.1,-2.35,-1555.0863,-349.73724,0.53,0.34,-6.96,2,,"상승구조, 과열아님",88200,88780,89370,87620
KOSPI,카카오,035720,60700,1549.97,268527.2,43.2,-3.13,-202.7692,-146.02123,0.51,-2.57,-5.89,2,,"상승구조, 과열아님",60700,60620,60540,60780
KOSPI,삼성전기,009150,215500,1005.97,160964.9,39.2,-4.82,-3420.3248,-221.65073,0.82,-3.79,-11.32,2,,"상승구조, 과열아님",215500,211370,207240,219630
KOSPI,대한전선,001440,24750,872.92,46145.7,65.4,8.13,-38.5628,-132.74475,0.43,-0.8,-1.59,2,,"상승구조, 과열아님",23120,24030,24950,22200
KOSPI,삼성중공업,010140,26200,747.08,230560.0,22.2,-3.26,-410.6755,-5.65389,0.33,-3.14,-9.5,2,,"상승구조, 과열아님",26200,26130,26060,26270
KOSDAQ,파마리서치,214450,460000,743.86,47792.4,30.7,-9.87,-4590.5344,1808.54343,1.05,-7.16,-14.81,2,,"MACD상승, 과열아님",460000,424940,389870,495060
KOSPI,LIG넥스원,079550,425000,743.32,93500.0,32.2,-8.41,-7459.7712,2148.84217,0.85,1.67,-20.26,2,,"MACD상승, 과열아님",425000,399900,374790,450100
KOSPI,LG에너지솔루션,373220,463000,728.56,1083420.0,29.4,-2.32,-5229.8368,-584.44395,0.34,-0.54,-2.63,2,,"상승구조, 과열아님",463000,466220,469440,459780
KOSPI,한국금융지주,071050,165200,617.53,92059.3,41.8,-4.61,-1674.6947,-458.16741,0.96,-3.73,-9.28,2,,"상승구조, 과열아님",165200,162420,159640,167980
KOSPI,미래에셋증권,006800,23050,616.21,131457.9,37.2,-6.23,-345.8725,-34.58185,0.51,-3.56,-16.18,2,,"상승구조, 과열아님",23050,22250,21460,23850
KOSDAQ,펩트론,087010,313000,608.0,72983.3,67.3,14.09,6589.4647,420.49008,0.78,12.59,18.79,2,,"MACD상승, MACD>sig",277090,288070,299040,266120
KOSPI,하이브,352820,294500,565.98,124596.5,43.0,-4.27,-3731.9843,-171.84897,0.47,-3.6,-14.01,2,,"상승구조, 과열아님",294500,290580,286660,298420
KOSDAQ,휴림로봇,090710,5460,466.01,6522.4,43.8,-12.42,-244.9512,-16.85747,0.37,-12.22,-22.99,2,,"상승구조, 과열아님",5460,4870,4290,6050
KOSPI,LS,006260,201000,403.8,63717.0,42.7,-4.32,-2955.3578,-186.52037,0.68,-6.29,-7.59,2,,"상승구조, 과열아님",201000,198230,195450,203770
KOSPI,삼성생명,032830,153600,368.23,307200.0,43.7,-2.77,-186.1947,-436.50627,0.61,-3.34,0.99,2,,"상승구조, 과열아님",153600,153960,154330,153240
KOSPI,산일전기,062040,145300,362.0,44236.9,40.8,-2.79,-2423.7695,-141.90584,0.28,-1.62,-13.87,2,,"상승구조, 과열아님",145300,145610,145920,144990
KOSPI,LG디스플레이,034220,12910,341.75,64550.0,33.7,-7.4,-177.0518,-15.69712,0.91,-5.97,-11.09,2,,"상승구조, 과열아님",12910,12300,11680,13520
KOSPI,포스코퓨처엠,003670,209000,317.36,185897.6,25.4,-3.99,-3622.6144,-188.29383,0.25,-0.48,-4.78,2,,"상승구조, 과열아님",209000,206860,204710,211140
KOSPI,LG씨엔에스,064400,57900,315.69,56097.0,43.3,-5.63,-315.2048,98.25964,0.31,1.94,-17.29,2,,"MACD상승, 과열아님",57900,56290,54670,59510
KOSPI,두산퓨얼셀,336260,34000,308.36,22267.9,31.0,-8.87,-937.6883,-109.59496,0.3,-8.6,-22.46,2,,"상승구조, 과열아님",34000,31810,29620,36190
KOSPI,현대글로비스,086280,163200,303.91,122400.0,45.5,-3.02,-98.8676,-201.37121,0.83,-1.45,-6.8,2,,"RSI 45~65, 과열아님",163200,163170,163150,163230
KOSPI,웅진,016880,3070,302.33,2453.8,30.5,-20.96,-2.2763,-67.53171,5.94,-16.69,-19.53,2,,"거래량증가, 과열아님",3070,2370,1670,3770
KOSPI,SK이노베이션,096770,122300,300.43,206751.6,38.1,-3.14,-1113.4533,-32.0141,0.44,1.49,-3.32,2,,"상승구조, 과열아님",122300,122120,121950,122480
KOSPI,HD현대마린솔루션,443060,209500,294.22,93917.2,18.2,-10.45,-4175.8122,-146.02554,1.14,-8.11,-13.25,2,,"상승구조, 과열아님",209500,192070,174640,226930
KOSDAQ,비에이치아이,083650,42100,222.68,13027.6,23.0,-9.92,-638.4889,136.09974,0.55,-0.94,-16.14,2,,"MACD상승, 과열아님",42100,38870,35630,45330
KOSDAQ,켐트로닉스,089010,30250,219.23,4942.6,42.8,-12.62,-955.1166,-122.49992,0.37,-15.97,-27.37,2,,"상승구조, 과열아님",30250,26920,23590,33580
KOSPI,크래프톤,259960,267000,218.19,126541.6,38.9,-2.91,1014.7658,-28.44112,0.78,0.38,-4.47,2,,"MACD>sig, 과열아님",267000,267250,267500,266750
KOSPI,대한항공,003490,21600,215.55,79535.7,38.8,-2.58,14.6795,-26.98959,0.73,-1.82,-2.7,2,,"MACD>sig, 과열아님",21600,21690,21790,21510
KOSPI,카카오페이,377300,51500,197.32,69597.0,40.2,-1.68,184.7989,-80.37246,0.64,0.0,-0.58,2,,"MACD>sig, 과열아님",51500,52190,52880,50810
KOSDAQ,로보스타,090360,72900,185.37,7107.8,36.9,-9.48,-2951.1424,-194.29531,0.16,-6.42,-28.32,2,,"상승구조, 과열아님",72900,67680,62460,78120
KOSPI,SK오션플랜트,100090,19850,184.83,12401.9,36.2,-6.54,-51.8958,12.76148,0.55,-1.98,-11.78,2,,"MACD상승, 과열아님",19850,19100,18340,20600
KOSPI,코웨이,021240,88300,174.6,63495.8,40.7,-2.81,188.3133,-79.77938,0.94,-3.39,-1.78,2,,"MACD>sig, 과열아님",88300,88470,88640,88130
KOSDAQ,삼현,437730,25450,173.97,8069.6,34.0,-14.44,-838.6587,-104.10867,0.57,-6.78,-20.22,2,,"상승구조, 과열아님",25450,22050,18640,28850
KOSDAQ,브이티,018290,21800,165.58,7617.3,23.5,-11.23,-34.4149,-58.38899,2.23,-8.6,-15.01,2,,"거래량증가, 과열아님",21800,19780,17760,23820
KOSDAQ,우리기술,032820,3920,154.33,6532.6,30.2,-11.56,-93.8698,-4.69841,0.23,-8.09,-17.82,2,,"상승구조, 과열아님",3920,3540,3160,4300
KOSDAQ,지엔씨에너지,119850,31250,153.74,5140.3,39.4,-17.94,-1263.6629,-180.20508,0.5,-22.84,-25.06,2,,"상승구조, 과열아님",31250,25560,19870,36940
KOSPI,에코프로머티,450080,61800,140.02,43218.2,40.4,-4.27,-688.4254,-86.51479,0.31,0.82,-6.93,2,,"상승구조, 과열아님",61800,60980,60160,62620
KOSPI,해성디에스,195870,55800,133.97,9486.0,66.3,10.05,-383.3897,-3.46982,0.72,4.69,8.77,2,,"상승구조, 과열아님",51210,53240,55270,49180
KOSPI,코스모신소재,005070,52200,131.91,16970.6,27.9,-6.22,-739.831,-48.1872,0.19,-0.95,-5.95,2,,"상승구조, 과열아님",52200,50400,48610,54000
KOSPI,달바글로벌,483650,130000,117.66,16047.1,34.8,-8.33,-1253.7584,574.44758,0.4,7.26,-17.93,2,,"MACD상승, 과열아님",130000,122440,114890,137560
KOSPI,STX엔진,077970,31400,116.19,12606.5,27.7,-10.06,-236.919,50.73126,0.68,-6.13,-12.17,2,,"MACD상승, 과열아님",31400,28930,26470,33870
KOSPI,일동홀딩스,000230,14840,113.76,1712.6,78.1,36.49,507.3433,-33.99005,0.61,21.64,63.98,2,,"상승구조, MACD>sig",10980,11420,11850,10550
KOSPI,롯데케미칼,011170,84500,113.37,36145.2,66.0,12.27,1314.6481,-16.25848,0.6,14.65,18.18,2,,"상승구조, MACD>sig",76020,79030,82040,73010
KOSDAQ,JTC,950170,3705,112.95,1917.2,9.6,-34.17,-115.0963,-81.88219,12.28,-29.96,-32.76,2,,"거래량증가, 과열아님",3700,1950,200,5460
KOSPI,포스코DX,022100,25850,112.52,39301.0,40.3,-4.21,-311.5213,-39.86907,0.32,-0.77,-13.11,2,,"상승구조, 과열아님",25850,25520,25190,26180
KOSPI,JB금융지주,175330,24250,106.16,46361.9,67.2,5.34,213.791,-16.34232,1.07,1.46,7.54,2,,"MACD>sig, 과열아님",23250,24170,25090,22330
KOSPI,두산밥캣,241560,56700,103.34,54350.4,39.1,-5.88,-661.8157,-36.19688,0.54,-2.24,-8.4,2,,"상승구조, 과열아님",56700,54960,53220,58440
KOSDAQ,중앙첨단소재,051980,3045,102.17,3382.7,20.3,-12.2,-78.8646,-12.1123,0.38,-4.69,-13.25,2,,"상승구조, 과열아님",3040,2730,2410,3360
KOSDAQ,케이프,064820,11570,100.4,3575.3,27.0,-13.65,-246.9244,-10.26435,0.65,-5.4,-16.7,2,,"상승구조, 과열아님",11570,10140,8710,13000
KOSDAQ,셀비온,308430,19540,99.89,2507.3,73.1,13.68,472.1989,44.92072,1.18,14.94,20.62,2,,"MACD상승, MACD>sig",17360,18050,18740,16670
KOSDAQ,클래시스,214150,57000,98.4,37338.2,67.3,13.23,1139.1719,37.06624,0.52,14.23,19.0,2,,"MACD상승, MACD>sig",50840,52860,54870,48830
KOSPI,한국콜마,161890,65400,98.28,15437.7,19.4,-9.64,-978.8785,179.09526,0.62,-0.91,-13.83,2,,"MACD상승, 과열아님",65400,60600,55790,70200
KOSPI,삼성E&A,028050,26300,98.02,51548.0,41.1,-2.58,-21.3984,36.7963,0.42,1.35,-0.75,2,,"MACD상승, 과열아님",26300,26410,26520,26190
KOSPI,풍산,103140,103100,96.0,28893.0,31.3,-7.01,-512.2267,234.03991,0.34,0.78,-11.43,2,,"MACD상승, 과열아님",103100,98660,94210,107540
KOSDAQ,서진시스템,178320,22900,94.66,12888.6,8.3,-13.23,-650.5394,-36.0869,0.66,-8.4,-15.34,2,,"상승구조, 과열아님",22900,20200,17500,25600
KOSDAQ,한라캐스트,125490,9260,93.84,3380.1,14.5,-18.46,-438.6632,13.29932,0.18,-10.27,-23.91,2,,"MACD상승, 과열아님",9260,7500,5750,11020
KOSDAQ,현대힘스,460930,19130,90.45,6793.2,22.6,-11.36,-156.4585,9.60786,0.47,-6.45,-15.17,2,,"MACD상승, 과열아님",19130,17330,15520,20930
KOSDAQ,에스엠,041510,102600,87.36,23490.0,20.4,-8.45,-581.765,365.87193,0.48,-0.1,-15.21,2,,"MACD상승, 과열아님",102600,96500,90390,108700
KOSDAQ,와이지엔터테인먼트,122870,62700,86.01,11719.3,2.9,-22.88,-2248.4979,350.20859,0.4,-6.56,-30.41,2,,"MACD상승, 과열아님",62700,46540,30380,78860
KOSDAQ,젬백스,082270,38700,84.94,16405.1,39.4,-13.62,-743.5791,15.49114,0.47,1.31,-15.04,2,,"MACD상승, 과열아님",38700,33940,29180,43460
KOSDAQ,에스앤에스텍,101490,50600,84.66,10854.4,38.6,-10.64,-976.0952,-71.43786,0.56,-9.64,-8.99,2,,"상승구조, 과열아님",50600,46270,41940,54930
KOSDAQ,디케이티,290550,7210,80.68,1442.1,43.1,-9.02,-36.0059,-63.84029,2.19,-15.67,-5.38,2,,"거래량증가, 과열아님",7210,6730,6260,7690
KOSDAQ,티씨머티리얼즈,125020,3240,79.72,1135.2,24.1,-21.09,-74.8121,-39.16761,3.07,-22.4,-23.94,2,,"거래량증가, 과열아님",3240,2500,1750,3980
KOSPI,코스맥스,192820,158800,79.23,18023.0,17.2,-16.57,-4176.4831,422.42718,0.42,-16.2,-21.39,2,,"MACD상승, 과열아님",158800,132980,107150,184620
KOSDAQ,다날,064260,6850,78.67,5116.2,19.8,-13.95,-110.828,20.97595,0.37,-9.99,-13.07,2,,"MACD상승, 과열아님",6850,5980,5110,7720
KOSDAQ,아난티,025980,6800,76.5,6439.6,8.2,-15.76,-99.4606,26.57529,0.45,-2.02,-7.61,2,,"MACD상승, 과열아님",6800,5770,4740,7830
KOSPI,넷마블,251270,53800,73.29,46243.0,44.0,-2.19,270.4884,-107.58216,0.63,-0.92,-3.76,2,,"MACD>sig, 과열아님",53800,54250,54690,53350
KOSDAQ,에스투더블유,488280,20750,71.05,2197.0,55.1,-3.97,-8.7695,-93.97716,0.38,-13.9,-10.94,2,,"RSI 45~65, 과열아님",20750,20540,20330,20960
KOSPI,씨에스윈드,112610,42500,66.84,17922.8,40.1,-3.47,-167.9356,-74.45121,0.6,-2.86,-7.0,2,,"상승구조, 과열아님",42500,42290,42090,42710
KOSPI,한화투자증권,003530,5090,66.31,10920.5,39.0,-3.87,2.1803,-8.26683,0.51,-4.32,-4.68,2,,"MACD>sig, 과열아님",5090,5040,5000,5140
KOSDAQ,나노신소재,121600,61500,65.54,7509.9,25.7,-6.21,-976.5164,-111.14558,0.77,-4.5,-7.66,2,,"상승구조, 과열아님",61500,59390,57280,63610
KOSPI,LS에코에너지,229640,37000,61.91,11331.2,13.3,-15.29,-1094.0928,-35.7213,0.42,-8.53,-21.19,2,,"상승구조, 과열아님",37000,31630,26270,42370
KOSDAQ,덕산네오룩스,213420,39550,61.39,9820.7,34.4,-4.48,-58.4508,39.8915,0.73,1.15,-6.72,2,,"MACD상승, 과열아님",39550,38940,38320,40160
KOSDAQ,솔트룩스,304100,28850,60.57,3633.3,46.3,-6.25,-161.9815,-91.88451,0.51,-5.56,-15.02,2,,"RSI 45~65, 과열아님",28850,27850,26850,29850
KOSDAQ,SAMG엔터,419530,49500,57.45,4818.6,40.9,-4.06,-354.6122,308.95134,0.56,9.03,-7.3,2,,"MACD상승, 과열아님",49500,48950,48410,50050
KOSPI,SNT에너지,100840,41600,56.23,8603.2,32.9,-11.67,-553.2902,155.30194,0.54,-2.92,-16.47,2,,"MACD상승, 과열아님",41600,37520,33440,45680
KOSDAQ,엠디바이스,226590,13610,54.38,1446.8,30.0,-16.17,-332.2167,-21.10731,0.58,-9.87,-21.28,2,,"상승구조, 과열아님",13610,11470,9330,15750
KOSDAQ,태광,023160,23900,53.27,6333.5,33.0,-9.3,-315.3226,-14.29092,0.52,-4.78,-17.59,2,,"상승구조, 과열아님",23900,22240,20580,25560
KOSDAQ,제이앤티씨,204270,22200,51.84,12842.4,32.8,-14.69,-743.6337,-76.76487,0.54,-10.12,-23.84,2,,"상승구조, 과열아님",22200,19160,16120,25240
KOSDAQ,아진산업,013310,2905,51.68,1127.3,33.5,-10.46,-5.3706,-25.96117,3.13,-6.74,-9.22,2,,"거래량증가, 과열아님",2900,2660,2420,3150
KOSDAQ,범한퓨얼셀,382900,31150,50.98,2729.1,32.2,-5.84,-607.663,-31.91805,0.12,-6.32,-12.87,2,,"상승구조, 과열아님",31150,30210,29270,32090
KOSPI,동원산업,006040,45600,50.05,20131.5,35.6,-3.01,-272.6809,-95.5381,1.18,-5.88,-4.9,2,,"상승구조, 과열아님",45600,45600,45590,45600
KOSPI,현대모비스,012330,294000,389.53,269877.6,42.6,-2.55,-305.8507,-189.36354,0.59,-2.16,-1.84,1,,과열아님,294000,295350,296700,292650
KOSPI,HMM,011200,19240,227.84,181479.0,26.8,-5.13,-43.9876,-28.49109,0.82,-4.75,-4.99,1,,과열아님,19240,18810,18380,19670
KOSPI,카카오뱅크,323410,21700,128.52,103506.9,33.3,-4.12,-18.4315,-14.01587,0.57,0.0,-5.03,1,,과열아님,21700,21450,21190,21950
KOSPI,한진칼,180640,97700,102.53,65226.7,28.1,-5.27,-447.0013,-209.30109,0.98,-5.05,-5.05,1,,과열아님,97700,95360,93030,100040
KOSPI,SK이터닉스,475150,18300,92.61,6177.0,24.9,-9.45,-175.5753,-4.06286,0.51,-3.48,-17.19,1,,과열아님,18300,17000,15690,19600
KOSPI,CJ제일제당,097950,226500,82.21,34097.7,36.0,-1.56,-161.8659,-81.89907,0.62,-1.52,-0.22,1,,과열아님,226500,229800,233110,223200
KOSDAQ,성광벤드,014620,27700,74.67,7356.4,30.6,-8.69,-173.0368,-37.3546,0.86,-5.14,-12.62,1,,과열아님,27700,25970,24250,29430
KOSPI,팬오션,028670,3710,65.69,19832.5,34.9,-2.37,-0.6206,-3.15815,0.96,-3.13,-0.54,1,,과열아님,3710,3730,3760,3690
KOSDAQ,미코,059090,14060,62.44,4698.4,37.9,-6.04,-50.7026,-33.60355,0.51,-2.09,-5.57,1,,과열아님,14060,13600,13150,14520
KOSPI,DL이앤씨,375500,40700,58.57,15748.3,42.6,-2.33,-32.2953,-18.87827,0.56,-0.12,-3.21,1,,과열아님,40700,40980,41260,40420
KOSPI,F&F,383220,74600,56.84,28577.1,70.0,13.42,1608.9178,-34.42854,0.65,17.11,24.54,1,,MACD>sig,66430,69060,71690,63800
KOSPI,비에이치,090460,16240,56.74,5474.8,29.7,-5.53,-123.2856,-9.39787,0.63,-4.25,-8.92,1,,과열아님,16240,15810,15370,16670
