시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,한미반도체,042700,133500,1301.27,127241.8,29.6,-4.8,-3012.5113,444.76978,0.58,3.49,-6.97,3,,"MACD상승, 상승구조, 과열아님",133500,130980,128460,136020
KOSPI,이수페타시스,007660,119400,1291.36,87650.6,70.5,15.68,668.4845,-109.69976,0.57,7.96,10.97,3,,"상승구조, MACD>sig, 과열아님",104250,108380,112510,100120
KOSPI,현대로템,064350,195500,1199.89,213373.2,29.6,-11.03,-4663.487,43.10198,0.74,-7.78,-15.55,3,,"MACD상승, 상승구조, 과열아님",195500,177850,160200,213150
KOSPI,한화에어로스페이스,012450,956000,1132.93,492946.1,42.6,-2.61,-5314.6813,792.36464,0.6,-1.44,-3.82,3,,"MACD상승, 상승구조, 과열아님",956000,959800,963600,952200
KOSDAQ,파마리서치,214450,448000,1107.42,46545.6,25.1,-14.25,-7485.4679,374.47753,1.65,-9.31,-17.65,3,,"MACD상승, 거래량증가, 과열아님",448000,389200,330400,506800
KOSPI,삼성전기,009150,221500,1104.1,165446.5,49.7,-1.98,-2425.44,-414.89093,0.87,-4.53,-1.56,3,,"RSI 45~65, 상승구조, 과열아님",221500,223800,226110,219200
KOSPI,우진,105840,15250,1004.57,3080.1,40.8,-1.11,-270.7718,154.32265,4.03,10.35,0.93,3,,"MACD상승, 거래량증가, 상승구조",15250,15540,15830,14960
KOSDAQ,에코프로비엠,247540,160000,915.02,156482.2,35.6,-1.11,-2160.9334,398.61756,0.46,1.27,-1.6,3,,"MACD상승, 상승구조, 과열아님",160000,163050,166110,156950
KOSPI,LS ELECTRIC,010120,483500,908.17,145050.0,72.2,16.42,4007.0084,-1628.11826,0.47,4.54,10.01,3,,"상승구조, MACD>sig, 과열아님",419450,436060,452680,402840
KOSPI,후성,093370,9900,892.51,10618.3,66.4,15.22,-5.4643,36.19685,2.06,12.37,13.79,3,,"MACD상승, 거래량증가, 상승구조",8680,9020,9370,8330
KOSPI,두산,000150,987000,887.48,163090.3,64.8,9.81,-805.2183,-2971.84748,0.53,-0.4,3.89,3,,"RSI 45~65, 상승구조, 과열아님",907840,943790,979750,871880
KOSPI,파미셀,005690,17910,757.94,10749.0,64.6,8.24,-7.1125,-72.03635,0.72,-1.59,3.83,3,,"RSI 45~65, 상승구조, 과열아님",16710,17370,18040,16050
KOSDAQ,레인보우로보틱스,277810,401500,572.81,77890.4,61.9,4.1,-3584.53,-1088.03401,0.34,-4.06,14.06,3,,"RSI 45~65, 상승구조, 과열아님",389560,404980,420410,374130
KOSDAQ,재영솔루텍,049630,1755,571.28,1919.0,69.7,41.12,52.15,4.95171,0.77,26.9,71.89,3,,"MACD상승, 상승구조, MACD>sig",1260,1310,1360,1210
KOSPI,LS,006260,206500,544.68,65460.5,47.4,-1.49,-1507.0588,-583.22475,0.86,-5.06,-5.06,3,,"RSI 45~65, 상승구조, 과열아님",206500,209670,212840,203330
KOSDAQ,JYP Ent.,035900,71200,506.08,25299.1,41.0,-6.69,-975.8968,-27.35186,1.25,-4.04,-12.32,3,,"거래량증가, 상승구조, 과열아님",71200,68380,65570,74020
KOSPI,한화솔루션,009830,29550,506.04,50794.2,42.4,-1.43,-291.0007,152.33639,0.75,7.07,-2.15,3,,"MACD상승, 상승구조, 과열아님",29550,30020,30490,29080
KOSPI,현대모비스,012330,300000,502.34,275385.3,44.8,-0.97,-213.8962,268.99225,0.76,1.87,-2.28,3,,"MACD상승, MA20 근처, 과열아님",300000,306160,312330,293840
KOSPI,HD현대,267250,226000,499.42,178524.4,68.8,11.97,792.0684,-69.82938,0.89,4.39,7.62,3,,"상승구조, MACD>sig, 과열아님",203860,211940,220010,195790
KOSPI,LG이노텍,011070,244500,489.76,57866.1,68.2,4.95,110.7211,-902.98799,0.89,-4.49,7.0,3,,"상승구조, MACD>sig, 과열아님",235300,244620,253940,225990
KOSDAQ,강원에너지,114190,18390,480.88,4804.0,66.9,17.9,176.3022,-51.28792,0.54,1.43,12.48,3,,"상승구조, MACD>sig, 과열아님",15750,16380,17000,15130
KOSPI,S-Oil,010950,86300,476.02,97158.9,69.9,15.21,1044.6385,126.65878,1.14,13.11,18.38,3,,"MACD상승, 상승구조, MACD>sig",75650,78650,81650,72660
KOSDAQ,티엘비,356860,72800,425.55,7158.2,57.4,7.19,-674.9785,341.48506,0.98,14.83,8.98,3,,"RSI 45~65, MACD상승, 상승구조",68590,71310,74030,65880
KOSPI,일진전기,103590,61400,421.93,29278.8,69.5,11.65,55.7742,-255.10938,0.34,0.33,3.89,3,,"상승구조, MACD>sig, 과열아님",55540,57740,59940,53340
KOSDAQ,휴림로봇,090710,5800,378.72,6928.5,46.4,-6.68,-195.3513,-27.32716,0.22,-16.31,-3.97,3,,"RSI 45~65, 상승구조, 과열아님",5800,5570,5340,6030
KOSPI,HJ중공업,097230,21800,362.9,19684.4,29.0,-16.73,-840.6102,95.74242,0.28,-7.43,-24.96,3,,"MACD상승, 상승구조, 과열아님",21800,18210,14610,25390
KOSPI,한화엔진,082740,42800,360.04,35715.4,34.3,-8.97,-891.3259,52.00761,0.46,-5.52,-13.71,3,,"MACD상승, 상승구조, 과열아님",42800,40000,37190,45600
KOSDAQ,지엔씨에너지,119850,35000,356.6,5757.1,45.1,-9.1,-781.4431,-201.13926,1.01,-13.58,-10.94,3,,"RSI 45~65, 상승구조, 과열아님",35000,32650,30310,37350
KOSDAQ,원익IPS,240810,69000,348.37,33867.9,62.3,7.8,-39.3154,-201.34113,0.72,-3.77,6.15,3,,"RSI 45~65, 상승구조, 과열아님",64650,67210,69770,62090
KOSPI,에이프로젠,007460,766,334.15,2502.6,68.7,20.93,13.0652,7.32075,8.09,13.65,25.57,3,,"MACD상승, 거래량증가, MACD>sig",640,670,690,610
KOSPI,메리츠금융지주,138040,121300,324.68,212544.0,66.8,5.63,1212.9915,121.23926,1.02,3.59,9.67,3,,"MACD상승, MACD>sig, 과열아님",115980,120580,125170,111390
KOSDAQ,티로보틱스,117730,16870,324.13,3461.8,58.1,-1.32,-334.9565,-127.49369,0.69,-11.81,3.75,3,,"RSI 45~65, 상승구조, 과열아님",16870,17160,17440,16580
KOSDAQ,휴젤,145020,238500,317.04,29345.1,36.1,-3.73,-431.2095,1652.45764,1.34,9.66,-8.8,3,,"MACD상승, 거래량증가, 과열아님",238500,236680,234860,240320
KOSPI,HMM,011200,20000,301.76,188647.6,42.9,-2.0,14.1301,2.36062,1.03,-0.25,-3.61,3,,"MACD상승, MACD>sig, 과열아님",20000,20200,20410,19800
KOSDAQ,HLB,028300,50700,283.99,66839.4,61.4,6.45,-58.9767,-20.40214,0.52,0.4,3.47,3,,"RSI 45~65, 상승구조, 과열아님",48110,50010,51920,46200
KOSPI,한국타이어앤테크놀로지,161390,59700,274.87,73953.4,93.5,24.22,1472.2193,27.22663,0.93,27.02,29.5,3,,"MACD상승, 상승구조, MACD>sig",48540,50460,52390,46620
KOSDAQ,엘앤씨바이오,290650,49550,270.61,12198.6,49.6,-4.6,-636.9538,-82.45609,0.98,-5.44,-7.38,3,,"RSI 45~65, 상승구조, 과열아님",49550,48720,47890,50380
KOSDAQ,실리콘투,257720,42650,265.18,26089.8,45.6,-1.84,-168.3949,81.75692,0.65,7.43,-6.57,3,,"RSI 45~65, MACD상승, 과열아님",42650,43160,43660,42140
KOSPI,LG씨엔에스,064400,59000,264.42,57162.7,45.1,-4.71,-381.7982,137.11369,0.26,3.15,-6.35,3,,"RSI 45~65, MACD상승, 과열아님",59000,57940,56880,60060
KOSDAQ,지아이이노베이션,358570,17550,250.2,11174.8,68.5,11.86,273.8545,118.48076,1.8,11.29,15.84,3,,"MACD상승, 거래량증가, MACD>sig",15850,16470,17100,15220
KOSPI,SK이터닉스,475150,19270,246.35,6504.4,33.8,-6.96,-181.4983,49.40236,1.23,-2.08,-7.36,3,,"MACD상승, 거래량증가, 과열아님",19270,18450,17630,20090
KOSPI,한전기술,052690,95200,242.91,36385.4,28.1,-5.77,-1383.9937,159.00668,0.52,0.95,-8.55,3,,"MACD상승, 상승구조, 과열아님",95200,92400,89600,98000
KOSPI,CJ,001040,168800,242.54,49250.8,48.2,-1.2,66.5475,-88.184,0.96,-0.41,-0.35,3,,"RSI 45~65, MACD>sig, 과열아님",168800,171870,174940,165730
KOSPI,코웨이,021240,88300,230.35,63495.8,36.4,-3.31,154.2622,-85.69944,1.25,-3.39,-2.11,3,,"거래량증가, MACD>sig, 과열아님",88300,88010,87730,88590
KOSPI,LG생활건강,051900,301000,229.53,46060.4,71.2,4.61,1700.5478,425.42715,1.2,5.24,4.88,3,,"MACD상승, MACD>sig, 과열아님",290600,302110,313620,279090
KOSDAQ,필옵틱스,161580,47000,227.32,10999.3,63.9,5.91,-25.0488,-313.90789,0.52,-9.79,17.21,3,,"RSI 45~65, 상승구조, 과열아님",44820,46600,48370,43050
KOSPI,GS,078930,60600,220.22,56306.7,83.8,19.96,1279.3225,127.38577,1.07,19.76,24.44,3,,"MACD상승, 상승구조, MACD>sig",51020,53040,55060,49000
KOSDAQ,로보스타,090360,78200,215.82,7624.5,48.4,-2.15,-2455.7265,-127.62659,0.15,-2.49,-9.8,3,,"RSI 45~65, 상승구조, 과열아님",78200,78880,79560,77520
KOSPI,BNK금융지주,138930,15260,211.06,47981.3,64.7,5.2,156.7336,-15.05154,1.19,2.07,10.42,3,,"RSI 45~65, MACD>sig, 과열아님",14650,15230,15810,14070
KOSPI,대원전선,006340,3800,203.32,2862.3,66.2,5.31,2.8519,-22.75696,0.44,-2.31,4.4,3,,"상승구조, MACD>sig, 과열아님",3640,3790,3930,3500
KOSDAQ,보로노이,310210,219500,192.48,40372.9,66.1,11.22,857.0592,-45.75248,0.54,8.4,12.39,3,,"상승구조, MACD>sig, 과열아님",199330,207220,215120,191430
KOSDAQ,현대무벡스,319400,9350,190.51,10413.7,26.1,-7.67,-218.4676,25.02233,0.51,2.63,-8.33,3,,"MACD상승, 상승구조, 과열아님",9350,8880,8400,9820
KOSDAQ,켐트로닉스,089010,32800,185.1,5359.3,50.7,-5.6,-599.3338,-153.37078,0.29,-7.61,-6.02,3,,"RSI 45~65, 상승구조, 과열아님",32800,31890,30990,33710
KOSPI,HD현대마린엔진,071970,84000,181.99,28494.1,28.0,-9.05,-1690.2894,120.5695,0.53,-0.94,-15.41,3,,"MACD상승, 상승구조, 과열아님",84000,78420,72830,89580
KOSPI,한화,000880,90400,177.93,67762.7,46.1,-3.41,-778.4067,-44.97534,0.47,-1.85,-7.94,3,,"RSI 45~65, 상승구조, 과열아님",90400,90010,89630,90790
KOSPI,두산우,000155,596000,175.58,23818.9,65.9,14.33,4723.1607,-1498.99649,0.51,4.2,14.18,3,,"상승구조, MACD>sig, 과열아님",526510,547360,568220,505660
KOSDAQ,파두,440110,25300,174.39,12511.3,60.0,4.03,-71.9226,-80.7343,0.64,1.2,3.05,3,,"RSI 45~65, 상승구조, 과열아님",24560,25540,26510,23590
KOSDAQ,큐리옥스바이오시스템즈,445680,68300,169.05,11669.8,50.4,-5.22,-1099.185,-304.35579,0.89,-8.57,-1.73,3,,"RSI 45~65, 상승구조, 과열아님",68300,66700,65100,69900
KOSDAQ,온코크로스,382150,12330,161.3,1481.8,83.3,33.23,452.3632,28.53954,1.29,21.36,56.08,3,,"MACD상승, 거래량증가, MACD>sig",9350,9720,10090,8980
KOSPI,한온시스템,018880,4215,159.43,28609.8,65.1,8.28,10.0567,-2.06626,0.93,8.35,9.94,3,,"상승구조, MACD>sig, 과열아님",3930,4090,4240,3780
KOSDAQ,HPSP,403870,33000,158.46,27554.5,32.8,-4.16,-442.0626,94.29017,0.64,-0.9,-6.12,3,,"MACD상승, 상승구조, 과열아님",33000,32600,32200,33400
KOSDAQ,오름테라퓨틱,475830,54600,154.66,11552.6,85.2,23.28,681.7635,-30.75528,0.91,8.55,20.0,3,,"상승구조, MACD>sig, 과열아님",44730,46500,48280,42960
KOSPI,두산밥캣,241560,58600,152.43,56171.7,41.1,-3.11,-572.0413,29.89417,0.74,-3.14,-7.13,3,,"MACD상승, 상승구조, 과열아님",58600,58530,58470,58670
KOSPI,오리온,271560,106700,152.28,42185.1,72.4,4.63,828.6312,109.6429,1.14,4.92,6.17,3,,"MACD상승, MACD>sig, 과열아님",102990,106280,109570,99710
KOSPI,이마트,139480,79000,150.58,21800.7,65.4,6.71,828.8732,127.65871,1.17,7.19,7.63,3,,"MACD상승, MACD>sig, 과열아님",74780,77740,80700,71810
KOSPI,명인제약,317450,74600,148.16,10891.6,26.4,-9.56,259.4307,342.80428,0.7,2.47,-10.23,3,,"MACD상승, MACD>sig, 과열아님",74600,69180,63770,80020
KOSDAQ,유니테스트,086390,15090,143.95,3189.1,38.3,-15.3,-347.7013,-90.30448,1.8,-13.57,-26.03,3,,"거래량증가, 상승구조, 과열아님",15090,12900,10710,17280
KOSDAQ,동진쎄미켐,005290,35650,140.5,18329.3,19.4,-11.95,-974.2164,70.02535,0.76,-4.93,-15.92,3,,"MACD상승, 상승구조, 과열아님",35650,32030,28400,39270
KOSDAQ,피에스케이,319660,36600,139.74,10601.8,45.3,-2.2,-420.744,-112.14837,0.77,-8.5,-4.69,3,,"RSI 45~65, 상승구조, 과열아님",36600,36900,37200,36300
KOSPI,HD현대인프라코어,042670,14080,128.86,26590.3,27.8,-7.76,-189.1854,37.89787,0.42,0.86,-10.6,3,,"MACD상승, 상승구조, 과열아님",14080,13350,12630,14810
KOSPI,코오롱모빌리티그룹,450140,11380,127.04,7144.1,60.4,15.69,314.8278,-35.44252,0.33,22.37,35.8,3,,"RSI 45~65, 상승구조, MACD>sig",9940,10330,10720,9540
KOSDAQ,대한광통신,010170,2315,125.57,3055.5,57.4,5.02,-16.8463,-23.58643,0.26,-20.58,19.95,3,,"RSI 45~65, 상승구조, 과열아님",2230,2310,2400,2140
KOSDAQ,제이에스링크,127120,18140,124.2,5448.0,38.8,-9.82,-212.7636,-96.6889,2.05,-12.15,-12.37,3,,"거래량증가, 상승구조, 과열아님",18140,16770,15390,19510
KOSDAQ,메지온,140410,72600,122.91,22044.2,83.9,13.38,784.4817,-34.44326,1.0,5.37,17.29,3,,"상승구조, MACD>sig, 과열아님",64680,67240,69800,62110
KOSDAQ,엔켐,348370,86100,122.47,18741.8,33.9,-1.43,-898.8264,305.41578,0.41,3.11,-1.71,3,,"MACD상승, 상승구조, 과열아님",86100,87480,88850,84720
KOSPI,DL이앤씨,375500,42150,117.25,16309.4,44.9,1.16,-2.7476,102.8383,1.08,5.64,-1.29,3,,"MACD상승, MA20 근처, 과열아님",42080,43750,45410,40420
KOSDAQ,중앙첨단소재,051980,3420,115.22,3799.3,36.4,-1.23,-66.948,13.17141,0.37,-0.29,-11.05,3,,"MACD상승, 상승구조, 과열아님",3420,3480,3540,3360
KOSPI,F&F,383220,74600,110.65,28577.1,68.7,15.36,1500.2426,299.30075,1.27,20.52,20.13,3,,"MACD상승, 거래량증가, MACD>sig",65310,67900,70480,62730
KOSDAQ,코나아이,052400,48000,105.56,6990.4,45.3,-1.73,-259.4853,201.17729,0.94,3.45,-1.23,3,,"RSI 45~65, MACD상승, 과열아님",48000,48620,49240,47380
KOSPI,대한유화,006650,154500,105.37,10042.5,65.3,15.55,1931.7107,513.98939,1.14,17.05,14.87,3,,"MACD상승, 상승구조, MACD>sig",135050,140400,145740,129700
KOSPI,한국카본,017960,32050,96.69,16636.7,28.4,-8.85,-635.2175,65.47356,0.67,-1.54,-13.5,3,,"MACD상승, 상승구조, 과열아님",32050,29990,27930,34110
KOSDAQ,하이젠알앤엠,160190,50600,94.81,15629.3,42.4,-8.1,-1438.9332,125.79481,0.47,-0.59,-9.8,3,,"MACD상승, 상승구조, 과열아님",50600,47790,44980,53410
KOSDAQ,토모큐브,475960,40250,89.44,5362.0,51.5,-1.31,-148.07,144.90201,0.65,5.37,0.5,3,,"RSI 45~65, MACD상승, 과열아님",40250,40940,41630,39560
KOSPI,한미사이언스,008930,41600,88.97,28450.9,65.9,6.18,285.4092,68.14167,1.03,5.58,8.9,3,,"MACD상승, MACD>sig, 과열아님",39570,41140,42710,38000
KOSDAQ,차바이오텍,085660,13250,86.43,10126.5,66.3,7.63,76.3518,-5.31182,1.01,7.37,10.42,3,,"상승구조, MACD>sig, 과열아님",12430,12930,13420,11940
KOSPI,LG전자우,066575,53300,85.93,9160.1,79.6,11.96,480.4222,-70.52255,0.82,-0.93,18.84,3,,"상승구조, MACD>sig, 과열아님",48080,49990,51890,46180
KOSPI,대웅제약,069620,162700,84.79,18851.4,73.4,13.95,2425.894,459.21624,0.91,12.28,19.02,3,,"MACD상승, 상승구조, MACD>sig",144210,149920,155630,138500
KOSDAQ,한스바이오메드,042520,30450,83.44,4118.8,41.6,4.95,-387.4497,1.80547,0.3,2.7,11.74,3,,"MACD상승, 상승구조, 과열아님",29300,30460,31620,28140
KOSDAQ,한국피아이엠,448900,34750,83.03,2086.5,61.6,16.38,-190.0445,72.83953,0.35,15.64,30.15,3,,"RSI 45~65, MACD상승, 상승구조",30160,31350,32550,28960
KOSPI,효성,004800,147000,80.57,24608.4,62.6,15.33,1610.4525,-761.26341,0.57,11.62,19.12,3,,"RSI 45~65, 상승구조, MACD>sig",128730,133830,138930,123640
KOSPI,SJG세종,033530,8070,80.15,2245.2,47.8,-3.38,-93.4125,-56.23924,0.39,-15.32,2.28,3,,"RSI 45~65, 상승구조, 과열아님",8070,8040,8010,8100
KOSDAQ,케어젠,214370,60700,76.88,32605.0,52.4,-3.97,-359.7257,-207.20131,0.93,-4.86,-2.88,3,,"RSI 45~65, 상승구조, 과열아님",60700,60090,59470,61310
KOSDAQ,셀비온,308430,18580,75.97,2384.1,67.1,9.6,408.2141,38.08876,1.05,6.72,16.27,3,,"MACD상승, MACD>sig, 과열아님",17120,17800,18480,16440
KOSPI,HD현대건설기계,267270,94000,72.5,16316.2,29.5,-5.98,-1283.1703,248.81034,0.3,0.21,-9.0,3,,"MACD상승, 상승구조, 과열아님",94000,91020,88040,96980
KOSDAQ,테스,095610,44550,72.48,8806.7,40.0,-1.67,-363.5125,106.83139,0.47,2.89,0.22,3,,"MACD상승, 상승구조, 과열아님",44550,45150,45750,43950
KOSPI,에이블씨엔씨,078520,9050,71.47,2354.3,34.6,-8.36,12.2058,-35.71727,2.47,-3.62,-9.05,3,,"거래량증가, MACD>sig, 과열아님",9050,8520,7990,9580
KOSDAQ,코미코,183300,107800,69.35,11276.6,38.1,-4.46,-1485.5588,78.51352,0.56,-1.82,-4.85,3,,"MACD상승, 상승구조, 과열아님",107800,106150,104510,109450
KOSDAQ,보성파워텍,006910,5230,67.32,2569.5,43.0,-2.63,-76.1826,5.41,0.37,3.16,-2.79,3,,"MACD상승, 상승구조, 과열아님",5230,5250,5270,5210
KOSDAQ,LS머트리얼즈,417200,13160,65.84,8903.1,62.3,6.14,-52.8202,-34.19313,0.34,-3.73,9.3,3,,"RSI 45~65, 상승구조, 과열아님",12520,13020,13510,12030
KOSDAQ,원익QnC,074600,22400,64.99,5888.5,38.3,-4.74,-252.973,7.1814,1.09,-5.08,-5.29,3,,"MACD상승, 상승구조, 과열아님",22400,21990,21580,22810
KOSDAQ,범한퓨얼셀,382900,32300,63.6,2829.8,51.2,-1.45,-541.0567,-5.21706,0.15,-0.46,-12.11,3,,"RSI 45~65, 상승구조, 과열아님",32300,32810,33320,31790
KOSPI,세진중공업,075580,19560,63.57,11119.8,32.5,-8.66,-377.2337,49.00483,0.15,0.26,-11.49,3,,"MACD상승, 상승구조, 과열아님",19560,18350,17130,20770
KOSPI,롯데쇼핑,023530,71700,62.16,20283.0,65.1,6.63,747.8008,101.62947,1.17,6.38,9.47,3,,"MACD상승, MACD>sig, 과열아님",67910,70600,73290,65220
KOSDAQ,링크솔루션,474650,30100,61.32,1679.3,48.8,-2.45,-473.0078,-162.4946,0.51,-6.81,-6.23,3,,"RSI 45~65, 상승구조, 과열아님",30100,30270,30440,29930
KOSDAQ,에스피지,058610,31500,60.98,6985.9,50.4,-2.61,-386.3318,-0.98888,0.34,-2.33,1.29,3,,"RSI 45~65, 상승구조, 과열아님",31500,31630,31750,31370
KOSPI,BGF리테일,282330,109200,60.17,18874.0,66.3,3.49,979.9063,-52.44983,1.0,3.41,4.9,3,,"MA20 근처, MACD>sig, 과열아님",106580,110450,114330,102700
KOSDAQ,샘씨엔에스,252990,7200,59.89,4203.9,51.6,-1.21,-89.5201,-9.23504,0.56,-5.88,-1.1,3,,"RSI 45~65, 상승구조, 과열아님",7200,7330,7460,7070
KOSDAQ,유진로봇,056080,12200,57.01,4576.5,40.2,-5.7,-215.4315,19.98849,0.16,-0.49,-3.94,3,,"MACD상승, 상승구조, 과열아님",12200,11850,11500,12550
KOSDAQ,삼현,437730,28450,56.75,9020.8,39.8,-5.25,-768.8847,79.59914,0.14,-0.18,-13.66,3,,"MACD상승, 상승구조, 과열아님",28450,27780,27100,29120
KOSDAQ,핑거,163730,12730,56.69,1197.5,66.0,12.34,200.6796,74.25492,1.81,15.41,16.47,3,,"MACD상승, 거래량증가, MACD>sig",11450,11900,12350,10990
KOSDAQ,와이씨,232140,13750,56.19,11281.2,44.6,-1.45,-123.2783,38.51564,0.7,1.03,-4.51,3,,"MACD상승, 상승구조, 과열아님",13750,13970,14180,13530
KOSDAQ,넥스틴,348210,66900,55.93,7009.1,72.0,7.51,-155.2188,33.21464,0.54,-0.15,3.56,3,,"MACD상승, 상승구조, 과열아님",62850,65340,67830,60360
KOSDAQ,매커스,093520,23450,55.35,3321.2,38.7,-11.7,-506.3351,-114.84775,2.3,-16.84,-14.73,3,,"거래량증가, 상승구조, 과열아님",23450,21140,18830,25760
KOSDAQ,미코,059090,14950,54.68,4995.8,42.1,-1.31,21.2921,11.60587,0.35,1.01,3.03,3,,"MACD상승, MACD>sig, 과열아님",14950,15210,15460,14690
KOSDAQ,이엔에프테크놀로지,102710,47150,54.18,6736.7,43.2,-5.78,-506.2366,57.62601,0.57,-4.84,-3.48,3,,"MACD상승, 상승구조, 과열아님",47150,45760,44360,48540
KOSPI,GKL,114090,13800,53.95,8536.1,24.9,-11.09,-200.7564,2.2139,1.25,-7.69,-12.49,3,,"MACD상승, 거래량증가, 과열아님",13800,12540,11290,15060
KOSDAQ,삼영엠텍,054540,15210,51.4,1977.3,18.5,-12.28,-576.2967,17.59123,0.08,-4.58,-17.34,3,,"MACD상승, 상승구조, 과열아님",15210,13600,11990,16820
KOSDAQ,태광,023160,24850,51.3,6585.2,36.4,-6.23,-309.0897,24.41565,0.46,1.64,-7.62,3,,"MACD상승, 상승구조, 과열아님",24850,24000,23140,25700
KOSPI,대웅,003090,25150,51.14,14622.7,71.0,12.38,387.6588,90.98652,1.66,12.28,16.71,3,,"MACD상승, 거래량증가, MACD>sig",22600,23500,24390,21710
KOSPI,SK하이닉스,000660,612000,23787.89,4455374.5,68.9,10.74,-923.281,-1317.39982,0.8,3.2,7.75,2,,"상승구조, 과열아님",558180,580280,602390,536070
KOSPI,효성중공업,298040,2253000,1150.53,210082.1,69.9,10.51,-2813.3417,-6279.92246,0.77,-0.09,7.29,2,,"상승구조, 과열아님",2059040,2140580,2222130,1977490
KOSPI,에이피알,278470,213500,1012.7,79914.4,39.6,-10.95,-5606.8676,-81.36821,0.72,-8.76,-15.78,2,,"상승구조, 과열아님",213500,194440,175380,232560
KOSPI,대덕전자,353200,49500,775.76,24461.4,75.9,25.22,1040.8026,-120.9842,0.66,10.86,33.24,2,,"상승구조, MACD>sig",39930,41510,43090,38340
KOSDAQ,프로티나,468530,63800,482.78,6936.3,71.3,9.3,-426.6389,-306.07729,0.76,-0.47,1.27,2,,"상승구조, 과열아님",58950,61290,63620,56620
KOSPI,LIG넥스원,079550,408500,476.19,89870.0,33.3,-12.38,-10236.7945,244.41536,0.56,-15.07,-20.37,2,,"MACD상승, 과열아님",408500,364760,321020,452240
KOSDAQ,비에이치아이,083650,42900,457.38,13275.1,31.7,-9.92,-857.3527,179.93069,1.11,1.42,-17.34,2,,"MACD상승, 과열아님",42900,39600,36310,46200
KOSPI,대한조선,439260,65000,440.09,25042.1,30.7,-7.91,-684.693,533.71776,1.12,7.97,-14.59,2,,"MACD상승, 과열아님",65000,61540,58070,68460
KOSDAQ,심텍,222800,53600,432.48,18728.7,44.5,-6.89,-1932.512,-74.88052,0.58,-14.51,-12.99,2,,"상승구조, 과열아님",53600,51360,49120,55840
KOSDAQ,태성,323280,39600,342.49,12078.3,87.3,37.12,1687.0858,-95.25416,1.12,24.92,64.66,2,,"상승구조, MACD>sig",29170,30320,31480,28010
KOSDAQ,원익홀딩스,030530,32050,310.99,24754.8,68.1,11.1,-213.0116,-78.29474,0.36,4.74,12.46,2,,"상승구조, 과열아님",29140,30290,31440,27980
KOSDAQ,테크윙,089030,57800,290.41,21417.0,28.1,-8.73,-1503.7753,-20.87414,0.74,-8.4,-12.02,2,,"상승구조, 과열아님",57800,54170,50540,61430
KOSPI,HD현대마린솔루션,443060,217500,281.39,97503.5,33.8,-7.67,-3899.1138,-58.2681,1.16,-4.81,-11.04,2,,"상승구조, 과열아님",217500,206490,195480,228510
KOSPI,파라다이스,034230,15040,236.44,13897.8,24.2,-16.11,-315.4354,0.51516,1.07,-13.26,-18.66,2,,"MACD상승, 과열아님",15040,12690,10340,17390
KOSPI,코스맥스,192820,160800,229.73,18250.0,17.0,-17.55,-4527.7598,-162.9585,1.23,-16.08,-20.4,2,,"거래량증가, 과열아님",160800,132420,104040,189180
KOSDAQ,리노공업,058470,56200,228.85,42831.1,44.1,-1.89,-429.3551,-17.22937,0.79,-2.43,-3.44,2,,"상승구조, 과열아님",56200,56840,57480,55560
KOSDAQ,와이지엔터테인먼트,122870,63500,227.92,11868.8,13.1,-24.55,-2789.9009,134.67541,1.03,-20.13,-30.6,2,,"MACD상승, 과열아님",63500,45360,27230,81640
KOSDAQ,에스엠,041510,100800,181.52,23077.8,22.7,-11.27,-1242.1504,204.22566,0.99,-4.91,-15.58,2,,"MACD상승, 과열아님",100800,91400,82010,110200
KOSDAQ,다날,064260,7020,169.78,5162.6,22.3,-14.12,-142.7131,21.02816,0.75,-7.75,-16.13,2,,"MACD상승, 과열아님",7020,6110,5200,7930
KOSPI,한화비전,489790,48000,159.2,24234.4,39.1,-4.13,-2.9484,88.12689,0.57,4.58,-5.88,2,,"MACD상승, 과열아님",48000,47430,46870,48570
KOSPI,SK오션플랜트,100090,20550,154.37,12839.3,37.7,-3.76,-105.3613,77.90827,0.42,2.85,-4.42,2,,"MACD상승, 과열아님",20550,20390,20230,20710
KOSDAQ,한라캐스트,125490,9740,145.86,3555.3,14.6,-16.28,-458.7575,13.78372,0.18,-4.98,-19.5,2,,"MACD상승, 과열아님",9740,8200,6650,11280
KOSPI,삼성E&A,028050,26300,139.79,51548.0,28.9,-3.12,-82.503,46.51869,0.57,-0.19,-4.01,2,,"MACD상승, 과열아님",26300,26270,26230,26330
KOSPI,한국콜마,161890,65400,139.4,15437.7,26.7,-10.92,-1192.0212,57.13977,0.9,-10.16,-14.4,2,,"MACD상승, 과열아님",65400,59580,53770,71220
KOSPI,현대제철,004020,32400,137.94,43236.4,36.8,-1.16,-8.0556,71.85447,0.89,4.52,-3.14,2,,"MACD상승, 과열아님",32400,33000,33610,31800
KOSDAQ,ISC,095340,77300,129.23,16385.3,44.2,-2.05,-506.1265,-55.30974,0.8,-3.37,-3.25,2,,"상승구조, 과열아님",77300,78050,78800,76550
KOSPI,풍산,103140,104400,129.08,29257.3,31.6,-7.13,-939.5335,366.20954,0.42,1.95,-12.85,2,,"MACD상승, 과열아님",104400,99760,95110,109040
