시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,GS건설,006360,건물 건설업,32600,2339.85,27899.6,233985464875.0,58.0,67.7,16.58,48.33,0,0,0,4.65,46.52,-5.23,14.79,-9.94,70.59,27.9,9.57,46.87,0.321,0.138,1,12.19,12.0,-16.23,0,0,1.82,0.79,-782,17408,16626,,1,-1,33445.0,29124,11.93,0.9702,2.16,2.35,False,O,▲,26003,▲,O,X,-0.8,250,0,1,1,1,29350.0,27000.0,35750.0,36650.0,42100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_2x,23,ATR_3.5x,12,0.0,건물 건설업,건설·부동산,34.02222222222222,24.88888888888889,3.0,60.2,0,0.11152497808939527,0.11988583057211938,0.40625,OK,0.0,UNVALIDATED_MODEL,55.0,55.0,0.0,6,1,52.2,69.1,0.0,60.6,60.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,효성중공업,298040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2708000,2189.09,252508.8,218909492500.0,48.6,44.7,3.86,42.73,0,0,0,-9.28,42.98,-5.51,0.71,-37.5,22.48,13.82,-17.99,-1.24,0.672,0.201,1,4.25,12.0,-24.31,1,0,1.0,0.72,0,0,0,,1,1,2014500.0,3244533,-16.54,1.0153,1.34,0.08,False,X,▼,2423774,▲,O,X,-1.01,250,0,-1,-1,1,2708000.0,2491000.0,3056000.0,3165000.0,3290000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,4.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,BB_UPPER,23,ATR_2x,23,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,46.8225,25.53875,1.0,81.8,0,0.1074066258704368,-0.010449873012974403,0.28774928774928776,OK,0.0,UNVALIDATED_MODEL,67.14620280743645,67.14620280743645,0.0,4,1,18.8,87.6,0.0,53.2,53.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,대우건설,047040,건물 건설업,16870,1924.02,69320.1,192402387815.0,56.5,74.1,12.77,43.9,0,0,0,3.94,50.63,3.24,6.57,-47.45,205.62,19.68,-27.94,181.9,0.582,0.105,1,2.84,12.0,-20.4,1,0,1.83,0.8,0,0,0,,1,1,11570.0,22685,-25.63,1.0001,2.05,2.66,False,X,▼,13606,▲,O,X,0.06,250,0,-1,1,1,16620.0,15280.0,18360.0,19750.0,33200.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,4.0,1.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,건물 건설업,건설·부동산,34.02222222222222,24.88888888888889,3.0,77.2,0,0.09251418409687527,0.007693316194173866,0.37012987012987014,OK,0.0,UNVALIDATED_MODEL,65.5,65.5,0.0,6,1,52.1,85.8,0.0,69.0,69.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,빛과전자,069540,통신 및 방송 장비 제조업,2910,1294.85,3279.3,129484997050.0,56.4,70.7,26.94,64.77,0,0,0,0.69,73.42,17.81,74.57,-52.06,102.08,72.45,-18.46,127.9,0.634,0.161,0,-4.23,12.0,1.03,1,0,2.23,0.81,0,0,0,🚀급등시동,1,1,1981.5,3846,-24.35,1.1504,2.7,1.4,False,X,▲,2093,▲,O,X,0.0,248,0,1,1,1,2405.0,2210.0,3205.0,7870.0,8100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.11,6.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,34.51142857142857,15.078367346938776,4.0,39.6,0,0.1174521354933726,0.021358267865977283,0.5728155339805825,OK,0.0,UNVALIDATED_MODEL,54.732391920227045,54.732391920227045,0.0,8,1,65.9,54.8,0.0,60.4,60.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,5420,1277.54,2339.3,127753974305.0,57.6,85.7,25.37,53.5,0,0,0,8.73,71.25,11.75,37.56,-45.69,205.18,35.44,-12.09,231.0,0.285,0.13,1,14.04,12.0,-16.93,0,0,2.59,0.89,0,0,0,,1,1,3622.0,5647,-4.02,1.0328,5.23,2.09,False,O,▲,3877,▲,O,X,5.12,249,0,1,1,1,4540.0,4175.0,5700.0,10910.0,11760.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,1차 비철금속 제조업,철강·금속,34.47625,24.697499999999998,2.0,63.0,0,0.10536373220875066,0.021843278803766693,0.417910447761194,OK,0.0,UNVALIDATED_MODEL,17.417995711104936,17.417995711104936,0.0,6,1,53.4,22.4,0.0,37.9,37.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,대한광통신,010170,절연선 및 케이블 제조업,11070,1259.37,17212.3,125936632550.0,53.3,66.3,10.01,56.36,0,0,0,-8.29,54.61,2.12,7.06,-60.39,254.24,4.94,-26.79,280.06,0.616,0.063,1,48.54,12.0,-23.48,1,0,1.85,0.63,0,0,0,,1,1,7857.0,18628,-40.57,1.244,1.02,0.49,False,X,▲,9147,▲,O,X,-2.4,250,0,1,1,1,11070.0,10180.0,13550.0,31500.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,5.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,,0,0.0,절연선 및 케이블 제조업,기타,25.32472727272727,9.83,10.0,71.2,0,0.11736998322364176,0.012053936277327013,0.1623931623931624,OK,0.0,UNVALIDATED_MODEL,44.98651546392992,44.98651546392992,0.0,6,1,56.2,55.0,0.0,55.6,55.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,제주반도체,080220,반도체 제조업,74300,1031.59,25591.0,103159494550.0,45.1,50.2,1.58,54.18,0,0,0,-1.59,48.3,-8.16,-1.46,32.44,76.07,-3.58,66.04,101.89,0.376,0.055,1,66.67,12.0,-28.95,1,0,1.33,0.57,0,0,0,,1,-1,79480.0,95610,-22.29,1.0909,0.69,1.82,False,X,▲,62149,▲,O,X,-2.25,250,0,1,1,1,74300.0,68300.0,93300.0,138000.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.08,5.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,,0,0.0,반도체 제조업,반도체,31.10214285714286,7.707857142857143,9.0,86.1,0,0.11714093443568546,-0.0007912822518140902,0.5571428571428572,OK,0.0,UNVALIDATED_MODEL,48.25747370838096,48.25747370838096,0.0,6,1,47.8,53.6,0.0,50.7,50.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에스피지,058610,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",108400,937.16,24040.3,93716328500.0,71.5,90.8,34.22,80.08,0,0,0,-0.46,41.15,29.51,63.75,-23.77,-20.35,61.63,9.83,5.47,0.584,0.165,0,-20.88,12.0,9.02,1,0,2.2,0.83,0,0,0,,1,1,73360.0,99151,9.33,0.4705,1.04,2.0,False,O,▼,103512,▲,O,X,4.04,250,0,-1,-1,1,84800.0,78000.0,118300.0,137100.0,152400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.02,5.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,VP_RESISTANCE,5,SWING_60D,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,46.8225,25.53875,1.0,88.8,0,0.11406167633104902,0.06832043090687513,0.43859649122807015,OK,0.0,UNVALIDATED_MODEL,59.76256203064547,59.76256203064547,0.0,6,1,67.4,64.4,0.0,65.9,65.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,LG생활건강,051900,기타 화학제품 제조업,324000,903.36,48520.7,90335570000.0,88.6,88.7,23.78,37.07,0,0,0,10.77,10.96,30.65,26.56,20.67,23.9,39.67,40.18,0.18,0.0,0.0,1,29.74,10.7,4.47,0,0,1.54,0.96,10368,5832,16200,,1,1,248600.0,260288,24.48,0.1031,2.85,2.24,False,O,▲,296808,▲,O,X,1.2,250,0,1,1,1,275000.0,252500.0,328000.0,336000.0,360500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,8.18,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,5,0.0,기타 화학제품 제조업,화학·소재,23.73333333333333,15.5,7.0,23.5,0,0.053571428571428575,0.28729670429706233,0.12121212121212122,OK,0.0,UNVALIDATED_MODEL,78.29832524651745,78.29832524651745,0.0,6,1,88.6,83.0,0.0,85.8,85.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코오롱티슈진,950160,기초 의약물질 제조업,17570,868.94,14929.3,86893651975.0,13.1,46.2,-54.47,303.25,0,0,0,-5.84,50.56,-16.53,-79.8,-86.78,-81.37,-81.92,-53.18,-55.55,0.428,0.0,1,4.99,12.0,-45.51,0,0,2.93,0.08,0,0,0,,0,-1,27246.0,34411,-48.94,6.009,1.16,1.83,False,X,▼,3294,▲,O,X,-0.48,250,0,-1,-1,1,17570.0,16160.0,28600.0,92800.0,97200.0,enter,100.0,NORMAL+WARN:ATR%=45.8% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,7.8,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=45.8% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,기초 의약물질 제조업,기타,25.32472727272727,9.83,10.0,74.1,0,0.3135214245060574,-0.21709999023171947,0.33819241982507287,OK,0.0,UNVALIDATED_MODEL,38.0,38.0,0.0,4,1,0.0,45.2,0.0,22.6,22.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
