시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,RF머트리얼즈,327260,전자부품 제조업,33750,252.3,3035.9,25230040400.0,60.1,67.7,42.36,61.89,0,3,0,12.69,85.95,42.74,44.58,-39.76,77.05,48.39,-5.97,104.91,0.443,0.11,1,6.97,12.0,-20.49,1,0,1.12,0.77,0,0,0,,1,1,20992.699999999997,34761,-2.91,1.1692,1.82,2.49,False,X,▼,23221,▲,O,X,13.52,250,0,-1,1,1,24900.0,22900.0,38800.0,63500.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.03,6.0,7.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,,0,0.0,전자부품 제조업,IT/전기전자,28.983018867924528,12.636603773584905,4.0,87.5,0,0.1282835978835979,0.011352097650591609,0.7164179104477612,OK,0.0,UNVALIDATED_MODEL,62.0,62.0,0.0,6,1,34.7,67.9,0.0,51.3,51.3,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,비에이치아이,083650,일반 목적용 기계 제조업,50500,237.11,15626.9,23711059900.0,56.8,61.3,15.99,37.98,0,0,0,1.3,40.47,17.58,1.81,-46.67,-31.76,5.62,-12.88,-3.9,0.926,0.045,0,-48.26,12.0,-14.01,1,0,1.46,0.88,0,0,0,,1,1,35860.0,64377,-21.56,0.9039,1.93,2.48,False,X,▼,41635,▲,O,X,2.31,250,0,-1,-1,1,45700.0,42050.0,52800.0,54700.0,95600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,7.99,5.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_2x,23,SWING_60D,2,0.0,일반 목적용 기계 제조업,조선·기계·설비,27.58121951219512,8.227560975609755,6.0,72.0,0,0.08854314002828854,0.0004006786482007142,0.45,OK,0.0,UNVALIDATED_MODEL,69.47026222804504,69.47026222804504,0.0,6,1,22.2,71.2,0.0,46.7,46.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,솔트룩스,304100,소프트웨어 개발 및 공급업,18600,232.08,2342.5,23208028515.0,75.9,83.6,52.63,69.05,0,0,0,9.41,59.93,75.31,52.46,-15.84,-34.28,56.27,17.95,-6.42,0.583,0.207,1,44.42,12.0,8.73,1,0,0.75,0.87,0,0,0,,1,1,12694.0,15478,20.17,0.7494,4.88,-0.24,False,O,▼,14248,▲,O,X,13.12,250,0,-1,-1,1,12800.0,11770.0,16400.0,19930.0,22250.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.05,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,BB_UPPER,23,SWING_20D,5,SWING_60D,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,28.983018867924528,12.636603773584905,4.0,81.1,0,0.09032258064516129,0.010137319617889296,0.3825136612021858,OK,0.0,UNVALIDATED_MODEL,19.0,19.0,0.0,4,1,25.8,0.1,0.0,13.0,13.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,태성,323280,특수 목적용 기계 제조업,44800,213.96,13681.0,21395965350.0,57.0,70.2,31.17,56.33,0,0,0,11.86,72.97,42.22,16.82,-41.44,-38.04,20.63,-7.65,-10.18,0.818,0.07,0,-41.46,12.0,-21.97,1,0,1.14,0.92,0,0,0,,1,1,28930.0,48807,-8.21,1.294,1.5,1.85,False,X,▼,32587,▲,O,X,6.24,250,0,-1,-1,1,35850.0,32950.0,46650.0,78800.0,94000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.09,5.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,27.58121951219512,8.227560975609755,6.0,78.5,0,0.09964923469387756,0.0009857719955772548,0.2824427480916031,OK,0.0,UNVALIDATED_MODEL,73.5,73.5,0.0,6,1,18.0,65.7,0.0,41.8,41.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,세명전기,017510,기타 금속 가공제품 제조업,7410,178.55,1129.7,17855366070.0,53.9,75.5,14.17,35.35,0,0,0,15.42,42.5,14.88,0.82,-55.28,-25.9,4.63,-21.49,1.96,0.975,0.047,0,-35.51,12.0,-16.56,1,0,2.88,0.73,0,0,0,,1,1,5397.0,10170,-27.14,0.7043,8.52,2.39,False,X,▼,5912,▲,O,X,3.27,250,0,-1,-1,1,7100.0,6520.0,8250.0,16570.0,17970.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.17,6.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,기타 금속 가공제품 제조업,기타,22.15142857142857,8.541428571428572,9.0,77.8,0,0.07942934258723733,0.001432355417609411,0.509090909090909,OK,0.0,UNVALIDATED_MODEL,7.825568364142008,7.825568364142008,0.0,6,1,31.8,0.0,0.0,15.9,15.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한화비전,489790,통신 및 방송 장비 제조업,49000,175.14,24739.3,17513763175.0,51.4,54.9,14.13,36.35,0,0,0,9.62,46.93,12.26,4.26,-38.75,-21.1,18.08,-26.75,-48.88,0.946,0.009,0,-42.14,12.0,-22.62,1,0,1.51,0.96,0,0,0,,1,1,34520.0,64058,-23.51,0.8716,1.09,2.54,False,X,▼,39875,▲,O,X,5.7,250,0,-1,-1,1,48100.0,44250.0,49750.0,56500.0,90000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.0,5.0,0.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,28.983018867924528,12.636603773584905,4.0,63.2,0,0.08545918367346939,0.0031503068480266748,0.2830188679245283,OK,0.0,UNVALIDATED_MODEL,49.880887737201896,49.880887737201896,0.0,6,1,23.5,39.4,0.0,31.4,31.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,비나텍,126340,일차전지 및 이차전지 제조업,71000,103.33,5098.1,10332922250.0,52.1,50.6,15.22,51.3,0,0,0,11.64,50.26,13.42,-13.83,-61.03,-34.08,-10.02,-27.24,-6.22,0.873,0.013,0,-44.48,12.0,-18.64,1,0,1.09,0.72,0,0,0,,1,1,43725.0,105797,-32.89,1.0787,1.13,2.24,False,X,▼,55002,▲,O,X,3.93,250,0,-1,-1,1,64700.0,59500.0,82000.0,187600.0,204500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.04,5.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,일차전지 및 이차전지 제조업,2차전지,25.9875,11.055,5.0,21.4,0,0.11091549295774648,-0.014868065422611229,0.20430107526881722,OK,0.0,UNVALIDATED_MODEL,60.82261060250759,60.82261060250759,0.0,4,1,11.9,61.6,0.0,36.8,36.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,알지노믹스,476830,자연과학 및 공학 연구개발업,32000,94.62,8977.7,9462296375.0,50.0,60.2,13.95,52.62,0,0,0,1.59,51.3,23.08,-8.83,-62.57,-54.09,-5.02,-28.78,-26.23,0.931,0.005,0,-67.03,12.0,-18.9,1,0,1.7,0.82,0,0,0,,1,1,21007.0,50550,-36.7,1.2095,0.96,3.04,False,X,▼,24588,▲,O,X,-0.79,153,0,-1,0,0,32000.0,29400.0,34650.0,35500.0,38950.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.13,5.0,1.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,BB_UPPER,46,ATR_2x,23,0.0,자연과학 및 공학 연구개발업,기타,22.15142857142857,8.541428571428572,9.0,83.7,0,0.10816964285714287,0.0024721747256184587,0.43859649122807015,OK,0.0,UNVALIDATED_MODEL,56.67804336883336,56.67804336883336,0.0,6,1,40.9,53.0,0.0,47.0,47.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,STX엔진,077970,일반 목적용 기계 제조업,28100,99.71,11281.6,9970609850.0,56.1,59.5,16.45,33.72,0,0,0,15.16,43.73,17.57,7.05,-48.91,-12.6,20.87,-36.91,-40.38,0.918,0.091,0,-43.77,12.0,-14.41,1,0,1.07,0.93,0,0,0,,1,1,18984.0,36739,-23.52,0.6638,1.9,3.07,False,X,▼,22595,▲,O,X,3.48,250,0,-1,-1,1,25350.0,23300.0,28800.0,30200.0,55400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.09,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,일반 목적용 기계 제조업,조선·기계·설비,27.58121951219512,8.227560975609755,6.0,67.0,0,0.08558718861209964,-0.00044039227613264307,0.1794871794871795,OK,0.0,UNVALIDATED_MODEL,61.45726428650887,61.45726428650887,0.0,4,1,16.9,62.3,0.0,39.6,39.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,오름테라퓨틱,475830,기초 의약물질 제조업,59000,93.51,12814.6,9350537600.0,61.2,69.1,27.61,44.36,0,0,0,1.9,49.18,38.99,16.14,-28.48,-49.7,19.95,5.31,-21.84,0.858,0.075,0,-16.82,12.0,-8.03,1,0,1.56,0.96,0,0,0,,1,1,39435.0,62016,-4.86,0.9845,1.42,3.56,False,X,▼,47462,▲,O,X,-0.35,250,0,-1,-1,1,48550.0,44650.0,60000.0,85800.0,141400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,기초 의약물질 제조업,기타,22.15142857142857,8.541428571428572,9.0,43.8,0,0.09449152542372881,-9.51520670905969e-05,0.30303030303030304,OK,0.0,UNVALIDATED_MODEL,88.71498038858259,88.71498038858259,0.0,6,1,23.6,88.6,0.0,56.1,56.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,리브스메드,491000,의료용 기기 제조업,47350,86.38,11958.4,8637725525.0,62.0,59.0,25.24,42.87,0,2,0,5.34,47.28,30.44,29.9,-26.13,-42.26,33.71,7.66,-14.4,0.817,0.019,0,-44.29,12.0,-10.61,1,0,0.96,0.96,0,0,0,,1,1,33445.0,49874,-5.06,0.9102,1.08,2.79,False,X,▼,38282,▲,O,X,0.0,149,0,-1,0,0,39700.0,36500.0,48000.0,78800.0,85000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,5.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,VP_RESISTANCE,2,0.0,의료용 기기 제조업,기타,22.15142857142857,8.541428571428572,9.0,56.6,0,0.07972544878563886,-0.0018608986589112302,0.1625,OK,0.0,UNVALIDATED_MODEL,85.05602918439067,85.05602918439067,0.0,4,1,27.3,84.5,0.0,55.9,55.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,유진로봇,056080,특수 목적용 기계 제조업,14260,79.62,5452.4,7962384330.0,57.0,54.3,19.72,37.96,0,0,0,15.19,44.62,14.81,8.77,-46.79,-52.23,12.58,-13.0,-24.37,0.882,0.024,0,-47.66,12.0,-15.91,1,0,1.42,1.0,0,0,0,,1,1,8748.0,20104,-29.07,0.8034,1.51,2.65,False,X,▼,11013,▲,O,X,1.7,250,0,-1,-1,1,12510.0,11500.0,14260.0,15340.0,30650.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.07,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,27.58121951219512,8.227560975609755,6.0,35.0,0,0.0989280705269485,0.0018461369337999611,0.0,OK,0.0,UNVALIDATED_MODEL,79.70461071305941,79.70461071305941,0.0,6,1,17.1,82.6,0.0,49.8,49.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,디아이,003160,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",23800,75.55,6735.4,7554898200.0,53.2,71.1,16.44,36.59,0,0,0,5.08,44.24,23.12,3.48,-28.31,-21.97,17.3,-16.31,-49.75,0.892,0.063,0,-32.29,12.0,-18.03,1,0,0.93,0.99,0,0,0,,1,1,16372.0,26090,-8.78,0.9603,1.05,2.79,False,X,▼,19636,▲,O,X,4.19,250,0,-1,-1,1,21450.0,19740.0,23900.0,25600.0,34800.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,7.97,5.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,22.15142857142857,8.541428571428572,9.0,50.3,0,0.08718487394957983,0.0026703120480086303,0.08,OK,0.0,UNVALIDATED_MODEL,65.19661709474269,65.19661709474269,0.0,4,1,20.0,62.4,0.0,41.2,41.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,피델릭스,032580,반도체 제조업,4480,71.28,1484.3,7128469213.0,42.0,49.3,4.11,67.93,0,0,0,18.52,45.93,3.34,-8.38,204.35,295.06,-4.57,238.14,322.92,0.456,0.131,1,16.81,12.0,-34.59,0,0,1.13,0.52,0,0,0,,1,-1,4639.0,5060,-11.48,1.0839,1.61,0.25,False,O,▲,3228,▲,O,X,7.94,249,0,1,1,1,4280.0,3935.0,6050.0,9790.0,12070.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.06,6.0,5.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,FIBO_1.272,2,0.0,반도체 제조업,반도체,29.595714285714283,5.586428571428571,8.0,45.3,0,0.13488520408163265,-0.008929506596486407,0.19875776397515527,OK,0.0,UNVALIDATED_MODEL,55.0,55.0,0.0,4,1,44.2,51.1,0.0,47.7,47.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,엔켐,348370,기초 화학물질 제조업,21150,68.06,4634.2,6805924100.0,49.4,61.2,7.87,50.36,0,0,0,2.92,43.0,13.4,-10.0,-50.35,-73.09,-6.19,-16.56,-45.23,0.969,0.049,0,-43.37,12.0,-23.85,1,0,1.65,0.55,0,0,0,,1,-1,22230.0,28422,-25.59,1.0686,1.4,0.86,False,X,▼,16797,▲,O,X,8.27,250,0,-1,-1,1,21150.0,19450.0,26900.0,42650.0,83400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,8.04,6.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,기초 화학물질 제조업,화학·소재,18.9472,9.67,10.0,85.4,0,0.11570415400202635,0.08110189141356106,0.0,OK,0.0,UNVALIDATED_MODEL,62.5,62.5,0.0,6,1,27.7,44.4,0.0,36.0,36.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,지어소프트,051160,소프트웨어 개발 및 공급업,10000,58.26,1547.4,5825900450.0,90.5,97.5,31.02,38.71,0,0,0,7.87,29.7,35.69,39.47,34.59,25.0,43.28,68.38,52.86,0.0,0.0,1,28.28,9.4,5.21,1,0,2.93,0.93,0,0,0,,1,1,7922.5,8059,24.08,0.4697,4.09,4.08,False,O,▲,8378,▲,O,X,-0.22,250,0,1,1,1,8010.0,7370.0,9110.0,10220.0,11300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.99,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,23,SWING_20D,5,FIBO_1.272,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,28.983018867924528,12.636603773584905,4.0,59.9,0,0.047107142857142854,0.14898356437763527,0.171875,OK,0.0,UNVALIDATED_MODEL,70.0,70.0,0.0,6,1,94.0,77.8,0.0,85.9,85.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,지투지바이오,456160,의약품 제조업,36850,55.57,6127.9,5557138375.0,57.2,62.2,21.79,45.28,0,0,0,0.55,52.59,30.91,3.8,-52.39,-56.13,7.61,-18.6,-28.27,0.953,0.053,0,-58.83,12.0,-18.55,1,0,1.16,0.92,0,0,0,,1,1,24980.0,48442,-23.93,1.1159,1.05,3.18,False,X,▼,28977,▲,O,X,-0.82,237,0,-1,-1,1,31750.0,29200.0,38050.0,76700.0,89600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,VP_RESISTANCE,2,0.0,의약품 제조업,바이오·의약품,18.360833333333336,7.888333333333333,12.0,74.5,0,0.0927505330490405,-0.002297362764225603,0.48,OK,0.0,UNVALIDATED_MODEL,64.93810372942147,64.93810372942147,0.0,6,1,15.4,62.2,0.0,38.8,38.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,19030,55.11,1483.8,5511396440.0,48.2,60.5,9.53,56.32,0,0,0,12.01,44.71,9.12,-3.69,-65.46,33.54,0.12,-31.67,61.4,0.808,0.126,0,-16.78,12.0,-24.98,1,0,2.37,0.58,0,0,0,,1,1,12651.0,38519,-50.6,1.084,3.64,0.96,False,X,▼,14598,▲,O,X,5.06,250,0,-1,-1,1,18900.0,17380.0,24150.0,64100.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.04,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,,0,0.0,반도체 제조업,반도체,29.595714285714283,5.586428571428571,8.0,81.8,0,0.11966068613467458,0.0018216898941688237,0.6711111111111111,OK,0.0,UNVALIDATED_MODEL,15.0,15.0,0.0,6,1,30.6,0.0,0.0,15.3,15.3,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
