시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,와이제이링크,209640,특수 목적용 기계 제조업,5920,975.63,1683.8,97562835029.0,68.4,87.6,32.36,37.69,0,0,0,29.82,40.95,36.72,26.77,43.86,76.45,16.34,12.27,19.58,0.0,0.0,1,24.79,12.0,-3.92,0,0,1.78,1.0,4695.0,3990.0,5920.0,6050.0,,SWING_20D,80,ATR_3.5x,45,,0,v1_sl_first_gap_at_open,15.02,6.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4138.0,4850,22.05,0.5814,9.12,4.33,False,O,▲,4444,▲,O,X,0,0,0,1.1,250,1,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,12.582028985507247,1.8018840579710145,7.0,78.7,OK,64.0493750881329,64.0493750881329,4,1,52.2,87.2,78.7,71.5,71.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에이치엠넥스,036170,반도체 제조업,7700,943.91,4725.2,94390508995.0,60.7,67.7,41.45,82.91,0,0,0,20.31,49.22,100.0,56.5,403.93,810.17,46.07,372.34,753.3,0.0,0.0,1,349.49,12.0,-6.53,0,0,1.77,0.9,5720.0,4855.0,8170.0,8960.0,10010.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.12,6.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4659.0,4244,81.41,0.7057,2.91,1.7,False,O,▲,6163,▲,O,X,0,0,0,4.37,250,0,1,1,1,0.0,반도체 제조업,반도체,20.93,31.283076923076926,1.0,73.6,OK,40.63597748716571,40.63597748716571,6,1,49.8,69.2,73.6,62.3,62.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,빛샘전자,072950,전자부품 제조업,15610,987.83,1257.0,98782858865.0,65.4,49.1,53.08,188.1,0,0,0,-5.96,44.67,112.38,111.23,178.25,194.53,100.8,146.66,137.66,0.0,0.0,1,145.62,12.0,3.73,1,0,0.86,0.47,10710.0,9100.0,25700.0,31250.0,38350.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,9.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,14892.0,13879,12.47,0.9124,3.24,-0.92,False,O,▲,17311,▲,X,X,0,0,0,-1.2,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,16.97089108910891,26.657920792079207,2.0,86.9,OK,17.162290955244984,17.162290955244984,4,1,65.0,43.1,86.9,60.6,60.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,랩지노믹스,084650,자연과학 및 공학 연구개발업,1803,848.27,1338.5,84827400906.0,78.9,97.7,35.77,39.13,0,0,0,18.38,42.19,39.44,33.56,10.89,-20.92,23.13,-20.7,-77.79,0.323,0.125,1,1.98,10.7,-4.65,1,0,5.4,0.78,1394.0,1217.0,1970.0,2545.0,,SWING_20D,80,SWING_120D,45,,0,v1_sl_first_gap_at_open,12.7,6.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1420.9,1671,7.84,0.6614,14.71,1.93,False,O,▼,1354,▲,O,X,0,0,0,9.39,250,0,-1,-1,1,0.0,자연과학 및 공학 연구개발업,기타,10.89897435897436,7.064444444444445,5.0,83.4,OK,25.0,25.0,4,1,26.7,6.8,83.4,30.1,30.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,수젠텍,253840,의료용품 및 기타 의약 관련제품 제조업,6760,800.63,1131.8,80062893380.0,85.3,98.8,41.03,41.09,0,0,0,30.0,46.8,47.6,35.2,15.56,-2.73,24.77,-16.03,-59.6,0.303,0.303,1,5.45,10.1,2.9,0,0,5.18,1.0,5030.0,4450.0,6760.0,6980.0,8250.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,11.53,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,5054.0,6029,12.11,0.5791,13.79,3.68,False,O,▼,4928,▲,O,X,0,0,0,11.54,250,1,-1,1,1,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,10.89897435897436,7.064444444444445,5.0,37.8,OK,52.0,52.0,6,1,88.7,36.8,37.8,57.8,57.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,신풍제약,019170,의약품 제조업,14090,781.16,7385.8,78115617855.0,75.8,95.0,29.97,30.6,0,0,0,26.48,33.68,36.53,28.09,11.83,6.99,17.66,-19.76,-49.88,0.508,0.508,0,-3.64,9.5,-0.98,0,0,3.91,0.93,11380.0,10150.0,14400.0,15900.0,17310.0,SWING_20D,80,SWING_120D,45,FIBO_1.618,25,v1_sl_first_gap_at_open,10.81,5.0,2.5,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,11499.0,12664,11.25,0.35,14.54,2.87,False,O,▼,11191,▲,O,X,0,0,0,17.59,250,0,-1,1,1,0.0,의약품 제조업,바이오·의약품,8.128333333333334,-8.747222222222222,13.0,45.4,OK,70.0,70.0,4,1,49.0,32.8,45.4,41.8,41.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,라온시큐어,042510,소프트웨어 개발 및 공급업,13440,599.96,1506.0,59996201000.0,72.2,67.2,41.52,78.23,0,2,0,-12.78,54.48,55.56,46.09,47.05,29.6,35.66,15.46,-27.27,0.0,0.0,1,2.01,12.0,3.41,1,0,10.95,0.73,9970.0,8470.0,15410.0,17570.0,20350.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,3.6,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,11580.0,12438,8.05,1.2907,6.29,2.76,False,O,▲,11118,▲,O,X,0,0,0,-16.09,235,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,16.97089108910891,26.657920792079207,2.0,85.6,OK,56.0,56.0,6,1,89.9,90.2,85.6,89.2,89.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,한빛레이저,452190,특수 목적용 기계 제조업,6300,426.41,1507.0,42640932210.0,74.5,99.4,41.25,71.52,0,0,0,-8.16,44.66,55.36,48.94,40.31,30.71,38.51,8.72,-26.16,0.35,0.35,0,-0.01,12.0,2.57,1,0,4.38,0.81,4685.0,3980.0,6860.0,7760.0,8890.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,3.1,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,4802.0,5670,11.11,0.9467,2.63,2.78,False,O,▲,5320,▲,O,X,0,0,0,-4.81,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,12.582028985507247,1.8018840579710145,7.0,84.7,OK,66.24801966171016,66.24801966171016,6,1,86.4,61.9,84.7,76.3,76.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,한국정보통신,025770,전기 통신업,12240,378.05,4583.2,37805034075.0,92.7,99.1,48.31,57.93,0,0,0,10.97,51.3,57.33,55.53,61.05,49.45,45.1,29.46,-7.42,0.0,0.0,1,53.26,9.5,1.47,1,0,0.27,0.73,8670.0,7720.0,14000.0,15810.0,18110.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.96,6.0,5.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,10798.0,11113,10.14,0.7745,16.21,-3.72,False,O,▲,9215,▲,O,X,0,0,0,26.93,250,0,1,1,1,0.0,전기 통신업,IT/전기전자,16.97089108910891,26.657920792079207,2.0,18.6,OK,42.0,42.0,4,1,23.7,40.7,18.6,29.5,29.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,비츠로테크,042370,기타 금융업,17790,370.25,4661.0,37024523205.0,76.7,79.9,43.05,67.77,0,2,0,1.72,49.5,50.38,48.5,65.8,97.01,38.07,34.21,40.14,0.0,0.0,1,64.51,12.0,-0.65,0,0,1.89,0.86,13060.0,11090.0,18950.0,21850.0,25500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,14108.0,12433,43.08,0.9883,1.79,2.05,False,O,▲,14542,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 금융업,금융,9.725,0.2176315789473684,9.0,64.9,OK,66.0,66.0,4,1,51.5,69.3,64.9,61.3,61.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,저스템,417840,특수 목적용 기계 제조업,10620,295.25,2406.9,29525320265.0,75.9,86.3,46.39,80.0,0,0,0,-3.63,51.07,73.25,46.48,82.16,167.91,36.05,50.57,111.04,0.075,0.075,1,47.24,12.0,-7.01,0,0,2.38,0.87,7620.0,6470.0,11370.0,13160.0,15420.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.09,6.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,7795.0,7518,41.26,1.0745,1.27,2.26,False,O,▲,8824,▲,O,X,0,0,0,-0.91,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,12.582028985507247,1.8018840579710145,7.0,55.9,OK,84.0,84.0,4,1,53.0,83.3,55.9,65.7,65.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,미코,059090,반도체 제조업,20550,259.59,6867.1,25959245885.0,88.7,88.9,40.87,62.25,0,0,0,-0.72,42.61,56.27,36.45,56.04,31.73,26.02,24.45,-25.14,0.0,0.0,1,48.1,11.6,2.23,0,0,1.94,0.93,15320.0,13170.0,21150.0,23550.0,26600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.03,5.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,16457.0,16131,27.39,0.848,2.37,3.47,False,O,▲,16985,▲,O,X,0,0,0,-2.17,250,0,1,1,1,0.0,반도체 제조업,반도체,20.93,31.283076923076926,1.0,64.7,OK,84.0,84.0,6,1,82.9,97.3,64.7,85.0,85.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,셀리드,299660,자연과학 및 공학 연구개발업,3815,254.36,1125.5,25436080372.0,84.0,91.1,46.46,48.96,0,2,0,29.98,55.71,57.0,44.51,50.79,5.39,34.08,19.2,-51.48,0.0,0.0,1,6.37,11.9,-3.97,0,0,1.79,1.0,2735.0,2325.0,3815.0,4100.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,14.99,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,2744.5,3198,19.28,0.7314,11.92,4.08,False,O,▲,2733,▲,O,X,0,0,0,9.88,250,1,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,10.89897435897436,7.064444444444445,5.0,75.7,OK,76.0,76.0,4,1,52.4,78.4,75.7,67.5,67.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,테스,095610,특수 목적용 기계 제조업,88000,249.18,17036.8,24917890550.0,86.3,69.8,26.36,69.03,0,0,0,-2.0,6.67,46.91,33.74,73.91,89.45,23.31,42.32,32.58,0.013,0.013,1,19.7,12.0,12.66,1,0,1.41,0.83,73100.0,62100.0,95000.0,108300.0,125100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,71470.0,68682,28.13,0.1445,0.72,-0.48,False,O,▲,88884,▲,X,X,0,0,0,0.33,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,12.582028985507247,1.8018840579710145,7.0,77.4,OK,41.39573621690566,41.39573621690566,6,1,85.0,41.5,77.4,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,성일하이텍,365340,기초 화학물질 제조업,79500,242.39,9756.8,24239289450.0,86.8,75.9,26.5,36.2,0,0,0,15.05,21.56,32.5,34.06,56.5,86.84,23.63,24.91,29.97,0.0,0.0,1,20.68,11.8,9.43,1,0,1.26,1.0,66000.0,56400.0,79500.0,82500.0,88100.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,14.55,5.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,58960.0,62496,27.21,0.2051,3.04,2.77,False,O,▲,69609,▲,O,X,0,0,0,1.3,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,10.088085106382978,3.941063829787234,6.0,28.4,OK,77.26582711748563,77.26582711748563,6,1,85.8,85.9,28.4,74.4,74.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
