시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,현대약품,004310,의약품 제조업,7600,1864.49,2432.0,186449353855.0,64.0,92.0,25.88,80.74,0,0,0,13.26,65.4,47.86,-10.59,-11.01,-43.91,14.16,-21.16,-82.97,0.887,0.255,0,-11.25,12.0,-13.73,0,0,1.23,0.64,0,0,0,,1,1,5172.0,7876,-3.51,1.3543,5.34,-0.19,False,X,▼,5208,▲,O,X,4.32,250,0,-1,-1,1,6340.0,5830.0,9420.0,9680.0,15960.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.04,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,의약품 제조업,바이오·의약품,2.324666666666667,10.17,9.0,33.5,0,0.10018796992481203,0.023158396514669166,0.4943181818181818,OK,0.0,UNVALIDATED_MODEL,8.421407071795345,8.421407071795345,0.0,6,1,15.0,0.0,0.0,7.5,7.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,하나금융지주,086790,기타 금융업,136800,1517.6,375335.1,151760485050.0,85.4,85.5,11.49,26.31,0,0,0,0.0,11.58,13.25,8.49,10.77,42.2,33.24,0.62,3.14,0.01,0.01,1,18.24,10.1,10.78,0,0,1.01,0.84,0,0,0,,1,1,116760.0,122388,11.78,0.1647,1.17,0.37,False,O,▲,134362,▲,O,X,3.07,250,0,1,1,1,136800.0,125800.0,142500.0,160900.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.04,4.0,0.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,,0,0.0,기타 금융업,금융,4.281333333333333,18.320333333333334,3.0,13.2,0,0.050334168755221384,0.10243065524929217,0.16129032258064516,OK,0.0,UNVALIDATED_MODEL,67.36263831744152,67.36263831744152,0.0,4,1,88.7,78.4,0.0,83.6,83.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,HLB,028300,의료용품 및 기타 의약 관련제품 제조업,35300,1301.17,47019.0,130116938975.0,38.3,57.7,-21.9,74.48,0,1,0,1.73,-32.38,-25.45,-29.54,-43.7,-31.59,-8.65,-11.38,-13.36,1.0,0.037,0,-30.18,12.0,-48.4,0,0,0.98,0.36,0,0,0,,0,-1,41655.0,47123,-25.09,-0.8234,3.06,-1.9,False,X,▼,34042,▼,O,X,16.43,250,0,-1,-1,1,35300.0,32450.0,54900.0,62100.0,64500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.07,5.0,6.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,의료용품 및 기타 의약 관련제품 제조업,바이오·의약품,2.324666666666667,10.17,9.0,47.7,0,0.14771347632537435,0.041590758778816746,0.009009009009009009,OK,0.0,UNVALIDATED_MODEL,23.359188403492073,23.359188403492073,0.0,0,0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상][급락종목: 5일 -25% 이하 급락]
KOSPI,삼성공조,006660,자동차 신품 부품 제조업,13580,1073.31,1103.6,107330763380.0,76.6,97.2,34.76,43.49,0,0,0,17.07,48.42,46.65,20.39,6.59,0.0,45.14,-3.56,-39.06,0.226,0.2,1,3.77,12.0,1.48,1,0,7.32,0.78,0,0,0,,1,1,7966.0,14478,-6.21,0.7697,6.33,1.84,False,O,▲,10670,▲,O,X,-1.03,250,0,1,-1,1,10580.0,9730.0,14940.0,20000.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.03,6.0,5.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,,0,0.0,자동차 신품 부품 제조업,자동차·모빌리티,7.802222222222222,12.164444444444445,5.0,49.5,0,0.1013044393014938,0.07987578918765514,0.35602094240837695,OK,0.0,UNVALIDATED_MODEL,23.331591392030855,23.331591392030855,0.0,6,1,66.4,17.9,0.0,42.2,42.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,코오롱티슈진,950160,기초 의약물질 제조업,62100,1021.43,52766.5,102143026300.0,26.9,25.6,-30.75,46.71,0,0,0,-20.28,-28.87,-28.7,-41.74,-41.85,-17.75,-20.85,-9.53,0.48,1.0,0.025,0,-39.66,12.0,-35.95,0,0,1.25,0.12,0,0,0,,0,-1,101480.0,103136,-39.79,-0.6633,3.5,-1.6,False,X,▼,76434,▼,X,X,-1.16,250,0,-1,-1,1,62100.0,57100.0,109900.0,149000.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.05,4.0,9.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기초 의약물질 제조업,기타,2.879622641509434,12.29132075471698,7.0,78.8,0,0.18230963883137796,-0.029005239826514914,0.15953307392996108,OK,0.0,UNVALIDATED_MODEL,1.7147826072861285,1.7147826072861285,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,금호건설,002990,건물 건설업,10900,768.06,4061.3,76806433235.0,60.1,78.1,8.56,180.76,0,0,0,-18.54,-37.03,-25.03,157.99,105.27,150.86,182.74,95.12,111.8,0.467,0.03,0,-19.68,12.0,133.47,1,0,1.25,0.46,0,0,0,,1,1,8375.5,12394,-12.06,-2.29,0.52,-1.62,False,O,▲,15915,▼,X,X,-4.33,249,0,1,1,1,10900.0,10020.0,19380.0,23850.0,29200.0,enter,100.0,NORMAL+WARN:ATR%=25.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.07,6.0,9.6,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=25.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,건물 건설업,건설·부동산,-3.9525,29.267500000000002,1.0,52.3,0,0.41992136304062905,0.27415091674455944,0.12927756653992395,OK,0.0,UNVALIDATED_MODEL,32.86897700980849,32.86897700980849,0.0,6,1,89.0,34.5,0.0,61.8,61.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,씨피시스템,413630,플라스틱제품 제조업,3360,766.55,1224.3,76655102931.0,60.7,84.5,26.33,68.07,0,0,0,12.37,68.67,31.51,36.59,-19.04,-22.49,57.48,13.28,-4.26,0.586,0.198,0,-2.73,12.0,-21.7,0,0,2.76,0.75,0,0,0,,1,1,2253.6,3094,8.57,1.1345,5.01,1.17,False,X,▼,2281,▲,O,X,9.87,250,0,-1,-1,1,2795.0,2565.0,3830.0,4500.0,6190.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,8.23,6.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,플라스틱제품 제조업,기타,2.879622641509434,12.29132075471698,7.0,71.4,0,0.11549744897959183,0.016380271170797298,0.562874251497006,OK,0.0,UNVALIDATED_MODEL,21.0,21.0,0.0,6,1,26.2,3.3,0.0,14.8,14.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,S-Oil,010950,석유 정제품 제조업,144900,740.02,163132.5,74001994750.0,86.2,93.1,23.36,54.12,0,0,0,3.21,8.54,32.69,37.87,23.53,60.82,62.62,13.38,21.76,0.006,0.006,1,1.72,12.0,17.92,1,0,1.26,0.97,-869,7245,6376,,1,1,116860.0,117138,23.7,-0.0623,1.08,0.56,False,O,▲,142449,▲,O,X,1.85,250,0,1,1,1,123300.0,113400.0,146500.0,154300.0,177100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.03,4.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,SWING_120D,45,0.0,석유 정제품 제조업,기타,2.879622641509434,12.29132075471698,7.0,59.2,0,0.061125899635216405,0.3399390918457545,0.25862068965517243,OK,0.0,UNVALIDATED_MODEL,66.48124020631879,66.48124020631879,0.0,4,1,85.3,73.6,0.0,79.4,79.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,빛과전자,069540,통신 및 방송 장비 제조업,2590,636.91,2918.7,63690604482.0,60.1,63.1,13.2,62.07,0,0,0,-8.32,44.69,30.81,-21.28,-55.8,74.29,-0.39,-23.48,92.52,0.668,0.059,0,-14.76,12.0,-15.66,0,0,1.97,0.55,0,0,0,,1,1,1668.5,4675,-44.6,1.1911,2.04,0.5,False,X,▲,2248,▲,O,X,-3.72,248,0,1,1,1,2590.0,2380.0,3370.0,7870.0,8100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.11,6.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,통신 및 방송 장비 제조업,IT/전기전자,1.319736842105263,-3.8163157894736845,15.0,59.9,0,0.13375620518477663,-0.0006158510341065839,0.651685393258427,OK,0.0,UNVALIDATED_MODEL,49.0,49.0,0.0,6,1,52.1,44.4,0.0,48.2,48.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,펩트론,087010,기초 의약물질 제조업,119200,263.27,27794.3,26327207750.0,36.4,19.7,-28.9,81.07,0,0,0,-8.31,-25.17,-33.07,-44.94,-54.85,-50.74,-24.05,-22.53,-32.51,1.0,0.033,0,-55.98,12.0,-39.69,1,0,0.73,0.17,0,0,0,,0,-1,165910.0,204953,-41.84,0.1361,0.59,0.31,False,X,▼,116557,▼,O,X,-2.0,250,0,-1,-1,1,119200.0,109600.0,224000.0,236000.0,332000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.05,5.0,10.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,기초 의약물질 제조업,기타,2.879622641509434,12.29132075471698,7.0,75.1,0,0.18114813039309682,-0.34674458826671395,0.061946902654867256,OK,0.0,UNVALIDATED_MODEL,23.992245609139275,23.992245609139275,0.0,2,0,0.0,11.7,0.0,5.8,5.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
