종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
011690,와이투솔루션,KOSPI,반도체 제조업,반도체 제조업,반도체,6920,117.82,0.0,OVERHEAT,False,False,False,5360,4350,7370,8107.000000000001,77.3,52.226347931494345,77.3,84.2,84.2,,95.0,0.0,,,OVERHEAT,,60.0,103.83,45.44,116.01,37.74,0,,,,,,,,83.8,91.3,35.63,73.09,0,0,7.29,24.24,33.59,143.66,0.0,0.0,1,110.8,12.0,24.59,1,0,2.62,0.95,1,1,4844.0,6262,10.51,0.1021,0.76,1.36,False,O,▲,6514,▲,O,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,52.226347931494345,6,84.2,54.0,95.0,428,20260209,20260209,27.65,24.38,143.66,116.01
079900,전진건설로봇,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,56100,159.61,0.0,WAIT,False,False,True,56100,48400,71500,78650.0,69.0,40.39908774350117,69.0,74.1,74.1,,79.0,0.0,,,WAIT,,13.33,-3.77,-1.23,1.61,-69.86,0,,,,,,,,59.4,56.4,6.14,40.41,0,0,-1.23,11.31,8.3,29.26,0.098,0.098,1,17.49,12.0,4.54,1,0,1.17,0.38,1,1,51710.0,62683,-10.5,-0.1902,0.63,0.72,False,O,▲,60422,▲,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,40.39908774350117,6,74.1,54.0,79.0,429,20260209,20260209,27.65,24.38,29.26,1.61
001740,SK네트웍스,KOSPI,기타 전문 도매업,기타 전문 도매업,기타,5240,66.87,0.0,WAIT,False,False,True,5240,4735,6250,6875.000000000001,74.3,41.76686671945146,74.3,84.6,84.6,,80.0999984741211,0.0,,,WAIT,,22.0,17.23,7.44,-14.84,-48.86,0,,,,,,,,63.4,66.2,8.56,30.49,0,0,3.15,3.76,11.37,12.81,0.155,0.155,1,16.21,11.9,9.36,1,0,1.61,0.63,1,1,4674.5,5302,-1.18,-0.2046,0.99,0.19,False,O,▲,5369,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,41.76686671945146,6,84.6,53.2,80.1,430,20260209,20260209,27.65,24.38,12.81,-14.84
241520,DSC인베스트먼트,KOSDAQ,신탁업 및 집합투자업,신탁업 및 집합투자업,기타,8850,97.46,0.0,WAIT,False,False,True,8850,7660,11230,12353.000000000002,79.7,34.06781193759987,79.7,89.8,89.8,,94.4000015258789,0.0,,,WAIT,,20.41,38.93,1.7,-1.8,-0.76,0,,,,,,,,63.9,72.8,10.69,31.8,0,0,4.24,11.04,10.21,22.58,0.018,0.018,1,17.23,12.0,10.83,1,0,2.38,0.7,1,1,7055.0,8883,-0.37,-0.0372,0.6,1.19,False,O,▲,8927,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,34.06781193759987,6,89.8,53.1,94.4,431,20260209,20260209,27.65,24.38,22.58,-1.8
066430,아이로보틱스,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,3400,178.02,0.0,OVERHEAT,False,False,False,2730,1875,4445,4889.5,76.4,42.0,76.4,82.2,82.2,,97.5,0.0,,,OVERHEAT,,59.62,108.59,40.91,136.56,68.9,0,,,,,,,,62.6,80.2,30.68,72.9,0,0,6.08,57.77,31.53,160.94,0.171,0.171,1,146.34,12.0,4.05,0,0,2.12,0.81,1,1,2036.5,3248,4.68,0.8908,1.37,2.63,False,O,▲,2956,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,42.0,8,82.2,52.8,97.5,432,20260209,20260209,27.65,24.38,160.94,136.56
003000,부광약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,4235,157.66,0.0,WAIT,False,False,True,4235,3910,4885,5373.5,75.1,32.96501790431487,75.1,92.0,92.0,,66.80000305175781,0.0,,,WAIT,,13.39,26.8,-1.17,-19.34,-39.29,0,,,,,,,,67.9,79.3,7.45,12.16,0,0,5.35,9.86,6.14,8.31,0.0,0.0,1,12.28,7.1,4.21,1,0,1.86,0.75,1,1,3702.5,4123,2.71,0.0439,5.16,1.81,False,O,▲,4060,▲,O,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,32.96501790431487,8,92.0,52.6,66.8,433,20260209,20260209,27.65,24.38,8.31,-19.34
000520,삼일제약,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,10420,65.85,0.0,WAIT,False,False,True,10420,9000,13260,14586.000000000002,74.1,42.743010701357775,74.1,79.4,79.4,,93.30000305175781,0.0,,,WAIT,,9.92,4.1,-4.64,-30.54,-61.99,0,,,,,,,,59.3,68.9,5.4,41.81,0,0,-3.61,-2.16,9.22,-2.89,0.408,0.408,1,3.15,12.0,8.41,1,0,1.1,0.43,1,1,9801.0,11475,-9.2,-0.0506,0.92,0.41,False,O,▲,11558,▲,X,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,42.743010701357775,6,79.4,52.5,93.3,434,20260209,20260209,27.65,24.38,-2.89,-30.54
212710,아이에스티이,KOSDAQ,반도체 제조업,반도체 제조업,반도체,10150,62.59,0.0,WAIT,False,False,True,10150,8850,12750,14025.000000000002,70.5,42.76959012746429,70.5,75.5,75.5,,84.9000015258789,0.0,,,WAIT,,21.27,0.0,2.56,-20.7,-39.69,0,,,,,,,,69.1,78.7,11.49,38.37,0,0,4.64,2.32,22.44,3.68,0.378,0.142,1,13.41,12.0,2.1,1,0,3.48,0.6,1,1,8812.0,10432,-2.71,-0.3718,1.85,0.31,False,O,▼,10509,▲,X,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,42.76959012746429,6,75.5,52.5,84.9,435,20260209,20260209,27.65,24.38,3.68,-20.7
015760,한국전력,KOSPI,전기업,전기업,기타,62600,1687.94,0.0,WAIT,False,False,True,62600,55500,76700,84370.0,70.6,32.882547262065216,70.6,79.0,79.0,,76.5999984741211,0.0,,,WAIT,,22.75,62.39,8.19,3.72,-3.7,0,,,,,,,,44.6,50.5,4.43,26.47,0,0,3.13,9.25,3.64,31.37,0.0,0.0,1,26.85,10.3,9.78,0,0,1.36,0.62,1,1,57090.0,61385,1.98,0.069,0.52,1.28,False,O,▲,60537,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,32.882547262065216,6,79.0,52.5,76.6,436,20260209,20260209,27.65,24.38,31.37,3.72
226590,엠디바이스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,18810,66.26,0.0,WAIT,False,False,True,18810,16340,23750,26125.000000000004,74.5,36.88905097017624,74.5,84.0,84.0,,83.9000015258789,0.0,,,WAIT,,28.48,46.27,9.77,-0.63,6.58,0,,,,,,,,67.3,87.9,13.15,39.53,0,0,7.42,2.28,21.12,23.75,0.142,0.08,1,10.35,12.0,8.8,1,0,1.7,0.73,1,1,15942.0,19175,-1.9,-0.3583,0.73,0.97,False,O,▼,19175,▲,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,36.88905097017624,6,84.0,52.3,83.9,437,20260209,20260209,27.65,24.38,23.75,-0.63
096530,씨젠,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,26950,62.3,0.0,WAIT,False,False,True,26950,24850,31100,34210.0,70.2,37.033599907733034,70.2,83.2,83.2,,64.5,0.0,,,WAIT,,10.22,-0.92,-8.49,-18.69,-40.61,0,,,,,,,,62.8,65.5,4.86,26.03,0,0,4.26,0.56,3.65,5.69,0.146,0.146,1,4.61,9.3,8.09,1,0,1.33,0.55,1,1,25465.0,26964,-0.05,-0.3446,0.74,-0.22,False,O,▲,27871,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,37.033599907733034,6,83.2,52.3,64.5,438,20260209,20260209,27.65,24.38,5.69,-18.69
011000,진원생명과학,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,1883,61.46,0.0,WAIT,False,False,True,1883,1744,2165,2381.5,71.1,60.0,71.1,76.1,76.1,,87.5999984741211,0.0,,,WAIT,,6.08,-17.59,-8.48,-44.88,-83.68,0,,,,,,,,57.7,56.3,1.55,25.82,0,0,-5.8,-7.92,1.95,-17.23,0.893,0.452,0,-9.36,12.0,7.16,1,0,1.24,0.38,1,1,1723.0,2011,-6.41,-0.2411,1.92,-1.32,False,X,▼,2039,▼,X,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,60.0,6,76.1,51.7,87.6,439,20260209,20260209,27.65,24.38,-17.23,-44.88
007110,일신석재,KOSPI,"건축자재, 철물 및 난방장치 도매업","건축자재, 철물 및 난방장치 도매업",기타,1717,54.12,0.0,WAIT,False,False,True,1717,1574,2005,2205.5,71.8,59.5,71.8,75.8,75.8,,92.80000305175781,0.0,,📦박스돌파,WAIT,,2.94,-31.04,-11.62,-25.02,-97.13,3,,,,,,,,59.2,79.3,6.55,14.73,0,0,-5.19,10.49,5.47,2.63,0.839,0.225,0,-21.2,8.6,1.91,1,1,2.78,0.46,1,1,1513.2,1755,-2.17,0.2723,1.92,1.65,False,X,▼,1654,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,59.5,10,75.8,51.1,92.8,440,20260209,20260209,27.65,24.38,2.63,-25.02
178320,서진시스템,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,35650,841.96,0.0,WAIT,False,False,True,35650,31550,43850,48235.00000000001,69.7,32.54794085167067,69.7,80.2,80.2,,71.5999984741211,0.0,,,WAIT,,32.04,67.76,13.33,20.24,28.07,0,,,,,,,,69.2,80.6,9.26,47.32,0,0,5.63,-0.97,7.22,44.62,0.028,0.028,1,30.42,12.0,24.32,1,0,1.26,0.58,1,1,30750.0,36561,-2.49,-0.5545,0.64,-1.51,False,O,▲,37434,▼,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,32.54794085167067,6,80.2,51.0,71.6,441,20260209,20260209,27.65,24.38,44.62,20.24
211270,AP위성,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,20600,276.25,0.0,WAIT,False,False,True,20600,16800,28200,31020.000000000004,74.7,31.75883254109699,74.7,89.0,89.0,,75.0,0.0,,🚀급등시동,WAIT,,36.06,68.71,17.35,48.73,29.02,0,,,,,,,,68.6,83.2,12.67,49.9,0,0,1.48,2.74,8.14,73.11,0.012,0.012,1,35.85,12.0,22.46,1,0,3.92,0.78,1,1,14856.0,20537,0.3,-0.3874,0.61,0.37,False,O,▲,21181,▼,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,31.75883254109699,6,89.0,50.8,75.0,442,20260209,20260209,27.65,24.38,73.11,48.73
416180,신성에스티,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,39900,70.93,0.0,WAIT,False,False,True,39900,35850,48000,52800.00000000001,69.1,41.09962436630005,69.1,79.0,79.0,,72.0999984741211,0.0,,,WAIT,,25.67,-7.32,6.96,-28.0,-47.01,0,,,,,,,,68.5,76.2,12.83,35.87,0,0,5.28,7.55,12.08,-3.62,0.358,0.224,1,1.03,12.0,12.66,1,0,1.1,0.87,1,1,34025.0,38692,3.12,-0.2228,0.74,1.1,False,O,▲,40074,▲,X,X,0.0,0.0,0.0,0.0,1.0362081563168128e-16,-5.231333333333334,16.0,41.09962436630005,6,79.0,50.7,72.1,443,20260209,20260209,27.65,24.38,-3.62,-28.0
005940,NH투자증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,26750,276.98,0.0,WAIT,False,False,True,26750,24300,31600,34760.0,66.8,35.8090224429026,66.8,84.6,84.6,,46.70000076293945,0.0,,🚀급등시동,WAIT,,27.08,37.39,12.52,-8.5,-28.7,0,,,,,,,,67.3,77.4,9.8,32.39,0,0,3.08,6.36,12.39,19.15,0.053,0.053,1,30.37,10.8,12.59,1,0,1.32,0.86,1,1,23315.0,26656,0.35,-0.2343,0.95,0.41,False,O,▲,27323,▲,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,35.8090224429026,6,84.6,50.7,46.7,444,20260209,20260209,27.65,24.38,19.15,-8.5
365330,에스와이스틸텍,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,3890,91.2,0.0,WAIT,False,False,True,3890,3415,4835,5318.5,77.4,40.94988753573894,77.4,87.1,87.1,,93.4000015258789,0.0,,,WAIT,,17.7,-30.36,-1.01,-2.44,-70.05,0,,,,,,,,67.2,82.1,10.57,38.96,0,0,-4.66,10.2,14.92,21.94,0.342,0.3,1,10.14,12.0,7.42,1,0,3.79,0.51,1,1,3389.5,4106,-5.26,0.0291,0.64,1.97,False,O,▲,4063,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,40.94988753573894,8,87.1,50.5,93.4,445,20260209,20260209,27.65,24.38,21.94,-2.44
005300,롯데칠성,KOSPI,비알코올음료 및 얼음 제조업,비알코올음료 및 얼음 제조업,유통·소비재,142700,91.39,0.0,OVERHEAT,False,False,False,142700,131700,164600,181060.00000000003,70.1,56.371420811670674,70.1,79.4,79.4,,76.5999984741211,0.0,,,OVERHEAT,,14.34,13.89,-0.22,-9.52,-52.2,0,,,,,,,,76.4,65.6,8.28,12.46,0,0,6.41,6.02,9.35,18.13,0.131,0.131,1,19.52,8.6,2.9,1,1,1.13,0.77,1,1,124470.0,138410,3.1,0.0293,1.77,-0.17,False,O,▲,137048,▲,O,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,56.371420811670674,8,79.4,50.4,76.6,446,20260209,20260209,27.65,24.38,18.13,-9.52
046120,오르비텍,KOSDAQ,기타 과학기술 서비스업,기타 과학기술 서비스업,서비스 기타,4815,68.41,0.0,WAIT,False,False,True,4815,4145,6160,6776.000000000001,72.7,38.286963168849766,72.7,76.8,76.8,,96.0,0.0,,,WAIT,,17.3,25.06,-1.41,-7.08,-14.63,0,,,,,,,,42.1,46.3,7.78,25.67,0,0,2.88,12.9,6.06,17.3,0.13,0.13,1,17.24,12.0,6.89,0,0,1.52,0.63,1,1,3903.0,4653,3.46,0.1175,0.59,0.68,False,O,▲,4592,▲,O,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,38.286963168849766,6,76.8,50.3,96.0,447,20260209,20260209,27.65,24.38,17.3,-7.08
003540,대신증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,31300,67.55,0.0,WAIT,False,False,True,31300,28550,36800,40480.0,72.9,28.61943740317586,72.9,88.8,88.8,,67.0,0.0,,🚀급등시동,WAIT,,21.32,22.75,6.76,-23.84,-43.34,0,,,,,,,,62.9,81.5,7.82,25.92,0,0,4.33,6.28,7.75,3.81,0.041,0.041,1,7.61,9.8,10.68,1,0,1.45,0.9,1,1,27255.0,31015,0.92,-0.2186,0.84,1.23,False,O,▲,31669,▲,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,28.61943740317586,6,88.8,50.2,67.0,448,20260209,20260209,27.65,24.38,3.81,-23.84
088350,한화생명,KOSPI,보험업,보험업,금융,3635,130.98,0.0,WAIT,False,False,True,3635,3255,4390,4829.0,68.9,32.35723097125448,68.9,85.8,85.8,,54.70000076293945,0.0,,,WAIT,,18.02,8.67,3.46,-16.66,-57.42,0,,,,,,,,64.0,69.9,6.31,23.95,0,0,1.39,7.23,2.97,10.99,0.069,0.069,1,8.55,11.8,9.56,1,0,1.38,0.66,1,1,3068.5,3678,-1.18,-0.0547,0.57,1.07,False,O,▲,3708,▲,X,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,32.35723097125448,6,85.8,50.2,54.7,449,20260209,20260209,27.65,24.38,10.99,-16.66
003310,대주산업,KOSDAQ,동물용 사료 및 조제식품 제조업,동물용 사료 및 조제식품 제조업,유통·소비재,4630,265.66,0.0,WAIT,False,False,True,4630,3480,6930,7623.000000000001,77.1,31.13167173868405,77.1,91.4,91.4,,82.5999984741211,0.0,,,WAIT,,48.4,168.72,29.69,179.03,129.03,0,,,,,,,,51.8,78.4,6.68,64.01,0,0,-3.14,-14.26,19.48,203.41,0.023,0.023,1,84.39,12.0,30.32,0,0,2.65,0.54,1,1,3779.5,5308,-12.78,-0.6642,0.66,-0.8,False,O,▲,5288,▼,X,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,31.13167173868405,6,91.4,49.7,82.6,450,20260209,20260209,27.65,24.38,203.41,179.03
089010,켐트로닉스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,35000,111.0,0.0,WAIT,False,False,True,35000,31050,42900,47190.00000000001,74.2,35.024900437377674,74.2,90.9,90.9,,69.5999984741211,0.0,,,WAIT,,15.51,61.29,-3.2,-20.68,21.6,0,,,,,,,,61.4,71.0,5.05,24.92,0,0,7.69,3.4,-0.57,3.7,0.166,0.166,1,1.01,12.0,4.72,1,0,1.65,0.69,1,1,30795.0,34513,1.41,-0.3186,0.69,1.51,False,O,▲,35404,▼,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,35.024900437377674,6,90.9,49.3,69.6,451,20260209,20260209,27.65,24.38,3.7,-20.68
285490,노바텍,KOSDAQ,그외 기타 제품 제조업,그외 기타 제품 제조업,기타,26800,55.2,0.0,WAIT,False,False,True,26800,22000,36350,39985.0,77.0,38.39867828273792,77.0,88.5,88.5,,89.80000305175781,0.0,,,WAIT,,23.79,30.1,5.08,7.97,-9.59,0,,,,,,,,51.1,58.1,4.24,44.73,0,0,0.75,-6.46,8.94,32.35,0.162,0.162,1,12.18,12.0,11.93,1,0,2.07,0.53,1,1,22910.0,28066,-4.51,-0.5468,0.59,-2.43,False,O,▲,29487,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,38.39867828273792,6,88.5,49.2,89.8,452,20260209,20260209,27.65,24.38,32.35,7.97
298050,HS효성첨단소재,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,257500,61.67,0.0,WAIT,False,False,True,257500,226500,319000,350900.0,75.4,30.434444406042303,75.4,89.2,89.2,,80.30000305175781,0.0,,🚀급등시동,WAIT,,36.24,42.34,21.68,-3.25,-23.75,0,,,,,,,,66.7,70.1,12.12,42.73,0,0,4.67,11.47,12.94,24.4,0.018,0.018,1,29.98,12.0,22.05,1,0,1.93,0.81,1,1,220260.0,253027,1.77,-0.2665,0.6,2.22,False,O,▲,261809,▲,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,30.434444406042303,6,89.2,49.1,80.3,453,20260209,20260209,27.65,24.38,24.4,-3.25
010950,S-Oil,KOSPI,석유 정제품 제조업,석유 정제품 제조업,기타,99600,219.04,0.0,WAIT,False,False,True,99600,92700,113400,124740.00000000001,69.1,30.52348802292448,69.1,84.8,84.8,,61.0,0.0,,,WAIT,,14.35,62.75,-0.21,-13.82,-3.34,0,,,,,,,,63.2,65.7,3.23,22.17,0,0,1.63,-1.39,1.32,13.83,0.038,0.038,1,67.1,9.6,10.77,1,0,1.33,0.65,1,1,91130.0,98942,0.66,-0.2116,0.61,-0.92,False,O,▲,101817,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,30.52348802292448,6,84.8,48.4,61.0,454,20260209,20260209,27.65,24.38,13.83,-13.82
005690,파미셀,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,기타,14710,225.54,0.0,WAIT,False,False,True,14710,13400,17320,19052.0,78.9,52.367181130341216,78.9,95.6,95.6,,83.4000015258789,0.0,,🚀급등시동,WAIT,,6.67,20.38,-7.89,-47.14,-45.71,0,,,,,,,,61.7,66.8,7.34,16.01,0,0,9.86,9.29,6.29,-19.49,0.512,0.137,0,-18.83,10.1,5.13,1,1,3.24,0.94,1,1,12643.0,14132,4.09,-0.1018,1.88,2.53,False,X,▲,14218,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,52.367181130341216,8,95.6,48.2,83.4,455,20260209,20260209,27.65,24.38,-19.49,-47.14
004560,현대비앤지스틸,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,15920,68.31,0.0,WAIT,False,False,True,15920,13450,20850,22935.000000000004,74.5,26.32691399518282,74.5,84.1,84.1,,90.0999984741211,0.0,,,WAIT,,39.4,31.35,24.84,12.86,-34.74,0,,,,,,,,67.0,83.7,13.58,61.96,0,0,0.19,-9.13,13.88,40.51,0.032,0.032,1,0.16,12.0,9.5,1,0,4.1,0.51,1,1,13772.0,18023,-11.67,-0.4737,0.43,-0.07,False,O,▲,17405,▲,X,X,0.0,0.0,0.0,0.0,4.316000000000001,5.455000000000001,12.0,26.32691399518282,6,84.1,48.0,90.1,456,20260209,20260209,27.65,24.38,40.51,12.86
005490,POSCO홀딩스,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,363500,1634.73,0.0,ARMED,True,False,False,363500,330500,429000,471900.00000000006,68.0,26.614440394691226,68.0,79.8,79.8,,68.4000015258789,0.0,,,ARMED,,17.45,18.79,2.89,-13.52,-47.3,1,,,,,,,,52.4,57.5,1.96,12.0,1,0,1.11,6.44,-0.41,14.13,0.117,0.117,1,20.48,9.7,8.17,0,0,1.17,0.66,1,1,319000.0,363348,0.04,0.0081,0.47,1.09,False,O,▲,361043,▼,O,X,0.0,0.0,0.0,0.0,4.316000000000001,5.455000000000001,12.0,26.614440394691226,10,79.8,47.9,68.4,457,20260209,20260209,27.65,24.38,14.13,-13.52
006280,녹십자,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,169400,107.75,0.0,WAIT,False,False,True,169400,153400,201500,221650.00000000003,73.1,29.55072974208223,73.1,88.1,88.1,,74.5999984741211,0.0,,,WAIT,,5.88,26.61,-8.68,-3.91,-39.48,1,,,,,,,,57.9,64.6,3.79,14.64,0,0,3.1,8.1,3.86,23.74,0.041,0.041,1,30.38,9.3,5.14,1,0,1.57,0.7,1,1,147500.0,167160,1.34,0.0706,0.69,0.92,False,O,▲,167035,▲,O,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,29.55072974208223,8,88.1,47.2,74.6,458,20260209,20260209,27.65,24.38,23.74,-3.91
196700,웹스,KOSDAQ,합성고무 및 플라스틱 물질 제조업,합성고무 및 플라스틱 물질 제조업,기타,2890,137.49,0.0,WAIT,False,False,True,2390,1861,3455,3800.5000000000005,71.2,28.0,71.2,75.7,75.7,,96.0999984741211,0.0,,,WAIT,,45.74,114.07,27.03,99.13,74.38,0,,,,,,,,67.5,89.8,26.92,42.7,0,0,7.64,21.43,34.73,123.51,0.0,0.0,1,22.93,12.0,14.84,1,0,1.69,0.64,1,1,2167.5,2808,2.91,0.3455,6.76,1.04,False,O,▲,2489,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,28.0,8,75.7,47.1,96.1,459,20260209,20260209,27.65,24.38,123.51,99.13
018880,한온시스템,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3875,375.55,0.0,WAIT,False,False,True,3875,3425,4770,5247.0,65.0,31.920209221171852,65.0,71.9,71.9,,75.0,0.0,,,WAIT,,36.2,18.1,21.64,-32.91,-47.99,0,,,,,,,,67.6,70.9,14.94,32.2,0,0,3.06,21.09,17.25,-5.26,0.14,0.14,1,4.2,12.0,9.09,1,0,0.99,0.63,1,1,3451.1,3833,1.09,0.3299,0.62,-0.14,False,O,▲,3701,▲,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,31.920209221171852,6,71.9,46.9,75.0,460,20260209,20260209,27.65,24.38,-5.26,-32.91
024850,HLB이노베이션,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,3180,60.31,0.0,WAIT,False,False,True,2860,2270,4045,4449.5,72.2,27.685737214705476,72.2,79.3,79.3,,92.4000015258789,0.0,,🚀급등시동,WAIT,,46.21,95.09,27.5,52.78,55.4,0,,,,,,,,61.0,71.4,16.65,53.19,0,0,7.07,23.98,3.75,77.16,0.0,0.0,1,58.82,12.0,17.44,1,0,1.42,0.88,1,1,2283.5,3034,4.8,0.1627,0.67,1.76,False,O,▲,2998,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,27.685737214705476,8,79.3,46.8,92.4,461,20260209,20260209,27.65,24.38,77.16,52.78
225190,LK삼양,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,2650,1548.76,0.0,OVERHEAT,False,False,False,1730,1340,2510,2761.0,73.3,45.5,73.3,80.8,80.8,,94.69999694824219,0.0,,,OVERHEAT,,83.39,63.28,64.68,51.58,23.59,0,,,,,,,,78.4,93.5,60.83,94.16,0,0,4.13,85.44,77.26,75.96,0.0,0.0,1,64.1,12.0,5.38,1,0,4.54,0.72,1,1,1958.6999999999998,2351,12.72,0.8842,4.13,1.78,False,O,▲,2111,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,45.5,6,80.8,46.6,94.7,462,20260209,20260209,27.65,24.38,75.96,51.58
475230,엔알비,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,21300,67.21,0.0,OVERHEAT,False,False,False,19290,16500,24900,27390.000000000004,73.4,45.51336107692251,73.4,83.6,83.6,,87.9000015258789,0.0,,,OVERHEAT,,28.31,42.0,9.6,41.38,2.31,0,,,,,,,,80.3,71.3,15.92,42.33,0,0,-0.93,14.03,20.07,65.76,0.0,0.0,1,51.02,12.0,5.59,1,0,1.91,0.71,1,1,17519.0,21299,0.0,0.087,0.89,1.96,False,O,▲,21531,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,45.51336107692251,6,83.6,46.6,87.9,463,20260209,20260209,27.65,24.38,65.76,41.38
