시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,삼천당제약,000250,의약품 제조업,239000,421.07,68495.8,42107000000.0,15.5,42.8,-32.61,51.12,0,0,0,-18.15,-29.5,-32.68,-40.18,-69.59,10.65,-23.01,-60.53,,1.0,0.142,0,-1.34,12.0,-29.39,0,0,2.08,0.03,21749,-239,21510,,0,-1,356050.0,580560,-58.83,-0.6143,2.05,-1.73,True,X,▼,295317,▼,X,X,-7.36,250,0,-1,1,1,239000.0,226000.0,448000.0,1233000.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.44,4.0,16.1,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,의약품 제조업,바이오·의약품,-7.899285714285715,-6.839999999999999,4.0,0.1430065750149432,-0.045269925997153064,0.15730337078651685,OK,76.0,OK,32.53148901108743,32.53148901108743,2,0,10.2,25.1,76.0,27.1,27.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,대주전자재료,078600,전자부품 제조업,108500,197.77,19082.1,19777000000.0,34.3,41.8,-24.29,38.14,0,2,0,-11.14,-29.13,-18.11,-28.0,-4.82,46.03,-10.83,4.24,,0.58,0.171,0,-7.03,12.0,-18.14,1,0,1.62,0.03,0,0,0,,0,-1,157170.0,139942,-22.47,-0.7672,0.48,-2.01,True,X,▲,132353,▼,X,X,-8.44,250,0,1,1,1,108500.0,103300.0,168800.0,183300.0,205000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.79,5.0,11.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,-12.44030303030303,0.8056060606060604,2.0,0.1411454904542462,-0.037478499551105784,0.29333333333333333,OK,66.3,OK,5.0,5.0,2,0,10.1,0.0,66.3,18.8,18.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,엑스게이트,356680,소프트웨어 개발 및 공급업,15630,156.91,5126.4,15691000000.0,49.0,85.2,-19.73,75.09,0,0,0,-12.97,-37.48,-8.44,-6.24,130.87,92.25,10.93,139.93,,0.571,0.348,0,-7.82,12.0,0.14,1,0,1.52,0.07,0,0,0,,0,-1,27448.0,17244,-9.36,-1.7574,0.16,0.24,False,O,▲,21939,▼,X,X,-19.15,250,0,1,1,1,15630.0,14080.0,30550.0,37150.0,45500.0,enter,100.0,SWING+WARN:ATR%=20.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,9.92,5.0,9.6,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,-12.44030303030303,0.8056060606060604,2.0,0.22849830911251257,0.033560373546963125,0.4095744680851064,OK,65.0,OK,5.0,5.0,6,1,21.9,0.0,65.0,25.0,25.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,해성디에스,195870,전자부품 제조업,66500,131.36,12716.0,13136000000.0,36.6,36.5,-20.87,35.55,0,1,0,-11.1,-25.36,-18.1,-22.67,23.38,25.95,-33.18,-32.0,,0.3,0.017,1,23.3,12.0,-14.12,0,0,1.19,0.03,0,0,0,,0,-1,99930.0,74364,-10.58,-0.6852,0.39,-1.74,True,X,▲,80623,▼,X,X,-12.43,250,0,1,1,1,66500.0,63100.0,108500.0,125500.0,147200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.11,5.0,12.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,-12.44030303030303,0.8056060606060604,2.0,0.14360902255639096,-0.07367621390172381,0.7971014492753623,OK,59.9,OK,5.0,5.0,2,0,2.8,13.6,59.9,16.9,16.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,아이씨티케이,456010,반도체 제조업,22750,129.56,3656.8,12956000000.0,54.5,73.0,-11.36,77.36,0,0,0,-12.84,-32.39,-5.01,-1.73,49.97,48.5,15.44,59.03,,0.562,0.395,0,-6.54,12.0,27.41,1,0,1.13,0.23,0,0,0,,0,-1,37905.0,25009,-9.04,-1.5424,0.24,-0.87,True,O,▲,31316,▼,X,X,-13.22,250,0,1,1,1,22750.0,21800.0,39950.0,47250.0,56500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.18,6.0,18.1,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-12.946190476190477,4.029523809523809,1.0,0.19588697017268447,0.026525974719594662,0.8484848484848485,OK,69.2,OK,11.0,11.0,6,1,57.6,0.2,69.2,45.6,45.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한선엔지니어링,452280,기타 금속 가공제품 제조업,20800,130.93,4792.7,13093000000.0,37.4,72.2,-21.19,77.95,0,0,0,-16.47,-25.58,-36.68,4.0,122.22,123.66,21.17,131.28,,0.288,0.108,1,26.82,12.0,10.61,0,0,1.96,0.16,0,0,0,,0,1,20291.0,19595,6.15,-0.6565,0.86,-1.3,False,O,▲,24450,▼,X,X,-10.84,250,0,1,1,1,20800.0,18910.0,37300.0,44900.0,54500.0,enter,100.0,SWING+WARN:ATR%=21.3% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,9.09,6.0,8.7,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.3% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,-11.617717391304348,-12.008152173913043,8.0,0.23179945054945056,0.023460082334712522,0.49295774647887325,OK,57.1,OK,21.971702142210226,21.971702142210226,4,1,66.9,29.4,57.1,55.6,55.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에스비비테크,389500,일반 목적용 기계 제조업,55500,105.38,4011.4,10538000000.0,26.2,19.9,-30.9,66.66,0,0,0,-7.81,-27.73,-34.78,-18.26,6.94,63.72,-1.09,16.0,,0.607,0.142,1,43.34,12.0,-23.53,0,0,1.47,0.04,0,0,0,,0,-1,83480.0,75124,-26.12,-0.8866,0.27,-1.94,True,X,▼,65406,▼,X,X,-11.46,250,0,-1,1,1,55500.0,51700.0,115000.0,134200.0,158600.0,enter,100.0,SWING+WARN:ATR%=22.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,6.85,6.0,15.7,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=22.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,-11.682244897959183,-7.8999999999999995,5.0,0.17773487773487773,-0.030751940337977873,0.5416666666666666,OK,57.6,OK,5.0,5.0,2,0,0.0,9.6,57.6,13.9,13.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,STX엔진,077970,일반 목적용 기계 제조업,30100,104.29,13489.7,10429000000.0,25.4,29.5,-31.26,60.51,0,0,0,-10.42,-25.5,-33.55,-48.72,-7.24,-14.12,-59.23,-62.62,,0.984,0.113,0,-20.36,12.0,-24.48,1,0,1.77,0.0,0,0,0,,0,-1,42450.0,47156,-36.17,-0.2765,0.56,-1.0,True,X,▼,35386,▼,X,X,-10.57,250,0,-1,-1,1,30100.0,29100.0,57400.0,67700.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.32,5.0,27.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,일반 목적용 기계 제조업,조선·기계·설비,-11.682244897959183,-7.8999999999999995,5.0,0.14695064072140482,-0.04872413901351161,0.9393939393939394,OK,52.7,OK,6.996150901964565,6.996150901964565,2,0,0.0,0.0,52.7,10.5,10.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한양디지텍,078350,반도체 제조업,22900,103.44,4024.5,10344000000.0,33.9,30.1,-29.93,57.54,0,0,0,-13.26,-27.42,-38.85,-31.33,-5.76,14.73,-14.16,3.3,,0.881,0.16,0,-15.59,12.0,-19.85,0,0,1.41,0.04,0,0,0,,0,-1,35685.0,30679,-25.36,-0.9572,0.77,-1.59,True,X,▼,29260,▼,X,X,-14.58,250,0,-1,1,1,22900.0,21300.0,44300.0,46550.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.99,6.0,13.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,RR_LEGACY,35,,0,0.0,반도체 제조업,반도체,-12.946190476190477,4.029523809523809,1.0,0.17420461634435433,-0.08884176090861724,0.660377358490566,OK,90.2,OK,21.84335623401391,21.84335623401391,2,0,0.0,17.3,90.2,22.4,22.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,아이로보틱스,066430,기타 전문 도매업,4270,102.01,1286.2,10201000000.0,62.4,69.7,36.47,80.79,0,0,0,29.98,47.24,19.44,100.94,71.83,252.31,118.11,80.89,,0.158,0.158,1,14.84,12.0,12.47,0,0,2.2,0.73,0,0,0,,1,-1,4278.0,3575,19.42,0.4035,1.58,3.34,False,O,▲,2932,▲,O,X,2.89,250,2,1,1,1,3285.0,2790.0,5080.0,5810.0,6000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.07,6.0,3.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타 전문 도매업,기타,-11.617717391304348,-12.008152173913043,8.0,0.16886918701906992,0.09647548624747061,0.0,OK,70.0,OK,59.5,59.5,8,1,90.8,67.8,70.0,80.9,80.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,지아이이노베이션,358570,자연과학 및 공학 연구개발업,10820,98.37,7924.6,9837000000.0,43.5,55.3,-18.09,47.22,0,0,0,-12.25,-25.28,-6.08,-26.49,-22.38,-42.72,-9.32,-13.32,,0.991,0.028,0,-22.75,12.0,6.85,1,0,1.34,0.13,0,0,0,,0,1,10283.0,13983,-22.63,-0.7235,0.72,-2.09,True,X,▼,14017,▼,X,X,-5.27,250,0,-1,-1,1,10820.0,10440.0,15900.0,16330.0,17300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.51,5.0,13.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,자연과학 및 공학 연구개발업,기타,-11.617717391304348,-12.008152173913043,8.0,0.16173752310536044,0.14477971346208965,0.0,OK,86.8,OK,17.87411553256178,17.87411553256178,4,1,28.2,9.9,86.8,35.3,35.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한국피아이엠,448900,자동차 신품 부품 제조업,68800,97.47,4847.4,9747000000.0,32.1,37.8,-32.32,67.93,0,0,0,-13.78,-32.62,-29.8,-43.14,-59.51,5.68,-25.97,-50.45,,0.678,0.07,0,-11.87,12.0,-3.68,0,0,1.18,0.01,0,0,0,,0,-1,109370.0,110706,-37.85,-0.7358,0.49,-2.33,True,X,▼,89129,▼,X,X,-11.03,250,0,-1,1,1,68800.0,66000.0,143900.0,178400.0,,enter,100.0,SWING+WARN:ATR%=21.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.07,6.0,26.8,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-14.1,-6.480625,6.0,0.19663621262458472,-0.003687497635464143,0.546875,OK,51.2,OK,5.0,5.0,2,0,0.0,0.0,51.2,10.2,10.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
