시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,57100,595.28,15032.6,59528388900.0,37.0,41.4,-37.6,74.16,0,0,0,-9.22,-30.45,-50.22,-47.76,-0.52,90.33,-20.09,45.17,133.42,0.497,0.095,1,33.64,12.0,-36.56,0,0,1.18,0.08,0,0,0,,0,-1,94120.0,83560,-31.67,-0.8939,1.3,-2.24,False,X,▲,72309,▼,X,X,0.48,250,0,1,1,1,57100.0,52500.0,84200.0,122100.0,125500.0,enter,100.0,NORMAL+WARN:ATR%=24.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.06,5.0,5.9,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=24.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,BB_UPPER,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-17.041702127659576,0.02680851063829783,14.0,51.8,0,0.23655241431073304,-0.05523767033016814,0.12878787878787878,OK,0.0,UNVALIDATED_MODEL,36.767854232317724,36.767854232317724,0.0,2,0,5.2,40.9,0.0,23.0,23.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,DB하이텍,000990,반도체 제조업,74900,571.67,32584.9,57167446350.0,30.3,35.3,-31.33,47.71,0,0,0,-11.67,-29.27,-34.01,-48.06,-50.92,-25.91,-14.87,-35.56,-34.38,1.0,0.062,0,-53.01,12.0,-34.94,1,0,1.1,0.08,0,0,0,,0,-1,107390.0,155472,-51.82,-0.6285,1.34,-2.64,False,X,▼,94042,▼,X,X,0.12,250,0,-1,-1,1,74900.0,68900.0,94800.0,146200.0,230500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,반도체 제조업,반도체,-19.69,-4.12578947368421,16.0,86.8,0,0.13246233072668318,-0.0034364385471296545,0.1111111111111111,OK,0.0,UNVALIDATED_MODEL,34.774898236173705,34.774898236173705,0.0,2,0,0.0,23.6,0.0,11.8,11.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,122400,538.89,36447.8,53888972550.0,28.1,40.9,-44.69,84.86,0,0,0,-19.37,-41.58,-43.07,-47.58,1.51,150.88,-14.39,16.87,142.41,0.687,0.034,0,-38.54,12.0,-43.87,0,0,1.93,0.05,0,0,0,,0,-1,217460.0,208469,-41.29,-1.0113,1.64,-1.67,False,X,▲,164070,▼,X,X,-0.26,250,0,1,1,1,122400.0,112600.0,185900.0,326000.0,353000.0,enter,100.0,NORMAL+WARN:ATR%=29.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,6.5,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=29.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,절연선 및 케이블 제조업,기타,-9.626712328767123,13.73054794520548,11.0,67.9,0,0.25927871148459386,0.007678305572360222,0.034482758620689655,OK,0.0,UNVALIDATED_MODEL,37.92280399459172,37.92280399459172,0.0,2,0,14.0,27.1,0.0,20.6,20.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,파두,440110,반도체 제조업,50300,455.86,25201.0,45586423200.0,40.9,46.3,-28.93,44.26,0,0,0,-10.66,-28.55,-29.45,-42.51,-38.28,123.56,-14.84,7.41,166.65,0.847,0.205,1,9.26,12.0,-26.53,1,0,1.15,0.08,0,0,0,,0,-1,78520.0,96723,-48.0,-0.9356,1.25,-2.77,False,X,▼,64369,▼,X,X,0.53,221,0,-1,1,1,50300.0,46250.0,67800.0,88900.0,129400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.05,5.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,반도체,-19.69,-4.12578947368421,16.0,56.8,0,0.17331723942061913,0.01880133278125269,0.05853658536585366,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,1.7,44.4,0.0,23.0,23.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,테크윙,089030,특수 목적용 기계 제조업,34400,450.64,12746.5,45064286950.0,45.6,76.7,-24.37,47.75,0,0,0,-11.68,-25.54,-29.0,-35.82,-42.09,-27.73,-8.15,3.6,15.36,1.0,0.006,0,-33.35,12.0,-12.47,1,0,1.87,0.05,0,0,0,,0,-1,52520.0,55782,-38.33,-1.0034,0.83,-1.21,True,X,▼,44988,▼,X,X,0.9,250,0,-1,-1,1,34400.0,32000.0,44900.0,62900.0,74000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.98,5.0,4.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-17.041702127659576,0.02680851063829783,14.0,76.6,0,0.15209717607973422,-0.006845093737809139,0.17105263157894737,OK,0.0,UNVALIDATED_MODEL,16.055858328397175,16.055858328397175,0.0,4,1,0.0,2.8,0.0,1.4,1.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,코오롱티슈진,950160,기초 의약물질 제조업,13200,444.47,11216.1,44447306660.0,9.7,24.5,-78.37,206.01,0,0,0,-9.34,-56.07,-81.89,-85.9,-87.71,-87.34,-58.23,-42.02,-44.25,1.0,0.0,0,-15.91,12.0,-80.3,0,0,3.19,0.01,0,0,0,,0,-1,41925.0,46462,-71.59,1.549,1.13,-0.12,False,X,▼,9176,▼,O,X,1.65,250,0,-1,-1,1,13200.0,12140.0,33800.0,97300.0,124000.0,enter,100.0,NORMAL+WARN:ATR%=75.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,19.4,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=75.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,기초 의약물질 제조업,기타,-9.626712328767123,13.73054794520548,11.0,80.0,0,0.7789502164502164,-0.584094087666178,0.15845070422535212,OK,0.0,UNVALIDATED_MODEL,49.7048546197014,49.7048546197014,0.0,4,1,0.0,40.2,0.0,20.1,20.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼화콘덴서,001820,전자부품 제조업,62900,401.52,6538.5,40152247700.0,29.7,41.5,-34.86,86.95,0,0,0,-7.64,-27.2,-29.56,-58.34,-11.41,96.87,-25.15,3.95,88.4,0.733,0.062,1,1.99,12.0,-30.04,1,0,2.41,0.05,0,0,0,,0,-1,96380.0,124536,-49.49,0.0379,0.94,-2.05,False,X,▲,73254,▼,X,X,1.03,250,0,1,1,1,62900.0,57800.0,85600.0,160900.0,196800.0,enter,100.0,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.11,5.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-16.169,1.362,13.0,61.9,0,0.18033159209629798,-0.011112116056081749,0.2751677852348993,OK,0.0,UNVALIDATED_MODEL,24.56699116387477,24.56699116387477,0.0,4,1,15.1,27.3,0.0,21.2,21.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,후성,093370,기초 화학물질 제조업,7170,391.45,7690.2,39145245465.0,36.6,48.1,-39.15,79.14,0,0,0,-11.48,-35.11,-39.6,-64.24,-48.82,-15.35,-31.05,-33.46,-23.82,0.969,0.005,0,-60.84,12.0,-35.61,0,0,1.75,0.03,0,0,0,,0,-1,11504.0,15472,-53.66,-0.4477,1.17,-3.77,False,X,▲,9226,▼,X,X,3.7,250,0,1,-1,1,7170.0,6590.0,10050.0,20800.0,23550.0,enter,100.0,NORMAL+WARN:ATR%=23.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.09,5.0,5.0,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=23.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기초 화학물질 제조업,화학·소재,-10.255625,16.3903125,8.0,90.1,0,0.20043833432954772,-0.0038080187853679333,0.006134969325153374,OK,0.0,UNVALIDATED_MODEL,37.61516347763349,37.61516347763349,0.0,2,0,9.1,26.8,0.0,18.0,18.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,두산퓨얼셀,336260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",20100,338.08,13164.2,33807535600.0,28.5,18.0,-53.42,92.78,0,0,0,-14.65,-49.81,-53.36,-64.11,-65.7,-42.24,-30.92,-50.34,-50.71,1.0,0.016,0,-55.6,12.0,-54.3,1,0,0.85,0.03,0,0,0,,0,-1,39119.0,69045,-70.89,-2.4889,2.48,-3.66,False,X,▼,32554,▼,X,X,0.85,250,0,-1,-1,1,20100.0,18490.0,31050.0,60500.0,63200.0,enter,100.0,NORMAL+WARN:ATR%=27.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,6.8,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=27.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,-22.13111111111111,0.6511111111111109,15.0,88.8,0,0.2719616204690832,-0.023207235994307216,0.072992700729927,OK,0.0,UNVALIDATED_MODEL,28.0,28.0,0.0,0,0,0.0,16.1,0.0,8.0,8.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,티엑스알로보틱스,484810,일반 목적용 기계 제조업,13870,321.0,2143.0,32100333275.0,66.5,91.9,36.64,74.57,0,0,0,24.62,10.61,70.39,39.4,-22.73,-33.32,67.07,22.96,9.77,0.581,0.073,1,0.78,12.0,-4.56,1,0,2.96,0.86,0,0,0,,1,1,9510.0,14218,-2.45,0.0621,6.85,1.02,False,X,▼,12503,▲,O,X,15.9,250,0,-1,-1,1,10660.0,9800.0,14900.0,20150.0,23200.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.07,6.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,일반 목적용 기계 제조업,조선·기계·설비,-17.041702127659576,0.02680851063829783,14.0,71.7,0,0.1185497991554228,0.029694580463995538,0.29797979797979796,OK,0.0,UNVALIDATED_MODEL,42.3350518594868,42.3350518594868,0.0,4,1,27.9,42.0,0.0,35.0,35.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
