시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,SFA반도체,036540,반도체 제조업,10610,2861.65,17350.6,286165463820.0,90.9,97.3,54.17,87.6,0,0,0,18.02,42.23,76.54,96.85,75.37,61.74,99.14,83.2,90.88,0.0,0.0,1,7.88,12.0,11.5,1,0,3.29,0.92,5729,615,6344,,1,1,7396.0,6885,54.08,0.2548,5.05,3.12,False,O,▲,9150,▲,O,X,0.67,250,0,1,1,1,7230.0,6640.0,8700.0,11080.0,11640.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.16,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,2,SWING_120D,2,0.0,반도체 제조업,반도체,23.195263157894736,34.21368421052631,1.0,69.6,0,0.06927426955702168,0.10487575429702897,0.22705314009661837,OK,0.0,UNVALIDATED_MODEL,67.0,67.0,0.0,6,1,93.8,82.4,0.0,88.1,88.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,삼현,437730,자동차 신품 부품 제조업,55600,1804.52,17661.1,180452355275.0,79.9,89.6,44.97,89.44,0,0,0,9.02,40.4,64.25,72.94,58.18,11.65,75.23,66.01,40.79,0.023,0.023,1,0.74,12.0,13.1,1,0,2.46,0.85,167,1612,1779,,1,1,39935.0,41253,34.78,0.1439,6.9,1.98,False,O,▲,51680,▲,O,X,-0.78,250,0,1,1,1,40250.0,37000.0,48750.0,60300.0,66700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.07,5.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_120D,2,0.0,자동차 신품 부품 제조업,자동차·모빌리티,7.529999999999999,12.327,6.0,51.8,0,0.07611767728674203,0.013579524773850684,0.42727272727272725,OK,0.0,UNVALIDATED_MODEL,25.0,25.0,0.0,6,1,92.8,30.9,0.0,61.8,61.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,오름테라퓨틱,475830,기초 의약물질 제조업,26550,1299.82,5938.5,129981989750.0,12.9,3.8,-50.71,83.03,0,0,0,-29.01,-46.04,-50.92,-63.38,-49.24,-76.38,-61.09,-41.41,-47.24,1.0,0.192,0,-3.03,12.0,-50.75,0,0,3.57,0.01,0,0,0,,0,-1,44200.0,44653,-40.54,-1.4131,14.94,0.11,True,X,▼,40230,▼,X,X,-29.28,250,0,-1,-1,1,26550.0,25400.0,36600.0,72800.0,76300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.33,5.0,8.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,기초 의약물질 제조업,기타,6.720338983050848,13.507966101694915,5.0,86.9,0,0.18926553672316385,-0.06676844572324063,0.8771929824561403,OK,0.0,UNVALIDATED_MODEL,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,성호전자,043260,전자부품 제조업,27150,1422.07,20258.8,142206929425.0,83.1,92.3,49.46,72.82,0,0,0,2.84,61.32,71.08,51.34,-5.57,-41.11,53.63,2.26,-11.97,0.56,0.025,1,27.03,12.0,12.0,1,0,2.92,0.94,0,0,0,,1,1,19242.0,21072,28.84,1.0041,1.62,2.97,False,O,▼,21574,▲,O,X,3.79,250,0,-1,-1,1,19070.0,17540.0,24800.0,28050.0,33800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.02,5.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,10.826086956521738,21.917391304347824,2.0,71.6,0,0.07900552486187845,0.08647691877104151,0.16666666666666666,OK,0.0,UNVALIDATED_MODEL,79.5,79.5,0.0,6,1,69.1,81.3,0.0,75.2,75.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,티이엠씨,425040,기초 화학물질 제조업,12960,979.7,2810.5,97969779245.0,90.8,99.0,41.21,45.6,0,0,0,27.06,42.73,53.37,48.11,4.43,29.86,50.4,12.26,59.0,0.67,0.168,0,-6.43,10.9,4.32,1,0,3.63,0.93,0,0,0,,1,1,9128.0,10549,22.85,0.4684,14.8,3.76,False,O,▼,10188,▲,O,X,0.49,250,0,-1,-1,1,9640.0,8860.0,11270.0,13330.0,13860.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.09,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,BB_UPPER,23,SWING_20D,2,VP_RESISTANCE,2,0.0,기초 화학물질 제조업,화학·소재,4.740769230769231,9.336538461538462,8.0,63.3,0,0.05428791887125221,0.024464387341050442,0.10882352941176471,OK,0.0,UNVALIDATED_MODEL,76.0,76.0,0.0,6,1,69.0,54.4,0.0,61.7,61.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,한양디지텍,078350,반도체 제조업,28150,341.16,4298.9,34116127150.0,74.6,88.5,39.02,54.32,0,0,0,13.97,63.66,45.1,34.05,25.11,-19.23,36.34,32.94,9.91,0.339,0.152,1,0.65,12.0,-6.68,0,0,2.78,0.88,0,0,0,,1,1,21501.0,21925,28.39,1.1296,3.43,3.15,False,O,▼,20547,▲,O,X,2.83,250,0,-1,1,1,21250.0,19560.0,25750.0,29600.0,44300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,7.95,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,반도체 제조업,반도체,23.195263157894736,34.21368421052631,1.0,54.8,0,0.06021314387211368,0.14169753224901843,0.3258426966292135,OK,0.0,UNVALIDATED_MODEL,41.0,41.0,0.0,4,1,48.2,58.6,0.0,53.4,53.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아이씨티케이,456010,반도체 제조업,22200,251.21,3074.5,25121403750.0,86.3,81.6,30.27,57.98,0,0,0,-0.67,21.11,48.0,36.87,23.33,44.63,39.16,31.16,73.77,0.651,0.302,0,-7.32,12.0,1.66,1,0,1.1,0.75,0,0,0,,1,1,17984.0,17623,25.97,0.5602,1.87,0.62,False,O,▼,20370,▲,O,X,1.57,250,0,-1,1,1,17890.0,16460.0,22000.0,24800.0,39950.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.99,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,반도체 제조업,반도체,23.195263157894736,34.21368421052631,1.0,84.2,0,0.07351994851994852,0.030481873114933694,0.24,OK,0.0,UNVALIDATED_MODEL,73.22242064538717,73.22242064538717,0.0,6,1,57.1,54.4,0.0,55.8,55.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,하이젠알앤엠,160190,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",30100,224.22,9220.1,22422131925.0,74.1,83.3,41.3,66.51,0,0,0,13.37,49.75,38.07,64.3,40.0,-20.37,66.59,47.83,8.77,0.366,0.092,1,25.8,12.0,20.06,1,0,2.43,0.94,0,0,0,,1,1,19693.0,20995,43.37,0.3064,2.05,3.09,False,O,▼,25864,▲,O,X,3.95,250,0,-1,-1,1,22350.0,20550.0,31000.0,32500.0,47600.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.05,5.0,4.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,SWING_120D,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.183333333333334,19.656666666666666,3.0,49.0,0,0.09608448030374941,0.06698161370202581,0.1935483870967742,OK,0.0,UNVALIDATED_MODEL,79.5,79.5,0.0,6,1,69.1,100.0,0.0,84.6,84.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,드림텍,192650,전자부품 제조업,8140,211.6,5402.7,21160411025.0,86.5,85.8,27.22,48.0,0,0,0,6.41,28.39,26.2,72.46,88.43,19.01,74.33,106.46,-0.17,0.0,0.0,1,28.67,12.0,32.24,1,0,2.74,0.96,0,0,0,,1,1,6187.0,5927,37.33,0.3328,2.2,2.49,False,O,▲,7377,▲,O,X,-0.52,250,0,1,1,1,6720.0,6180.0,8280.0,8600.0,9570.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.04,5.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,2,0.0,전자부품 제조업,IT/전기전자,10.826086956521738,21.917391304347824,2.0,66.0,0,0.06572481572481573,1.5418831924896117,0.18421052631578946,OK,0.0,UNVALIDATED_MODEL,81.87735009121522,81.87735009121522,0.0,6,1,94.4,95.0,0.0,94.7,94.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모텍,052710,전자부품 제조업,17100,173.72,3157.1,17372153265.0,85.3,84.6,32.88,78.95,0,0,0,0.83,8.23,52.68,51.87,-14.52,39.1,54.16,-6.69,68.24,0.53,0.08,1,0.08,12.0,4.33,1,0,2.31,0.8,0,0,0,,1,1,13025.0,14771,15.77,-0.0518,1.18,1.09,False,O,▼,16899,▲,O,X,0.65,250,0,-1,1,1,13510.0,12430.0,17950.0,18800.0,23050.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.99,6.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,10.826086956521738,21.917391304347824,2.0,64.2,0,0.08111946532999165,0.146521237499427,0.5486111111111112,OK,0.0,UNVALIDATED_MODEL,44.43367092876404,44.43367092876404,0.0,4,1,87.0,42.4,0.0,64.7,64.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
