시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,KT,030200,49300,141.47,124246.7,51.0,-0.12,115.1397,-32.22162,0.62,-2.76,-0.1,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",49300,50720,52140,47880
KOSPI,한국화장품,123690,10620,139.13,1706.4,31.3,0.72,-45.5771,48.80501,1.16,3.71,5.67,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",10620,11010,11400,10230
KOSDAQ,에스투더블유,488280,23100,138.31,2445.8,55.4,5.59,122.3474,92.03343,0.93,6.94,-7.41,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",22100,22970,23850,21220
KOSDAQ,대한광통신,010170,2060,124.19,2718.9,47.9,-9.63,-87.9221,0.31154,0.3,-11.02,-29.33,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",2060,1910,1760,2210
KOSDAQ,한양디지텍,078350,24850,119.04,3788.2,55.7,8.13,-115.0114,55.62236,0.97,-3.5,3.54,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",23210,24130,25050,22290
KOSDAQ,씨피시스템,413630,4265,117.31,1554.0,53.1,0.81,-46.9531,-17.74861,0.24,-8.28,15.58,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",4260,4430,4590,4100
KOSPI,JB금융지주,175330,23350,111.62,44338.1,55.6,0.74,67.9544,-67.69531,1.14,-2.51,-1.68,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",23350,24220,25090,22480
KOSPI,영원무역,111770,85100,111.41,37709.1,94.8,31.15,2925.3699,141.87939,1.52,27.4,43.51,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",65540,68130,70730,62940
KOSPI,현대해상,001450,27950,111.16,24987.3,53.8,-0.97,-48.1393,-41.3175,0.72,-4.77,-4.28,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",27950,28520,29090,27380
KOSPI,맥쿼리인프라,088980,11510,108.09,55123.9,81.0,2.39,44.1329,3.03252,0.62,1.5,2.22,4,초입,"MACD상승, MA20 근처, MACD>sig, 과열아님",11350,11560,11760,11150
KOSPI,한국가스공사,036460,41000,107.85,37848.3,46.0,-2.28,-267.9628,16.93563,0.96,-2.73,-2.84,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",41000,41300,41600,40700
KOSDAQ,동양이엔피,079960,25100,105.69,1972.9,76.1,13.86,303.3887,136.24908,7.67,14.09,18.12,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",22270,23150,24030,21380
KOSDAQ,코오롱생명과학,102940,42450,102.96,5273.7,76.9,22.11,849.6795,151.97626,2.36,14.27,27.86,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",35110,36500,37890,33720
KOSPI,강원랜드,035250,17630,102.47,37717.7,65.6,2.75,91.209,5.95864,1.1,1.09,4.01,4,초입,"MACD상승, MA20 근처, MACD>sig, 과열아님",17330,17860,18400,16800
KOSDAQ,GST,083450,27800,90.05,5123.5,55.5,1.67,-147.3549,-63.63869,0.68,-6.08,-0.54,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",27620,28710,29800,26520
KOSDAQ,케어젠,214370,68200,89.3,36633.6,57.5,6.8,249.8594,252.43508,0.92,12.36,6.9,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",64500,67050,69610,61940
KOSDAQ,에스티아이,039440,24950,85.75,3949.6,56.9,5.62,138.0739,-4.00975,1.15,0.6,10.15,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",23860,24800,25750,22910
KOSPI,포스코DX,022100,25400,81.01,38616.8,46.7,-5.48,-409.008,29.46352,0.27,-7.8,-3.79,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",25400,24730,24070,26070
KOSDAQ,유니셈,036200,10180,75.95,3121.6,51.2,-0.42,-24.7942,-13.88774,0.87,-1.74,-2.77,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",10180,10440,10710,9920
KOSDAQ,케이엔제이,272110,26250,73.19,2106.7,50.6,-3.65,-174.0767,-170.79209,1.29,-12.35,-5.41,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",26250,26070,25890,26430
KOSDAQ,대원산업,005710,14260,73.16,2857.4,80.9,18.04,179.7363,102.15906,3.36,15.65,21.67,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",12200,12690,13170,11720
KOSPI,솔루스첨단소재,336370,9560,67.69,6712.8,52.0,-0.27,-76.0312,-21.80193,0.69,-12.85,6.82,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",9560,9820,10080,9300
KOSPI,금호석유화학,011780,118200,62.62,30769.5,53.3,1.33,-116.5146,-0.70746,0.56,-2.31,2.16,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",117820,122480,127150,113150
KOSDAQ,에이치이엠파마,376270,38000,60.99,2689.9,80.9,28.81,828.6971,328.18108,3.37,35.71,41.26,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",29800,30980,32160,28620
KOSDAQ,메지온,140410,69300,58.03,21042.2,64.3,3.84,-292.0696,-64.50459,0.58,-4.55,0.58,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",67400,70070,72740,64730
KOSDAQ,나이벡,138610,38900,55.52,4419.8,45.7,-1.1,-483.2789,69.11014,0.58,-1.02,-5.12,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",38900,39650,40390,38150
KOSPI,케이씨텍,281820,42550,54.24,8803.7,58.3,5.19,249.2419,-105.7689,0.66,-2.3,8.13,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",40850,42470,44090,39240
KOSDAQ,씨메스,475400,30250,53.19,3534.7,46.9,-2.58,-412.8864,115.16875,0.34,-2.1,-1.47,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",30250,30380,30510,30120
KOSDAQ,이노스페이스,462350,13500,52.54,1271.3,66.4,21.81,245.6536,64.40833,3.13,13.9,49.37,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",11190,11640,12080,10750
KOSDAQ,RF머트리얼즈,327260,17810,51.17,1502.0,53.6,-1.42,-360.9945,81.62675,1.16,-0.28,-11.39,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",17810,18100,18380,17520
KOSPI,NICE평가정보,030190,17490,51.03,10407.7,77.4,16.24,183.1344,82.20293,1.73,11.47,13.57,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",15200,15800,16400,14600
KOSPI,롯데케미칼,011170,80000,50.84,34220.3,63.0,5.0,356.0712,-259.32577,0.3,-8.05,12.36,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",76950,80000,83050,73900
KOSPI,HD현대에너지솔루션,322000,54700,50.77,6126.4,47.8,-7.39,-1333.7539,106.22678,0.38,-7.6,-9.14,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",54700,52110,49510,57290
KOSPI,두산에너빌리티,034020,77700,3350.71,497716.0,33.4,-5.69,-1441.6734,219.63302,0.62,-6.5,-2.02,3,,"MACD상승, 상승구조, 과열아님",77700,75480,73260,79920
KOSDAQ,에이비엘바이오,298380,177300,3119.67,97736.9,81.0,45.53,7389.5902,-406.42806,1.06,8.44,69.83,3,,"상승구조, MACD>sig, 과열아님",123050,127920,132790,118180
KOSPI,삼성전자우,005935,75600,2725.76,616876.8,36.7,-3.69,-1095.8778,134.1892,0.95,-4.67,-1.56,3,,"MACD상승, 상승구조, 과열아님",75600,75060,74520,76140
KOSPI,NAVER,035420,257000,2512.91,403111.3,43.3,-1.12,-2104.3156,474.05557,0.67,-3.2,-2.65,3,,"MACD상승, 상승구조, 과열아님",257000,261900,266790,252100
KOSDAQ,에코프로,086520,83100,2287.89,112830.0,44.5,-7.96,-2705.3544,2.43386,0.75,-12.25,-10.84,3,,"MACD상승, 상승구조, 과열아님",83100,78620,74150,87580
KOSDAQ,펩트론,087010,386000,2004.12,90005.0,77.0,34.78,10994.4674,3491.31692,1.86,24.12,53.17,3,,"MACD상승, 거래량증가, MACD>sig",289260,300720,312180,277810
KOSPI,에이피알,278470,237000,1882.12,88710.7,42.6,0.32,-1210.8673,1653.30904,1.16,11.01,1.28,3,,"MACD상승, MA20 근처, 상승구조",237000,244840,252680,229160
KOSDAQ,알테오젠,196170,557000,1881.7,298027.2,65.3,7.13,1936.1885,-407.65943,0.63,1.46,1.83,3,,"상승구조, MACD>sig, 과열아님",525120,545920,566720,504330
KOSPI,카카오,035720,59100,1343.07,261449.0,32.4,-5.12,-593.2308,18.12414,0.46,-7.22,-2.64,3,,"MACD상승, 상승구조, 과열아님",59100,57780,56460,60420
KOSPI,HD현대일렉트릭,267260,815000,1176.17,293784.2,43.8,-4.0,-17165.1104,590.16817,0.61,-5.89,-6.86,3,,"MACD상승, 상승구조, 과열아님",815000,806520,798040,823480
KOSPI,KB금융,105560,121200,1087.63,462332.1,56.5,-1.35,-699.4989,-372.70382,0.74,-9.21,-3.27,3,,"RSI 45~65, 상승구조, 과열아님",121200,123230,125250,119170
KOSPI,삼성중공업,010140,26450,1040.51,232760.0,29.9,-3.3,-392.2752,77.2357,0.48,-0.19,1.15,3,,"MACD상승, 상승구조, 과열아님",26450,26370,26290,26530
KOSPI,엔씨소프트,036570,187000,1012.61,40287.3,32.6,-14.75,-3812.4841,-1835.88198,2.77,-19.74,-13.63,3,,"거래량증가, 상승구조, 과열아님",187000,161220,135440,212780
KOSPI,한미반도체,042700,123500,978.9,117710.6,30.5,-8.05,-2894.6901,229.60284,0.49,-7.49,-4.26,3,,"MACD상승, 상승구조, 과열아님",123500,116720,109950,130280
KOSPI,대덕전자,353200,51400,966.78,25400.3,71.0,16.78,393.5304,-156.83562,0.78,3.84,15.12,3,,"상승구조, MACD>sig, 과열아님",44460,46220,47980,42690
KOSPI,현대로템,064350,190000,940.18,207370.4,28.9,-10.64,-3278.8545,525.92946,0.68,-2.81,-10.38,3,,"MACD상승, 상승구조, 과열아님",190000,173760,157520,206240
KOSDAQ,파마리서치,214450,477000,892.88,49558.6,33.1,-3.52,337.4657,2880.80755,1.19,6.47,-3.44,3,,"MACD상승, MACD>sig, 과열아님",477000,474430,471860,479570
KOSPI,HD한국조선해양,009540,433500,751.73,306801.5,36.6,-1.82,-2613.1781,899.01443,0.59,-1.25,3.58,3,,"MACD상승, 상승구조, 과열아님",433500,438720,443940,428280
KOSDAQ,비에이치아이,083650,45350,691.28,14033.3,36.7,-1.25,-24.7906,325.33225,1.47,5.71,7.21,3,,"MACD상승, 거래량증가, 과열아님",45350,46150,46960,44550
KOSPI,LG화학,051910,388500,682.34,274251.3,45.8,-2.44,-4798.5397,-504.58147,0.44,-7.39,0.78,3,,"RSI 45~65, 상승구조, 과열아님",388500,390720,392940,386280
KOSDAQ,리가켐바이오,141080,177600,665.33,65020.0,71.2,13.67,2845.3284,-258.10366,0.62,5.78,16.0,3,,"상승구조, MACD>sig, 과열아님",157800,164050,170300,151550
KOSDAQ,디앤디파마텍,347850,88700,663.67,9629.6,68.0,24.34,1524.921,-445.31495,0.28,8.44,18.54,3,,"상승구조, MACD>sig, 과열아님",72050,74900,77760,69200
KOSPI,미래에셋증권,006800,22250,636.13,126895.4,33.1,-8.67,-433.6305,14.81427,0.55,-9.37,-5.92,3,,"MACD상승, 상승구조, 과열아님",22250,20870,19490,23630
KOSDAQ,지투지바이오,456160,93300,614.92,5056.4,86.3,25.8,2617.5167,-689.43766,0.33,1.19,57.34,3,,"상승구조, MACD>sig, 과열아님",74900,77870,80840,71940
KOSDAQ,재영솔루텍,049630,2210,570.04,2416.5,85.2,46.18,69.8245,3.22918,0.6,25.93,59.8,3,,"MACD상승, 상승구조, MACD>sig",1530,1590,1650,1470
KOSPI,하이브,352820,296000,552.41,125977.9,27.9,-4.2,-3465.7513,545.82091,0.46,-2.63,-7.36,3,,"MACD상승, 상승구조, 과열아님",296000,292290,288590,299710
KOSDAQ,레인보우로보틱스,277810,391000,546.52,75853.4,39.1,-1.34,-6953.7451,807.00737,0.33,-2.62,-6.57,3,,"MACD상승, 상승구조, 과열아님",391000,397590,404180,384410
KOSPI,한미약품,128940,456500,545.08,58482.2,61.1,4.07,-2030.2713,-1215.62644,0.47,-5.49,2.93,3,,"RSI 45~65, 상승구조, 과열아님",443040,460580,478130,425490
KOSDAQ,노랑풍선,104620,6370,497.51,1070.8,65.6,19.91,181.4623,34.93725,2.53,25.64,29.87,3,,"MACD상승, 거래량증가, MACD>sig",5370,5580,5790,5150
KOSDAQ,이뮨온시아,424870,7240,496.42,5369.6,70.7,18.56,161.1696,15.23563,1.17,16.96,25.91,3,,"MACD상승, 상승구조, MACD>sig",6170,6410,6660,5920
KOSPI,디아이씨,092200,7150,470.99,2780.5,68.3,20.19,48.3445,37.31583,1.1,16.26,10.17,3,,"MACD상승, 상승구조, MACD>sig",6010,6250,6480,5770
KOSPI,현대건설,000720,61600,468.57,68595.2,31.6,-5.65,-696.2376,46.33099,0.4,-5.52,-5.23,3,,"MACD상승, 상승구조, 과열아님",61600,59870,58140,63330
KOSPI,일진전기,103590,57100,455.54,27228.4,48.9,-2.26,-1258.3851,-47.0985,0.45,-7.0,-6.7,3,,"RSI 45~65, 상승구조, 과열아님",57100,57530,57970,56670
KOSDAQ,인투셀,287840,59100,435.46,8774.9,43.3,5.26,-492.5709,115.01928,1.06,2.96,3.87,3,,"MACD상승, 상승구조, 과열아님",56710,58950,61200,54460
KOSPI,포스코퓨처엠,003670,200000,401.4,177892.4,35.7,-7.85,-4709.0233,81.56886,0.36,-9.3,-5.66,3,,"MACD상승, 상승구조, 과열아님",200000,189470,178930,210530
KOSDAQ,서부T&D,006730,12480,392.91,8165.3,76.1,29.72,335.5611,115.13088,3.69,39.44,34.63,3,,"MACD상승, 거래량증가, MACD>sig",9720,10100,10490,9330
KOSDAQ,에코프로비엠,247540,145200,359.35,142007.6,36.3,-8.36,-3086.2116,49.96279,0.29,-9.25,-8.1,3,,"MACD상승, 상승구조, 과열아님",145200,136700,128210,153700
KOSDAQ,휴림로봇,090710,5210,354.72,6223.7,33.5,-14.6,-259.5785,8.19804,0.45,-10.17,-24.82,3,,"MACD상승, 상승구조, 과열아님",5210,4500,3800,5920
KOSPI,엘앤에프,066970,127800,348.51,49937.9,55.3,-1.61,-2102.1925,-19.44465,0.29,-9.75,0.08,3,,"RSI 45~65, 상승구조, 과열아님",127800,129610,131410,125990
KOSPI,S-Oil,010950,89400,343.16,100649.0,74.7,12.43,756.1681,-92.37428,0.83,3.59,17.17,3,,"상승구조, MACD>sig, 과열아님",80310,83490,86670,77130
KOSDAQ,인벤티지랩,389470,66600,339.27,8237.8,65.4,18.16,1169.2956,-341.72049,0.57,5.38,23.56,3,,"상승구조, MACD>sig, 과열아님",56930,59180,61440,54670
KOSPI,LS,006260,196500,338.29,62290.5,44.6,-5.87,-3542.1123,306.22849,0.6,-4.84,-9.66,3,,"MACD상승, 상승구조, 과열아님",196500,190510,184520,202490
KOSDAQ,고스트스튜디오,950190,9400,323.09,1223.6,65.3,13.03,132.3288,57.79834,7.9,10.07,16.19,3,,"MACD상승, 거래량증가, MACD>sig",8400,8730,9060,8070
KOSPI,LG전자,066570,87300,313.42,142199.8,49.4,-2.1,-719.0684,-103.2729,0.41,-5.62,-4.8,3,,"RSI 45~65, 상승구조, 과열아님",87300,88100,88900,86500
KOSPI,한화엔진,082740,43100,298.93,35965.7,31.8,-5.54,-442.594,175.20334,0.45,0.7,-4.86,3,,"MACD상승, 상승구조, 과열아님",43100,41940,40780,44260
KOSPI,GS피앤엘,499790,53600,291.75,10629.3,74.6,29.95,1776.0729,423.22302,2.11,33.67,38.86,3,,"MACD상승, 거래량증가, MACD>sig",41660,43310,44960,40010
KOSPI,삼성에스디에스,018260,168400,289.8,130304.2,37.1,-2.64,-1590.6319,285.92263,0.6,-2.43,-2.66,3,,"MACD상승, 상승구조, 과열아님",168400,169020,169640,167780
KOSDAQ,클로봇,466100,37050,257.55,9259.6,42.9,-6.46,-859.7112,26.02826,0.26,-7.26,-2.24,3,,"MACD상승, 상승구조, 과열아님",37050,35680,34310,38420
KOSPI,GS,078930,61600,254.63,57235.9,80.7,14.74,738.1347,-43.4033,1.15,1.65,21.74,3,,"상승구조, MACD>sig, 과열아님",54220,56370,58520,52080
KOSPI,HD현대마린솔루션,443060,211000,222.89,94589.6,30.7,-7.61,-3706.9773,852.70202,0.84,-2.99,-7.66,3,,"MACD상승, 상승구조, 과열아님",211000,200480,189950,221520
KOSPI,현대차2우B,005387,199900,216.71,69892.9,29.0,-0.97,-1496.5659,-168.97121,0.6,-3.43,0.05,3,,"MA20 근처, 상승구조, 과열아님",199900,204000,208100,195800
KOSDAQ,삼현,437730,27550,216.05,8735.4,37.7,-4.9,-696.5048,208.22588,0.91,-3.16,-3.33,3,,"MACD상승, 상승구조, 과열아님",27550,27000,26450,28100
KOSPI,두산우,000155,583000,208.6,23299.4,58.4,4.96,-4764.2766,-957.54767,0.65,-2.18,1.92,3,,"RSI 45~65, 상승구조, 과열아님",561030,583250,605470,538810
KOSPI,코리아써키트,007810,30150,208.6,7121.7,69.8,25.11,740.1873,-166.15008,0.5,3.08,35.51,3,,"상승구조, MACD>sig, 과열아님",24340,25300,26270,23380
KOSPI,두산퓨얼셀,336260,32000,205.83,20958.0,19.9,-14.31,-1171.4686,30.0836,0.22,-13.28,-14.89,3,,"MACD상승, 상승구조, 과열아님",32000,27780,23550,36220
KOSPI,SK바이오팜,326030,126300,205.81,98909.6,68.2,4.87,314.7606,-250.66678,0.44,-1.64,5.69,3,,"상승구조, MACD>sig, 과열아님",121640,126460,131270,116820
KOSPI,삼성E&A,028050,25700,196.58,50372.0,47.6,-3.0,-35.9888,16.6459,0.94,-2.28,-2.47,3,,"RSI 45~65, MACD상승, 과열아님",25700,25700,25700,25700
KOSDAQ,HPSP,403870,30150,192.44,25174.8,33.0,-9.06,-527.3686,63.14365,0.91,-8.64,-9.46,3,,"MACD상승, 상승구조, 과열아님",30150,28140,26130,32160
KOSPI,코웨이,021240,87500,182.62,62920.5,45.7,-2.73,39.7663,-2.83899,0.96,-0.91,-4.27,3,,"RSI 45~65, MACD>sig, 과열아님",87500,87740,87980,87260
KOSDAQ,감성코퍼레이션,036620,6110,175.76,5529.8,71.3,14.08,81.943,44.04719,2.75,15.07,10.89,3,,"MACD상승, 거래량증가, MACD>sig",5410,5620,5840,5200
KOSDAQ,HLB,028300,46350,173.63,61104.6,45.2,-5.07,-750.4274,-105.8309,0.41,-8.58,-8.22,3,,"RSI 45~65, 상승구조, 과열아님",46350,45340,44330,47360
KOSPI,삼영,003720,6110,167.15,2077.4,64.9,13.9,145.8935,-36.67745,0.99,13.57,28.9,3,,"RSI 45~65, 상승구조, MACD>sig",5420,5630,5850,5200
KOSPI,아모레퍼시픽홀딩스,002790,30950,164.13,24592.3,76.1,16.07,453.437,139.96637,2.58,12.14,23.8,3,,"MACD상승, 거래량증가, MACD>sig",26930,28000,29060,25870
KOSPI,엔케이,085310,1372,156.06,1082.2,42.6,-4.75,3.0859,-9.71795,1.03,6.77,3.0,3,,"상승구조, MACD>sig, 과열아님",1370,1350,1320,1400
KOSPI,LG,003550,80600,155.4,124302.6,50.5,-2.46,-641.833,-86.01223,0.51,-4.84,-6.82,3,,"RSI 45~65, 상승구조, 과열아님",80600,81040,81490,80160
KOSDAQ,켐트로닉스,089010,29300,153.74,4787.4,38.5,-14.18,-1054.9769,70.07441,0.28,-10.67,-17.46,3,,"MACD상승, 상승구조, 과열아님",29300,25480,21660,33120
KOSDAQ,우리기술,032820,3880,151.1,6465.9,16.9,-11.29,-86.1646,11.28268,0.24,-7.73,-10.39,3,,"MACD상승, 상승구조, 과열아님",3880,3520,3150,4240
KOSPI,에코프로머티,450080,59300,148.98,41469.9,43.9,-6.39,-1089.615,35.89361,0.44,-11.09,-7.63,3,,"MACD상승, 상승구조, 과열아님",59300,57160,55010,61440
KOSPI,오리온,271560,105500,148.05,41710.6,77.7,2.39,443.213,-58.23518,1.0,-1.12,3.74,3,,"MA20 근처, MACD>sig, 과열아님",104070,107740,111420,100390
KOSDAQ,클래시스,214150,56100,144.81,36748.7,66.5,8.68,713.5952,-70.77995,0.75,-1.58,17.0,3,,"상승구조, MACD>sig, 과열아님",52140,54200,56270,50070
KOSPI,SKC,011790,112800,144.6,42715.4,38.9,-5.36,-1802.5489,36.27285,0.22,-7.54,-3.84,3,,"MACD상승, 상승구조, 과열아님",112800,109990,107180,115610
KOSPI,이마트,139480,80400,144.0,22187.0,75.9,6.45,727.18,-36.37114,1.0,1.77,9.09,3,,"상승구조, MACD>sig, 과열아님",76290,79310,82330,73260
KOSDAQ,에스엠,041510,105700,143.28,24199.7,31.4,-3.72,418.832,431.48587,0.72,4.86,-0.28,3,,"MACD상승, MACD>sig, 과열아님",105700,104910,104130,106490
KOSPI,LG디스플레이,034220,12500,142.82,62500.0,22.2,-8.56,-213.2722,18.49745,0.4,-7.13,-10.97,3,,"MACD상승, 상승구조, 과열아님",12500,11740,10980,13260
KOSPI,한국타이어앤테크놀로지,161390,58200,142.66,72095.3,81.3,12.58,398.6582,-199.46902,0.49,-2.51,23.83,3,,"상승구조, MACD>sig, 과열아님",52210,54280,56350,50150
KOSDAQ,태성,323280,38150,137.46,11636.0,78.9,18.29,469.7338,-164.21252,0.43,-3.66,20.35,3,,"상승구조, MACD>sig, 과열아님",32570,33860,35150,31280
KOSDAQ,필옵틱스,161580,40800,135.68,9548.3,48.0,-9.99,-1412.5972,-20.49357,0.34,-13.19,-21.69,3,,"RSI 45~65, 상승구조, 과열아님",40800,37630,34460,43970
KOSDAQ,쓰리빌리언,394800,12000,135.08,3806.6,74.0,20.34,147.3429,18.54609,0.59,10.91,23.58,3,,"MACD상승, 상승구조, MACD>sig",10070,10470,10870,9670
KOSPI,포스코인터내셔널,047050,53300,133.18,93766.8,43.5,-1.98,-366.6791,99.64996,0.48,-2.2,0.38,3,,"MACD상승, 상승구조, 과열아님",53300,53860,54410,52740
KOSPI,현대백화점,069960,93600,131.41,21180.6,69.9,7.23,609.99,-101.78612,1.13,0.32,6.0,3,,"상승구조, MACD>sig, 과열아님",88160,91650,95150,84670
KOSDAQ,테스,095610,42500,130.28,8401.5,47.0,-4.21,-256.6024,-80.69426,0.91,-4.6,-1.85,3,,"RSI 45~65, 상승구조, 과열아님",42500,41960,41430,43040
KOSPI,두산로보틱스,454910,73600,129.93,47707.5,45.1,-4.94,-1227.4548,-28.94618,0.24,-9.25,-7.07,3,,"RSI 45~65, 상승구조, 과열아님",73600,72100,70600,75100
KOSDAQ,온코크로스,382150,12250,129.29,1472.2,76.6,20.77,226.0265,-30.38737,0.81,-0.65,20.57,3,,"상승구조, MACD>sig, 과열아님",10240,10650,11060,9840
KOSDAQ,현대무벡스,319400,8530,128.1,9500.4,25.4,-11.24,-204.2681,18.70199,0.38,-8.77,-6.37,3,,"MACD상승, 상승구조, 과열아님",8530,7740,6950,9320
KOSPI,한전기술,052690,91500,126.89,34971.3,31.6,-6.86,-1213.1786,238.51476,0.42,-3.89,-2.97,3,,"MACD상승, 상승구조, 과열아님",91500,87710,83910,95290
KOSDAQ,브이엠,089970,24050,119.32,5795.0,49.8,-3.4,-381.3291,-86.47823,0.89,-7.14,-1.84,3,,"RSI 45~65, 상승구조, 과열아님",24050,23950,23850,24150
KOSPI,일동홀딩스,000230,14560,118.63,1680.3,76.8,23.81,255.0087,-59.66684,0.61,-2.35,8.33,3,,"상승구조, MACD>sig, 과열아님",11880,12350,12820,11410
KOSDAQ,지엔씨에너지,119850,29800,118.03,4901.8,20.1,-19.63,-1386.9236,71.11126,0.4,-14.86,-26.42,3,,"MACD상승, 상승구조, 과열아님",29800,23630,17470,35970
KOSPI,HD현대마린엔진,071970,81200,117.8,27544.3,23.5,-8.92,-1234.8979,275.86878,0.42,-3.33,-4.25,3,,"MACD상승, 상승구조, 과열아님",81200,75920,70650,86480
KOSDAQ,한스바이오메드,042520,34950,117.35,4727.5,65.6,14.72,45.2437,90.64782,0.44,14.78,17.88,3,,"MACD상승, 상승구조, MACD>sig",30770,31990,33210,29550
KOSDAQ,동진쎄미켐,005290,33550,114.61,17249.6,13.1,-12.68,-693.3608,91.78051,0.7,-5.89,-10.53,3,,"MACD상승, 상승구조, 과열아님",33550,29830,26110,37270
KOSDAQ,파두,440110,24000,113.38,11868.4,44.7,-3.32,-420.9387,11.62295,0.46,-5.14,-4.0,3,,"MACD상승, 상승구조, 과열아님",24000,23920,23840,24080
KOSDAQ,미래나노텍,095500,13360,113.01,4142.9,69.1,10.35,145.7926,-3.80635,0.68,4.29,20.58,3,,"상승구조, MACD>sig, 과열아님",12230,12710,13200,11740
KOSPI,명인제약,317450,73300,112.86,10701.8,38.1,-5.27,836.8536,351.34087,0.73,-1.74,0.69,3,,"MACD상승, MACD>sig, 과열아님",73300,71550,69790,75050
KOSPI,LS에코에너지,229640,37050,112.36,11346.5,20.5,-12.34,-968.7237,187.27253,0.47,-6.32,-12.82,3,,"MACD상승, 상승구조, 과열아님",37050,33100,29150,41000
KOSPI,달바글로벌,483650,133300,112.32,16454.4,38.3,-4.43,398.0233,439.55251,0.4,4.3,4.22,3,,"MACD상승, MACD>sig, 과열아님",133300,131300,129300,135300
KOSPI,후성,093370,8490,112.17,9106.0,45.5,-6.16,-192.2977,-14.11269,0.28,-14.24,-3.63,3,,"RSI 45~65, 상승구조, 과열아님",8490,8200,7920,8780
KOSDAQ,케이엔알시스템,199430,22500,110.7,2451.9,41.2,-16.15,-1397.2339,13.69252,0.69,-19.79,-32.53,3,,"MACD상승, 상승구조, 과열아님",22500,18970,15440,26030
KOSDAQ,오름테라퓨틱,475830,56800,109.89,12018.0,71.3,14.41,283.1621,-132.28846,0.57,4.03,12.92,3,,"상승구조, MACD>sig, 과열아님",50140,52130,54120,48160
KOSDAQ,강원에너지,114190,15700,109.38,4101.3,48.1,-5.42,-387.2947,-39.58154,0.14,-14.63,-13.4,3,,"RSI 45~65, 상승구조, 과열아님",15700,15300,14900,16100
KOSDAQ,휴젤,145020,233500,108.69,28729.9,35.1,-2.85,1878.9954,468.55257,0.49,-2.1,7.36,3,,"MACD상승, MACD>sig, 과열아님",233500,233860,234220,233140
KOSPI,OCI홀딩스,010060,108300,103.99,20376.6,45.9,-5.87,-1878.6428,-96.34726,0.49,-12.09,-5.17,3,,"RSI 45~65, 상승구조, 과열아님",108300,105000,101700,111600
KOSDAQ,동성화인텍,033500,27900,103.72,8367.1,23.1,-10.05,-545.5614,-15.31703,2.49,-12.13,-12.13,3,,"거래량증가, 상승구조, 과열아님",27900,25710,23530,30090
KOSDAQ,파인엠텍,441270,8330,101.69,3135.4,45.9,-9.06,-15.3109,-51.88141,1.22,-13.41,-14.39,3,,"RSI 45~65, 거래량증가, 과열아님",8330,7770,7220,8890
KOSDAQ,코미코,183300,88400,101.61,9247.2,28.6,-16.89,-3162.3443,43.85296,0.87,-18.0,-19.49,3,,"MACD상승, 상승구조, 과열아님",88400,73630,58850,103170
KOSPI,한화솔루션,009830,27550,98.84,47356.4,41.2,-6.29,-248.6492,50.97503,0.16,-6.77,-0.18,3,,"MACD상승, 상승구조, 과열아님",27550,26580,25610,28520
KOSDAQ,코나아이,052400,47050,91.25,6852.0,49.9,-1.31,-113.9277,194.57449,0.8,-1.98,1.4,3,,"RSI 45~65, MACD상승, 과열아님",47050,47860,48660,46240
