시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,대덕전자,353200,전자부품 제조업,96800,1362.25,47835.6,136224820950.0,41.1,47.4,-14.6,60.63,0,0,0,29.93,-11.6,-29.86,-26.11,-15.38,59.47,-12.35,-10.46,26.22,0.489,0.065,1,58.53,12.0,-31.03,1,0,1.22,0.34,-16166,29234,13068,,0,-1,123810.0,139069,-30.39,-0.734,1.17,-1.32,False,X,▲,92141,▼,O,X,23.49,250,1,1,1,1,94400.0,86800.0,145700.0,198000.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.05,5.0,6.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,,0,0.0,전자부품 제조업,IT/전기전자,-5.922391304347826,-1.8252173913043477,13.0,90.3,0,0.1728896103896104,-0.033517174494597284,0.0,OK,0.0,UNVALIDATED_MODEL,45.83592027764187,45.83592027764187,0.0,2,0,11.9,40.9,0.0,26.4,26.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,피에스케이,319660,특수 목적용 기계 제조업,129600,1014.04,37540.9,101404083600.0,31.4,44.4,-19.3,71.41,0,0,0,27.81,-9.94,-33.67,-29.18,29.47,133.51,-12.22,70.17,167.98,0.389,0.046,1,114.72,12.0,-30.89,0,0,1.24,0.28,0,0,0,,0,-1,164790.0,150451,-13.86,-0.449,1.16,-1.09,False,O,▲,119534,▼,O,X,24.65,250,0,1,1,1,128000.0,117700.0,170700.0,212000.0,218000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.05,5.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,BB_UPPER,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,43.4,0,0.16440696649029984,-0.04094568621221858,0.12871287128712872,OK,0.0,UNVALIDATED_MODEL,43.58910692144191,43.58910692144191,0.0,2,0,10.1,38.4,0.0,24.2,24.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,이수페타시스,007660,전자부품 제조업,74500,887.38,54689.9,88737517550.0,33.0,45.2,-16.49,59.73,0,0,0,25.84,-14.37,-19.02,-37.81,-50.0,-32.64,-24.05,-45.08,-65.89,0.993,0.0,0,-39.31,12.0,-32.28,0,0,1.9,0.26,0,0,0,,0,-1,89520.0,117564,-36.63,-0.6262,1.37,-1.15,False,X,▼,70630,▼,O,X,15.2,250,0,-1,-1,1,71400.0,65600.0,90200.0,121900.0,154300.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.12,4.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-5.922391304347826,-1.8252173913043477,13.0,86.8,0,0.1261744966442953,-0.014068582644028382,0.10638297872340426,OK,0.0,UNVALIDATED_MODEL,46.84878098026203,46.84878098026203,0.0,2,0,0.0,27.1,0.0,13.6,13.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,65500,744.3,17244.0,74430065300.0,32.8,32.6,-24.15,85.2,0,0,0,29.45,-10.64,-39.52,-34.17,17.17,141.25,-17.21,57.87,175.72,0.397,0.052,1,65.4,12.0,-38.9,0,0,1.2,0.23,0,0,0,,0,-1,88650.0,82944,-21.03,-0.365,1.43,-0.26,False,X,▲,58704,▼,O,X,19.57,250,1,1,1,1,63000.0,57900.0,88800.0,118300.0,123200.0,hold,0.0,NORMAL+WARN:ATR%=21.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.1,5.0,5.1,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=21.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,BB_UPPER,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,44.2,0,0.19661941112322792,-0.065442081490126,0.038461538461538464,OK,0.0,UNVALIDATED_MODEL,44.20095704515114,44.20095704515114,0.0,2,0,4.4,39.1,0.0,21.8,21.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,삼화콘덴서,001820,전자부품 제조업,71600,595.45,7442.8,59545443300.0,31.6,37.5,-19.69,74.71,0,0,0,23.88,-11.28,-17.7,-41.41,4.68,137.09,-27.65,9.6,103.84,0.662,0.052,1,14.72,12.0,-31.85,1,0,2.45,0.22,0,0,0,,0,-1,90220.0,123752,-42.14,-0.0977,1.45,-0.35,False,X,▲,66301,▼,O,X,15.57,250,0,1,1,1,69200.0,63600.0,91600.0,125000.0,196800.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.09,5.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-5.922391304347826,-1.8252173913043477,13.0,65.7,0,0.15622505985634477,-0.01807654811365982,0.2911392405063291,OK,0.0,UNVALIDATED_MODEL,29.717614204619863,29.717614204619863,0.0,2,0,16.1,23.0,0.0,19.6,19.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,134200,566.94,39961.5,56694051050.0,27.7,41.5,-34.33,97.28,0,0,0,24.72,-28.96,-31.77,-52.07,-16.29,199.27,-38.31,-11.37,166.02,0.642,0.02,0,-39.98,12.0,-44.9,0,0,1.95,0.13,0,0,0,,0,-1,201280.0,207623,-35.36,-1.0998,1.79,-1.4,False,X,▲,137380,▼,X,X,13.48,250,0,1,1,1,128200.0,117800.0,187100.0,313500.0,353000.0,hold,0.0,NORMAL+WARN:ATR%=25.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.11,5.0,5.7,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=25.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,절연선 및 케이블 제조업,기타,-5.104920634920635,4.304920634920635,8.0,50.0,0,0.21923568235043644,-0.015636893420956543,0.16939890710382513,OK,0.0,UNVALIDATED_MODEL,44.6970012358064,44.6970012358064,0.0,2,0,15.6,24.7,0.0,20.2,20.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,파두,440110,반도체 제조업,63400,538.23,31770.4,53822974700.0,41.9,36.7,-7.39,50.66,0,0,0,29.92,-1.71,-9.94,-16.58,-21.92,198.35,0.38,18.78,232.82,0.61,0.155,1,10.69,12.0,-26.53,1,0,1.2,0.47,0,0,0,,0,-1,75475.0,96590,-34.36,-0.435,1.23,-0.82,False,X,▼,57099,▼,O,X,18.03,221,1,-1,1,1,60500.0,55600.0,82000.0,85900.0,129400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.1,5.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,23,BB_UPPER,12,SWING_60D,2,0.0,반도체 제조업,반도체,-1.8926666666666663,5.725333333333334,4.0,77.8,0,0.14066020730058584,-0.006519485966789126,0.0,OK,0.0,UNVALIDATED_MODEL,42.125448871625245,42.125448871625245,0.0,2,0,4.6,40.8,0.0,22.7,22.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,HD현대에너지솔루션,322000,반도체 제조업,112100,414.01,12555.2,41400547900.0,49.5,77.4,-7.45,61.68,0,0,0,10.88,-31.65,1.82,-16.41,-49.28,121.54,-2.65,-44.36,88.29,0.657,0.018,1,34.91,12.0,-7.77,1,0,0.83,0.15,0,0,0,,0,-1,181120.0,172546,-35.03,-1.57,0.82,-1.53,False,X,▼,127132,▼,X,X,6.33,250,0,-1,1,1,109800.0,101000.0,158500.0,212500.0,256000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.01,5.0,5.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,BB_UPPER,23,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,2차전지,-8.053749999999999,-2.63875,14.0,55.6,0,0.2107493309545049,-0.029879475093247617,0.07407407407407407,OK,0.0,UNVALIDATED_MODEL,22.909266894285256,22.909266894285256,0.0,2,0,7.6,15.5,0.0,11.6,11.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,두산퓨얼셀,336260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",24550,413.71,16078.7,41370522875.0,29.5,24.1,-37.88,107.06,0,0,0,29.89,-42.64,-44.89,-56.63,-59.49,-23.28,-42.87,-54.57,-56.53,1.0,0.022,0,-44.75,12.0,-55.37,1,0,0.95,0.16,0,0,0,,0,-1,36405.0,66768,-63.23,-1.4004,2.43,-1.59,False,X,▼,24831,▼,X,X,8.99,250,1,-1,-1,1,22600.0,20750.0,33350.0,57500.0,60700.0,hold,0.0,NORMAL+WARN:ATR%=24.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.19,5.0,5.8,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=24.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,-11.211250000000001,-1.9,15.0,91.7,0,0.21806808263020075,-0.03997403161075824,0.0,OK,0.0,UNVALIDATED_MODEL,47.0,47.0,0.0,0,0,0.0,27.2,0.0,13.6,13.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,HD현대마린엔진,071970,일반 목적용 기계 제조업,49450,360.46,16774.2,36045562175.0,38.0,43.1,-15.38,42.31,0,0,0,3.24,-26.85,-14.15,-22.0,-53.83,-41.13,-8.24,-48.91,-74.38,1.0,0.051,0,-37.87,12.0,-13.08,1,0,1.13,0.13,0,0,0,,0,-1,69425.0,69035,-28.37,-1.292,2.37,-2.18,False,X,▼,56585,▼,X,X,4.38,250,0,-1,-1,1,48700.0,45100.0,70000.0,106000.0,118200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.39,5.0,5.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,일반 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,59.3,0,0.1328181424238047,-0.01745632051985284,0.2631578947368421,OK,0.0,UNVALIDATED_MODEL,28.023221945233715,28.023221945233715,0.0,2,0,0.0,16.1,0.0,8.0,8.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성전기우,009155,기타,416000,322.61,12093.1,32260747250.0,37.0,39.4,-15.0,74.51,0,0,0,30.0,-10.63,-11.02,-39.27,10.64,245.51,-25.51,15.56,212.26,0.475,0.033,1,138.02,12.0,-25.18,1,0,1.65,0.26,0,0,0,,0,-1,512550.0,636911,-34.68,-0.1099,1.33,-0.73,False,X,▲,384059,▼,O,X,17.03,250,1,1,1,1,395000.0,363500.0,522000.0,698000.0,1008000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,7.97,5.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,기타,기타,-5.104920634920635,4.304920634920635,8.0,62.7,0,0.15152815934065933,-0.047143021504528294,0.0,OK,0.0,UNVALIDATED_MODEL,47.0,47.0,0.0,2,0,13.0,42.2,0.0,27.6,27.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,피에스케이홀딩스,031980,특수 목적용 기계 제조업,97800,322.25,21088.0,32224564450.0,36.7,33.8,-19.24,70.5,0,0,0,26.68,-7.65,-31.8,-30.49,-25.91,32.88,-13.53,14.79,67.35,0.79,0.172,0,-7.79,12.0,-31.73,0,0,1.33,0.27,0,0,0,,0,-1,132270.0,127381,-23.22,-0.5743,1.32,-0.26,False,X,▼,90455,▼,O,X,18.39,250,0,-1,1,1,94600.0,87000.0,132000.0,160700.0,173000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.03,5.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,82.3,0,0.19120654396728015,-0.04453064690381254,0.18181818181818182,OK,0.0,UNVALIDATED_MODEL,37.72926356928069,37.72926356928069,0.0,2,0,2.1,16.9,0.0,9.5,9.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,기가비스,420770,특수 목적용 기계 제조업,103500,284.66,13119.4,28465591400.0,25.7,24.4,-23.99,77.44,0,0,0,22.92,-8.57,-36.43,-40.79,-5.48,102.54,-23.83,35.22,137.01,0.478,0.06,0,-27.6,12.0,-36.19,0,0,1.03,0.22,0,0,0,,0,-1,137065.0,136447,-24.15,-0.2097,1.56,-1.43,False,X,▲,93751,▼,O,X,18.76,250,0,1,1,1,101800.0,93600.0,138100.0,177000.0,188900.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.06,5.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,BB_UPPER,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,36.5,0,0.17532781228433403,-0.14501844364183133,0.32857142857142857,OK,0.0,UNVALIDATED_MODEL,34.609236434997804,34.609236434997804,0.0,0,0,0.0,13.5,0.0,6.8,6.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",69800,228.31,13819.5,22830605500.0,36.7,27.9,-18.87,70.78,0,0,0,26.68,-7.06,-30.75,-38.28,4.96,55.63,-24.52,9.88,22.38,0.454,0.094,1,44.78,12.0,-34.6,0,0,1.28,0.26,0,0,0,,0,-1,89580.0,85144,-18.02,-0.4685,1.23,-0.67,False,X,▲,64245,▼,O,X,19.42,250,0,1,1,1,67800.0,62300.0,90500.0,117200.0,124800.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.11,5.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,-5.104920634920635,4.304920634920635,8.0,72.1,0,0.16260744985673353,-0.07561829774068383,0.14516129032258066,OK,0.0,UNVALIDATED_MODEL,41.76529874247314,41.76529874247314,0.0,2,0,0.0,36.4,0.0,18.2,18.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,SK오션플랜트,100090,1차 철강 제조업,12520,217.58,7822.3,21757629940.0,45.4,81.2,-10.14,47.76,0,0,0,6.55,-31.77,-6.15,-19.69,-46.72,-27.5,-5.93,-41.8,-60.75,1.0,0.041,0,-54.5,12.0,-11.92,1,0,1.94,0.15,0,0,0,,0,-1,18556.0,16940,-26.09,-1.1878,0.63,-2.21,False,X,▼,13882,▼,X,X,3.57,250,0,-1,-1,1,12330.0,11340.0,17270.0,20850.0,23450.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,5.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,1차 철강 제조업,철강·금속,-10.023333333333333,5.665,10.0,61.1,0,0.15021679598356916,0.2141445058063707,0.35384615384615387,OK,0.0,UNVALIDATED_MODEL,1.5,1.5,0.0,4,1,1.5,0.0,0.0,0.8,0.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,뉴파워프라즈마,144960,특수 목적용 기계 제조업,10010,183.96,4373.6,18395889315.0,52.6,63.8,8.88,39.28,1,1,0,28.33,1.52,7.06,40.2,41.58,67.95,57.16,82.28,102.42,0.186,0.186,0,-1.43,12.0,-1.11,1,0,1.24,0.77,0,0,0,,1,1,6920.0,9389,6.6,-0.6818,1.24,0.11,False,O,▲,9135,▼,O,X,15.51,250,0,1,1,1,9510.0,8740.0,10870.0,12190.0,12440.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.1,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,46,ATR_2x,23,SWING_60D,23,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,68.8,0,0.13350934779506207,-0.01454904633634365,0.09090909090909091,OK,0.0,UNVALIDATED_MODEL,53.40777696434191,53.40777696434191,0.0,6,1,50.8,58.1,0.0,54.4,54.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,티에스이,131290,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",186600,158.33,20640.6,15832707150.0,33.4,24.1,-19.06,69.77,0,0,0,29.94,-7.85,-33.95,-24.15,11.2,140.77,-7.19,51.9,175.24,0.462,0.047,1,105.04,12.0,-33.52,0,0,1.03,0.29,0,0,0,,0,-1,248770.0,226600,-17.65,-0.6659,0.59,-2.34,False,X,▲,172884,▼,O,X,26.74,250,1,1,1,1,184300.0,169500.0,294000.0,311000.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.03,5.0,7.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,BB_UPPER,5,,0,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,-5.104920634920635,4.304920634920635,8.0,49.1,0,0.1775761751645996,-0.15750207004388134,0.0,OK,0.0,UNVALIDATED_MODEL,21.318852882458124,21.318852882458124,0.0,0,0,0.0,13.7,0.0,6.8,6.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,인텍플러스,064290,특수 목적용 기계 제조업,27600,116.86,3576.3,11686295675.0,25.3,32.7,-25.44,87.98,0,0,0,24.32,-9.51,-29.05,-39.74,-11.96,66.97,-22.78,28.74,101.44,0.621,0.143,0,-34.39,12.0,-40.58,0,0,1.63,0.19,0,0,0,,0,-1,35185.0,38059,-27.48,-0.2359,0.98,-0.62,False,X,▲,24823,▼,O,X,15.77,250,0,1,1,1,26650.0,24500.0,36050.0,54100.0,,hold,0.0,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.07,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,2,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-3.881521739130435,0.9467391304347822,11.0,86.3,0,0.16977225672877846,-0.04998754274123697,0.2549019607843137,OK,0.0,UNVALIDATED_MODEL,23.473519145896052,23.473519145896052,0.0,2,0,9.2,1.1,0.0,5.1,5.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,로킷헬스케어,376900,의료용품 및 기타 의약 관련제품 제조업,32150,114.7,5103.4,11470333400.0,47.0,60.1,-22.92,83.44,0,0,0,20.41,-27.1,-33.51,-17.35,-55.03,-46.59,-0.39,-14.33,-12.12,1.0,0.005,0,-41.39,12.0,-18.84,1,0,0.9,0.15,0,0,0,,0,-1,52870.0,50487,-36.32,-2.0097,0.98,-1.13,False,X,▼,37901,▼,X,X,5.06,250,0,-1,-1,1,30100.0,27650.0,45500.0,62000.0,83900.0,hold,0.0,NORMAL+WARN:ATR%=21.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.14,5.0,6.3,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=21.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,-5.104920634920635,4.304920634920635,8.0,65.5,0,0.23905798711397466,-0.005342264305725722,0.09734513274336283,OK,0.0,UNVALIDATED_MODEL,30.87720245480422,30.87720245480422,0.0,2,0,0.0,9.3,0.0,4.6,4.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,티엘비,356860,전자부품 제조업,26400,111.84,3143.1,11183564800.0,35.9,41.1,-18.82,73.4,0,0,0,28.47,-8.65,-31.07,-23.58,-39.75,-5.67,-6.62,0.95,28.8,0.988,0.136,0,-28.76,12.0,-38.23,1,0,1.23,0.27,0,0,0,,0,-1,33865.0,44416,-40.56,-0.5293,1.16,-0.45,False,X,▼,23556,▼,O,X,17.76,250,0,-1,-1,1,25300.0,23250.0,34900.0,44650.0,67700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.1,6.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-5.922391304347826,-1.8252173913043477,13.0,83.5,0,0.18114177489177488,-0.004563679487248716,0.08450704225352113,OK,0.0,UNVALIDATED_MODEL,34.86672676953413,34.86672676953413,0.0,2,0,0.0,13.7,0.0,6.8,6.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
