종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
062040,산일전기,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,144700,549.26,0.0,ATTACK,True,True,False,144700,131900,170200,187220.00000000003,48.1,91.2,37.3,34.9,34.9,54.1,42.900001525878906,0.0,,,ATTACK,④ 바닥 반등 시도,-5.42,55.42,-18.76,-16.37,7.47,0,0.99,0.88,0.48,1.0,0.25,0.42,0.52,60.7,56.6,5.67,12.14,0,0,3.36,4.93,7.99,9.62,-1.09,1,0,1.69,0.85,1,-1,148900.0,139746,3.54,0.128,1.67,-0.06,False,O,▲,139218,▲,O,X,11.582857142857142,-1.7957142857142858,8.0,3,48.0,24.6,1.9921875,0.0,📉 매도세 우위. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,112,20260114,20260114,25.99,9.61,9.62,-16.37
388870,파로스아이바이오,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,11600,64.54,0.0,ATTACK,True,True,False,11600,9370,16060,17666.0,48.0,65.7,43.6,24.9,24.9,48.2,87.30000305175781,0.0,,,ATTACK,① 강한 상승 추세,16.0,88.01,15.48,95.7,72.87,5,1.0,1.0,0.0,1.0,0.31,0.05,0.31,56.9,74.6,11.42,28.16,1,0,-0.17,8.92,22.62,105.31,-3.42,0,0,4.03,0.85,1,1,8106.0,11228,3.3,0.0513,0.8,1.4,False,O,▲,10987,▲,O,X,4.11175925925926,8.541018518518518,6.0,2,30.0,31.2,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),1,113,20260114,20260114,25.99,9.61,105.31,95.7
042370,비츠로테크,KOSDAQ,기타 금융업,기타 금융업,금융,10150,69.72,0.0,ARMED,True,False,False,10150,8910,12630,13893.000000000002,47.9,2.2,59.3,49.8,49.8,46.5,81.4000015258789,0.0,,,ARMED,⑤ 하락 / 약세,7.41,13.41,6.89,9.66,-1.73,0,1.0,1.0,0.07,1.0,0.48,0.05,0.47,60.5,76.4,8.12,28.22,0,0,-1.65,9.73,12.28,19.27,3.5,0,0,2.07,0.51,1,1,9230.5,10505,-3.38,0.2806,0.64,1.72,False,O,▲,10235,▲,X,X,2.004166666666667,-10.369444444444445,14.0,4,17.3,48.1,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),5,114,20260114,20260114,25.99,9.61,19.27,9.66
178320,서진시스템,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,27300,167.0,0.0,ARMED,True,False,False,27300,24500,32850,36135.0,47.8,82.0,39.2,30.4,30.4,49.3,59.70000076293945,0.0,,,ARMED,③ 박스 / 중립,1.11,30.0,0.59,-0.19,14.86,5,0.99,1.0,0.25,1.0,0.38,0.13,0.54,53.7,64.6,5.06,11.7,1,0,2.82,6.23,6.23,9.42,-5.08,0,0,1.23,0.9,1,-1,28345.0,25996,5.02,0.2505,1.64,0.12,False,O,▲,26026,▲,O,X,9.799402985074627,19.608507462686568,5.0,3,29.3,37.8,1.9821428571428572,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,115,20260114,20260114,25.99,9.61,9.42,-0.19
161890,한국콜마,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,64200,137.66,0.0,WAIT,False,False,True,64200,60600,71400,78540.0,47.6,75.4,40.7,49.9,49.9,56.3,19.299999237060547,0.0,,⚡눌림회복,WAIT,⑤ 하락 / 약세,0.0,-40.67,-13.34,-39.58,-88.62,0,1.0,0.56,0.98,1.0,0.04,0.1,0.53,55.4,49.6,1.41,7.33,0,1,1.58,0.94,3.38,-13.59,1.82,1,0,1.41,0.61,1,-1,65900.0,63444,1.19,-0.0191,1.44,-0.63,True,X,▼,64015,▲,O,X,5.583235294117648,-0.698235294117647,9.0,4,38.9,3.7,2.0,0.0,🔇 변동성 축소 (BW 7.3%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),5,116,20260114,20260114,25.99,9.61,-13.59,-39.58
232680,라온테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,13490,68.69,0.0,WAIT,False,False,True,13490,12890,14680,16148.000000000002,47.4,0.0,59.2,50.0,50.0,60.6,80.5999984741211,0.0,,,WAIT,② 상승 후 조정,35.71,86.33,35.19,49.1,71.19,0,0.99,0.44,0.98,1.0,0.0,0.05,0.25,71.1,76.5,8.81,84.54,0,0,-1.89,-13.41,-3.23,58.71,52.67,1,0,0.61,0.63,1,1,11765.5,14784,-8.75,-0.9582,0.47,-2.41,True,O,▲,15995,▼,X,X,9.034561403508773,22.407894736842106,4.0,5,76.5,0.0,1.9833333333333334,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),2,117,20260114,20260114,25.99,9.61,58.71,49.1
368770,파이버프로,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,12770,167.38,0.0,WAIT,False,False,True,12770,10030,18250,20075.0,47.3,0.1,59.1,50.8,50.8,53.2,78.5,0.0,,,WAIT,② 상승 후 조정,47.63,100.79,47.11,110.56,85.65,0,1.0,1.0,0.0,1.0,0.19,0.13,0.38,54.9,67.6,7.8,82.56,0,0,-5.83,-9.5,16.94,120.17,20.6,0,0,1.27,0.5,1,1,12294.0,14731,-13.32,-0.5777,1.22,-0.8,False,O,▲,15756,▲,X,X,4.11175925925926,8.541018518518518,6.0,5,48.8,18.6,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),2,118,20260114,20260114,25.99,9.61,120.17,110.56
005850,에스엘,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,46550,132.12,0.0,ARMED,True,False,False,46550,42300,55000,60500.00000000001,47.2,61.0,43.8,37.3,37.3,59.6,59.099998474121094,0.0,,,ARMED,③ 박스 / 중립,5.68,45.47,-7.66,1.89,-2.48,5,0.99,0.91,0.43,1.0,0.34,0.1,0.41,60.7,60.0,7.05,13.21,1,0,0.43,4.61,8.89,27.88,-0.6,1,1,1.21,0.75,1,1,40280.0,45531,2.24,0.1941,1.24,-0.62,False,O,▲,44906,▲,O,X,22.07125,22.290625,1.0,3,57.1,33.7,1.988235294117647,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,119,20260114,20260114,25.99,9.61,27.88,1.89
298020,효성티앤씨,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,238000,58.54,0.0,ATTACK,True,True,False,238000,221000,271500,298650.0,46.9,79.9,38.6,36.5,36.5,50.8,43.5,0.0,,,ATTACK,④ 바닥 반등 시도,3.03,-5.37,-10.31,-12.93,-53.32,0,0.98,0.7,0.79,1.0,0.45,0.04,0.72,50.0,55.9,3.73,15.52,0,0,1.49,6.01,6.73,13.06,-5.2,0,0,1.33,0.9,1,1,207925.0,231701,2.72,0.3078,1.23,2.21,False,O,▲,225257,▲,O,X,5.583235294117648,-0.698235294117647,9.0,3,29.3,45.4,1.9705882352941178,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,120,20260114,20260114,25.99,9.61,13.06,-12.93
051600,한전KPS,KOSPI,전기 및 통신 공사업,전기 및 통신 공사업,기타,53700,245.78,0.0,NEUTRAL,False,False,False,53700,51300,58400,64240.00000000001,46.8,96.0,34.5,36.8,36.8,49.5,29.0,0.0,,,NEUTRAL,④ 바닥 반등 시도,-1.65,2.29,-14.99,-18.27,-45.66,0,0.98,0.44,0.99,1.0,0.41,0.19,0.84,52.3,47.5,4.35,12.24,0,0,3.87,8.05,7.19,7.72,-1.22,0,0,1.2,0.93,1,1,49325.0,51572,4.13,0.2718,2.5,2.31,False,O,▲,50100,▲,O,X,4.11175925925926,8.541018518518518,6.0,3,28.1,41.4,1.9583333333333333,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,121,20260114,20260114,25.99,9.61,7.72,-18.27
054450,텔레칩스,KOSDAQ,반도체 제조업,반도체 제조업,반도체,15040,63.93,0.0,WAIT,False,False,True,15040,14210,16700,18370.0,46.7,15.3,54.5,50.2,50.2,53.0,64.4000015258789,0.0,,,WAIT,③ 박스 / 중립,6.82,9.7,6.3,1.96,-5.44,0,1.0,0.55,0.99,1.0,0.01,0.05,0.45,63.6,69.4,2.38,26.75,0,0,1.69,-3.71,1.28,11.57,12.49,1,0,1.08,0.53,1,1,13155.0,15075,-0.24,-0.3496,0.55,-1.53,True,O,▲,15599,▼,X,X,11.759999999999998,27.946,2.0,5,56.7,1.4,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,122,20260114,20260114,25.99,9.61,11.57,1.96
000650,천일고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,325500,587.99,0.0,NEUTRAL,False,False,False,325500,178900,619000,680900.0,46.6,38.0,48.8,44.0,44.0,47.1,59.900001525878906,0.0,,,NEUTRAL,① 강한 상승 추세,-21.0,667.69,-34.34,689.8,619.74,0,1.0,1.0,0.0,1.0,0.4,0.45,0.52,58.2,76.3,-3.63,68.11,0,0,29.94,9.41,-8.05,715.79,0.0,0,0,1.03,0.68,0,1,195100.0,290625,12.0,0.328,1.54,2.08,False,O,▲,265739,▼,O,X,4.11175925925926,8.541018518518518,6.0,4,22.5,40.5,2.0020463847203276,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),1,123,20260114,20260114,25.99,9.61,715.79,689.8
001440,대한전선,KOSPI,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,25750,779.56,0.0,ARMED,True,False,False,25750,22950,31300,34430.0,46.5,0.0,58.1,52.3,52.3,46.8,71.69999694824219,0.0,,,ARMED,② 상승 후 조정,7.29,61.95,-6.05,20.57,14.0,0,0.99,1.0,0.18,1.0,0.09,0.59,0.43,62.1,71.9,5.95,27.34,0,0,-2.83,-2.09,8.42,46.56,3.2,1,0,2.5,0.55,1,1,22700.0,26633,-3.32,-0.1027,0.89,-2.19,False,O,▲,26946,▲,X,X,4.11175925925926,8.541018518518518,6.0,5,37.4,9.2,1.9821428571428572,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),2,124,20260114,20260114,25.99,9.61,46.56,20.57
028300,HLB,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,바이오·의약품,52500,242.72,0.0,WAIT,False,False,True,52500,48400,60700,66770.0,46.5,18.6,53.5,52.3,52.3,53.0,56.20000076293945,0.0,,,WAIT,② 상승 후 조정,9.15,-2.78,8.63,22.3,-17.92,0,1.0,0.78,0.67,1.0,0.08,0.18,0.42,65.2,62.2,5.67,26.93,0,0,0.96,-3.31,7.03,31.91,6.28,1,0,1.23,0.67,1,1,48405.0,52540,-0.08,-0.1505,0.76,-1.24,False,O,▲,54316,▼,X,X,-3.688125,-8.30125,15.0,5,53.8,7.7,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),2,125,20260114,20260114,25.99,9.61,31.91,22.3
455900,엔젤로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,31450,126.64,0.0,ARMED,True,False,False,31450,28200,37900,41690.0,46.4,66.0,41.5,32.7,32.7,50.9,62.0,0.0,,,ARMED,④ 바닥 반등 시도,-4.26,28.63,-4.78,-5.64,13.49,2,0.99,1.0,0.24,1.0,0.14,0.1,0.57,47.4,37.8,2.48,13.69,1,0,3.62,3.8,-3.97,3.97,-2.41,1,1,0.87,0.59,1,1,27570.0,30263,3.92,0.1143,1.7,-0.46,False,O,▲,29707,▲,O,X,9.034561403508773,22.407894736842106,4.0,3,45.3,14.1,1.9846153846153847,0.0,🌪️ 에너지 응축 시작 (2일차). 📉 매도세 우위. 🚀 단기 모멘텀 가속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,126,20260114,20260114,25.99,9.61,3.97,-5.64
270660,에브리봇,KOSDAQ,가정용 기기 제조업,가정용 기기 제조업,기타,21700,127.19,0.0,WAIT,False,False,True,21700,20050,24950,27445.000000000004,46.3,0.0,57.9,49.9,49.9,49.1,76.4000015258789,0.0,,,WAIT,③ 박스 / 중립,0.93,26.6,0.41,-1.92,11.46,0,0.98,0.75,0.71,1.0,0.0,0.1,0.54,55.5,75.3,3.37,22.9,0,0,1.4,1.17,-1.59,7.69,11.9,1,0,0.81,0.37,1,1,20138.0,21614,0.39,-0.1222,1.43,-2.18,False,O,▲,21633,▼,O,X,4.11175925925926,8.541018518518518,6.0,4,47.6,0.0,1.9696969696969697,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,127,20260114,20260114,25.99,9.61,7.69,-1.92
071970,HD현대마린엔진,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,92600,624.54,0.0,WAIT,False,False,True,92600,80600,116600,128260.00000000001,46.3,10.4,55.3,49.4,49.4,41.3,69.0999984741211,0.0,,,WAIT,④ 바닥 반등 시도,4.4,86.69,-8.94,-22.29,38.74,0,1.0,1.0,0.04,1.0,0.1,0.47,0.58,51.4,51.7,1.99,28.13,0,0,-8.5,2.77,1.54,3.7,5.36,0,0,1.16,0.54,1,1,84300.0,97484,-5.01,0.065,1.65,0.21,False,O,▲,97573,▲,X,X,9.034561403508773,22.407894736842106,4.0,4,23.5,9.7,2.0,0.0,📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,128,20260114,20260114,25.99,9.61,3.7,-22.29
098460,고영,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,28100,1080.72,0.0,ARMED,True,False,False,28100,24350,35550,39105.0,46.2,31.4,49.9,35.3,35.3,48.6,83.9000015258789,0.0,,,ARMED,① 강한 상승 추세,5.84,84.14,5.32,66.46,69.0,0,0.99,1.0,0.03,1.0,0.5,0.82,0.34,61.3,69.7,11.18,29.0,0,0,-5.55,7.25,19.32,76.07,-1.96,0,0,4.3,0.67,1,1,22548.0,28419,-1.12,0.2298,0.82,1.56,False,O,▲,27546,▲,O,X,9.034561403508773,22.407894736842106,4.0,3,21.7,49.6,1.9866666666666666,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),1,129,20260114,20260114,25.99,9.61,76.07,66.46
004310,현대약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,8130,86.93,0.0,WAIT,False,False,True,8130,7690,9010,9911.0,46.1,2.3,57.1,49.7,49.7,53.4,74.5,0.0,,,WAIT,② 상승 후 조정,33.5,84.77,20.16,89.66,36.82,0,1.0,0.54,0.99,1.0,0.0,0.07,0.4,65.6,83.9,4.53,54.24,0,0,-4.13,-6.77,-8.24,115.65,35.11,0,0,1.25,0.63,1,1,6326.0,8262,-1.6,-0.4943,0.2,-1.16,True,O,▲,8787,▼,X,X,-3.688125,-8.30125,15.0,4,58.5,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),2,130,20260114,20260114,25.99,9.61,115.65,89.66
399720,가온칩스,KOSDAQ,반도체 제조업,반도체 제조업,반도체,59400,171.23,0.0,WAIT,False,False,True,59400,52600,73000,80300.0,45.8,0.5,57.1,48.9,48.9,60.3,76.19999694824219,0.0,,,WAIT,③ 박스 / 중립,21.35,28.99,20.83,-2.97,13.85,0,1.0,1.0,0.13,1.0,0.15,0.13,0.33,66.6,74.2,12.47,47.65,0,0,-4.35,11.44,13.79,6.64,12.35,1,0,1.72,0.68,1,1,50110.0,61679,-3.7,-0.0465,1.06,1.66,False,O,▲,62433,▲,X,X,11.759999999999998,27.946,2.0,4,68.1,15.1,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,131,20260114,20260114,25.99,9.61,6.64,-2.97
105840,우진,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,21350,343.45,0.0,ATTACK,True,True,False,21350,18720,26650,29315.000000000004,45.8,72.2,39.2,22.5,22.5,56.8,78.30000305175781,0.0,,,ATTACK,③ 박스 / 중립,-1.39,113.29,-14.73,-0.11,65.34,0,1.0,1.0,0.07,1.0,0.76,0.26,0.36,67.1,76.3,14.04,26.75,0,0,2.15,10.74,22.35,25.88,-3.3,0,0,2.49,0.8,1,1,17112.0,20251,5.42,0.4146,1.51,1.8,False,O,▲,19797,▲,O,X,4.11175925925926,8.541018518518518,6.0,2,29.3,75.7,2.0152091254752853,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,132,20260114,20260114,25.99,9.61,25.88,-0.11
015760,한국전력,KOSPI,전기업,전기업,기타,53600,2053.64,0.0,NEUTRAL,False,False,False,53600,49800,61200,67320.0,45.6,42.7,46.3,51.4,51.4,64.0,34.29999923706055,0.0,,,NEUTRAL,③ 박스 / 중립,7.74,46.85,-5.6,-0.46,-1.1,1,1.0,0.71,0.8,1.0,0.53,1.0,0.47,63.2,41.9,7.98,17.3,0,0,-3.77,8.06,13.44,25.53,-2.14,1,1,1.61,0.78,1,1,47667.5,52678,1.75,0.3089,1.17,1.16,False,O,▲,51399,▲,O,X,4.11175925925926,8.541018518518518,6.0,5,58.6,52.9,2.0,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,133,20260114,20260114,25.99,9.61,25.53,-0.46
499790,GS피앤엘,KOSPI,기타 금융업,기타 금융업,금융,44750,53.1,0.0,ATTACK,True,True,False,44750,40350,53500,58850.00000000001,45.4,79.0,37.0,23.8,23.8,40.1,67.69999694824219,0.0,,,ATTACK,④ 바닥 반등 시도,-6.87,6.04,-20.21,-13.27,-41.91,0,0.99,0.98,0.31,1.0,0.32,0.04,0.56,56.9,56.8,2.55,14.86,0,0,2.29,6.55,7.06,12.72,-2.3,0,0,2.07,0.51,1,-1,46975.0,43969,1.78,0.1944,1.0,0.68,False,X,▼,43543,▲,O,X,2.004166666666667,-10.369444444444445,14.0,2,9.4,31.7,1.9886363636363635,0.0,🚀 단기 모멘텀 가속. ,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),4,134,20260114,20260114,25.99,9.61,12.72,-13.27
011780,금호석유화학,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,139000,233.72,0.0,ATTACK,True,True,False,139000,130500,156000,171600.0,45.2,76.6,37.4,35.7,35.7,56.1,41.5,0.0,,,ATTACK,③ 박스 / 중립,12.37,13.93,-0.97,-2.21,-34.02,0,1.0,0.61,0.94,1.0,0.76,0.18,0.45,68.9,76.0,11.92,21.0,0,0,0.22,17.2,14.78,23.78,-3.5,0,0,1.77,0.95,1,1,122710.0,131216,5.93,0.5391,1.7,2.36,False,O,▲,126708,▲,O,X,5.583235294117648,-0.698235294117647,9.0,3,27.1,76.2,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,72.6,72.3,72.9,🔥 과열,1.자동차·모빌리티(+22.2%) / 2.반도체(+21.5%) / 3.철강·금속(+20.0%) / 4.조선·기계·설비(+17.1%) / 5.IT/전기전자(+15.7%),3,135,20260114,20260114,25.99,9.61,23.78,-2.21
