시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,자이에스앤디,317400,부동산 임대 및 공급업,10900,255.17,4227.3,25517119775.0,92.7,94.9,38.4,78.14,0,0,0,7.92,29.3,42.11,81.67,179.13,132.16,85.77,196.33,121.47,0.0,0.0,1,45.12,12.0,47.63,0,0,3.04,0.97,0,0,0,,1,1,6845.0,7362,48.06,0.2204,1.13,2.4,False,O,▲,10111,▲,O,X,-3.07,250,0,1,1,1,8270.0,7600.0,11080.0,12190.0,13230.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.1,6.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,5,0.0,부동산 임대 및 공급업,건설·부동산,7.722857142857143,33.55,1.0,25.0,0,0.10275229357798166,0.4016107646707217,0.1125,OK,0.0,UNVALIDATED_MODEL,66.67007975379636,66.67007975379636,0.0,6,1,94.6,78.1,0.0,86.4,86.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,DL이앤씨,375500,토목 건설업,71800,239.19,27782.0,23918876700.0,86.7,80.8,8.11,42.21,0,0,0,1.7,-1.64,8.79,21.69,-11.03,40.51,25.79,6.17,29.82,0.535,0.143,0,-27.48,12.0,33.67,1,0,0.88,0.83,0,0,0,,1,1,63140.0,70651,1.63,-0.3669,1.01,-0.27,False,X,▼,76313,▼,X,X,-4.53,250,0,-1,1,1,71800.0,66000.0,76500.0,80500.0,99100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.08,5.0,0.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,46,BB_UPPER,23,VP_RESISTANCE,2,0.0,토목 건설업,건설·부동산,7.722857142857143,33.55,1.0,17.5,0,0.06153004377238361,0.044434808518593966,0.22727272727272727,OK,0.0,UNVALIDATED_MODEL,49.53141528459402,49.53141528459402,0.0,2,0,85.3,33.0,0.0,59.2,59.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,혜인,003010,기계장비 및 관련 물품 도매업,11250,166.85,1430.2,16684852915.0,98.9,98.0,91.33,159.41,0,0,0,1.53,58.9,150.84,167.22,91.65,95.65,171.32,108.85,84.96,0.0,0.0,1,53.98,12.0,14.65,1,0,2.34,0.85,0,0,0,,1,1,7654.0,6936,62.19,0.9423,0.99,2.2,False,O,▲,9202,▲,O,X,-5.87,250,0,1,1,1,6170.0,5680.0,8250.0,12580.0,14940.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.94,6.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,ATR_2x,23,SWING_20D,2,FIBO_1.272,2,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,2.1125000000000003,8.80181818181818,11.0,85.1,0,0.09222222222222222,0.9597331530259738,0.4634146341463415,OK,0.0,UNVALIDATED_MODEL,66.082838312053,66.082838312053,0.0,6,1,92.8,69.4,0.0,81.1,81.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,한화손해보험,000370,보험업,7300,133.31,8521.9,13330683750.0,95.9,98.6,21.23,35.43,0,0,0,3.99,19.09,26.74,31.53,2.53,-14.32,35.63,19.73,-25.01,0.159,0.159,1,13.25,10.5,15.05,1,0,1.43,0.9,0,0,0,,1,1,6067.0,6306,15.75,0.3584,3.07,2.16,False,O,▲,6745,▲,O,X,-1.57,250,0,1,-1,1,6320.0,5810.0,7540.0,8690.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.07,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,SWING_120D,2,,0,0.0,보험업,금융,1.791818181818182,12.389090909090909,7.0,51.9,0,0.05273972602739726,0.12437197217656445,0.36363636363636365,OK,0.0,UNVALIDATED_MODEL,68.73714467153528,68.73714467153528,0.0,6,1,81.4,63.0,0.0,72.2,72.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,LB세미콘,061970,반도체 제조업,5930,127.26,3444.3,12725710005.0,78.8,88.4,45.22,66.78,0,0,0,7.82,44.46,58.56,50.51,7.23,23.72,41.07,32.68,52.15,0.019,0.019,1,13.58,12.0,31.2,1,0,2.25,0.93,0,0,0,,1,1,3966.0,4709,25.91,0.7518,2.33,3.02,False,O,▲,4735,▲,O,X,-2.0,250,0,1,1,1,4290.0,3940.0,6170.0,6770.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.16,6.0,5.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,5,,0,0.0,반도체 제조업,반도체,1.8192307692307692,1.4730769230769227,14.0,46.9,0,0.09991568296795952,0.07638443489903778,0.26373626373626374,OK,0.0,UNVALIDATED_MODEL,69.0,69.0,0.0,6,1,94.0,71.9,0.0,83.0,83.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,삼미금속,012210,기타 금속 가공제품 제조업,7940,119.14,1830.3,11913793865.0,85.1,60.7,20.1,58.1,0,0,0,1.66,10.74,19.58,30.38,-34.81,-57.08,20.94,-9.36,-28.65,0.942,0.102,0,-46.18,12.0,56.72,1,0,1.03,0.66,0,0,0,,1,1,6025.0,8927,-11.06,-0.0203,5.63,0.5,False,X,▼,8061,▲,X,X,-2.18,216,0,-1,-1,1,6940.0,6380.0,10000.0,14760.0,20850.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.07,6.0,5.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,기타 금속 가공제품 제조업,기타,0.6706349206349207,10.408412698412699,9.0,73.3,0,0.1181630082763584,0.0022868029429436213,0.7386363636363636,OK,0.0,UNVALIDATED_MODEL,18.5,18.5,0.0,2,0,49.3,0.0,0.0,24.6,24.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,바이오니아,064550,의료용품 및 기타 의약 관련제품 제조업,9190,114.4,2372.0,11439773595.0,89.8,87.1,34.63,43.86,0,0,0,29.99,24.02,34.75,51.9,-2.75,-28.48,42.46,22.7,-0.05,0.585,0.198,0,-10.08,11.0,22.12,1,0,2.1,1.0,0,0,0,,1,1,7101.0,7863,16.86,0.028,9.43,1.06,False,O,▼,7686,▲,O,X,23.76,250,1,-1,-1,1,7170.0,6590.0,8330.0,9190.0,10230.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.09,6.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,BB_UPPER,23,SWING_20D,5,VP_RESISTANCE,2,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,0.6706349206349207,10.408412698412699,9.0,49.1,0,0.05495103373231774,0.1367677645613684,0.0,OK,0.0,UNVALIDATED_MODEL,67.0,67.0,0.0,6,1,70.0,34.4,0.0,52.2,52.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSPI,신원,009270,봉제의복 제조업,1177,112.74,1350.8,11274367884.0,90.1,56.4,12.54,20.18,0,0,0,1.47,9.29,13.94,14.72,4.34,-24.5,18.82,21.54,-35.19,0.644,0.32,0,-3.22,11.2,13.7,1,0,0.29,0.63,0,0,0,,1,1,1087.9,1124,4.67,0.1514,7.09,-1.79,False,O,▼,1109,▲,O,X,6.03,250,0,-1,-1,1,1177.0,1082.0,1340.0,1407.0,1578.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.07,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,23,ATR_3.5x,12,SWING_120D,2,0.0,봉제의복 제조업,유통·소비재,3.528461538461538,4.076923076923077,12.0,36.8,0,0.05583201844884087,0.027084840076160414,0.43781094527363185,OK,0.0,UNVALIDATED_MODEL,34.5,34.5,0.0,4,1,5.0,0.0,0.0,2.5,2.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,미래에셋생명,085620,보험업,23050,104.52,31159.0,10452197325.0,91.4,92.0,34.06,57.95,0,0,0,5.73,32.55,51.84,44.7,58.31,42.99,48.8,75.51,32.3,0.268,0.105,1,39.39,11.5,20.14,1,0,0.47,0.95,0,0,0,,1,1,17868.0,24943,-7.59,0.3892,2.21,2.98,False,O,▲,20781,▲,O,X,-3.21,250,0,1,1,1,18050.0,16600.0,22200.0,23550.0,37300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.03,5.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,보험업,금융,1.791818181818182,12.389090909090909,7.0,16.3,0,0.057545708088007436,0.03674000645864021,0.19607843137254902,OK,0.0,UNVALIDATED_MODEL,90.0,90.0,0.0,4,1,30.8,85.0,0.0,57.9,57.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑시콘,092870,특수 목적용 기계 제조업,23100,81.23,3014.7,8123049500.0,94.2,81.7,43.03,88.87,0,0,0,0.0,27.13,59.86,50.88,-26.67,-25.24,41.44,-1.22,3.19,0.742,0.046,0,-22.87,12.0,45.4,1,0,1.34,0.87,0,0,0,,1,1,17830.0,21701,6.45,0.3789,1.45,2.03,False,X,▼,21502,▲,O,X,-4.33,250,0,-1,-1,1,16960.0,15600.0,20600.0,25000.0,38000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.02,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,2.1125000000000003,8.80181818181818,11.0,58.2,0,0.07801484230055658,0.029721545565837223,0.3488372093023256,OK,0.0,UNVALIDATED_MODEL,64.0,64.0,0.0,6,1,59.8,41.1,0.0,50.4,50.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
