시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,두산퓨얼셀,336260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",96700,2196.79,63332.4,219679115850.0,90.0,91.7,74.79,120.68,0,0,0,12.05,59.05,102.73,168.61,174.33,157.87,160.63,150.15,114.34,0.0,0.0,1,181.01,12.0,33.57,1,0,1.63,0.9,16246,-774,15472,,1,1,67460.0,49852,93.97,0.6732,1.43,2.97,False,O,▲,78734,▲,O,X,2.32,250,0,1,1,1,58100.0,49350.0,103800.0,123600.0,148800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.06,4.0,5.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.212,42.84066666666667,2.0,0.07619293839562713,0.09494584881278519,0.3776595744680851,OK,34.1,OK,72.5,72.5,6,1,88.9,84.6,34.1,76.2,76.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,파두,440110,반도체 제조업,92400,1863.13,50297.2,186312895950.0,86.7,79.6,33.73,69.28,0,0,0,10.26,13.37,41.28,62.11,106.71,270.34,54.13,82.53,226.81,0.0,0.0,1,292.58,12.0,21.89,1,0,0.85,0.96,17570,2008,19578,,1,1,63560.0,60818,51.93,-0.1255,1.94,0.18,False,X,▼,86990,▲,O,X,-2.27,220,0,1,1,1,72500.0,61600.0,94200.0,98400.0,108800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.03,4.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,14.147647058823528,52.493529411764705,1.0,0.08008658008658008,0.06036009557113983,0.1267605633802817,OK,34.2,OK,49.0,49.0,2,0,80.0,58.4,34.2,62.2,62.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,HB테크놀러지,078150,특수 목적용 기계 제조업,4965,1888.38,4603.3,188837550222.0,90.4,95.7,61.99,106.9,0,0,0,2.8,74.21,90.96,122.65,135.87,135.31,114.67,111.69,91.78,0.0,0.0,1,138.98,12.0,15.04,1,0,1.1,0.7,0,0,0,,1,1,3833.0,3500,41.83,1.0248,2.66,0.79,False,O,▲,4135,▲,O,X,7.66,250,0,1,1,1,3220.0,2735.0,6140.0,7350.0,8890.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.06,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.69037037037037,25.937283950617285,4.0,0.0895554596460941,0.29360923466509514,0.7736625514403292,OK,32.1,OK,47.956526687575135,47.956526687575135,6,1,79.2,43.3,32.1,55.4,55.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,9980,1681.89,3483.9,168188863935.0,96.9,97.1,145.63,244.87,0,0,0,7.31,154.27,278.03,300.8,461.94,463.84,292.82,437.76,420.31,0.0,0.0,1,332.2,12.0,13.5,1,0,0.89,0.81,0,0,0,,1,1,6596.0,4493,122.08,1.4893,1.56,1.62,False,O,▲,7338,▲,O,X,11.72,249,0,1,1,1,4265.0,3625.0,11760.0,14500.0,17990.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.01,6.0,11.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 비철금속 제조업,철강·금속,4.03,20.908181818181816,6.0,0.16393501288290868,0.3579233277032873,0.5524193548387096,OK,47.1,OK,51.5,51.5,4,1,78.3,47.2,47.1,59.6,59.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,SK,034730,기타 금융업,571000,1627.79,413990.4,162779146000.0,97.6,84.8,35.16,66.51,0,0,0,3.82,34.35,44.01,68.19,81.27,112.27,60.21,57.09,68.74,0.01,0.01,1,121.75,11.0,16.45,1,0,0.77,0.89,0,0,0,,1,1,458600.0,381000,49.87,0.3945,1.36,1.43,False,O,▲,526912,▲,O,X,3.64,250,0,1,1,1,443500.0,391000.0,600000.0,683000.0,787000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.84,4.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,3.8914999999999997,18.43975,8.0,0.05491618714035527,0.11928709434115346,0.5416666666666666,OK,78.9,OK,74.90055811413792,74.90055811413792,4,1,51.0,78.8,78.9,67.7,67.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,대원전선,006340,절연선 및 케이블 제조업,17190,1640.98,13479.4,164097682270.0,88.7,91.5,64.81,189.41,0,0,0,-4.55,14.22,111.18,221.91,382.87,337.96,213.93,358.69,294.43,0.05,0.05,1,340.81,12.0,46.7,1,0,5.39,0.79,0,0,0,,1,1,12529.0,8812,95.05,-0.251,0.26,0.19,False,O,▲,18652,▲,X,X,1.89,250,0,1,1,1,10950.0,9300.0,20300.0,24850.0,30650.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.07,5.0,5.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,2.8710256410256414,13.187264957264958,10.0,0.12361838278068644,0.25518093725759095,0.10256410256410256,OK,88.5,OK,25.0,25.0,4,1,91.8,18.8,88.5,61.9,61.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,빛샘전자,072950,전자부품 제조업,17890,1563.95,1440.6,156394817110.0,58.3,82.9,21.24,79.21,0,0,0,10.5,47.73,44.04,115.54,214.41,265.1,107.56,190.23,221.57,0.102,0.102,1,15.78,12.0,48.47,0,0,1.14,0.55,0,0,0,,1,1,12465.0,14810,20.8,0.8733,2.47,1.53,False,O,▲,14222,▲,O,X,1.48,250,0,1,1,1,15490.0,13160.0,25700.0,31150.0,38100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,15.04,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,10.500515463917527,26.796494845360822,3.0,0.1068034815938673,0.1199930047671007,0.6577777777777778,OK,55.0,OK,42.0,42.0,8,1,77.5,63.6,55.0,67.4,67.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,머큐리,100590,통신 및 방송 장비 제조업,10850,1114.23,1859.6,111423252480.0,69.2,81.6,32.39,86.03,0,0,0,16.17,75.0,69.8,23.3,203.07,216.79,15.32,178.89,173.26,0.0,0.0,1,26.92,12.0,0.34,0,0,2.25,0.72,0,0,0,,1,1,6827.0,7609,42.59,1.1745,1.98,2.22,False,O,▲,8317,▲,O,X,1.71,250,0,1,1,1,8610.0,7310.0,12750.0,15380.0,18720.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,10.500515463917527,26.796494845360822,3.0,0.10289664252797892,0.12218068859612245,0.2931937172774869,OK,71.9,OK,54.90253625102129,54.90253625102129,6,1,55.3,85.0,71.9,70.5,70.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한솔테크닉스,004710,전자부품 제조업,14140,1005.58,4495.1,100557575485.0,80.5,88.9,74.02,88.82,0,0,0,29.96,73.92,96.94,186.82,160.41,114.24,178.84,136.23,70.71,0.0,0.0,1,91.98,12.0,48.15,0,0,4.69,1.0,0,0,0,,1,1,8652.0,8099,74.57,0.6448,2.49,3.57,False,O,▲,9716,▲,O,X,4.14,250,1,1,1,1,8530.0,7250.0,14140.0,16770.0,20150.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.01,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,10.500515463917527,26.796494845360822,3.0,0.07789452414629218,0.24123005052571078,0.0,OK,63.6,OK,90.0,90.0,6,1,95.0,100.0,63.6,90.7,90.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,미래반도체,254490,기타 전문 도매업,40100,1004.93,5789.6,100493315800.0,93.6,88.2,77.45,107.77,0,0,0,29.98,71.73,110.94,139.26,128.23,143.03,131.28,104.05,99.5,0.0,0.0,1,108.88,12.0,13.89,1,0,2.63,1.0,0,0,0,,1,1,24047.0,23666,69.44,0.4527,2.89,2.44,False,O,▲,30826,▲,O,X,6.65,250,1,1,1,1,23750.0,20150.0,40100.0,46750.0,55200.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.16,5.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 전문 도매업,기타,2.8710256410256414,13.187264957264958,10.0,0.07755610972568579,0.18518902802378354,0.0,OK,56.5,OK,77.24795968467845,77.24795968467845,6,1,95.0,71.8,56.5,78.0,78.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
