시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),RSI14,MFI14,이격도,MACD_Hist,MACD_Slope,거래강도,ret_5d_%,ret_10d_%,ret_60d_%,idx_60d_%,rel_60d_%,EBS,통과,근거,추천매수가,손절가,추천매도가1,추천매도가2,업종_상세,업종_대분류,RR1,Now%,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,AI_COMMENT,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_지수수익률_%,60일_초과수익(α)_%
KOSDAQ,넥스틴,348210,특수 목적용 기계 제조업,70300,125.78,7365.3,,64.8,7.34,755.4716,-232.47141,1.49,7.66,19.56,55.53,13.34,42.19,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",67500,62700,73100,79300,특수 목적용 기계 제조업,조선·기계·설비,1.1666666666666667,4.148148148148148,50.8,55.9,🔺 Watch (상승 준비),② 상승 후 조정,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,55.53,13.34,42.19
KOSPI,오리온,271560,기타 식품 제조업,104200,99.87,41196.6,,14.8,-0.62,-109.6977,-23.26291,0.35,-1.7,1.86,-1.88,29.05,-30.93,1,,"20선근접, 정배열(단)",104200,99500,109800,116000,기타 식품 제조업,유통·소비재,1.1914893617021276,0.0,50.8,54.1,↩️ PULL (눌림),⑤ 하락 / 약세,✅ 20일선 부근의 안전한 눌림목 구간입니다.,20251208,20251208,29.05,13.34,-1.88,29.05,-30.93
KOSDAQ,티로보틱스,117730,특수 목적용 기계 제조업,18180,355.15,3927.8,,75.2,12.07,147.4283,80.11811,1.72,10.79,23.51,60.6,13.34,47.26,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",16710,15540,18460,20200,특수 목적용 기계 제조업,조선·기계·설비,1.4957264957264957,8.797127468581687,50.7,47.3,🔼 BRK (돌파),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,60.6,13.34,47.26
KOSDAQ,티엑스알로보틱스,484810,일반 목적용 기계 제조업,15360,65.07,2373.3,,70.7,7.09,216.4785,33.22896,2.18,6.15,13.19,-14.86,13.34,-28.2,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",14770,13740,16010,17360,일반 목적용 기계 제조업,조선·기계·설비,1.203883495145631,3.9945836154366963,50.7,47.7,🔼 BRK (돌파),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-14.86,13.34,-28.2
KOSDAQ,레이크머티리얼즈,281740,기타 화학제품 제조업,14580,57.97,9583.5,,61.0,7.53,134.1523,58.17665,2.15,5.88,16.36,22.62,13.34,9.28,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",13970,12990,15140,16410,기타 화학제품 제조업,화학·소재,1.1938775510204083,4.366499642090194,50.1,46.9,🔼 BRK (돌파),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,22.62,13.34,9.28
KOSDAQ,로보티즈,108490,특수 목적용 기계 제조업,287500,2622.65,41889.0,,84.2,26.01,7184.3783,498.53305,0.91,24.46,39.23,203.73,13.34,190.39,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",235000,218500,255000,276000,특수 목적용 기계 제조업,조선·기계·설비,1.2121212121212122,22.340425531914892,50.0,51.9,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,203.73,13.34,190.39
KOSDAQ,케이엔알시스템,199430,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",26600,440.11,2898.7,,62.8,11.24,168.0665,165.65707,2.26,16.67,24.88,106.52,13.34,93.18,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",24650,22900,27200,29800,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,1.457142857142857,7.910750507099391,50.0,52.1,🔼 BRK (돌파),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,106.52,13.34,93.18
KOSPI,제일기획,030000,광고업,22900,58.5,26344.4,,64.0,2.14,-17.5445,-4.94495,0.88,0.44,1.78,15.83,29.05,-13.22,4,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입(MFI)",22900,22100,23850,24900,광고업,미디어·콘텐츠,1.1875,0.0,49.9,54.6,↩️ PULL (눌림),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. ,20251208,20251208,29.05,13.34,15.83,29.05,-13.22
KOSDAQ,동진쎄미켐,005290,기초 화학물질 제조업,39100,551.81,20103.1,,75.0,9.99,630.7094,65.30475,2.04,-2.62,22.38,33.68,13.34,20.34,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",36600,34050,39700,43000,기초 화학물질 제조업,화학·소재,1.2156862745098038,6.830601092896176,49.6,47.0,🔺 Watch (상승 준비),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,33.68,13.34,20.34
KOSDAQ,제테마,216080,의료용품 및 기타 의약 관련제품 제조업,6170,54.37,2221.7,,72.1,5.13,37.6655,8.96132,6.4,2.32,6.75,1.31,13.34,-12.03,3,,"MACD상승, 거래량↑, 자금유입(MFI), MACD>Sig",6050,5620,6550,7100,의료용품 및 기타 의약 관련제품 제조업,기타,1.1627906976744187,1.9834710743801653,49.3,52.9,🔻 REV (역추세 반등),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,1.31,13.34,-12.03
KOSPI,롯데관광개발,032350,여행사 및 기타 여행보조 서비스업,23000,541.71,18294.1,,66.0,11.93,144.7128,93.6592,1.32,16.69,4.78,40.5,29.05,11.45,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",21150,19680,23400,25600,여행사 및 기타 여행보조 서비스업,서비스 기타,1.530612244897959,8.747044917257684,49.2,44.4,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,40.5,29.05,11.45
KOSPI,에어부산,298690,항공 여객 운송업,1900,459.57,2216.2,,90.8,7.9,13.5091,10.69019,11.12,9.83,6.74,-4.57,29.05,-33.62,3,,"MACD상승, 거래량↑, 자금유입(MFI), MACD>Sig",1814,1687,1966,2130,항공 여객 운송업,기타,1.1968503937007875,4.740904079382579,48.9,50.6,🔻 REV (역추세 반등),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-4.57,29.05,-33.62
KOSDAQ,LS마린솔루션,060370,전기 및 통신 공사업,29200,118.09,15253.7,,73.1,8.02,272.7648,-0.02273,1.32,5.61,11.66,26.41,13.34,13.07,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",27850,25900,30200,32700,전기 및 통신 공사업,기타,1.205128205128205,4.847396768402154,48.5,51.2,🔺 Watch (상승 준비),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,26.41,13.34,13.07
KOSDAQ,레인보우로보틱스,277810,특수 목적용 기계 제조업,445500,880.15,86426.4,,76.8,10.56,4902.6818,-749.5869,0.81,4.7,21.72,61.12,13.34,47.78,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",415000,386000,450000,487500,특수 목적용 기계 제조업,조선·기계·설비,1.206896551724138,7.349397590361447,48.0,42.2,🔺 Watch (상승 준비),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,61.12,13.34,47.78
KOSPI,삼성전기,009150,전자부품 제조업,262000,907.56,195697.5,,77.0,10.49,2418.3663,-445.75795,0.57,4.8,15.93,46.61,29.05,17.56,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",244000,227000,265000,287000,전자부품 제조업,IT/전기전자,1.2352941176470589,7.377049180327869,47.6,40.7,🔺 Watch (상승 준비),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,46.61,29.05,17.56
KOSPI,강원랜드,035250,유원지 및 기타 오락관련 서비스업,17810,51.37,38102.8,,75.4,0.52,21.2539,-23.4436,0.63,-1.38,-0.61,0.23,29.05,-28.82,3,,"20선근접, 정배열(단), 자금유입(MFI), MACD>Sig",17810,17240,18490,19240,유원지 및 기타 오락관련 서비스업,서비스 기타,1.1929824561403508,0.0,47.6,51.2,↩️ PULL (눌림),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ✅ 20일선 부근의 안전한 눌림목 구간입니다.,20251208,20251208,29.05,13.34,0.23,29.05,-28.82
KOSPI,신세계,004170,종합 소매업,244000,131.89,23534.2,,64.4,8.35,1382.0036,-183.81045,0.78,4.27,12.96,43.02,29.05,13.97,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",232000,215500,251500,272500,종합 소매업,유통·소비재,1.1818181818181819,5.172413793103448,47.3,49.6,🔺 Watch (상승 준비),② 상승 후 조정,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,43.02,29.05,13.97
KOSDAQ,에스비비테크,389500,일반 목적용 기계 제조업,39200,677.61,2482.9,,90.5,33.11,957.8575,120.81586,2.14,15.12,29.8,78.18,13.34,64.84,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",30350,28200,33500,36700,일반 목적용 기계 제조업,조선·기계·설비,1.4651162790697674,29.159802306425043,47.1,50.3,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,78.18,13.34,64.84
KOSDAQ,고영,098460,특수 목적용 기계 제조업,26500,1385.45,18193.5,,80.4,21.49,684.4245,-173.96073,0.41,1.15,40.29,78.45,13.34,65.11,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",22450,20900,24350,26400,특수 목적용 기계 제조업,조선·기계·설비,1.2258064516129032,18.040089086859687,47.0,42.9,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,78.45,13.34,65.11
KOSDAQ,하이젠알앤엠,160190,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",62200,232.95,19212.3,,82.5,19.09,1358.9632,59.65604,1.3,12.89,28.51,69.95,13.34,56.61,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",53800,50000,59400,65100,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,1.4736842105263157,15.613382899628252,46.8,47.6,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,69.95,13.34,56.61
KOSPI,현대오토에버,307950,소프트웨어 개발 및 공급업,302000,1736.49,82820.4,,91.2,45.52,11230.4832,1936.61446,2.23,53.46,64.04,78.59,29.05,49.54,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",214000,198800,236000,258500,소프트웨어 개발 및 공급업,IT/전기전자,1.4473684210526316,41.1214953271028,46.3,53.2,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,78.59,29.05,49.54
KOSPI,고려아연,010130,1차 비철금속 제조업,1411000,426.78,272933.4,,70.4,16.78,19423.4664,1744.57902,0.9,3.14,30.89,58.36,29.05,29.31,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",1245000,1157000,1349000,1462000,1차 비철금속 제조업,철강·금속,1.1818181818181819,13.333333333333334,46.3,46.4,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,58.36,29.05,29.31
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,28150,213.03,6871.9,,67.4,11.83,187.5263,123.57963,1.53,17.78,18.53,104.13,13.34,90.79,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",25950,24100,28650,31350,특수 목적용 기계 제조업,조선·기계·설비,1.4594594594594594,8.477842003853564,46.1,49.0,🔼 BRK (돌파),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,104.13,13.34,90.79
KOSDAQ,아난티,025980,일반 및 생활 숙박시설 운영업,7700,68.87,7291.9,,79.5,6.53,143.1327,-12.68901,0.82,1.72,10.0,-11.29,13.34,-24.63,1,,"자금유입(MFI), MACD>Sig",7440,6960,8020,8650,일반 및 생활 숙박시설 운영업,기타,1.2083333333333333,3.494623655913978,45.9,42.9,↩️ PULL (눌림),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-11.29,13.34,-24.63
KOSDAQ,성우하이텍,015750,자동차 신품 부품 제조업,7160,72.01,5728.0,,66.0,7.49,84.0529,-18.52759,1.01,3.62,16.42,19.93,13.34,6.59,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",6860,6380,7440,8060,자동차 신품 부품 제조업,자동차·모빌리티,1.2083333333333333,4.373177842565598,45.5,43.5,🔺 Watch (상승 준비),② 상승 후 조정,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,19.93,13.34,6.59
KOSDAQ,에스피지,058610,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",75000,1837.95,16633.0,,89.3,56.32,2523.0727,237.31704,1.0,19.62,62.69,172.73,13.34,159.39,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",49400,45950,53600,58100,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,1.2173913043478262,51.821862348178136,45.4,50.3,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,172.73,13.34,159.39
KOSDAQ,현대무벡스,319400,일반 목적용 기계 제조업,10940,2186.31,12184.5,,90.0,18.88,233.19,44.02793,3.8,13.25,28.1,45.87,13.34,32.53,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",9480,8820,10270,11140,일반 목적용 기계 제조업,조선·기계·설비,1.196969696969697,15.400843881856542,45.3,42.8,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,45.87,13.34,32.53
KOSPI,디아이씨,092200,자동차 신품 부품 제조업,12840,2319.18,4993.3,,91.6,62.37,479.4462,108.67419,2.13,34.31,85.01,172.03,29.05,142.98,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",8150,7580,9000,9860,자동차 신품 부품 제조업,자동차·모빌리티,1.4912280701754386,57.54601226993865,45.0,51.8,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,172.03,29.05,142.98
KOSPI,HL만도,204320,자동차 신품 부품 제조업,59100,820.72,27751.7,,98.2,34.04,1799.6486,51.53591,1.57,15.43,42.75,72.81,29.05,43.76,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",45400,42250,50200,55000,자동차 신품 부품 제조업,자동차·모빌리티,1.5238095238095237,30.176211453744493,45.0,49.2,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,72.81,29.05,43.76
KOSDAQ,드림씨아이에스,223250,자연과학 및 공학 연구개발업,4895,71.74,1165.0,,74.0,7.9,52.8655,-2.28721,1.38,6.88,13.97,33.74,13.34,20.4,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",4675,4345,5070,5490,자연과학 및 공학 연구개발업,기타,1.196969696969697,4.705882352941177,44.9,42.3,🔺 Watch (상승 준비),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,33.74,13.34,20.4
KOSDAQ,나우로보틱스,459510,특수 목적용 기계 제조업,23450,122.74,3038.0,,59.0,8.67,333.5075,-14.89827,0.78,8.06,7.57,26.69,13.34,13.35,2,,"장기추세(120↑), MACD>Sig",22250,20650,24100,26100,특수 목적용 기계 제조업,조선·기계·설비,1.15625,5.393258426966292,44.5,45.0,↩️ PULL (눌림),② 상승 후 조정,⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,26.69,13.34,13.35
KOSDAQ,엔젤로보틱스,455900,특수 목적용 기계 제조업,31800,82.06,4828.2,,72.8,8.25,297.6109,-26.26843,0.86,6.0,10.03,46.21,13.34,32.87,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",30250,28150,32800,35550,특수 목적용 기계 제조업,조선·기계·설비,1.2142857142857142,5.12396694214876,44.4,40.8,🔺 Watch (상승 준비),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,46.21,13.34,32.87
