종목코드,종목명,시장,종가
049950,미래컴퍼니,KOSDAQ,17310
207760,미스터블루,KOSDAQ,1249
059090,미코,KOSDAQ,13380
201490,미투온,KOSDAQ,3610
475460,미트박스,KOSDAQ,8580
452200,민테크,KOSDAQ,2370
206640,바디텍메드,KOSDAQ,13120
018700,바른손,KOSDAQ,917
035620,바른손이앤에이,KOSDAQ,372
053030,바이넥스,KOSDAQ,14980
301300,바이브컴퍼니,KOSDAQ,3360
064550,바이오니아,KOSDAQ,12750
314930,바이오다인,KOSDAQ,13500
489460,바이오비쥬,KOSDAQ,13480
086820,바이오솔루션,KOSDAQ,7910
038460,바이오스마트,KOSDAQ,3900
251120,바이오에프디엔씨,KOSDAQ,15800
199730,바이오인프라,KOSDAQ,4730
086040,바이오톡스텍,KOSDAQ,2815
188040,바이오포트,KOSDAQ,8050
099430,바이오플러스,KOSDAQ,5030
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,9750
043150,바텍,KOSDAQ,19550
323990,박셀바이오,KOSDAQ,9990
267790,배럴,KOSDAQ,3790
046310,백금T&A,KOSDAQ,3525
331520,밸로프,KOSDAQ,573
199480,뱅크웨어글로벌,KOSDAQ,5270
438700,버넥트,KOSDAQ,3235
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,26200
206400,베노티앤알,KOSDAQ,1626
019010,베뉴지,KOSDAQ,2685
177350,베셀,KOSDAQ,1220
457600,벡트,KOSDAQ,2505
424760,벨로크,KOSDAQ,1038
250000,보라티알,KOSDAQ,7960
310210,보로노이,KOSDAQ,217500
006910,보성파워텍,KOSDAQ,5210
226340,본느,KOSDAQ,650
014470,부방,KOSDAQ,1416
008470,부스타,KOSDAQ,4040
338220,뷰노,KOSDAQ,22350
100120,뷰웍스,KOSDAQ,19610
406820,뷰티스킨,KOSDAQ,18100
099390,브레인즈컴퍼니,KOSDAQ,5350
064480,브리지텍,KOSDAQ,4675
365900,브이씨,KOSDAQ,2685
089970,브이엠,KOSDAQ,30200
251630,브이원텍,KOSDAQ,5580
018290,브이티,KOSDAQ,17510
478560,블랙야크아이앤씨,KOSDAQ,3565
439580,블루엠텍,KOSDAQ,4420
033560,블루콤,KOSDAQ,3100
369370,블리츠웨이엔터테인먼트,KOSDAQ,1366
126340,비나텍,KOSDAQ,71900
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4050
318410,비비씨,KOSDAQ,7800
419540,비스토스,KOSDAQ,1070
146320,비씨엔씨,KOSDAQ,13570
200780,비씨월드제약,KOSDAQ,5510
413640,비아이매트릭스,KOSDAQ,9520
141000,비아트론,KOSDAQ,7300
083650,비에이치아이,KOSDAQ,52300
473370,비엔케이제2호스팩,KOSDAQ,2835
0068Y0,비엔케이제3호스팩,KOSDAQ,1990
065170,비엘팜텍,KOSDAQ,548
086670,비엠티,KOSDAQ,11650
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,19250
082920,비츠로셀,KOSDAQ,17620
054220,비츠로시스,KOSDAQ,391
042370,비츠로테크,KOSDAQ,8920
050090,비케이홀딩스,KOSDAQ,876
148780,비큐AI,KOSDAQ,1357
307870,비투엔,KOSDAQ,996
377030,비트맥스,KOSDAQ,1588
032850,비트컴퓨터,KOSDAQ,4705
049470,비트플래닛,KOSDAQ,877
238200,비피도,KOSDAQ,3065
093190,빅솔론,KOSDAQ,5990
065450,빅텍,KOSDAQ,3520
044480,빌리언스,KOSDAQ,296
069540,빛과전자,KOSDAQ,592
072950,빛샘전자,KOSDAQ,5280
451250,삐아,KOSDAQ,9200
143240,사람인,KOSDAQ,13500
466410,사이냅소프트,KOSDAQ,12540
223310,사토시홀딩스,KOSDAQ,2320
452430,사피엔반도체,KOSDAQ,38100
419120,산돌,KOSDAQ,4115
122350,삼기,KOSDAQ,1263
419050,삼기에너지솔루션즈,KOSDAQ,1680
014970,삼륭물산,KOSDAQ,7530
018310,삼목에스폼,KOSDAQ,19700
012210,삼미금속,KOSDAQ,10630
053700,삼보모터스,KOSDAQ,6420
009620,삼보산업,KOSDAQ,1667
023600,삼보판지,KOSDAQ,9670
0044K0,삼성스팩10호,KOSDAQ,2005
0071M0,삼성스팩11호,KOSDAQ,2000
0096B0,삼성스팩12호,KOSDAQ,2010
009300,삼아제약,KOSDAQ,15710
482630,삼양엔씨켐,KOSDAQ,22900
484590,삼양컴텍,KOSDAQ,12800
036670,삼양케이씨아이,KOSDAQ,6460
361670,삼영에스앤씨,KOSDAQ,3595
054540,삼영엠텍,KOSDAQ,13750
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,13970
032280,삼일,KOSDAQ,1390
002290,삼일기업공사,KOSDAQ,3765
037460,삼지전자,KOSDAQ,14740
032750,삼진,KOSDAQ,3760
0013V0,삼진식품,KOSDAQ,13910
054090,삼진엘앤디,KOSDAQ,804
000250,삼천당제약,KOSDAQ,232500
024950,삼천리자전거,KOSDAQ,4165
038500,삼표시멘트,KOSDAQ,4990
437730,삼현,KOSDAQ,55200
017480,삼현철강,KOSDAQ,4525
046390,삼화네트웍스,KOSDAQ,1190
027580,상보,KOSDAQ,706
038540,상상인,KOSDAQ,1730
452670,상상인제4호스팩,KOSDAQ,2080
091580,상신이디피,KOSDAQ,13110
263810,상신전자,KOSDAQ,3085
089980,상아프론테크,KOSDAQ,15520
042940,상지건설,KOSDAQ,12250
042600,새로닉스,KOSDAQ,11800
107600,새빗켐,KOSDAQ,28950
411080,샌즈랩,KOSDAQ,6900
252990,샘씨엔에스,KOSDAQ,6730
378800,샤페론,KOSDAQ,1740
294630,서남,KOSDAQ,2665
038070,서린바이오,KOSDAQ,6510
006730,서부T&D,KOSDAQ,13100
079650,서산,KOSDAQ,1425
100660,서암기계공업,KOSDAQ,4490
019770,서연탑메탈,KOSDAQ,3800
043710,서울리거,KOSDAQ,815
092190,서울바이오시스,KOSDAQ,2560
046890,서울반도체,KOSDAQ,6210
063170,서울옥션,KOSDAQ,6920
027040,서울전자통신,KOSDAQ,191
018680,서울제약,KOSDAQ,3080
036120,서울평가정보,KOSDAQ,2065
093920,서원인텍,KOSDAQ,5430
189860,서전기전,KOSDAQ,3095
178320,서진시스템,KOSDAQ,25300
122690,서진오토모티브,KOSDAQ,3580
140070,서플러스글로벌,KOSDAQ,2160
011370,서한,KOSDAQ,902
065710,서호전기,KOSDAQ,50900
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,70200
003100,선광,KOSDAQ,19330
067370,선바이오,KOSDAQ,5680
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,52500
086710,선진뷰티사이언스,KOSDAQ,9350
014620,성광벤드,KOSDAQ,25750
037350,성도이엔지,KOSDAQ,6010
458650,성우,KOSDAQ,9610
081580,성우전자,KOSDAQ,2200
045300,성우테크론,KOSDAQ,2935
015750,성우하이텍,KOSDAQ,6810
365340,성일하이텍,KOSDAQ,40900
080470,성창오토텍,KOSDAQ,4020
043260,성호전자,KOSDAQ,9240
148150,세경하이테크,KOSDAQ,5140
061090,세나테크놀로지,KOSDAQ,45100
188260,세니젠,KOSDAQ,1923
053060,세동,KOSDAQ,1281
340440,세림B&G,KOSDAQ,1459
017510,세명전기,KOSDAQ,8790
490470,세미파이브,KOSDAQ,26500
011560,세보엠이씨,KOSDAQ,13860
396300,세아메카닉스,KOSDAQ,2380
100700,세운메디칼,KOSDAQ,2435
024830,세원물산,KOSDAQ,10300
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,9910
039310,세중,KOSDAQ,1354
067770,세진티에스,KOSDAQ,2280
053450,세코닉스,KOSDAQ,5350
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,805
321370,센서뷰,KOSDAQ,1300
347000,센코,KOSDAQ,2210
331920,셀레믹스,KOSDAQ,2715
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6500
049180,셀루메드,KOSDAQ,1154
299660,셀리드,KOSDAQ,2860
108860,셀바스AI,KOSDAQ,12200
208370,셀바스헬스케어,KOSDAQ,5810
318160,셀바이오휴먼텍,KOSDAQ,8170
308430,셀비온,KOSDAQ,23600
068760,셀트리온제약,KOSDAQ,58000
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,647
290690,소룩스,KOSDAQ,4560
950200,소마젠,KOSDAQ,3880
032680,소프트센,KOSDAQ,310
032685,소프트센우,KOSDAQ,7060
258790,소프트캠프,KOSDAQ,1456
066910,손오공,KOSDAQ,598
215090,솔디펜스,KOSDAQ,2335
035610,솔본,KOSDAQ,3645
357780,솔브레인,KOSDAQ,262000
036830,솔브레인홀딩스,KOSDAQ,37300
304100,솔트룩스,KOSDAQ,26650
328380,솔트웨어,KOSDAQ,822
086980,쇼박스,KOSDAQ,2435
050960,수산아이앤티,KOSDAQ,9720
084180,수성웹툰,KOSDAQ,3175
253840,수젠텍,KOSDAQ,6140
298830,슈어소프트테크,KOSDAQ,8040
236200,슈프리마,KOSDAQ,39100
094840,슈프리마에이치큐,KOSDAQ,6810
192440,슈피겐코리아,KOSDAQ,22050
424960,스마트레이더시스템,KOSDAQ,8410
099440,스맥,KOSDAQ,6790
276040,스코넥,KOSDAQ,1474
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3280
330730,스톤브릿지벤처스,KOSDAQ,5220
352090,스톰테크,KOSDAQ,3640
253450,스튜디오드래곤,KOSDAQ,42750
408900,스튜디오미르,KOSDAQ,3020
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2290
013810,스페코,KOSDAQ,2365
347700,스피어,KOSDAQ,14690
049830,승일,KOSDAQ,8600
020710,시공테크,KOSDAQ,4160
033170,시그네틱스,KOSDAQ,782
048870,시너지이노베이션,KOSDAQ,2345
025320,시노펙스,KOSDAQ,6070
340810,시선AI,KOSDAQ,2815
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1168
429270,시지트로닉스,KOSDAQ,4640
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3875
290520,신도기연,KOSDAQ,1812
001000,신라섬유,KOSDAQ,2030
025870,신라에스지,KOSDAQ,5360
215600,신라젠,KOSDAQ,3505
065350,신성델타테크,KOSDAQ,56700
416180,신성에스티,KOSDAQ,32500
162300,신스틸,KOSDAQ,1763
290560,신시웨이,KOSDAQ,7850
002800,신신제약,KOSDAQ,5860
472220,신영스팩10호,KOSDAQ,2185
0091W0,신영스팩11호,KOSDAQ,2020
017000,신원종합개발,KOSDAQ,3225
012790,신일제약,KOSDAQ,6070
138070,신진에스엠,KOSDAQ,2100
226330,신테카바이오,KOSDAQ,3895
452980,신한제11호스팩,KOSDAQ,2085
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2145
487360,신한제14호스팩,KOSDAQ,2050
487830,신한제15호스팩,KOSDAQ,2075
496070,신한제16호스팩,KOSDAQ,2015
056700,신화인터텍,KOSDAQ,1722
187270,신화콘텍,KOSDAQ,3170
243840,신흥에스이씨,KOSDAQ,4840
257720,실리콘투,KOSDAQ,38650
222800,심텍,KOSDAQ,49350
036710,심텍홀딩스,KOSDAQ,2720
444530,심플랫폼,KOSDAQ,8580
234030,싸이닉솔루션,KOSDAQ,8850
160980,싸이맥스,KOSDAQ,14600
356890,싸이버원,KOSDAQ,3945
217330,싸이토젠,KOSDAQ,8990
208640,썸에이지,KOSDAQ,263
222420,쎄노텍,KOSDAQ,835
037760,쎄니트,KOSDAQ,1789
081180,쎄크,KOSDAQ,15900
099320,쎄트렉아이,KOSDAQ,68600
049960,쎌바이오텍,KOSDAQ,13110
088280,쏘닉스,KOSDAQ,1680
050890,쏠리드,KOSDAQ,7370
394800,쓰리빌리언,KOSDAQ,18230
177900,쓰리에이로직스,KOSDAQ,6370
475400,씨메스,KOSDAQ,33100
109670,씨싸이트,KOSDAQ,5750
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6650
352480,씨앤씨인터내셔널,KOSDAQ,29650
264660,씨앤지하이테크,KOSDAQ,15900
352700,씨앤투스,KOSDAQ,2350
458870,씨어스테크놀로지,KOSDAQ,130100
297090,씨에스베어링,KOSDAQ,6040
900120,씨엑스아이,KOSDAQ,528
359090,씨엔알리서치,KOSDAQ,900
115530,씨엔플러스,KOSDAQ,337
388210,씨엠티엑스,KOSDAQ,99900
115480,씨유메디칼,KOSDAQ,550
376290,씨유테크,KOSDAQ,3050
189330,씨이랩,KOSDAQ,4825
096530,씨젠,KOSDAQ,23800
101240,씨큐브,KOSDAQ,4215
060590,씨티씨바이오,KOSDAQ,4625
260930,씨티케이,KOSDAQ,4565
413630,씨피시스템,KOSDAQ,4545
013990,아가방컴퍼니,KOSDAQ,4485
123860,아나패스,KOSDAQ,17350
025980,아난티,KOSDAQ,7800
0015N0,아로마티카,KOSDAQ,9410
125210,아모그린텍,KOSDAQ,6070
357580,아모센스,KOSDAQ,6660
052710,아모텍,KOSDAQ,9820
074430,아미노로직스,KOSDAQ,1194
092040,아미코젠,KOSDAQ,1782
083930,아바코,KOSDAQ,13660
149950,아바텍,KOSDAQ,10010
036010,아비코전자,KOSDAQ,7090
050860,아세아텍,KOSDAQ,1888
136410,아셈스,KOSDAQ,9990
246720,아스타,KOSDAQ,8270
450950,아스테라시스,KOSDAQ,12370
067390,아스트,KOSDAQ,587
159010,아스플로,KOSDAQ,4765
127710,아시아경제,KOSDAQ,1060
154030,아시아종묘,KOSDAQ,1991
227610,아우딘퓨쳐스,KOSDAQ,795
331740,아우토크립트,KOSDAQ,18520
143160,아이디스,KOSDAQ,18080
054800,아이디스홀딩스,KOSDAQ,11900
332370,아이디피,KOSDAQ,5080
066430,아이로보틱스,KOSDAQ,1730
339950,아이비김영,KOSDAQ,1946
469750,아이비젼웍스,KOSDAQ,1274
460470,아이빔테크놀로지,KOSDAQ,3290
099190,아이센스,KOSDAQ,15900
461300,아이스크림미디어,KOSDAQ,17400
289010,아이스크림에듀,KOSDAQ,1805
214430,아이쓰리시스템,KOSDAQ,76500
040910,아이씨디,KOSDAQ,3885
368600,아이씨에이치,KOSDAQ,1185
456010,아이씨티케이,KOSDAQ,16530
052860,아이앤씨,KOSDAQ,2545
464500,아이언디바이스,KOSDAQ,3260
212710,아이에스티이,KOSDAQ,8040
038880,아이에이,KOSDAQ,151
307180,아이엘,KOSDAQ,3185
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,9890
451220,아이엠티,KOSDAQ,9620
090150,아이윈,KOSDAQ,756
123010,아이윈플러스,KOSDAQ,1097
031310,아이즈비전,KOSDAQ,1474
462980,아이지넷,KOSDAQ,2080
185490,아이진,KOSDAQ,1739
059100,아이컴포넌트,KOSDAQ,4935
262840,아이퀘스트,KOSDAQ,1828
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2645
119830,아이텍,KOSDAQ,5570
052770,아이톡시,KOSDAQ,773
124500,아이티센글로벌,KOSDAQ,30300
010280,아이티센엔텍,KOSDAQ,971
232830,아이티센피엔에스,KOSDAQ,2440
372800,아이티아이즈,KOSDAQ,4800
084850,아이티엠반도체,KOSDAQ,9780
309710,아이티켐,KOSDAQ,34650
114840,아이패밀리에스씨,KOSDAQ,13650
027360,아주IB투자,KOSDAQ,2885
032080,아즈텍WB,KOSDAQ,1299
013310,아진산업,KOSDAQ,2870
059120,아진엑스텍,KOSDAQ,9200
0007C0,아크릴,KOSDAQ,37150
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6170
200350,아티스트스튜디오,KOSDAQ,5670
321820,아티스트컴퍼니,KOSDAQ,4050
001540,안국약품,KOSDAQ,8460
053800,안랩,KOSDAQ,60100
065660,안트로젠,KOSDAQ,46850
297570,알로이스,KOSDAQ,1121
260660,알리코제약,KOSDAQ,4275
354320,알멕,KOSDAQ,20150
361570,알비더블유,KOSDAQ,1750
131370,알서포트,KOSDAQ,2430
140670,알에스오토메이션,KOSDAQ,16350
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1996
148250,알엔투테크놀로지,KOSDAQ,3170
476830,알지노믹스,KOSDAQ,160500
347860,알체라,KOSDAQ,2390
196170,알테오젠,KOSDAQ,449500
123750,알톤,KOSDAQ,1299
459550,알트,KOSDAQ,3750
085810,알티캐스트,KOSDAQ,587
043100,알파AI,KOSDAQ,1696
117670,알파칩스,KOSDAQ,8600
314140,알피바이오,KOSDAQ,7400
291650,압타머사이언스,KOSDAQ,758
293780,압타바이오,KOSDAQ,9350
310200,애니플러스,KOSDAQ,3370
179530,애드바이오텍,KOSDAQ,2030
397810,애드포러스,KOSDAQ,7900
900100,애머릿지,KOSDAQ,574
052790,액토즈소프트,KOSDAQ,6130
290740,액트로,KOSDAQ,16160
238090,앤디포스,KOSDAQ,1864
092600,앤씨앤,KOSDAQ,564
129890,앱코,KOSDAQ,1070
174900,앱클론,KOSDAQ,42500
109960,앱토크롬,KOSDAQ,250
270520,앱튼,KOSDAQ,347
255440,야스,KOSDAQ,10540
030960,양지사,KOSDAQ,7790
102120,어보브반도체,KOSDAQ,12090
238120,얼라인드,KOSDAQ,3870
019990,에너토크,KOSDAQ,7030
435570,에르코스,KOSDAQ,14810
270660,에브리봇,KOSDAQ,23150
038680,에스넷,KOSDAQ,3400
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1740
304360,에스바이오메딕스,KOSDAQ,37950
389500,에스비비테크,KOSDAQ,36150
042110,에스씨디,KOSDAQ,1271
298060,에스씨엠생명과학,KOSDAQ,1012
065420,에스아이리소스,KOSDAQ,252
103230,에스앤더블류,KOSDAQ,4160
260970,에스앤디,KOSDAQ,68100
101490,에스앤에스텍,KOSDAQ,48300
095910,에스에너지,KOSDAQ,1116
275630,에스에스알,KOSDAQ,2810
031330,에스에이엠티,KOSDAQ,4150
060540,에스에이티,KOSDAQ,1361
056190,에스에프에이,KOSDAQ,23400
0008Z0,에스엔시스,KOSDAQ,29800
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,135000
460870,에스엠씨지,KOSDAQ,3775
007820,에스엠코어,KOSDAQ,4390
464080,에스오에스랩,KOSDAQ,14200
109610,에스와이,KOSDAQ,3050
365330,에스와이스틸텍,KOSDAQ,3410
306040,에스제이그룹,KOSDAQ,9160
398120,에스지헬스케어,KOSDAQ,2995
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2045
473000,에스케이증권제12호스팩,KOSDAQ,2045
473950,에스케이증권제13호스팩,KOSDAQ,2030
455910,에스케이증권제9호스팩,KOSDAQ,2095
475660,에스켐,KOSDAQ,5550
096630,에스코넥,KOSDAQ,598
069510,에스텍,KOSDAQ,14570
488280,에스투더블유,KOSDAQ,29700
234300,에스트래픽,KOSDAQ,3500
039440,에스티아이,KOSDAQ,30450
098660,에스티오,KOSDAQ,1779
052020,에스티큐브,KOSDAQ,8200
237690,에스티팜,KOSDAQ,119200
050760,에스폴리텍,KOSDAQ,1400
288620,에스퓨얼셀,KOSDAQ,10450
443670,에스피소프트,KOSDAQ,5450
317830,에스피시스템스,KOSDAQ,13680
058610,에스피지,KOSDAQ,81300
043340,에쎈테크,KOSDAQ,403
163280,에어레인,KOSDAQ,12950
200710,에이디테크놀로지,KOSDAQ,33850
475580,에이럭스,KOSDAQ,11150
096690,에이루트,KOSDAQ,1930
298380,에이비엘바이오,KOSDAQ,200000
203400,에이비온,KOSDAQ,3130
195990,에이비프로바이오,KOSDAQ,260
003800,에이스침대,KOSDAQ,30650
088800,에이스테크,KOSDAQ,2925
241840,에이스토리,KOSDAQ,7180
364950,에이아이코리아,KOSDAQ,8140
453860,에이에스텍,KOSDAQ,16110
312610,에이에프더블류,KOSDAQ,1373
172670,에이엘티,KOSDAQ,12930
481070,에이유브랜즈,KOSDAQ,22300
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,28600
295310,에이치브이엠,KOSDAQ,58900
072990,에이치시티,KOSDAQ,5640
044990,에이치엔에스하이텍,KOSDAQ,15300
239610,에이치엘사이언스,KOSDAQ,8090
036170,에이치엠넥스,KOSDAQ,838
462020,에이치엠씨제6호스팩,KOSDAQ,2080
477340,에이치엠씨제7호스팩,KOSDAQ,2015
148930,에이치와이티씨,KOSDAQ,3100
044780,에이치케이,KOSDAQ,1350
357230,에이치피오,KOSDAQ,2420
355690,에이텀,KOSDAQ,4470
071670,에이테크솔루션,KOSDAQ,10310
045660,에이텍,KOSDAQ,9990
224110,에이텍모빌리티,KOSDAQ,9550
021080,에이티넘인베스트,KOSDAQ,2870
200470,에이팩트,KOSDAQ,6790
262260,에이프로,KOSDAQ,5130
397030,에이프릴바이오,KOSDAQ,54900
0009K0,에임드바이오,KOSDAQ,57600
230240,에치에프알,KOSDAQ,11580
159910,에코글로우,KOSDAQ,704
230360,에코마케팅,KOSDAQ,10700
038870,에코바이오,KOSDAQ,3100
097780,에코볼트,KOSDAQ,880
448280,에코아이,KOSDAQ,11550
101360,에코앤드림,KOSDAQ,17620
128540,에코캡,KOSDAQ,1770
086520,에코프로,KOSDAQ,90800
247540,에코프로비엠,KOSDAQ,146600
383310,에코프로에이치엔,KOSDAQ,24050
038110,에코플라스틱,KOSDAQ,3060
073540,에프알텍,KOSDAQ,2030
064850,에프앤가이드,KOSDAQ,8660
036810,에프에스티,KOSDAQ,30650
173940,에프엔씨엔터,KOSDAQ,4125
083500,에프엔에스테크,KOSDAQ,14470
054940,엑사이엔씨,KOSDAQ,674
950130,엑세스바이오,KOSDAQ,3800
373110,엑셀세라퓨틱스,KOSDAQ,1661
205100,엑셈,KOSDAQ,1971
356680,엑스게이트,KOSDAQ,7640
070300,엑스큐어,KOSDAQ,1309
317770,엑스페릭스,KOSDAQ,2795
373200,엑스플러스,KOSDAQ,520
069920,엑시온그룹,KOSDAQ,708
092870,엑시콘,KOSDAQ,15120
317870,엔바이오니아,KOSDAQ,11410
067570,엔브이에이치코리아,KOSDAQ,2225
236810,엔비티,KOSDAQ,2100
333620,엔시스,KOSDAQ,6220
101400,엔시트론,KOSDAQ,290
475230,엔알비,KOSDAQ,14780
078860,엔에스이엔엠,KOSDAQ,1057
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2120
0054V0,엔에이치스팩32호,KOSDAQ,1997
265740,엔에프씨,KOSDAQ,4215
354200,엔젠바이오,KOSDAQ,1460
455900,엔젤로보틱스,KOSDAQ,30650
419080,엔젯,KOSDAQ,8160
183490,엔지켐생명과학,KOSDAQ,1530
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,62900
069410,엔텔스,KOSDAQ,5080
227950,엔투텍,KOSDAQ,330
291230,엔피,KOSDAQ,811
048830,엔피케이,KOSDAQ,947
096870,엘디티,KOSDAQ,2545
290650,엘앤씨바이오,KOSDAQ,61100
156100,엘앤케이바이오,KOSDAQ,12960
0041J0,엘에스스팩1호,KOSDAQ,2005
073110,엘엠에스,KOSDAQ,4990
083310,엘오티베큠,KOSDAQ,12400
037950,엘컴텍,KOSDAQ,790
489500,엘케이켐,KOSDAQ,36300
170920,엘티씨,KOSDAQ,19190
058630,엠게임,KOSDAQ,6360
226590,엠디바이스,KOSDAQ,13280
058970,엠로,KOSDAQ,37350
169330,엠브레인,KOSDAQ,1887
373170,엠아이큐브솔루션,KOSDAQ,7000
179290,엠아이텍,KOSDAQ,6770
009780,엠에스씨,KOSDAQ,7920
123040,엠에스오토텍,KOSDAQ,2105
432980,엠에프씨,KOSDAQ,3490
413390,엠오티,KOSDAQ,7110
032790,엠젠솔루션,KOSDAQ,1073
033160,엠케이전자,KOSDAQ,8400
347890,엠투아이,KOSDAQ,6420
033310,엠투엔,KOSDAQ,1793
259630,엠플러스,KOSDAQ,11820
105550,엣지파운드리,KOSDAQ,1560
060850,영림원소프트랩,KOSDAQ,6140
143540,영우디에스피,KOSDAQ,949
265560,영화테크,KOSDAQ,6860
036000,예림당,KOSDAQ,3270
250930,예선테크,KOSDAQ,491
053280,예스24,KOSDAQ,3700
122640,예스티,KOSDAQ,17800
476040,오가노이드사이언스,KOSDAQ,38300
900300,오가닉티코스메틱,KOSDAQ,237
045060,오공,KOSDAQ,2350
192410,오늘이엔엠,KOSDAQ,732
080520,오디텍,KOSDAQ,3170
039830,오로라,KOSDAQ,14420
322310,오로스테크놀로지,KOSDAQ,25400
046120,오르비텍,KOSDAQ,3830
475830,오름테라퓨틱,KOSDAQ,120000
014940,오리엔탈정공,KOSDAQ,7710
065500,오리엔트정공,KOSDAQ,2400
010470,오리콤,KOSDAQ,5930
417860,오브젠,KOSDAQ,12100
352910,오비고,KOSDAQ,6150
053980,오상자이엘,KOSDAQ,3430
036220,오상헬스케어,KOSDAQ,11840
052420,오성첨단소재,KOSDAQ,1464
052300,오션인더블유,KOSDAQ,2195
039200,오스코텍,KOSDAQ,45200
226400,오스테오닉,KOSDAQ,6220
031510,오스템,KOSDAQ,1070
342870,오아,KOSDAQ,7600
368970,오에스피,KOSDAQ,1963
138080,오이솔루션,KOSDAQ,13090
080580,오킨스전자,KOSDAQ,10300
067170,오텍,KOSDAQ,1870
353590,오토앤,KOSDAQ,3635
173130,오파스넷,KOSDAQ,6640
440320,오픈놀,KOSDAQ,3790
049480,오픈베이스,KOSDAQ,2330
394280,오픈엣지테크놀로지,KOSDAQ,14350
476060,온코닉테라퓨틱스,KOSDAQ,19550
382150,온코크로스,KOSDAQ,9580
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,140400
057540,옴니시스템,KOSDAQ,785
131030,옵투스제약,KOSDAQ,6880
082210,옵트론텍,KOSDAQ,1697
109080,옵티시스,KOSDAQ,8090
380540,옵티코어,KOSDAQ,2050
153710,옵티팜,KOSDAQ,5100
432430,와이랩,KOSDAQ,4115
338840,와이바이오로직스,KOSDAQ,22900
122990,와이솔,KOSDAQ,5740
232140,와이씨,KOSDAQ,14480
112290,와이씨켐,KOSDAQ,20200
065530,와이어블,KOSDAQ,1355
067900,와이엔텍,KOSDAQ,6630
007530,와이엠,KOSDAQ,2520
155650,와이엠씨,KOSDAQ,3820
273640,와이엠텍,KOSDAQ,8280
251370,와이엠티,KOSDAQ,11770
209640,와이제이링크,KOSDAQ,4155
096250,와이즈넛,KOSDAQ,11300
273060,와이즈버즈,KOSDAQ,885
019210,와이지-원,KOSDAQ,5300
122870,와이지엔터테인먼트,KOSDAQ,69400
079000,와토스코리아,KOSDAQ,6400
403490,우듬지팜,KOSDAQ,1542
032820,우리기술,KOSDAQ,3640
041190,우리기술투자,KOSDAQ,7360
115440,우리넷,KOSDAQ,7250
046970,우리로,KOSDAQ,1245
082850,우리바이오,KOSDAQ,2035
215360,우리산업,KOSDAQ,8210
072470,우리산업홀딩스,KOSDAQ,3205
073560,우리손에프앤지,KOSDAQ,1510
037400,우리엔터프라이즈,KOSDAQ,992
153490,우리이앤엘,KOSDAQ,685
101170,우림피티에스,KOSDAQ,17360
066590,우수AMS,KOSDAQ,2400
103840,우양,KOSDAQ,3240
101970,우양에이치씨,KOSDAQ,11570
046940,우원개발,KOSDAQ,3530
215380,우정바이오,KOSDAQ,1761
065680,우주일렉트로,KOSDAQ,36150
018620,우진비앤지,KOSDAQ,831
457550,우진엔텍,KOSDAQ,20200
396470,워트,KOSDAQ,7340
307280,원바이오젠,KOSDAQ,6680
032940,원익,KOSDAQ,10580
240810,원익IPS,KOSDAQ,67900
074600,원익QnC,KOSDAQ,21450
104830,원익머트리얼즈,KOSDAQ,30900
