시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,한국정보통신,025770,전기 통신업,15910,453.61,5957.4,45360596870.0,98.6,99.7,83.64,95.98,0,0,0,29.98,96.66,106.09,106.62,105.82,94.5,96.01,73.66,36.61,0.0,0.0,1,4.05,10.3,1.47,1,0,1.21,1.0,9100.0,7810.0,15910.0,18240.0,21250.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.18,5.0,5.3,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,11396.0,12696,25.31,1.0567,9.28,-0.52,False,O,▲,10453,▲,O,X,0,0,0,17.73,250,1,1,1,1,0.0,전기 통신업,IT/전기전자,16.630454545454544,28.787181818181818,2.0,35.1,OK,58.0,58.0,6,1,64.7,62.4,35.1,57.9,57.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,에스피소프트,443670,상품 중개업,6630,406.2,1640.4,40619591085.0,81.2,98.4,39.12,54.25,0,0,0,16.73,41.67,47.99,50.34,23.01,10.13,39.73,-9.15,-47.76,0.0,0.0,1,12.99,12.0,11.39,1,0,4.57,0.91,5000.0,4295.0,6880.0,7680.0,8700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.1,6.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4879.0,5723,15.84,0.5963,7.96,3.17,False,O,▲,5529,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,상품 중개업,기타,9.910260869565217,12.657652173913043,4.0,50.3,OK,76.0,76.0,6,1,93.6,84.4,50.3,81.3,81.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,달바글로벌,483650,기타 화학제품 제조업,200500,399.08,24849.3,39907887650.0,86.2,98.9,20.51,47.43,0,0,0,1.37,6.31,32.17,35.02,40.21,29.86,24.41,8.05,-28.03,0.0,0.0,1,25.63,11.6,9.28,1,0,1.42,0.94,174700.0,151300.0,204500.0,215500.0,223500.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,13.39,5.0,1.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,167790.0,166213,20.63,-0.0092,1.19,-0.11,False,O,▲,198009,▲,O,X,0,0,0,3.13,223,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.233777777777778,9.924888888888889,8.0,36.8,OK,63.0,63.0,4,1,86.8,66.0,36.8,68.5,68.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이씨에스,115500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",23100,378.57,2772.0,37856895115.0,94.3,99.4,109.82,143.94,0,0,0,29.92,133.57,149.46,166.44,136.44,87.35,155.83,104.28,29.46,0.0,0.0,1,28.09,12.0,5.17,1,0,0.4,1.0,11560.0,9820.0,23100.0,27300.0,32600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,6.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,14786.0,15121,52.76,1.3067,1.93,0.14,False,O,▲,15300,▲,O,X,0,0,0,12.49,250,1,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,16.630454545454544,28.787181818181818,2.0,46.9,OK,76.5,76.5,4,1,31.0,79.0,46.9,53.4,53.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,진원생명과학,011000,의약품 제조업,1322,369.29,1201.5,36928548574.0,66.9,78.4,49.46,66.4,0,0,0,29.99,84.64,52.3,27.61,-24.24,-39.08,17.0,-56.4,-96.97,0.398,0.0,1,6.65,12.0,-27.55,0,0,1.73,1.0,929.0,789.0,1322.0,2240.0,2490.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,15.07,6.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,740.4000000000001,1281,3.14,1.0625,7.42,4.03,False,X,▼,801,▲,O,X,0,0,0,2.16,249,2,-1,-1,1,0.0,의약품 제조업,바이오·의약품,12.741249999999999,0.29562500000000014,10.0,34.8,OK,70.0,70.0,4,1,26.6,85.8,34.8,51.9,51.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,위메이드,112040,소프트웨어 개발 및 공급업,25950,347.92,8809.6,34792107125.0,75.2,73.9,22.77,25.73,0,0,0,19.31,27.21,32.74,25.97,-0.57,-5.64,15.36,-32.73,-63.53,0.624,0.358,0,-6.94,8.8,-0.05,0,0,1.05,0.92,22200.0,19960.0,26550.0,27900.0,34850.0,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,v1_sl_first_gap_at_open,10.09,5.0,1.9,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,21956.0,26239,-1.1,0.3456,7.71,-0.98,False,O,▼,21816,▲,O,X,0,0,0,22.07,250,0,-1,-1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,16.630454545454544,28.787181818181818,2.0,9.8,OK,43.914560027221924,43.914560027221924,2,0,16.9,11.8,9.8,13.4,13.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,비츠로셀,082920,일차전지 및 이차전지 제조업,57500,342.38,26070.2,34237509700.0,85.4,78.2,36.91,72.26,0,0,0,2.13,31.73,48.77,97.26,187.5,295.62,86.65,155.34,237.73,0.009,0.009,1,170.21,12.0,21.5,0,0,1.52,0.93,44100.0,37450.0,59700.0,70900.0,85100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,44380.0,33308,72.63,0.4963,0.43,2.65,False,O,▲,52899,▲,O,X,0,0,0,4.44,250,0,1,1,1,0.0,일차전지 및 이차전지 제조업,2차전지,12.817692307692308,25.17615384615385,3.0,75.3,OK,56.425692428946235,56.425692428946235,6,1,88.0,66.3,75.3,76.8,76.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,나노신소재,121600,기타 화학제품 제조업,83300,337.3,10171.9,33729617150.0,87.2,92.6,22.64,35.12,0,0,0,8.18,20.9,30.77,40.0,61.75,32.85,29.39,29.59,-25.04,0.0,0.0,1,25.81,10.5,6.69,1,0,1.56,0.93,71300.0,62500.0,85200.0,95000.0,107300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.34,5.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,68240.0,67736,22.98,0.3057,2.74,1.77,False,O,▲,75871,▲,O,X,0,0,0,1.56,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.233777777777778,9.924888888888889,8.0,22.5,OK,88.72827983873735,88.72827983873735,6,1,88.4,94.6,22.5,77.7,77.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,그린리소스,402490,반도체 제조업,21450,313.98,3558.3,31397879225.0,78.5,85.8,34.42,69.75,0,1,0,4.63,42.62,43.96,49.37,150.0,160.0,38.76,117.84,102.11,0.0,0.0,1,118.12,12.0,13.06,0,0,2.45,0.91,16760.0,14240.0,22300.0,23350.0,26250.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.04,6.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,15158.0,13743,56.07,0.5868,0.64,2.7,False,O,▲,19837,▲,O,X,0,0,0,-0.73,250,0,1,1,1,0.0,반도체 제조업,반도체,18.89148148148148,33.035555555555554,1.0,52.1,OK,40.80250287583735,40.80250287583735,6,1,93.6,49.3,52.1,67.6,67.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,오로라,039830,전문디자인업,13010,281.04,1400.3,28103970165.0,78.7,90.9,31.11,34.48,0,0,0,20.46,40.5,36.95,34.54,-8.06,-39.77,23.93,-40.22,-97.66,0.703,0.151,0,-17.86,11.4,0.77,1,0,2.31,0.81,10420.0,9140.0,13970.0,15840.0,16870.0,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,v1_sl_first_gap_at_open,12.28,6.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,10374.0,12669,2.69,0.5082,13.68,3.04,False,X,▼,10344,▲,O,X,0,0,0,4.81,250,0,-1,-1,1,0.0,전문디자인업,기타,9.910260869565217,12.657652173913043,4.0,80.6,OK,51.43905411039202,51.43905411039202,6,1,37.4,31.2,80.6,43.6,43.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,나이스정보통신,036800,전기 통신업,34750,276.05,3475.0,27605435775.0,92.2,97.4,35.16,37.0,0,0,0,23.67,39.84,45.09,36.01,45.09,54.44,25.4,12.93,-3.45,0.0,0.0,1,6.23,9.9,1.49,0,0,1.75,0.92,27000.0,24050.0,35700.0,39300.0,43900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.93,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,25545.0,29048,19.63,0.5488,11.72,0.95,False,O,▲,27155,▲,O,X,0,0,0,4.63,250,0,1,1,1,0.0,전기 통신업,IT/전기전자,16.630454545454544,28.787181818181818,2.0,12.7,OK,62.5,62.5,6,1,70.5,77.4,12.7,61.7,61.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코세스,089890,특수 목적용 기계 제조업,34900,268.36,5788.2,26836206775.0,86.4,92.9,44.54,69.28,0,0,0,9.06,30.22,64.24,51.41,40.16,30.96,40.8,8.0,-26.93,0.0,0.0,1,35.29,12.0,9.13,1,0,1.84,0.91,25350.0,21550.0,36500.0,41400.0,47650.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,5.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,25775.0,25709,35.75,0.574,2.92,1.61,False,O,▲,29465,▲,O,X,0,0,0,-0.62,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,13.262857142857143,10.291142857142857,5.0,62.2,OK,75.516869241965,75.516869241965,6,1,91.6,83.9,62.2,82.6,82.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,테스,095610,특수 목적용 기계 제조업,90300,263.51,17482.1,26351142400.0,89.4,73.5,26.91,71.05,0,0,0,2.61,9.19,45.65,50.25,85.61,85.23,39.64,53.45,27.34,0.014,0.014,1,24.79,12.0,14.15,1,0,1.38,0.89,74700.0,63500.0,95000.0,108300.0,125100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,5.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,71470.0,69141,30.6,-0.0316,0.75,-0.86,False,O,▲,91936,▲,X,X,0,0,0,0.68,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,13.262857142857143,10.291142857142857,5.0,83.0,OK,37.42395765035967,37.42395765035967,4,1,85.6,41.0,83.0,67.2,67.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,55000,253.87,13426.4,25387381000.0,85.1,87.6,21.72,42.01,0,0,0,-0.18,19.18,37.67,24.29,107.55,141.23,13.68,75.39,83.34,0.0,0.0,1,87.77,12.0,2.24,0,0,1.26,0.9,47450.0,40300.0,56800.0,60500.0,65800.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.07,5.0,1.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,43095.0,37847,45.32,0.4489,0.9,0.98,False,O,▲,50957,▲,O,X,0,0,0,-0.91,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,13.262857142857143,10.291142857142857,5.0,34.3,OK,79.99686500757002,79.99686500757002,6,1,74.1,88.9,34.3,72.1,72.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,비츠로테크,042370,기타 금융업,17980,252.36,4710.8,25235531300.0,81.6,82.4,40.84,75.99,0,1,0,1.07,44.77,59.12,58.14,57.44,100.89,47.53,25.28,43.0,0.0,0.0,1,65.45,12.0,-0.65,0,0,1.93,0.88,13400.0,11390.0,18950.0,21850.0,25500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.0,6.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,14108.0,12638,42.27,0.9157,1.16,1.81,False,O,▲,15812,▲,O,X,0,0,0,0.9,250,0,1,1,1,0.0,기타 금융업,금융,10.39945945945946,9.617837837837838,7.0,72.5,OK,89.84904035593148,89.84904035593148,4,1,52.3,95.8,72.5,73.7,73.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,삼성전기우,009155,기타,268000,216.19,7790.7,21619343250.0,88.1,97.3,35.53,76.04,0,0,0,-1.65,22.65,52.88,56.09,115.78,175.44,45.48,83.62,117.55,0.018,0.018,1,123.39,11.3,9.64,0,0,0.95,0.87,207500.0,180200.0,284500.0,331500.0,390500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.16,5.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,226615.0,170373,57.3,0.3937,2.12,0.8,False,O,▲,256821,▲,O,X,0,0,0,2.75,250,0,1,1,1,0.0,기타,기타,9.910260869565217,12.657652173913043,4.0,85.2,OK,69.0,69.0,4,1,79.9,75.9,85.2,79.4,79.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,43150,211.53,7952.5,21152735150.0,91.8,94.6,36.94,81.64,0,0,0,1.53,16.94,67.57,52.2,60.11,80.17,41.59,27.95,22.28,0.0,0.0,1,46.49,11.4,6.78,1,0,1.28,0.98,33100.0,28550.0,43500.0,44400.0,48750.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,13.75,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,34770.0,30968,39.33,0.24,1.1,0.48,False,O,▲,41730,▲,O,X,0,0,0,1.76,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,13.262857142857143,10.291142857142857,5.0,64.8,OK,64.86775519153944,64.86775519153944,6,1,85.7,72.1,64.8,76.1,76.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오리엔탈정공,014940,일반 목적용 기계 제조업,8020,194.8,3655.0,19480305990.0,75.2,86.9,19.22,24.4,0,0,0,10.77,19.35,22.82,20.06,-5.87,-27.02,9.45,-38.03,-84.91,0.764,0.434,0,-5.19,11.3,3.45,1,0,0.65,0.73,7060.0,6230.0,8730.0,12900.0,,SWING_20D,80,SWING_120D,45,,0,v1_sl_first_gap_at_open,11.76,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,7004.0,7711,4.0,0.2408,9.56,-2.87,False,O,▼,7117,▲,O,X,0,0,0,20.17,250,0,-1,-1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,13.262857142857143,10.291142857142857,5.0,56.0,OK,48.0,48.0,4,1,25.0,12.3,56.0,26.1,26.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,150800,116.88,24947.0,11688266400.0,82.9,92.1,34.25,57.71,0,0,0,2.72,47.41,49.45,32.51,63.03,152.6,21.9,30.87,94.71,0.0,0.0,1,69.37,12.0,2.7,0,0,1.7,0.96,117900.0,100200.0,153000.0,173300.0,199100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,117770.0,108152,39.43,0.9175,1.16,2.4,False,O,▲,129737,▲,O,X,0,0,0,-1.29,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,9.910260869565217,12.657652173913043,4.0,61.2,OK,88.96457383900417,88.96457383900417,6,1,86.6,98.8,61.2,86.4,86.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한솔테크닉스,004710,전자부품 제조업,7700,104.41,2447.8,10441312615.0,87.7,88.3,38.6,91.24,0,0,0,-2.53,18.28,66.85,61.26,36.77,21.64,50.65,4.61,-36.25,0.0,0.0,1,4.7,12.0,1.9,1,0,4.48,0.92,5830.0,4995.0,7980.0,8940.0,10150.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.32,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5957.5,6633,16.08,0.2746,0.93,1.43,False,O,▲,7494,▲,O,X,0,0,0,-0.38,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,16.630454545454544,28.787181818181818,2.0,88.2,OK,59.57714137545524,59.57714137545524,6,1,79.1,74.2,88.2,79.0,79.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,동운아나텍,094170,반도체 제조업,42700,99.68,8928.5,9968104050.0,77.4,81.2,37.0,57.78,0,1,0,1.91,49.3,52.5,53.05,54.43,160.52,42.44,22.27,102.63,0.0,0.0,1,50.97,12.0,-4.49,0,0,1.25,0.95,32750.0,27800.0,43600.0,48900.0,55600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.11,5.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,33290.0,30310,40.87,0.9266,0.95,3.14,False,O,▲,35232,▲,O,X,0,0,0,0.84,250,0,1,1,1,0.0,반도체 제조업,반도체,18.89148148148148,33.035555555555554,1.0,84.9,OK,80.3310394115364,80.3310394115364,4,1,44.9,93.3,84.9,72.3,72.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,성일하이텍,365340,기초 화학물질 제조업,79500,97.14,9756.8,9714211100.0,86.4,76.5,24.03,40.27,0,0,0,0.0,24.22,32.72,45.87,55.27,88.61,35.26,23.11,30.72,0.0,0.0,1,20.68,11.8,10.29,1,0,1.28,0.93,67300.0,57900.0,81300.0,83800.0,90400.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,13.97,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,64050.0,63204,25.78,0.3771,1.11,3.01,False,O,▲,72193,▲,O,X,0,0,0,-1.26,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.233777777777778,9.924888888888889,8.0,49.5,OK,85.47754727913475,85.47754727913475,6,1,85.0,91.0,49.5,80.3,80.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,머큐리,100590,통신 및 방송 장비 제조업,7450,89.14,1179.3,8914109385.0,61.0,88.1,4.15,113.69,0,0,0,-2.99,-34.19,24.37,63.92,133.54,130.65,53.31,101.38,72.76,0.313,0.023,0,-13.14,12.0,16.36,1,0,1.71,0.34,7450.0,6330.0,12750.0,15380.0,18720.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,4.7,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,6711.5,7080,5.23,-2.1209,0.2,-3.53,False,O,▲,10163,▼,X,X,0,0,0,-0.91,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,16.630454545454544,28.787181818181818,2.0,76.8,OK,25.0,25.0,6,1,96.5,30.3,76.8,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성SDI우,006405,기타,266000,87.63,4303.6,8762683250.0,85.3,79.7,17.28,25.27,0,0,0,6.4,14.16,19.02,27.27,46.15,66.25,16.66,13.99,8.36,0.0,0.0,1,48.33,8.7,8.91,1,0,1.65,0.95,238000.0,215000.0,269500.0,279500.0,308000.0,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,v1_sl_first_gap_at_open,9.66,6.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,225600.0,221435,20.13,0.1639,2.89,2.41,False,O,▲,243786,▲,O,X,0,0,0,0.4,250,0,1,1,1,0.0,기타,2차전지,12.817692307692308,25.17615384615385,3.0,28.7,OK,86.76384919014563,86.76384919014563,6,1,92.6,100.0,28.7,82.8,82.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,제이알글로벌리츠,348950,부동산 임대 및 공급업,1236,76.64,2439.6,7664417212.0,38.5,32.6,-22.18,47.28,0,0,0,9.19,-33.01,-25.81,-16.26,-56.25,-58.45,-26.87,-88.41,-116.34,1.0,0.121,0,-18.67,12.0,-26.65,0,0,0.52,0.18,1183.0,1005.0,1862.0,1964.0,2825.0,SWING_20D,80,BB_UPPER,75,SWING_60D,60,v1_sl_first_gap_at_open,15.05,6.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,0,-1,1564.7,1757,-29.66,-1.9033,2.66,-2.16,False,X,▼,1509,▼,X,X,0,0,0,-0.18,250,0,-1,-1,1,0.0,부동산 임대 및 공급업,건설·부동산,-0.9012499999999998,5.79875,13.0,65.2,OK,28.0,28.0,0,0,0.0,16.1,65.2,19.5,19.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,퓨릿,445180,기초 화학물질 제조업,10470,75.51,1799.7,7551226135.0,87.1,95.2,19.71,33.92,0,0,0,5.33,13.31,27.06,25.69,16.72,27.22,15.08,-15.44,-30.67,0.045,0.045,1,12.19,9.5,7.11,1,0,1.55,0.81,9180.0,8200.0,11140.0,12110.0,13340.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.68,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,9001.0,9494,10.28,0.2182,6.44,1.76,False,O,▲,9818,▲,O,X,0,0,0,0.3,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.233777777777778,9.924888888888889,8.0,40.7,OK,34.0,34.0,6,1,86.8,32.0,40.7,55.7,55.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
