시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,SK,034730,기타 금융업,425000,988.88,308136.5,98887545500.0,87.4,86.2,14.7,38.31,0,0,0,0.0,7.19,14.56,37.99,27.44,68.65,30.79,5.61,29.36,0.0,0.0,1,68.18,7.2,18.08,1,0,0.66,0.9,8075,850,8925,,1,1,382400.0,357203,18.98,0.0204,1.46,0.86,False,O,▲,420897,▲,O,X,0.82,250,0,1,1,1,425000.0,393500.0,438500.0,478500.0,526000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.41,4.0,0.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,기타 금융업,금융,6.2515,21.070500000000003,8.0,68.0,OK,63.0,63.0,4,1,54.3,66.0,68.0,61.7,61.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,DB하이텍,000990,반도체 제조업,158500,926.06,68954.8,92605729700.0,87.1,92.3,35.19,90.27,0,0,0,3.87,15.36,53.14,90.28,49.81,168.64,83.08,27.98,129.35,0.009,0.009,1,141.07,12.0,20.12,1,0,1.2,0.92,0,0,0,,1,1,123990.0,104253,52.03,-0.1459,0.95,0.07,False,O,▲,160763,▲,X,X,2.62,250,0,1,1,1,123100.0,104600.0,164500.0,170200.0,188900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.03,4.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,12.862758620689654,51.98689655172414,1.0,74.7,OK,38.89281242488428,38.89281242488428,4,1,83.8,46.9,74.7,67.2,67.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산퓨얼셀,336260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",60800,890.12,39820.2,89011963600.0,87.7,93.0,36.68,68.63,0,0,0,3.75,27.46,32.17,71.99,79.09,40.9,64.79,57.26,1.61,0.014,0.014,1,65.84,12.0,21.57,1,0,1.47,0.93,0,0,0,,1,1,49375.0,42523,42.98,0.2845,1.35,0.74,False,O,▲,54887,▲,O,X,6.66,250,0,1,1,1,46700.0,39800.0,62700.0,71300.0,82300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.78,5.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,13.31875,35.520625,2.0,30.0,OK,79.5,79.5,6,1,87.3,81.8,30.0,73.6,73.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이루온,065440,소프트웨어 개발 및 공급업,4010,831.24,1093.7,83124236407.0,44.4,55.6,7.59,52.65,0,0,0,18.64,4.02,23.38,46.35,174.85,96.57,39.15,153.02,57.28,0.114,0.114,1,75.71,12.0,0.53,0,0,1.49,0.53,0,0,0,,1,1,2999.0,3394,18.15,-0.217,2.24,0.03,False,O,▲,3557,▼,O,X,17.31,250,0,1,1,1,4040.0,3430.0,5080.0,5850.0,6140.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,2.6085714285714285,24.04967032967033,7.0,34.3,OK,22.5,22.5,4,1,55.7,23.4,34.3,38.5,38.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,나우로보틱스,459510,특수 목적용 기계 제조업,30550,545.74,3964.9,54573746700.0,85.0,92.7,37.06,42.29,0,0,0,30.0,37.92,37.3,35.48,-1.29,31.68,28.28,-23.12,-7.61,0.132,0.132,1,44.97,10.5,10.55,1,0,1.4,1.0,0,0,0,,1,1,23590.0,25898,17.96,0.2463,10.05,1.01,False,O,▲,24572,▲,O,X,26.38,241,1,1,1,1,23400.0,20300.0,30550.0,32750.0,38250.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,13.25,6.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,66.5,OK,56.5,56.5,6,1,87.5,44.5,66.5,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,LS에코에너지,229640,기타 금융업,90900,496.61,26674.3,49661178350.0,96.4,93.8,66.27,93.33,0,0,0,25.03,51.5,79.64,104.96,117.46,93.61,97.76,95.63,54.32,0.0,0.0,1,102.12,11.8,22.27,1,0,1.83,0.95,0,0,0,,1,1,65430.0,52485,73.19,0.4018,3.9,1.65,False,O,▲,71939,▲,O,X,5.36,249,0,1,1,1,57400.0,48750.0,93300.0,108600.0,128000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.07,5.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,6.2515,21.070500000000003,8.0,40.4,OK,59.5,59.5,6,1,92.1,52.1,40.4,65.8,65.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,STX엔진,077970,일반 목적용 기계 제조업,61600,506.25,24731.2,50625192400.0,85.4,85.8,38.36,104.21,0,0,0,-7.37,19.61,81.98,93.41,81.71,76.0,86.21,59.88,36.71,0.014,0.014,1,64.76,12.0,3.54,1,0,2.44,0.83,0,0,0,,1,1,47425.0,44237,39.25,0.0504,0.74,1.6,False,O,▲,63546,▲,X,X,-3.16,250,0,1,1,1,46750.0,39700.0,67700.0,79300.0,94100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.08,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,69.2,OK,53.63036321139496,53.63036321139496,6,1,92.4,59.0,69.2,74.4,74.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,송원산업,004430,기타 화학제품 제조업,15850,483.47,3804.0,48347440430.0,96.6,99.7,49.92,77.26,0,0,0,7.09,48.97,62.9,77.89,74.56,68.26,70.69,52.73,28.97,0.0,0.0,1,17.81,10.8,9.81,1,0,6.95,0.89,0,0,0,,1,1,12303.0,12566,26.13,0.8541,3.61,3.33,False,O,▲,13056,▲,O,X,-2.03,250,0,1,1,1,11100.0,9700.0,16730.0,18980.0,21850.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.61,6.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 화학제품 제조업,화학·소재,4.835370370370371,19.024074074074072,9.0,80.5,OK,38.5,38.5,6,1,93.4,38.8,80.5,69.0,69.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,나노엔텍,039860,의료용 기기 제조업,7350,491.69,2609.4,49168609285.0,93.0,84.0,38.86,41.36,0,0,0,29.86,39.2,43.0,34.62,40.54,133.33,27.42,18.71,94.04,0.0,0.0,1,70.4,9.1,6.97,1,0,3.39,1.0,0,0,0,,1,1,5252.0,6568,11.9,0.4318,8.23,2.66,False,O,▲,5814,▲,O,X,-0.71,249,1,1,1,1,5560.0,4910.0,7350.0,9390.0,10750.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,11.69,6.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,의료용 기기 제조업,기타,6.09,14.922542372881358,10.0,15.0,OK,59.5,59.5,6,1,95.0,62.1,15.0,65.8,65.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,재영솔루텍,049630,사진장비 및 광학기기 제조업,17100,433.99,3997.9,43399461035.0,100.0,100.0,16.85,18.42,0,0,0,16.72,16.72,16.72,25.05,-27.16,144.29,17.85,-48.99,105.0,0.385,0.034,1,88.51,6.0,9.12,1,1,7.69,0.67,0,0,0,,1,1,16508.0,19827,-13.76,0.1,11.4,-4.03,False,X,▲,14959,▲,O,X,28.94,250,0,1,1,1,15370.0,14600.0,18890.0,25900.0,40500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,5.01,6.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,사진장비 및 광학기기 제조업,기타,6.09,14.922542372881358,10.0,43.4,OK,28.5,28.5,8,1,93.2,6.7,43.4,48.6,48.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSPI,포스코스틸리온,058430,1차 철강 제조업,8390,407.54,5034.0,40754298660.0,85.4,90.7,50.82,108.36,0,0,0,-6.88,64.83,74.79,82.39,105.89,116.52,75.19,84.06,77.23,0.246,0.246,0,-1.49,12.0,2.02,1,0,1.9,0.64,0,0,0,,1,1,7495.0,6829,22.86,1.3253,1.73,1.9,False,O,▲,7424,▲,O,X,0.0,250,0,1,1,1,5840.0,4980.0,10500.0,12300.0,14580.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.73,5.0,5.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,15.524074074074074,31.434074074074076,3.0,44.4,OK,55.5,55.5,6,1,75.3,41.5,44.4,55.6,55.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,키스트론,475430,절연선 및 케이블 제조업,5860,401.23,1045.9,40123484765.0,89.9,98.1,27.01,32.64,0,0,0,20.08,26.29,26.7,36.44,20.58,27.11,29.24,-1.25,-12.18,0.0,0.0,1,2.54,9.8,10.36,1,0,9.88,0.79,0,0,0,,1,1,4663.0,5360,9.32,0.1811,17.02,3.21,False,O,▲,5015,▲,O,X,-0.2,223,0,1,0,0,4845.0,4365.0,6310.0,6950.0,7750.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,9.91,6.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,6.09,14.922542372881358,10.0,24.2,OK,49.0,49.0,6,1,81.8,54.4,24.2,59.3,59.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,OCI,456040,기초 화학물질 제조업,150000,368.79,13428.7,36879146350.0,85.6,88.1,35.74,81.84,0,0,0,6.01,9.33,49.25,66.85,112.46,145.1,59.65,90.63,105.81,0.0,0.0,1,152.47,12.0,6.01,1,0,2.18,0.82,0,0,0,,1,1,111960.0,106166,41.29,-0.055,1.22,1.36,False,O,▲,146407,▲,O,X,0.42,250,0,1,1,1,116000.0,98800.0,163200.0,189200.0,222500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.83,5.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,4.835370370370371,19.024074074074072,9.0,60.6,OK,49.5,49.5,4,1,92.3,51.0,60.6,69.4,69.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,241500,339.23,39951.6,33923163750.0,91.3,92.6,58.87,130.71,0,0,0,11.29,15.83,69.47,140.54,175.68,159.12,133.34,153.85,119.83,0.0,0.0,1,166.6,12.0,37.27,1,0,1.14,1.0,0,0,0,,1,1,160630.0,132152,82.74,-0.066,1.3,1.84,False,O,▲,231489,▲,O,X,0.0,250,0,1,1,1,159600.0,135600.0,241500.0,251500.0,286000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.04,5.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,절연선 및 케이블 제조업,기타,6.09,14.922542372881358,10.0,67.2,OK,67.0,67.0,4,1,84.2,70.4,67.2,75.3,75.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이씨켐,112290,기타 화학제품 제조업,15240,336.36,2841.1,33636054160.0,100.0,100.0,29.01,28.58,0,0,0,29.92,29.92,29.92,28.01,29.1,19.48,20.81,7.27,-19.81,0.0,0.0,1,26.92,6.0,12.47,0,0,6.78,1.0,0,0,0,,1,1,13917.0,12719,19.81,0.2955,8.04,2.59,False,O,▲,12141,▲,O,X,27.54,249,1,1,1,1,12400.0,11510.0,15240.0,16550.0,18220.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,7.18,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 화학제품 제조업,화학·소재,4.835370370370371,19.024074074074072,9.0,40.7,OK,59.5,59.5,6,1,95.0,52.1,40.7,67.0,67.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,서울바이오시스,092190,반도체 제조업,8640,305.67,3963.0,30567147320.0,90.9,86.8,88.41,121.84,0,0,0,29.92,95.92,98.85,159.85,203.16,288.31,152.65,181.33,249.02,0.0,0.0,1,27.01,12.0,26.85,1,0,0.78,1.0,0,0,0,,1,1,5093.0,5491,57.32,0.8923,4.13,-0.67,False,O,▲,6306,▲,O,X,12.03,250,1,1,1,1,4815.0,4090.0,8640.0,10250.0,12300.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.06,6.0,5.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,12.862758620689654,51.98689655172414,1.0,47.6,OK,67.39179129537254,67.39179129537254,4,1,52.0,68.9,47.6,57.9,57.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,삼성전기우,009155,기타,348000,279.46,10116.3,27945719500.0,86.8,79.8,33.48,96.47,0,0,0,-0.85,12.99,35.41,118.05,188.56,227.68,110.85,166.73,188.39,0.016,0.016,1,194.64,12.0,54.99,1,0,1.13,0.9,0,0,0,,1,1,281875.0,208820,66.65,-0.1049,1.26,0.78,False,O,▲,353628,▲,X,X,0.71,250,0,1,1,1,273500.0,234500.0,367500.0,386500.0,437000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.26,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,기타,기타,6.09,14.922542372881358,10.0,81.7,OK,59.476131934817296,59.476131934817296,4,1,82.6,61.4,81.7,73.9,73.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,신세계,004170,종합 소매업,407000,274.93,38441.9,27493216250.0,85.9,73.5,11.54,36.74,0,0,0,0.12,5.85,8.39,32.57,27.39,129.43,25.37,5.56,90.14,0.025,0.025,1,58.58,11.2,22.19,1,0,1.11,0.72,0,0,0,,1,1,350300.0,349744,16.37,-0.1156,1.16,0.59,False,O,▲,413828,▲,X,X,-0.37,250,0,1,1,1,407000.0,363000.0,448000.0,487500.0,543000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.81,5.0,0.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,유통·소비재,5.799375,9.96,12.0,25.1,OK,49.023760688006895,49.023760688006895,4,1,88.1,49.5,25.1,60.1,60.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,앤로보틱스,138360,특수 목적용 기계 제조업,3995,274.65,2902.6,27464968666.0,85.7,96.1,62.72,98.04,0,0,0,4.99,87.56,83.26,118.9,53.65,328.65,111.7,31.82,289.36,0.014,0.014,1,17.61,12.0,9.78,1,0,4.04,0.78,0,0,0,,1,1,2903.0,2816,41.84,1.3238,1.03,2.68,False,O,▲,3049,▲,O,X,0.39,248,0,1,1,1,2580.0,2190.0,4590.0,5410.0,6450.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.12,6.0,5.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,86.7,OK,38.21192846750404,38.21192846750404,6,1,91.7,41.9,86.7,70.8,70.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,한선엔지니어링,452280,기타 금속 가공제품 제조업,21300,251.07,4234.2,25106780300.0,87.8,85.0,33.02,63.66,0,0,0,11.0,13.9,31.56,46.49,96.68,102.66,39.29,74.85,63.37,0.0,0.0,1,31.05,12.0,31.2,1,0,3.24,0.92,0,0,0,,1,1,15029.0,15191,40.21,0.0248,2.45,0.95,False,O,▲,19623,▲,O,X,4.74,249,0,1,1,1,16810.0,14290.0,22100.0,23600.0,26000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,14.99,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타 금속 가공제품 제조업,기타,6.09,14.922542372881358,10.0,25.5,OK,36.5,36.5,6,1,93.8,36.6,25.5,57.3,57.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,51000,226.98,3976.6,22698376225.0,91.9,92.9,82.93,144.02,0,0,0,8.51,53.85,168.42,125.66,242.97,288.42,118.46,221.14,249.13,0.0,0.0,1,253.87,12.0,1.02,1,0,1.7,0.92,0,0,0,,1,1,29650.0,25116,103.05,0.7687,0.77,1.18,False,O,▲,42025,▲,O,X,0.32,250,0,1,1,1,29250.0,24850.0,54000.0,65300.0,79700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.04,6.0,5.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,12.862758620689654,51.98689655172414,1.0,64.9,OK,56.65937127484777,56.65937127484777,6,1,63.6,67.0,64.9,65.2,65.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이제이링크,209640,특수 목적용 기계 제조업,8580,209.2,2315.3,20920049625.0,86.1,93.5,54.39,125.77,0,0,0,-5.19,41.82,92.59,85.92,90.24,194.85,78.72,68.41,155.56,0.0,0.0,1,102.64,12.0,13.9,1,0,1.74,0.8,0,0,0,,1,1,5929.5,5966,43.8,0.7186,0.51,2.04,False,O,▲,8249,▲,O,X,-4.42,249,0,1,1,1,5840.0,4955.0,9770.0,11560.0,13840.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.15,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,55.4,OK,25.24002751485722,25.24002751485722,6,1,88.8,28.0,55.4,57.8,57.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,동운아나텍,094170,반도체 제조업,51400,208.87,10747.7,20886959250.0,93.8,88.0,36.71,90.62,0,0,0,8.21,18.16,35.98,76.03,69.64,182.11,68.83,47.81,142.82,0.0,0.0,1,77.55,12.0,37.22,1,0,1.38,0.96,0,0,0,,1,1,38865.0,33106,55.26,-0.1201,1.77,1.09,False,O,▲,50373,▲,O,X,7.79,250,0,1,1,1,39500.0,33550.0,52400.0,54700.0,60100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,12.862758620689654,51.98689655172414,1.0,86.3,OK,67.0,67.0,4,1,86.6,68.4,86.3,79.3,79.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
