종목코드,종목명,시장,종가
475460,미트박스,KOSDAQ,8650
452200,민테크,KOSDAQ,2380
206640,바디텍메드,KOSDAQ,13030
018700,바른손,KOSDAQ,932
035620,바른손이앤에이,KOSDAQ,394
053030,바이넥스,KOSDAQ,15990
301300,바이브컴퍼니,KOSDAQ,3510
064550,바이오니아,KOSDAQ,13570
314930,바이오다인,KOSDAQ,14330
489460,바이오비쥬,KOSDAQ,13980
086820,바이오솔루션,KOSDAQ,7590
038460,바이오스마트,KOSDAQ,3805
251120,바이오에프디엔씨,KOSDAQ,16350
199730,바이오인프라,KOSDAQ,4590
086040,바이오톡스텍,KOSDAQ,2800
188040,바이오포트,KOSDAQ,8340
099430,바이오플러스,KOSDAQ,5230
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,10900
043150,바텍,KOSDAQ,19730
323990,박셀바이오,KOSDAQ,10560
267790,배럴,KOSDAQ,3690
046310,백금T&A,KOSDAQ,3420
331520,밸로프,KOSDAQ,583
199480,뱅크웨어글로벌,KOSDAQ,5430
438700,버넥트,KOSDAQ,3190
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,27300
206400,베노티앤알,KOSDAQ,1510
019010,베뉴지,KOSDAQ,2680
177350,베셀,KOSDAQ,1324
457600,벡트,KOSDAQ,2675
424760,벨로크,KOSDAQ,1099
250000,보라티알,KOSDAQ,7970
310210,보로노이,KOSDAQ,215000
006910,보성파워텍,KOSDAQ,5120
226340,본느,KOSDAQ,634
014470,부방,KOSDAQ,1446
008470,부스타,KOSDAQ,3980
338220,뷰노,KOSDAQ,23250
100120,뷰웍스,KOSDAQ,20050
406820,뷰티스킨,KOSDAQ,13730
099390,브레인즈컴퍼니,KOSDAQ,5400
064480,브리지텍,KOSDAQ,4620
365900,브이씨,KOSDAQ,2920
089970,브이엠,KOSDAQ,28700
251630,브이원텍,KOSDAQ,5420
018290,브이티,KOSDAQ,17710
478560,블랙야크아이앤씨,KOSDAQ,3710
439580,블루엠텍,KOSDAQ,4615
033560,블루콤,KOSDAQ,3010
369370,블리츠웨이엔터테인먼트,KOSDAQ,1402
126340,비나텍,KOSDAQ,73800
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4185
318410,비비씨,KOSDAQ,7930
419540,비스토스,KOSDAQ,1177
146320,비씨엔씨,KOSDAQ,12910
200780,비씨월드제약,KOSDAQ,5730
413640,비아이매트릭스,KOSDAQ,9900
141000,비아트론,KOSDAQ,7540
083650,비에이치아이,KOSDAQ,54900
473370,비엔케이제2호스팩,KOSDAQ,2555
0068Y0,비엔케이제3호스팩,KOSDAQ,1996
065170,비엘팜텍,KOSDAQ,562
086670,비엠티,KOSDAQ,12490
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,11100
082920,비츠로셀,KOSDAQ,19640
054220,비츠로시스,KOSDAQ,397
042370,비츠로테크,KOSDAQ,8930
050090,비케이홀딩스,KOSDAQ,922
148780,비큐AI,KOSDAQ,1396
307870,비투엔,KOSDAQ,1017
377030,비트맥스,KOSDAQ,1870
032850,비트컴퓨터,KOSDAQ,4865
049470,비트플래닛,KOSDAQ,993
238200,비피도,KOSDAQ,3180
093190,빅솔론,KOSDAQ,6400
065450,빅텍,KOSDAQ,3525
044480,빌리언스,KOSDAQ,309
069540,빛과전자,KOSDAQ,682
072950,빛샘전자,KOSDAQ,5260
451250,삐아,KOSDAQ,9370
143240,사람인,KOSDAQ,13240
466410,사이냅소프트,KOSDAQ,12950
223310,사토시홀딩스,KOSDAQ,1863
452430,사피엔반도체,KOSDAQ,32900
419120,산돌,KOSDAQ,4515
122350,삼기,KOSDAQ,1273
419050,삼기에너지솔루션즈,KOSDAQ,1788
014970,삼륭물산,KOSDAQ,8680
018310,삼목에스폼,KOSDAQ,20000
053700,삼보모터스,KOSDAQ,4030
009620,삼보산업,KOSDAQ,1734
023600,삼보판지,KOSDAQ,9790
0044K0,삼성스팩10호,KOSDAQ,1996
0071M0,삼성스팩11호,KOSDAQ,2005
0096B0,삼성스팩12호,KOSDAQ,2020
009300,삼아제약,KOSDAQ,16400
482630,삼양엔씨켐,KOSDAQ,19710
484590,삼양컴텍,KOSDAQ,13220
036670,삼양케이씨아이,KOSDAQ,6710
361670,삼영에스앤씨,KOSDAQ,3415
054540,삼영엠텍,KOSDAQ,13350
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,14070
032280,삼일,KOSDAQ,1414
002290,삼일기업공사,KOSDAQ,3995
037460,삼지전자,KOSDAQ,14180
032750,삼진,KOSDAQ,3750
054090,삼진엘앤디,KOSDAQ,819
000250,삼천당제약,KOSDAQ,239000
024950,삼천리자전거,KOSDAQ,4240
038500,삼표시멘트,KOSDAQ,4470
437730,삼현,KOSDAQ,48150
017480,삼현철강,KOSDAQ,4720
046390,삼화네트웍스,KOSDAQ,1200
027580,상보,KOSDAQ,759
038540,상상인,KOSDAQ,1740
452670,상상인제4호스팩,KOSDAQ,2075
091580,상신이디피,KOSDAQ,13940
263810,상신전자,KOSDAQ,3150
089980,상아프론테크,KOSDAQ,16450
042940,상지건설,KOSDAQ,12180
042600,새로닉스,KOSDAQ,12730
107600,새빗켐,KOSDAQ,31600
411080,샌즈랩,KOSDAQ,6950
252990,샘씨엔에스,KOSDAQ,6530
378800,샤페론,KOSDAQ,1890
294630,서남,KOSDAQ,2570
038070,서린바이오,KOSDAQ,6810
006730,서부T&D,KOSDAQ,12920
079650,서산,KOSDAQ,1438
100660,서암기계공업,KOSDAQ,4400
019770,서연탑메탈,KOSDAQ,3860
043710,서울리거,KOSDAQ,818
092190,서울바이오시스,KOSDAQ,2500
046890,서울반도체,KOSDAQ,6250
063170,서울옥션,KOSDAQ,6820
027040,서울전자통신,KOSDAQ,195
018680,서울제약,KOSDAQ,3135
036120,서울평가정보,KOSDAQ,2210
093920,서원인텍,KOSDAQ,5690
189860,서전기전,KOSDAQ,3110
178320,서진시스템,KOSDAQ,25850
122690,서진오토모티브,KOSDAQ,2225
140070,서플러스글로벌,KOSDAQ,2090
011370,서한,KOSDAQ,936
065710,서호전기,KOSDAQ,54900
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,69400
003100,선광,KOSDAQ,19850
067370,선바이오,KOSDAQ,5800
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,52800
086710,선진뷰티사이언스,KOSDAQ,9420
014620,성광벤드,KOSDAQ,26850
037350,성도이엔지,KOSDAQ,6250
458650,성우,KOSDAQ,10300
081580,성우전자,KOSDAQ,2290
045300,성우테크론,KOSDAQ,3115
015750,성우하이텍,KOSDAQ,6700
365340,성일하이텍,KOSDAQ,40350
080470,성창오토텍,KOSDAQ,4030
043260,성호전자,KOSDAQ,7340
148150,세경하이테크,KOSDAQ,5210
061090,세나테크놀로지,KOSDAQ,49850
188260,세니젠,KOSDAQ,1990
053060,세동,KOSDAQ,1264
340440,세림B&G,KOSDAQ,1551
017510,세명전기,KOSDAQ,8920
011560,세보엠이씨,KOSDAQ,15010
396300,세아메카닉스,KOSDAQ,2480
100700,세운메디칼,KOSDAQ,2465
024830,세원물산,KOSDAQ,10440
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,12760
039310,세중,KOSDAQ,1320
067770,세진티에스,KOSDAQ,2255
053450,세코닉스,KOSDAQ,5140
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,818
321370,센서뷰,KOSDAQ,1105
347000,센코,KOSDAQ,2220
331920,셀레믹스,KOSDAQ,2775
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6100
049180,셀루메드,KOSDAQ,665
299660,셀리드,KOSDAQ,3040
108860,셀바스AI,KOSDAQ,12100
208370,셀바스헬스케어,KOSDAQ,5010
318160,셀바이오휴먼텍,KOSDAQ,8430
308430,셀비온,KOSDAQ,23400
068760,셀트리온제약,KOSDAQ,62700
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,667
290690,소룩스,KOSDAQ,4245
950200,소마젠,KOSDAQ,3850
032680,소프트센,KOSDAQ,311
032685,소프트센우,KOSDAQ,6770
258790,소프트캠프,KOSDAQ,1428
066910,손오공,KOSDAQ,648
215090,솔디펜스,KOSDAQ,2395
035610,솔본,KOSDAQ,3640
357780,솔브레인,KOSDAQ,256500
036830,솔브레인홀딩스,KOSDAQ,37700
304100,솔트룩스,KOSDAQ,27750
328380,솔트웨어,KOSDAQ,840
086980,쇼박스,KOSDAQ,2425
050960,수산아이앤티,KOSDAQ,9270
084180,수성웹툰,KOSDAQ,3375
253840,수젠텍,KOSDAQ,6290
298830,슈어소프트테크,KOSDAQ,7010
236200,슈프리마,KOSDAQ,36800
094840,슈프리마에이치큐,KOSDAQ,6740
192440,슈피겐코리아,KOSDAQ,23150
424960,스마트레이더시스템,KOSDAQ,8380
099440,스맥,KOSDAQ,6540
276040,스코넥,KOSDAQ,1620
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3195
330730,스톤브릿지벤처스,KOSDAQ,6770
352090,스톰테크,KOSDAQ,3820
253450,스튜디오드래곤,KOSDAQ,41900
408900,스튜디오미르,KOSDAQ,3040
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2400
013810,스페코,KOSDAQ,2340
347700,스피어,KOSDAQ,12960
049830,승일,KOSDAQ,8540
020710,시공테크,KOSDAQ,4265
033170,시그네틱스,KOSDAQ,733
048870,시너지이노베이션,KOSDAQ,2400
025320,시노펙스,KOSDAQ,6670
340810,시선AI,KOSDAQ,2875
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1178
429270,시지트로닉스,KOSDAQ,4495
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3905
290520,신도기연,KOSDAQ,1645
001000,신라섬유,KOSDAQ,2195
025870,신라에스지,KOSDAQ,5590
215600,신라젠,KOSDAQ,3505
065350,신성델타테크,KOSDAQ,56400
416180,신성에스티,KOSDAQ,32750
162300,신스틸,KOSDAQ,1765
290560,신시웨이,KOSDAQ,7280
002800,신신제약,KOSDAQ,5740
472220,신영스팩10호,KOSDAQ,2150
0091W0,신영스팩11호,KOSDAQ,2005
017000,신원종합개발,KOSDAQ,3250
012790,신일제약,KOSDAQ,6290
138070,신진에스엠,KOSDAQ,2065
226330,신테카바이오,KOSDAQ,4075
452980,신한제11호스팩,KOSDAQ,2075
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2130
487360,신한제14호스팩,KOSDAQ,2035
487830,신한제15호스팩,KOSDAQ,2060
496070,신한제16호스팩,KOSDAQ,2010
056700,신화인터텍,KOSDAQ,1739
187270,신화콘텍,KOSDAQ,3150
243840,신흥에스이씨,KOSDAQ,5180
257720,실리콘투,KOSDAQ,40550
222800,심텍,KOSDAQ,52300
036710,심텍홀딩스,KOSDAQ,2810
444530,심플랫폼,KOSDAQ,8200
234030,싸이닉솔루션,KOSDAQ,8520
160980,싸이맥스,KOSDAQ,14430
356890,싸이버원,KOSDAQ,4015
217330,싸이토젠,KOSDAQ,6250
208640,썸에이지,KOSDAQ,286
222420,쎄노텍,KOSDAQ,856
037760,쎄니트,KOSDAQ,1815
081180,쎄크,KOSDAQ,15310
099320,쎄트렉아이,KOSDAQ,58500
049960,쎌바이오텍,KOSDAQ,13730
088280,쏘닉스,KOSDAQ,1742
050890,쏠리드,KOSDAQ,7780
394800,쓰리빌리언,KOSDAQ,18280
177900,쓰리에이로직스,KOSDAQ,6180
475400,씨메스,KOSDAQ,34900
109670,씨싸이트,KOSDAQ,5940
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6820
352480,씨앤씨인터내셔널,KOSDAQ,30950
264660,씨앤지하이테크,KOSDAQ,15180
352700,씨앤투스,KOSDAQ,2485
458870,씨어스테크놀로지,KOSDAQ,116800
297090,씨에스베어링,KOSDAQ,6820
900120,씨엑스아이,KOSDAQ,536
359090,씨엔알리서치,KOSDAQ,970
115530,씨엔플러스,KOSDAQ,347
388210,씨엠티엑스,KOSDAQ,95500
115480,씨유메디칼,KOSDAQ,556
376290,씨유테크,KOSDAQ,3040
189330,씨이랩,KOSDAQ,4570
096530,씨젠,KOSDAQ,24600
101240,씨큐브,KOSDAQ,4340
060590,씨티씨바이오,KOSDAQ,5000
260930,씨티케이,KOSDAQ,4640
413630,씨피시스템,KOSDAQ,4235
013990,아가방컴퍼니,KOSDAQ,4530
123860,아나패스,KOSDAQ,17280
025980,아난티,KOSDAQ,7530
0015N0,아로마티카,KOSDAQ,11240
125210,아모그린텍,KOSDAQ,6160
357580,아모센스,KOSDAQ,7000
052710,아모텍,KOSDAQ,9610
074430,아미노로직스,KOSDAQ,913
092040,아미코젠,KOSDAQ,2775
083930,아바코,KOSDAQ,14400
149950,아바텍,KOSDAQ,10020
036010,아비코전자,KOSDAQ,7010
050860,아세아텍,KOSDAQ,1889
136410,아셈스,KOSDAQ,10330
246720,아스타,KOSDAQ,8390
450950,아스테라시스,KOSDAQ,12070
067390,아스트,KOSDAQ,582
159010,아스플로,KOSDAQ,4200
127710,아시아경제,KOSDAQ,932
154030,아시아종묘,KOSDAQ,2030
227610,아우딘퓨쳐스,KOSDAQ,842
331740,아우토크립트,KOSDAQ,17360
143160,아이디스,KOSDAQ,17600
054800,아이디스홀딩스,KOSDAQ,12240
332370,아이디피,KOSDAQ,5280
066430,아이로보틱스,KOSDAQ,1451
339950,아이비김영,KOSDAQ,1958
469750,아이비젼웍스,KOSDAQ,1368
460470,아이빔테크놀로지,KOSDAQ,3075
099190,아이센스,KOSDAQ,16100
461300,아이스크림미디어,KOSDAQ,17630
289010,아이스크림에듀,KOSDAQ,1852
214430,아이쓰리시스템,KOSDAQ,72200
040910,아이씨디,KOSDAQ,3915
368600,아이씨에이치,KOSDAQ,1306
456010,아이씨티케이,KOSDAQ,15620
052860,아이앤씨,KOSDAQ,2290
464500,아이언디바이스,KOSDAQ,2835
212710,아이에스티이,KOSDAQ,8200
038880,아이에이,KOSDAQ,158
307180,아이엘,KOSDAQ,3365
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10400
451220,아이엠티,KOSDAQ,9420
090150,아이윈,KOSDAQ,722
123010,아이윈플러스,KOSDAQ,1203
031310,아이즈비전,KOSDAQ,1536
462980,아이지넷,KOSDAQ,1887
185490,아이진,KOSDAQ,1549
059100,아이컴포넌트,KOSDAQ,5240
262840,아이퀘스트,KOSDAQ,1875
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2730
119830,아이텍,KOSDAQ,5230
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,23950
010280,아이티센엔텍,KOSDAQ,998
232830,아이티센피엔에스,KOSDAQ,2390
372800,아이티아이즈,KOSDAQ,4740
084850,아이티엠반도체,KOSDAQ,10220
309710,아이티켐,KOSDAQ,34600
114840,아이패밀리에스씨,KOSDAQ,13790
027360,아주IB투자,KOSDAQ,3375
032080,아즈텍WB,KOSDAQ,1289
013310,아진산업,KOSDAQ,2960
059120,아진엑스텍,KOSDAQ,8700
0007C0,아크릴,KOSDAQ,43450
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6340
200350,아티스트스튜디오,KOSDAQ,5850
321820,아티스트컴퍼니,KOSDAQ,4080
001540,안국약품,KOSDAQ,9040
053800,안랩,KOSDAQ,63000
065660,안트로젠,KOSDAQ,39950
297570,알로이스,KOSDAQ,1227
260660,알리코제약,KOSDAQ,4670
354320,알멕,KOSDAQ,19630
361570,알비더블유,KOSDAQ,1932
131370,알서포트,KOSDAQ,2555
140670,알에스오토메이션,KOSDAQ,15650
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1981
148250,알엔투테크놀로지,KOSDAQ,4215
476830,알지노믹스,KOSDAQ,117000
347860,알체라,KOSDAQ,2385
196170,알테오젠,KOSDAQ,448000
123750,알톤,KOSDAQ,1305
459550,알트,KOSDAQ,3870
085810,알티캐스트,KOSDAQ,580
043100,알파AI,KOSDAQ,1757
117670,알파칩스,KOSDAQ,8600
314140,알피바이오,KOSDAQ,7390
291650,압타머사이언스,KOSDAQ,744
293780,압타바이오,KOSDAQ,10120
310200,애니플러스,KOSDAQ,3515
179530,애드바이오텍,KOSDAQ,2230
397810,애드포러스,KOSDAQ,8100
900100,애머릿지,KOSDAQ,633
052790,액토즈소프트,KOSDAQ,6170
290740,액트로,KOSDAQ,13690
238090,앤디포스,KOSDAQ,1864
092600,앤씨앤,KOSDAQ,560
129890,앱코,KOSDAQ,1327
174900,앱클론,KOSDAQ,42400
109960,앱토크롬,KOSDAQ,273
270520,앱튼,KOSDAQ,369
255440,야스,KOSDAQ,9570
030960,양지사,KOSDAQ,8310
102120,어보브반도체,KOSDAQ,10310
238120,얼라인드,KOSDAQ,3870
019990,에너토크,KOSDAQ,7400
435570,에르코스,KOSDAQ,12740
270660,에브리봇,KOSDAQ,18910
038680,에스넷,KOSDAQ,3475
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1793
304360,에스바이오메딕스,KOSDAQ,30300
389500,에스비비테크,KOSDAQ,41550
042110,에스씨디,KOSDAQ,1323
298060,에스씨엠생명과학,KOSDAQ,1036
065420,에스아이리소스,KOSDAQ,267
103230,에스앤더블류,KOSDAQ,4210
260970,에스앤디,KOSDAQ,74400
101490,에스앤에스텍,KOSDAQ,45550
095910,에스에너지,KOSDAQ,1129
275630,에스에스알,KOSDAQ,2875
031330,에스에이엠티,KOSDAQ,3810
060540,에스에이티,KOSDAQ,1358
056190,에스에프에이,KOSDAQ,23550
0008Z0,에스엔시스,KOSDAQ,30300
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,117100
460870,에스엠씨지,KOSDAQ,3905
007820,에스엠코어,KOSDAQ,4260
464080,에스오에스랩,KOSDAQ,11450
109610,에스와이,KOSDAQ,3075
365330,에스와이스틸텍,KOSDAQ,3445
306040,에스제이그룹,KOSDAQ,7840
398120,에스지헬스케어,KOSDAQ,3090
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2040
473000,에스케이증권제12호스팩,KOSDAQ,2050
473950,에스케이증권제13호스팩,KOSDAQ,2030
455910,에스케이증권제9호스팩,KOSDAQ,2095
475660,에스켐,KOSDAQ,5760
096630,에스코넥,KOSDAQ,611
069510,에스텍,KOSDAQ,16100
488280,에스투더블유,KOSDAQ,34100
234300,에스트래픽,KOSDAQ,3540
039440,에스티아이,KOSDAQ,29500
098660,에스티오,KOSDAQ,1808
052020,에스티큐브,KOSDAQ,8270
237690,에스티팜,KOSDAQ,127700
050760,에스폴리텍,KOSDAQ,1422
288620,에스퓨얼셀,KOSDAQ,10800
443670,에스피소프트,KOSDAQ,5650
317830,에스피시스템스,KOSDAQ,12430
058610,에스피지,KOSDAQ,89800
043340,에쎈테크,KOSDAQ,404
163280,에어레인,KOSDAQ,13570
054630,에이디칩스,KOSDAQ,297
200710,에이디테크놀로지,KOSDAQ,26950
475580,에이럭스,KOSDAQ,9340
096690,에이루트,KOSDAQ,1925
298380,에이비엘바이오,KOSDAQ,190400
203400,에이비온,KOSDAQ,2710
195990,에이비프로바이오,KOSDAQ,265
003800,에이스침대,KOSDAQ,31400
088800,에이스테크,KOSDAQ,3030
241840,에이스토리,KOSDAQ,7150
364950,에이아이코리아,KOSDAQ,8400
453860,에이에스텍,KOSDAQ,16860
312610,에이에프더블류,KOSDAQ,1384
172670,에이엘티,KOSDAQ,10460
481070,에이유브랜즈,KOSDAQ,21650
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,25950
295310,에이치브이엠,KOSDAQ,42700
072990,에이치시티,KOSDAQ,5800
044990,에이치엔에스하이텍,KOSDAQ,16570
239610,에이치엘사이언스,KOSDAQ,8150
036170,에이치엠넥스,KOSDAQ,870
462020,에이치엠씨제6호스팩,KOSDAQ,2075
477340,에이치엠씨제7호스팩,KOSDAQ,2015
148930,에이치와이티씨,KOSDAQ,3120
044780,에이치케이,KOSDAQ,1381
357230,에이치피오,KOSDAQ,2470
355690,에이텀,KOSDAQ,4600
071670,에이테크솔루션,KOSDAQ,5660
045660,에이텍,KOSDAQ,10060
224110,에이텍모빌리티,KOSDAQ,9890
021080,에이티넘인베스트,KOSDAQ,3210
200470,에이팩트,KOSDAQ,6000
262260,에이프로,KOSDAQ,5550
397030,에이프릴바이오,KOSDAQ,50700
0009K0,에임드바이오,KOSDAQ,70400
230240,에치에프알,KOSDAQ,12040
159910,에코글로우,KOSDAQ,703
230360,에코마케팅,KOSDAQ,11420
038870,에코바이오,KOSDAQ,3215
097780,에코볼트,KOSDAQ,907
448280,에코아이,KOSDAQ,11130
101360,에코앤드림,KOSDAQ,19080
128540,에코캡,KOSDAQ,1758
086520,에코프로,KOSDAQ,96800
247540,에코프로비엠,KOSDAQ,155000
383310,에코프로에이치엔,KOSDAQ,25550
038110,에코플라스틱,KOSDAQ,3015
073540,에프알텍,KOSDAQ,2010
064850,에프앤가이드,KOSDAQ,8840
036810,에프에스티,KOSDAQ,30250
173940,에프엔씨엔터,KOSDAQ,4060
083500,에프엔에스테크,KOSDAQ,14300
054940,엑사이엔씨,KOSDAQ,675
950130,엑세스바이오,KOSDAQ,3615
373110,엑셀세라퓨틱스,KOSDAQ,1773
205100,엑셈,KOSDAQ,2010
356680,엑스게이트,KOSDAQ,7760
070300,엑스큐어,KOSDAQ,1254
317770,엑스페릭스,KOSDAQ,2810
373200,엑스플러스,KOSDAQ,456
069920,엑시온그룹,KOSDAQ,792
092870,엑시콘,KOSDAQ,14420
317870,엔바이오니아,KOSDAQ,11790
067570,엔브이에이치코리아,KOSDAQ,2405
236810,엔비티,KOSDAQ,2295
333620,엔시스,KOSDAQ,6350
101400,엔시트론,KOSDAQ,317
475230,엔알비,KOSDAQ,14440
078860,엔에스이엔엠,KOSDAQ,1132
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2095
0054V0,엔에이치스팩32호,KOSDAQ,2005
265740,엔에프씨,KOSDAQ,4605
354200,엔젠바이오,KOSDAQ,1579
455900,엔젤로보틱스,KOSDAQ,30600
419080,엔젯,KOSDAQ,7680
183490,엔지켐생명과학,KOSDAQ,1579
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,62700
069410,엔텔스,KOSDAQ,5090
227950,엔투텍,KOSDAQ,335
291230,엔피,KOSDAQ,911
048830,엔피케이,KOSDAQ,957
096870,엘디티,KOSDAQ,2425
290650,엘앤씨바이오,KOSDAQ,69000
156100,엘앤케이바이오,KOSDAQ,14610
0041J0,엘에스스팩1호,KOSDAQ,1998
073110,엘엠에스,KOSDAQ,5010
083310,엘오티베큠,KOSDAQ,11570
037950,엘컴텍,KOSDAQ,751
489500,엘케이켐,KOSDAQ,22350
170920,엘티씨,KOSDAQ,17940
058630,엠게임,KOSDAQ,6760
226590,엠디바이스,KOSDAQ,12330
058970,엠로,KOSDAQ,35450
169330,엠브레인,KOSDAQ,1933
373170,엠아이큐브솔루션,KOSDAQ,6780
179290,엠아이텍,KOSDAQ,6330
009780,엠에스씨,KOSDAQ,8180
123040,엠에스오토텍,KOSDAQ,2150
432980,엠에프씨,KOSDAQ,3505
413390,엠오티,KOSDAQ,6770
032790,엠젠솔루션,KOSDAQ,1090
033160,엠케이전자,KOSDAQ,8190
347890,엠투아이,KOSDAQ,6340
033310,엠투엔,KOSDAQ,1849
259630,엠플러스,KOSDAQ,12440
105550,엣지파운드리,KOSDAQ,1637
060850,영림원소프트랩,KOSDAQ,6380
143540,영우디에스피,KOSDAQ,771
265560,영화테크,KOSDAQ,7060
036000,예림당,KOSDAQ,3455
250930,예선테크,KOSDAQ,505
053280,예스24,KOSDAQ,3845
122640,예스티,KOSDAQ,16900
476040,오가노이드사이언스,KOSDAQ,44600
900300,오가닉티코스메틱,KOSDAQ,290
045060,오공,KOSDAQ,2325
192410,오늘이엔엠,KOSDAQ,729
080520,오디텍,KOSDAQ,3130
039830,오로라,KOSDAQ,16090
322310,오로스테크놀로지,KOSDAQ,22500
046120,오르비텍,KOSDAQ,4160
475830,오름테라퓨틱,KOSDAQ,105000
014940,오리엔탈정공,KOSDAQ,8130
065500,오리엔트정공,KOSDAQ,2435
010470,오리콤,KOSDAQ,6060
417860,오브젠,KOSDAQ,12000
352910,오비고,KOSDAQ,4305
053980,오상자이엘,KOSDAQ,3725
036220,오상헬스케어,KOSDAQ,11890
052420,오성첨단소재,KOSDAQ,1535
052300,오션인더블유,KOSDAQ,2285
039200,오스코텍,KOSDAQ,49050
226400,오스테오닉,KOSDAQ,5980
031510,오스템,KOSDAQ,1086
342870,오아,KOSDAQ,7980
368970,오에스피,KOSDAQ,2080
138080,오이솔루션,KOSDAQ,13350
080580,오킨스전자,KOSDAQ,10000
067170,오텍,KOSDAQ,1899
353590,오토앤,KOSDAQ,3340
173130,오파스넷,KOSDAQ,6970
440320,오픈놀,KOSDAQ,3975
049480,오픈베이스,KOSDAQ,2400
394280,오픈엣지테크놀로지,KOSDAQ,11030
476060,온코닉테라퓨틱스,KOSDAQ,18920
382150,온코크로스,KOSDAQ,9990
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,135300
057540,옴니시스템,KOSDAQ,790
131030,옵투스제약,KOSDAQ,7090
082210,옵트론텍,KOSDAQ,1709
109080,옵티시스,KOSDAQ,8170
380540,옵티코어,KOSDAQ,1860
153710,옵티팜,KOSDAQ,5160
432430,와이랩,KOSDAQ,4215
338840,와이바이오로직스,KOSDAQ,24400
122990,와이솔,KOSDAQ,5880
232140,와이씨,KOSDAQ,13790
112290,와이씨켐,KOSDAQ,20000
065530,와이어블,KOSDAQ,1366
067900,와이엔텍,KOSDAQ,6630
007530,와이엠,KOSDAQ,2580
155650,와이엠씨,KOSDAQ,3690
273640,와이엠텍,KOSDAQ,8150
251370,와이엠티,KOSDAQ,11030
209640,와이제이링크,KOSDAQ,4020
096250,와이즈넛,KOSDAQ,11700
273060,와이즈버즈,KOSDAQ,952
019210,와이지-원,KOSDAQ,5610
122870,와이지엔터테인먼트,KOSDAQ,63300
079000,와토스코리아,KOSDAQ,6180
403490,우듬지팜,KOSDAQ,1579
032820,우리기술,KOSDAQ,3800
041190,우리기술투자,KOSDAQ,7460
115440,우리넷,KOSDAQ,7350
046970,우리로,KOSDAQ,1248
082850,우리바이오,KOSDAQ,2170
215360,우리산업,KOSDAQ,8080
072470,우리산업홀딩스,KOSDAQ,3410
073560,우리손에프앤지,KOSDAQ,1585
037400,우리엔터프라이즈,KOSDAQ,997
153490,우리이앤엘,KOSDAQ,699
101170,우림피티에스,KOSDAQ,10390
066590,우수AMS,KOSDAQ,2505
103840,우양,KOSDAQ,3300
101970,우양에이치씨,KOSDAQ,11950
046940,우원개발,KOSDAQ,3440
215380,우정바이오,KOSDAQ,2010
065680,우주일렉트로,KOSDAQ,36300
018620,우진비앤지,KOSDAQ,848
457550,우진엔텍,KOSDAQ,21600
396470,워트,KOSDAQ,6760
307280,원바이오젠,KOSDAQ,6790
032940,원익,KOSDAQ,6820
240810,원익IPS,KOSDAQ,57600
074600,원익QnC,KOSDAQ,20100
104830,원익머트리얼즈,KOSDAQ,29700
014190,원익큐브,KOSDAQ,1580
217820,원익피앤이,KOSDAQ,3630
030530,원익홀딩스,KOSDAQ,33050
012620,원일특강,KOSDAQ,8260
136150,원일티엔아이,KOSDAQ,20050
382840,원준,KOSDAQ,7890
