시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,SK하이닉스,000660,반도체 제조업,1970000,118754.92,14040236.6,11875492405612.0,92.3,79.2,37.29,82.64,0,0,0,-0.3,19.11,51.54,78.6,129.07,251.79,73.7,114.21,225.04,0.011,0.011,1,127.68,11.3,14.27,1,0,1.09,0.97,0,0,0,,1,1,1577300.0,1139523,72.88,0.1757,1.18,1.03,False,O,▲,1903934,▲,O,X,0.0,250,0,1,1,1,1507000.0,1322000.0,1994000.0,2318000.0,2729000.0,split,50.0,NORMAL+WARN:mcap=14040237억 — 원 단위 혼입 의심(>1000조)+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.28,4.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:mcap=14040237억 — 원 단위 혼입 의심(>1000조)+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,9.380312499999999,47.2653125,1.0,0.0564902102973169,0.1331336600977716,0.3157894736842105,OK,16.3,OK,68.65939000638562,68.65939000638562,4,1,83.2,79.8,16.3,69.0,69.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,SK스퀘어,402340,기타 금융업,1171000,11175.45,1545232.7,1117544922500.0,86.4,63.4,31.2,89.25,0,0,0,-1.6,6.55,44.39,82.97,120.11,302.41,78.07,105.25,275.66,0.032,0.032,1,118.58,12.0,19.97,1,0,0.88,0.89,152230,-19907,132323,,1,1,921650.0,719613,62.73,-0.2403,1.14,0.69,False,O,▲,1218173,▲,X,X,-0.59,250,0,1,1,1,937000.0,799000.0,1231000.0,1291000.0,1441000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.73,4.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,기타 금융업,금융,0.25238095238095254,14.216190476190475,8.0,0.07255703306087592,0.15088547676879277,0.4098360655737705,OK,36.5,OK,58.64531159100848,58.64531159100848,2,0,76.9,59.9,36.5,64.6,64.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LG전자,066570,통신 및 방송 장비 제조업,217000,9222.46,353463.5,922246060400.0,86.4,88.3,49.07,70.1,0,0,0,13.38,45.93,55.0,80.83,69.66,140.58,75.93,54.8,113.83,0.0,0.0,1,75.56,12.0,11.24,1,0,1.43,0.93,0,0,0,,1,1,166130.0,140775,54.15,0.5666,1.83,2.18,False,O,▲,178563,▲,O,X,5.54,250,0,1,1,1,152800.0,130600.0,224500.0,257500.0,299500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,14.53,4.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,4.1326086956521735,14.812173913043479,7.0,0.06398946675444371,0.2786325428395619,0.3191489361702128,OK,32.3,OK,79.5,79.5,6,1,86.8,74.3,32.3,72.8,72.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,현대모비스,012330,자동차 신품 부품 제조업,650000,7782.96,589761.8,778296264355.0,80.7,88.5,38.06,61.77,0,0,0,0.15,47.23,45.41,60.49,45.74,118.12,55.59,30.88,91.37,0.024,0.024,1,49.44,12.0,3.53,1,0,1.27,0.87,0,0,0,,1,1,508900.0,474935,36.86,0.6954,2.04,0.54,False,O,▲,556057,▲,O,X,4.78,250,0,1,1,1,494500.0,422000.0,687000.0,773000.0,882000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.66,4.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,15.265789473684212,22.664210526315788,3.0,0.0678021978021978,0.3105521940108831,0.16279069767441862,OK,84.0,OK,84.430833246365,84.430833246365,6,1,83.9,96.9,84.0,87.2,87.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,LG이노텍,011070,전자부품 제조업,760000,1907.09,179870.0,190708609000.0,88.7,82.0,35.77,85.29,0,0,0,0.93,19.31,31.72,105.13,202.79,213.4,100.23,187.93,186.65,0.009,0.009,1,175.98,12.0,52.69,1,0,1.41,0.96,0,0,0,,1,1,603900.0,398119,90.9,0.1231,0.79,1.44,False,O,▲,725296,▲,O,X,0.93,250,0,1,1,1,588000.0,499500.0,777000.0,799000.0,924000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.05,4.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,4.1326086956521735,14.812173913043479,7.0,0.06884398496240601,0.11790955103853726,0.5151515151515151,OK,10.0,OK,56.13730575047565,56.13730575047565,6,1,87.0,58.0,10.0,64.4,64.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,미래반도체,254490,기타 전문 도매업,43000,1851.42,6208.3,185141585825.0,83.1,77.0,66.84,125.59,0,0,0,13.76,46.26,96.8,132.56,145.01,170.44,127.66,130.15,143.69,0.0,0.0,1,135.86,12.0,16.11,1,0,2.82,0.84,0,0,0,,1,1,24047.0,26694,61.08,0.2976,3.35,1.86,False,O,▲,38219,▲,O,X,-1.72,250,0,1,1,1,27050.0,23000.0,47850.0,56700.0,67800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,14.97,5.0,5.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 전문 도매업,기타,16.93266129032258,24.06451612903226,2.0,0.11200996677740864,0.17736231099395533,0.38188976377952755,OK,70.9,OK,33.40573438561192,33.40573438561192,6,1,92.6,41.1,70.9,75.4,75.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,현대무벡스,319400,일반 목적용 기계 제조업,43850,1544.34,48838.4,154434083950.0,86.8,95.3,30.2,56.58,0,0,0,0.46,41.45,39.87,44.01,46.41,368.98,39.11,31.55,342.23,0.028,0.028,1,235.98,12.0,5.48,0,0,1.95,0.77,0,0,0,,1,1,33270.0,33858,29.51,0.5453,0.8,0.98,False,O,▲,40116,▲,O,X,5.38,249,0,1,1,1,35350.0,30050.0,48350.0,50400.0,55100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.99,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,0.0,일반 목적용 기계 제조업,조선·기계·설비,5.955735294117647,24.23220588235294,4.0,0.07289460824238475,0.036999437087119384,0.1625,OK,74.3,OK,76.51585058489371,76.51585058489371,6,1,90.9,73.9,74.3,83.3,83.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,현대오토에버,307950,소프트웨어 개발 및 공급업,689000,1486.56,188951.2,148656161000.0,79.9,83.0,39.47,75.8,0,0,0,-1.43,51.26,44.14,71.82,54.66,280.66,66.92,39.8,253.91,0.006,0.006,1,127.39,12.0,6.45,1,0,2.35,0.89,0,0,0,,1,1,500200.0,504164,36.66,0.5849,0.72,2.47,False,O,▲,619202,▲,O,X,0.43,250,0,1,1,1,519000.0,440500.0,723000.0,823000.0,950000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.13,4.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,4.1326086956521735,14.812173913043479,7.0,0.07868546547791831,0.11557745023273787,0.1794871794871795,OK,82.9,OK,71.04300800140788,71.04300800140788,6,1,93.4,74.7,82.9,86.6,86.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,레이저쎌,412350,특수 목적용 기계 제조업,11590,1338.1,1673.0,133809791545.0,80.6,90.5,41.96,49.21,0,4,0,13.18,51.9,43.62,39.47,219.28,449.29,34.57,204.42,422.54,0.0,0.0,1,367.16,12.0,-4.36,1,0,3.7,0.78,0,0,0,,1,1,7702.0,6850,69.17,0.876,7.31,2.35,False,O,▲,8438,▲,O,X,0.0,250,0,1,1,1,8570.0,7280.0,12900.0,15600.0,19040.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.05,6.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,5.955735294117647,24.23220588235294,4.0,0.0936768149882904,0.029373759963523278,0.3957703927492447,OK,73.6,OK,38.5,38.5,4,1,51.7,42.8,73.6,53.9,53.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,계양전기,012200,일반 목적용 기계 제조업,10320,1104.14,2809.4,110414118165.0,69.1,88.0,34.92,87.5,0,0,0,-16.64,58.04,47.01,64.86,27.88,635.57,59.96,13.02,608.82,0.222,0.161,1,44.31,12.0,3.33,1,0,5.52,0.53,0,0,0,,1,1,9011.0,9226,11.86,1.0828,1.72,1.64,False,O,▲,9666,▲,O,X,1.78,247,0,1,1,1,8030.0,6820.0,13900.0,14270.0,16210.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,6.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,0.0,일반 목적용 기계 제조업,조선·기계·설비,5.955735294117647,24.23220588235294,4.0,0.12472314507198227,0.08656926336049618,0.23397435897435898,OK,81.2,OK,45.0,45.0,6,1,88.0,59.0,81.2,79.4,79.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
