종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
053030,바이넥스,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,15560,61.44,0.0,NEUTRAL,False,False,False,15560,14420,17830,19613.0,53.5,60.8,50.4,33.5,33.5,46.3,89.69999694824219,0.0,,,NEUTRAL,④ 바닥 반등 시도,1.7,-4.89,-13.01,-20.87,-42.43,0,0.99,0.73,0.76,1.0,0.43,0.05,0.7,62.8,72.7,5.85,24.91,0,0,-4.54,2.84,13.16,0.91,-2.56,0,0,1.39,0.64,1,1,14492.0,15965,-2.54,0.2308,1.11,1.96,False,O,▼,15806,▲,X,X,1.8931578947368422,-3.3368421052631576,13.0,3,19.3,43.0,1.9912280701754386,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,158,20260202,20260202,23.61,21.78,0.91,-20.87
394280,오픈엣지테크놀로지,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,14320,60.86,0.0,NEUTRAL,False,False,False,14320,12670,17620,19382.0,53.5,66.9,47.7,28.1,28.1,40.3,93.4000015258789,0.0,,,NEUTRAL,④ 바닥 반등 시도,-5.98,15.58,-20.69,-8.4,-21.96,0,1.0,1.0,0.12,1.0,0.39,0.05,0.64,55.3,70.4,1.59,20.51,0,0,-9.94,2.36,1.34,13.38,-0.92,0,0,1.31,0.45,1,1,13241.0,15049,-4.85,0.3006,1.21,0.77,False,O,▲,14623,▲,X,X,6.841222222222223,11.47077777777778,2.0,2,6.1,39.4,2.0,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,159,20260202,20260202,23.61,21.78,13.38,-8.4
069540,빛과전자,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,1548,190.88,0.0,WAIT,False,False,True,1548,1029,2585,2843.5000000000005,53.4,25.5,65.3,52.1,52.1,55.0,96.0,0.0,,,WAIT,② 상승 후 조정,154.19,45.35,139.48,61.2,7.81,0,1.0,1.0,0.0,1.0,0.0,0.16,0.47,51.2,49.5,6.21,72.91,0,0,2.11,4.24,-10.47,82.98,120.33,0,0,0.84,0.68,1,1,1052.3,1607,-3.73,-0.2332,0.5,0.62,False,O,▲,1571,▼,X,X,6.841222222222223,11.47077777777778,2.0,5,62.5,0.0,1.998073217726397,0.0,⚠️ 단기 급등 조정 주의.⚠️ 단기 급등 조정 주의.,578,896181,578.0,89.6,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,160,20260202,20260202,23.61,21.78,82.98,61.2
484810,티엑스알로보틱스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,20300,71.38,0.0,WAIT,False,False,True,20300,15990,28950,31845.000000000004,53.4,27.0,64.7,51.5,51.5,56.6,95.5,0.0,,,WAIT,② 상승 후 조정,27.75,59.22,13.04,6.13,21.68,0,1.0,1.0,0.0,1.0,0.03,0.06,0.4,57.6,71.8,5.33,52.38,0,0,-4.92,-7.73,2.73,27.91,20.89,1,0,1.48,0.47,1,1,16564.0,21266,-4.54,-0.4688,0.3,-2.16,False,O,▲,22188,▼,X,X,4.100740740740741,8.252345679012345,5.0,5,65.1,2.9,2.0069605568445477,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,42,857294,42.0,85.7,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,161,20260202,20260202,23.61,21.78,27.91,6.13
229640,LS에코에너지,KOSPI,기타 금융업,기타 금융업,금융,38800,89.08,0.0,WAIT,False,False,True,38800,35400,45550,50105.00000000001,53.4,54.0,53.2,48.0,48.0,46.1,65.4000015258789,0.0,,,WAIT,⑤ 하락 / 약세,5.29,-6.17,-5.75,-36.61,-60.94,0,0.99,0.87,0.49,1.0,0.01,0.07,0.54,62.0,74.6,1.86,23.42,0,0,-5.94,-3.6,0.91,-13.0,5.7,1,0,1.27,0.53,1,1,34875.0,40827,-4.97,-0.1314,1.05,-0.03,False,O,▼,41638,▲,X,X,3.5646341463414637,-2.0273170731707313,12.0,4,39.8,1.0,1.9852941176470589,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,162,20260202,20260202,23.61,21.78,-13.0,-36.61
316140,우리금융지주,KOSPI,기타 금융업,기타 금융업,금융,30100,833.86,0.0,WAIT,False,False,True,30100,28500,33250,36575.0,53.3,59.4,50.7,57.4,57.4,55.5,34.900001525878906,0.0,,,WAIT,⑤ 하락 / 약세,7.89,20.88,-3.15,-7.84,-33.89,0,0.98,0.52,1.0,1.0,0.1,0.69,0.63,72.7,72.9,4.77,16.13,0,0,-0.5,1.86,9.26,15.77,1.85,1,1,1.07,0.72,1,1,28080.0,30355,-0.84,-0.0526,1.49,0.4,False,O,▲,30632,▲,X,X,3.5646341463414637,-2.0273170731707313,12.0,5,58.9,9.7,1.96875,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,163,20260202,20260202,23.61,21.78,15.77,-7.84
140670,알에스오토메이션,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,21800,141.77,0.0,ARMED,True,False,False,21800,19430,26550,29205.000000000004,53.3,25.0,65.4,54.4,54.4,59.6,90.9000015258789,0.0,,,ARMED,② 상승 후 조정,31.72,54.21,17.01,39.7,16.67,0,1.0,1.0,0.18,1.0,0.0,0.12,0.39,58.4,76.9,6.38,54.34,0,0,-6.44,-6.24,-0.23,61.48,27.85,1,0,2.09,0.6,1,1,15968.0,23663,-7.88,-0.211,0.49,-0.29,False,O,▲,24084,▲,X,X,6.841222222222223,11.47077777777778,2.0,5,74.1,0.0,2.0042194092827006,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,41,907873,41.0,90.8,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,164,20260202,20260202,23.61,21.78,61.48,39.7
389500,에스비비테크,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,68700,272.79,0.0,ARMED,True,False,False,68700,49900,106300,116930.00000000001,53.2,25.0,65.3,52.5,52.5,62.1,95.0999984741211,0.0,,,ARMED,② 상승 후 조정,92.17,234.31,77.46,151.38,196.77,0,1.0,1.0,0.0,1.0,0.01,0.23,0.17,60.4,77.1,10.63,94.76,0,0,-8.64,-6.91,0.88,173.16,80.03,1,0,2.44,0.67,1,1,44840.0,76760,-10.5,-0.5821,0.34,-0.2,False,O,▲,80935,▼,X,X,4.100740740740741,8.252345679012345,5.0,5,79.7,0.9,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,13,897500,13.0,89.8,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,165,20260202,20260202,23.61,21.78,173.16,151.38
020150,롯데에너지머티리얼즈,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,36800,114.72,0.0,ARMED,True,False,False,36800,31400,47550,52305.00000000001,53.2,32.8,62.0,52.3,52.3,55.1,84.5,0.0,,,ARMED,② 상승 후 조정,20.07,42.08,9.03,20.7,-12.69,0,0.99,1.0,0.01,1.0,0.07,0.09,0.47,60.7,76.0,4.55,53.47,0,0,-5.28,-9.69,6.82,44.31,14.62,1,0,2.96,0.56,1,1,32240.0,40640,-9.45,-0.521,0.58,0.09,False,O,▲,42190,▼,X,X,6.841222222222223,11.47077777777778,2.0,5,59.3,7.1,1.9907407407407407,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,17,643255,17.0,64.3,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,166,20260202,20260202,23.61,21.78,44.31,20.7
003160,디아이,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,31500,297.03,0.0,WAIT,False,False,True,31500,25650,43200,47520.00000000001,53.2,43.5,57.4,47.5,47.5,43.9,80.5999984741211,0.0,,,WAIT,① 강한 상승 추세,26.25,132.82,15.21,14.55,78.05,0,1.0,1.0,0.0,1.0,0.12,0.25,0.5,54.6,77.8,3.15,33.01,0,0,-8.56,-0.47,7.14,38.16,12.76,0,0,1.41,0.41,1,1,29190.0,34978,-9.94,0.0319,0.72,-0.34,False,O,▲,33867,▲,X,X,5.0096428571428575,4.359071428571428,10.0,4,29.0,11.5,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),1,167,20260202,20260202,23.61,21.78,38.16,14.55
122870,와이지엔터테인먼트,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,미디어·콘텐츠,69900,237.21,0.0,WAIT,False,False,True,69900,64900,79800,87780.0,53.2,52.0,53.8,46.4,46.4,42.9,71.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,7.37,-19.0,-7.34,-38.37,-56.54,2,0.99,0.71,0.79,1.0,0.0,0.2,0.5,54.3,81.0,0.47,16.29,0,0,-6.43,-3.72,-1.69,-16.59,6.25,0,1,0.99,0.49,1,1,64900.0,73401,-4.77,-0.0213,1.01,-0.6,False,X,▼,73469,▲,X,X,-3.6566666666666667,-7.72,15.0,4,32.3,0.0,1.98,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,168,20260202,20260202,23.61,21.78,-16.59,-38.37
051980,중앙첨단소재,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,2490,82.56,0.0,WAIT,False,False,True,2490,2060,3345,3679.5000000000005,53.2,45.1,56.7,46.2,46.2,44.1,81.30000305175781,0.0,,,WAIT,⑤ 하락 / 약세,-0.2,-20.06,-14.91,-49.08,-57.6,0,0.99,1.0,0.0,1.0,0.16,0.07,0.51,54.0,75.0,2.34,38.39,0,0,-8.62,-7.09,15.01,-27.3,2.18,1,0,1.53,0.43,1,1,2100.5,2726,-8.68,-0.115,0.75,0.04,False,X,▼,2775,▲,X,X,6.841222222222223,11.47077777777778,2.0,4,27.4,15.7,1.9883720930232558,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,169,20260202,20260202,23.61,21.78,-27.3,-49.08
290740,액트로,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,23350,80.73,0.0,ARMED,True,False,False,23350,18380,33300,36630.0,53.2,45.4,56.6,39.3,39.3,68.0,96.9000015258789,0.0,,,ARMED,① 강한 상승 추세,38.08,334.82,23.37,338.77,297.28,0,1.0,1.0,0.0,1.0,0.5,0.07,0.18,58.0,68.7,14.42,43.99,0,0,1.52,11.99,10.93,360.55,21.23,0,0,2.06,0.88,1,1,16004.0,22109,5.61,0.3072,0.77,0.38,False,O,▲,21542,▲,O,X,6.841222222222223,11.47077777777778,2.0,3,69.7,50.3,2.0020120724346078,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),1,170,20260202,20260202,23.61,21.78,360.55,338.77
117730,티로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,23750,158.44,0.0,WAIT,False,False,True,23750,22700,25800,28380.000000000004,53.1,25.0,65.2,56.2,56.2,65.6,86.19999694824219,0.0,,⚡눌림회복,WAIT,⑤ 하락 / 약세,18.16,115.91,3.45,-12.33,78.37,0,0.97,0.43,0.98,1.0,0.0,0.13,0.46,60.1,67.3,2.45,60.26,0,0,-2.06,-9.87,-10.38,9.45,30.19,1,0,1.68,0.45,1,1,20748.0,25004,-5.02,-0.6044,0.46,-1.4,True,O,▲,26579,▼,X,X,4.100740740740741,8.252345679012345,5.0,5,64.1,0.0,1.9523809523809523,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 💸 자금 유입 지속. ,36,856585,36.0,85.7,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,171,20260202,20260202,23.61,21.78,9.45,-12.33
003720,삼영,KOSPI,플라스틱제품 제조업,플라스틱제품 제조업,기타,5750,75.83,0.0,ARMED,True,False,False,5750,5160,6920,7612.000000000001,53.1,63.0,48.8,30.1,30.1,47.6,92.5999984741211,0.0,,,ARMED,③ 박스 / 중립,-8.73,31.43,-19.77,3.04,-23.34,0,0.99,1.0,0.25,1.0,0.41,0.06,0.62,56.3,71.5,1.1,15.2,0,0,-5.58,3.05,4.36,26.65,-2.78,1,0,2.36,0.44,1,-1,6188.0,5876,-2.15,0.2865,1.47,0.31,False,O,▲,5780,▲,X,X,5.0096428571428575,4.359071428571428,10.0,3,23.6,40.8,1.9830508474576272,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,172,20260202,20260202,23.61,21.78,26.65,3.04
195870,해성디에스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,62400,179.77,0.0,WAIT,False,False,True,62400,54000,79200,87120.0,53.0,48.6,54.9,46.2,46.2,71.0,75.0999984741211,0.0,,🚀급등시동,WAIT,④ 바닥 반등 시도,20.46,165.53,9.42,-9.74,110.76,0,1.0,1.0,0.03,1.0,0.34,0.15,0.27,66.2,69.1,13.79,39.04,0,0,-3.26,4.87,12.23,13.87,7.55,1,0,1.31,0.76,1,1,49795.0,62180,0.35,0.1699,0.78,1.08,False,O,▲,62434,▲,X,X,6.841222222222223,11.47077777777778,2.0,4,60.3,34.3,2.0,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,173,20260202,20260202,23.61,21.78,13.87,-9.74
018880,한온시스템,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3200,220.47,0.0,WAIT,False,False,True,3200,3065,3470,3817.0000000000005,52.7,30.6,62.2,48.5,48.5,50.3,94.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,6.84,3.86,-4.2,-47.09,-50.91,0,1.0,0.42,0.97,1.0,0.01,0.18,0.46,59.9,56.0,1.62,25.06,0,0,-2.29,-3.18,0.63,-23.48,13.61,1,0,1.02,0.45,1,1,2987.0,3318,-3.57,-0.2511,0.53,-0.87,True,X,▲,3395,▼,X,X,4.100740740740741,8.252345679012345,5.0,4,50.4,0.7,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.✅ 20일선 눌림목 구간.,207,665000,207.0,66.5,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,174,20260202,20260202,23.61,21.78,-23.48,-47.09
454910,두산로보틱스,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,107200,824.19,0.0,WAIT,False,False,True,107200,102900,115800,127380.00000000001,52.6,25.2,64.4,57.6,57.6,57.8,80.30000305175781,0.0,,,WAIT,② 상승 후 조정,29.0,75.16,17.96,8.09,20.39,0,1.0,0.4,0.95,1.0,0.0,0.68,0.45,66.3,79.9,4.63,62.22,0,0,-6.05,-10.59,-0.46,31.7,31.25,1,0,1.48,0.54,1,1,95510.0,117061,-8.42,-0.6356,0.47,-1.48,True,O,▲,124778,▼,X,X,4.100740740740741,8.252345679012345,5.0,5,69.5,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,7,830000,7.0,83.0,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,175,20260202,20260202,23.61,21.78,31.7,8.09
012450,한화에어로스페이스,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,1239000,3976.19,0.0,WAIT,False,False,True,1239000,1182000,1352000,1487200.0000000002,52.6,41.1,57.5,49.3,49.3,53.1,76.5,0.0,,,WAIT,② 상승 후 조정,22.43,28.93,11.39,6.81,-25.84,0,0.99,0.46,0.99,1.0,0.0,1.0,0.5,43.5,61.7,-0.12,30.01,0,0,-4.69,-1.82,-6.84,30.42,23.04,0,0,1.39,0.62,0,1,1127500.0,1281361,-3.31,-0.1245,1.17,-1.94,True,O,▲,1287593,▼,X,X,5.0096428571428575,4.359071428571428,10.0,4,57.7,0.0,1.9824561403508771,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,176,20260202,20260202,23.61,21.78,30.42,6.81
399720,가온칩스,KOSDAQ,반도체 제조업,반도체 제조업,반도체,65800,166.24,0.0,WAIT,False,False,True,65800,56600,84100,92510.00000000001,52.6,41.8,57.2,47.0,47.0,45.6,80.9000015258789,0.0,,,WAIT,③ 박스 / 중립,25.1,47.53,10.39,2.61,9.99,0,0.99,1.0,0.02,1.0,0.08,0.14,0.49,55.9,76.2,4.12,36.33,0,0,-9.37,0.61,6.47,24.39,12.06,0,0,1.59,0.54,1,1,61430.0,71837,-8.4,0.0108,0.67,-0.11,False,O,▲,71170,▲,X,X,11.128800000000002,5.388399999999999,3.0,4,34.8,8.1,1.9891304347826086,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,177,20260202,20260202,23.61,21.78,24.39,2.61
122640,예스티,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,21700,143.76,0.0,OVERHEAT,False,False,False,21700,19430,26250,28875.000000000004,52.5,84.0,39.0,17.7,17.7,53.6,88.5999984741211,0.0,,,OVERHEAT,③ 박스 / 중립,14.94,16.73,0.23,4.24,-20.81,0,1.0,1.0,0.23,1.0,0.62,0.12,0.56,75.6,82.2,14.98,26.86,0,0,0.0,12.2,26.97,26.02,0.0,0,0,1.41,0.76,1,1,17982.0,20764,4.5,0.2702,2.7,1.37,False,O,▲,20180,▲,O,X,4.100740740740741,8.252345679012345,5.0,1,27.7,62.4,2.004405286343612,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,178,20260202,20260202,23.61,21.78,26.02,4.24
006910,보성파워텍,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,7390,200.17,0.0,WAIT,False,False,True,7390,6030,10110,11121.0,52.4,25.0,64.2,51.7,51.7,58.9,93.5,0.0,,,WAIT,② 상승 후 조정,30.8,134.6,16.09,11.85,97.06,0,1.0,1.0,0.0,1.0,0.24,0.17,0.18,71.0,77.4,9.98,73.31,0,0,-5.86,-9.77,23.17,33.63,16.54,1,0,0.86,0.52,1,1,6695.5,8234,-10.26,-0.6545,0.22,-2.61,False,O,▲,8571,▼,X,X,5.0096428571428575,4.359071428571428,10.0,5,60.1,24.3,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,110,815000,110.0,81.5,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),2,179,20260202,20260202,23.61,21.78,33.63,11.85
381620,제닉스로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,13860,123.26,0.0,WAIT,False,False,True,13860,12810,15950,17545.0,52.3,43.3,56.1,50.5,50.5,50.7,69.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,12.41,86.04,-2.3,-41.1,48.5,0,0.99,0.75,0.72,1.0,0.0,0.1,0.5,59.7,66.8,2.48,34.81,0,0,-5.65,-6.92,-4.28,-19.32,14.74,1,0,1.73,0.43,1,1,11552.0,14505,-4.45,-0.2871,0.72,-0.76,False,X,▲,14861,▼,X,X,4.100740740740741,8.252345679012345,5.0,5,51.7,0.0,1.9904761904761905,0.0,📉 매도세 우위. 💸 자금 유입 지속. 💸 자금 유입 지속. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,180,20260202,20260202,23.61,21.78,-19.32,-41.1
