LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_P_SOURCE,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,KELLY_ZERO_REASON,KELLY_NEED_WIN_RATE,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS,EXIT_ROUTE_RISK,EXIT_STOP_TIGHT,EXIT_TP_QUICK,EXIT_PLAN_NOTE,PRODUCTION_BUY,QUALITY_GUARD_SCORE,PRE_QUALITY_BUY_NOW_ELIGIBLE,QUALITY_GUARD_PASS,QUALITY_GUARD_REASON,QUALITY_POLICY_VERSION,ACTION_DECISION,RECOMMENDED_WEIGHT_PCT,등락률,CARRY_PRICE_REFRESHED,EXTENSION_BLOCK,MARKET_REGIME,REGIME_REASON,REGIME_SIZE_MULT,REGIME_ALLOW_ENTRY,ALPHA_SCORE,BE_TRIGGER_PRICE,ALPHA_WIN_PROB,ALPHA_VALIDATED,RECO_EVIDENCE,RECO_RISK,HONEST_PROB_PCT,ENTRY_RISK_GATE_OK,ROUTE_PREV,ROUTE_ALPHA_HEALED,ALPHA_ENTRY_THRESHOLD,ALPHA_GATE_ACTIVE,ALPHA_ENTRY_OK,FAST_TP_PRICE,US_NDX_RET_1D,US_NDX_RET_5D,US_NDX_VS_MA20,US_SPX_RET_1D,ALPHA_LT_OK,ALPHA_SIZE_MULT,ROUTE_PRE_BLOCK,CRASH_CHASE_WARN,LOW_TREND_PCTL,ALPHA_LT_RULE,DANGER_ZONE,DANGER_ZONE_REASON,GUARD_KELLY_MULT_APPLIED,SECTOR_MOM_FACTOR,HONEST_PROB_BASIS,ALPHA_ENTRY_BLOCK_REASON,SURGE_CHASE_FLAG,ALPHA_SURGE_OK,ALPHA_SURGE_RULE,PRICE_ASOF,SESSION_STALE,PRICE_LAG_SESSIONS,REGIME_VETO_ENFORCED,REGIME_MULT_APPLIES_TO,KELLY_FRACTION_RAW,켈리_금액_RAW(원),BUDGET_REASON,BUDGET_SCALE,BUDGET_USED_PCT,BUDGET_ROOM_PCT,PICK_NTH,PICK_PRIOR_LINE,PICK_PRIOR_N,PICK_PRIOR_AVG,INPUT_INTEGRITY_OK
1,001430,세아베스틸지주,KOSPI,철강·금속,40050,59.76,14362.8,12,94.08191259828922,WAIT,WAIT,3,False,1,True,20.8,20.8,5.5,36.1,0.0,0.0,16.3,13.9,36.1,54.9,2.76,0.0,RR2.8 + 진입적정,1,40050.0,37800.0,46250.0,72700.0,,-0.65,1.13,38735,-44.85,특이사항 없음,0,1.43,42.1,-4.69,,,,추세 관망,NORMAL,69.1,1차 철강 제조업,5976363100.0,46.3,14.51,0,0,-5.43,-2.32,-4.19,-3.73,-13.59,-43.19,-15.5,-3.69,-70.67,0.821,0.179,0,11.7,0,0,1.37,0.21,0,0,0,0,1,35850.0,3.39,-0.0978,True,X,▼,41126,▼,X,X,0.12,250,0,-1,-1,1,83900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.62,5.0,2.8,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,1차 철강 제조업,2.0400000000000005,2.004545454545454,6.0,60.8,0.0,0.0584091314428393,0.0007347422610250809,0.01818181818181818,OK,0.0,UNVALIDATED_MODEL,37.867905090454784,37.867905090454784,0.0,4,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260907,20260907,,20.8,20.8,20.8,-9.9,-17.53,FRESH,0.425,,False,0.3,True,MATURE,14245.0,ALPHA_WIN_PROB,2.756,,1.81,0.0503,,0.3559,503000,23.0,v40_alpha_tilt,,,,,,True,15.5,ALPHA,ELITE_SCORE,MATURE,14245,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,70.0,BUY,1,전일 -5.4%,1,0,0,0,,0.0,T=36<70,100.0,GREEN,,,0,False,1,OFFICIAL_BUY,공식 신규매수,TOP_PICK + BUY_NOW_ELIGIBLE,100.0,OFFICIAL_BUY,OFFICIAL_BUY,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,False,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,True,True,False,4,False,0.0,0.0,G1유동성차단 · G2RR×0.5 · G5추세붕괴4축,,0,0,0,,0.0,0,,False,0.0,0.0,False,,False,True,,0,92.0,85.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 69.1 · 5일 -2.3%,45.9,6,205,0,54.24,173,,-4.0,38448.0,"진입 후 D+1 종가 38,448원(-4%) 이탈 시 익일 조기청산 권고",49.0,"최근 20거래일 유니버스 실측 2일 상승률 49.0% (n=6,777) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,37246.0,44055.0,"손절 37,246(-7%)·본전전환 42,052(+5%)·1차익절 44,055(+10%) · ⚡ D+2내 41,252(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",1,67.1,1,1,엄격 매수 기준 통과 (상태는 WAIT이지만 진입 판단은 검증 알파가 기준 — v32),alpha_gate_v62_input_integrity_v1,BUY,3.0,,,0,UP,상승 레짐 — KOSPI 20일선·5일선 위 + 시장폭 69%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).,1.0,1,98.0,42052.0,0.425,1,알파 십분위 실측 승률 42% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 42% (표본 14245건 — 기준 다름) · 상승 레짐 (시장폭 69%) · 거래량 밀집가 대비 -44.9% — 가치영역 근접 (실측 표본 적음) · 손익비 2.8 (손절 -5.6% / 1차목표 +15.5%) · AI 알파모델 예측 상위 2% (OOS 검증 통과 모델),,42.5,True,WAIT,1,90.0,1,1,41252.0,,,,,1,1.7519909236180486,,0,57.3,pctl>0.30,0,,0,0.9675141242937852,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260907,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 33%로 축소,0.3321,79.8,20.0,1,,0,,1
2,090430,아모레퍼시픽,KOSPI,화학·소재,140800,314.91,82357.8,1,50.05493484548075,WAIT,ATTACK,3,True,1,False,69.2,69.2,86.2,52.1,0.0,0.0,39.4,46.1,86.2,0.0,1.89,0.0,RR1.9 + 진입적정,1,140800.0,134600.0,152500.0,155600.0,,-0.94,0.82,125411,8.68,특이사항 없음,0,6.61,63.3,0.54,STRUCT 강점,,,알파 상위 + MA20위·저점상승 확인 — 진입 우선,NORMAL,69.1,기타 화학제품 제조업,31491406150.0,67.8,14.24,0,0,-1.74,-4.35,0.64,-0.71,25.94,7.48,-12.48,35.84,-20.0,0.095,0.095,1,7.9,1,0,1.19,0.48,0,0,0,1,1,133150.0,12.27,-0.2062,True,O,▼,146482,▼,X,X,-0.14,250,0,-1,1,1,160400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.4,4.0,1.9,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_120D,12,ATR_3.5x,12,0.0,기타 화학제품 제조업,-3.8207407407407405,-2.4937037037037038,12.0,17.9,0.0,0.039595170454545456,0.1545312091179578,0.0,OK,0.0,UNVALIDATED_MODEL,34.97567441752858,34.97567441752858,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260907,20260907,,69.2,69.2,69.2,-9.9,-17.53,FRESH,0.42,,False,0.386,True,MATURE,14245.0,ALPHA_WIN_PROB,1.887,,1.81,0.0267,,0.3559,267000,3.0,v40_alpha_tilt,,,,,,True,8.3,ALPHA,ELITE_SCORE,MATURE,14245,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=52<70 · S=86≥50,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,,78.0,IGNORE,IGNORE,NORMAL,0,0,0,0,0,0,0,1,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,2,True,39.4,1.0,,,0,0,0,,39.4,0,,False,0.0,0.0,False,,False,True,,0,96.0,100.0,0,0,CAUTION,중립/관찰,A,PULLBACK_BREADTH,0,0.5,소액 후보,회복형 눌림+시장폭 · 시장폭 69.1 · 5일 -4.3%,74.03,6,52,0,83.27,14,모멘텀확인중(PMS74),-4.0,135168.0,"진입 후 D+1 종가 135,168원(-4%) 이탈 시 익일 조기청산 권고",49.0,"최근 20거래일 유니버스 실측 2일 상승률 49.0% (n=6,777) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,130944.0,154880.0,"손절 130,944(-7%)·본전전환 147,840(+5%)·1차익절 154,880(+10%) · ⚡ D+2내 145,024(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,1,당일 신규진입 1종목 제한,alpha_gate_v62_input_integrity_v1,WATCH,0.0,,,0,UP,상승 레짐 — KOSPI 20일선·5일선 위 + 시장폭 69%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).,1.0,1,97.2,147840.0,0.425,1,알파 십분위 실측 승률 42% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 42% (표본 14245건 — 기준 다름) · 상승 레짐 (시장폭 69%) · 거래량 밀집가 대비 +8.7% — 가치영역 근접 (실측 승률 40%) · 손익비 1.9 (손절 -4.4% / 1차목표 +8.3%) · 저점 상승 추세 7% (바닥이 높아지는 중) · AI 알파모델 예측 상위 3% (OOS 검증 통과 모델),,42.5,True,WAIT,1,90.0,1,1,145024.0,,,,,1,0.9321216917221741,,0,79.4,pctl>0.30,0,,0,0.5649717514124294,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260907,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 33%로 축소,0.3321,79.8,20.0,1,,0,,1
3,0126Z0,삼성에피스홀딩스,KOSPI,금융,360000,96.28,89579.0,0,76.82822072746583,WAIT,WAIT,3,False,1,True,3.9,3.9,7.8,0.0,0.0,0.0,2.3,2.6,7.8,90.2,2.0,0.0,밸런스우수 + RR2.0 + 진입적정,1,360000.0,342000.0,396000.0,435500.0,,-2.43,0.3,394538,-5.06,특이사항 없음,0,-0.84,41.8,-5.93,,,,추세 관망,NORMAL,69.1,기타 금융업,9628438750.0,74.9,25.06,0,0,1.12,-6.98,-2.31,-12.52,-17.05,-32.33,-24.29,-7.15,-59.81,0.969,0.319,0,9.9,0,0,1.33,0.08,0,0,0,0,-1,410500.0,-8.75,-0.1465,True,X,▼,362897,▼,X,X,0.98,193,0,-1,0,0,482000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.0,4.0,2.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,기타 금융업,2.917333333333333,-1.9886666666666668,10.0,39.6,0.0,0.04960317460317461,0.03131494028235087,0.3076923076923077,OK,0.0,UNVALIDATED_MODEL,12.0,12.0,0.0,2,0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260907,20260907,,3.9,3.9,3.9,-9.9,-17.53,FRESH,0.425,,False,0.3,True,MATURE,14245.0,ALPHA_WIN_PROB,2.0,,1.81,0.0,,0.3559,0,1.0,v40_alpha_tilt,,,,,,True,10.0,ALPHA,ELITE_SCORE,MATURE,14245,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,0,0,0,0,,0.0,T=0<70,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,EBS 미통과/불명,65.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,False,False,True,False,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.3,True,True,False,5,False,0.0,0.0,G1유동성차단 · G2RR×0.3 · G4저모멘텀차단 · G5추세붕괴5축,,0,0,0,,0.0,0,,False,0.0,0.0,False,,False,True,,0,88.0,79.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,섹터 약세+RSI 약함 · 시장폭 69.1 · 5일 -7.0%,19.19,6,329,0,16.94,323,,-4.0,345600.0,"진입 후 D+1 종가 345,600원(-4%) 이탈 시 익일 조기청산 권고",49.0,"최근 20거래일 유니버스 실측 2일 상승률 49.0% (n=6,777) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,334800.0,396000.0,"손절 334,800(-7%)·본전전환 378,000(+5%)·1차익절 396,000(+10%) · ⚡ D+2내 370,800(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,1,당일 신규진입 1종목 제한,alpha_gate_v62_input_integrity_v1,WATCH,0.0,,,0,UP,상승 레짐 — KOSPI 20일선·5일선 위 + 시장폭 69%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).,1.0,1,94.6,378000.0,0.425,1,알파 십분위 실측 승률 42% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 42% (표본 14245건 — 기준 다름) · 상승 레짐 (시장폭 69%) · 거래량 밀집가 대비 -5.1% — 가치영역 근접 (실측 표본 적음) · 손익비 2.0 (손절 -5.0% / 1차목표 +10.0%) · AI 알파모델 예측 상위 5% (OOS 검증 통과 모델),,42.5,True,WAIT,1,90.0,1,1,370800.0,,,,,1,1.430693123416496,,0,41.7,pctl>0.30,0,,0,1.2697740112994351,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260907,0,0,0,RECOMMENDED_WEIGHT_PCT,,,일일 배정 20% 맞추려 33%로 축소,0.3321,79.8,20.0,1,,0,,1
