종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,117000,318.32,0.0,OVERHEAT,False,False,False,117000,111900,127200,139920.0,48.2,83.1,25.0,16.6,16.6,52.0,44.5,0.0,,,OVERHEAT,④ 바닥 반등 시도,10.38,3.82,-11.74,-8.96,-50.07,1,1.0,0.44,0.98,1.0,0.33,0.22,0.59,78.7,79.9,9.11,14.32,0,0,1.56,9.04,12.07,15.61,0.2,0,1,0.49,0.97,1,1,106765.0,112737,3.78,0.2048,2.24,2.67,False,O,▲,111760,▲,O,X,5.702857142857143,-10.842857142857143,11.0,1,38.3,33.4,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),4,145,20260121,20260121,24.57,7.72,15.61,-8.96
066310,큐에스아이,KOSDAQ,반도체 제조업,반도체 제조업,반도체,8630,98.02,0.0,OVERHEAT,False,False,False,8630,7870,10140,11154.0,48.2,80.9,26.4,8.0,8.0,56.5,69.4000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,18.87,9.8,14.93,10.82,-7.66,0,0.99,0.87,0.48,1.0,0.39,0.07,0.54,79.2,89.5,12.66,20.36,0,0,4.35,13.4,11.35,18.54,3.64,1,0,4.43,0.68,1,1,7424.0,8505,1.46,0.2616,4.3,1.24,False,O,▲,8059,▲,O,X,5.147368421052631,23.514736842105265,4.0,0,46.8,38.9,1.986842105263158,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,146,20260121,20260121,24.57,7.72,18.54,10.82
482630,삼양엔씨켐,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,26950,130.21,0.0,WAIT,False,False,True,26950,22550,35750,39325.0,48.1,30.3,59.9,51.9,51.9,58.6,78.5999984741211,0.0,,,WAIT,② 상승 후 조정,36.73,57.69,32.79,17.63,40.23,0,1.0,1.0,0.0,1.0,0.01,0.09,0.34,64.6,72.7,8.81,39.31,0,0,6.31,1.13,1.51,25.35,17.5,1,0,1.3,0.68,1,1,22105.0,25795,4.48,-0.3708,1.33,0.25,False,O,▲,26855,▼,O,X,5.204722222222222,-4.085,9.0,5,70.7,1.4,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),2,147,20260121,20260121,24.57,7.72,25.35,17.63
010820,퍼스텍,KOSPI,무기 및 총포탄 제조업,무기 및 총포탄 제조업,기타,4605,123.88,0.0,ARMED,True,False,False,4605,4115,5580,6138.000000000001,48.1,41.8,52.3,45.9,45.9,51.9,67.0999984741211,0.0,,,ARMED,④ 바닥 반등 시도,18.69,-0.32,-3.43,-31.45,-54.21,1,0.99,1.0,0.2,1.0,0.67,0.08,0.34,68.3,82.6,12.78,25.74,0,0,-4.95,19.15,13.84,-6.88,1.19,0,0,2.02,0.64,1,1,3877.0,4543,1.36,0.4986,1.42,1.91,False,O,▲,4267,▲,O,X,8.138257575757576,10.89848484848485,6.0,4,21.4,67.0,1.989795918367347,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),4,148,20260121,20260121,24.57,7.72,-6.88,-31.45
001040,CJ,KOSPI,기타 금융업,기타 금융업,금융,189300,178.98,0.0,WAIT,False,False,True,189300,175400,217000,238700.00000000003,48.0,48.4,47.7,51.5,51.5,57.4,38.79999923706055,0.0,,,WAIT,⑤ 하락 / 약세,9.74,22.29,-12.38,-13.74,-31.6,0,0.99,0.73,0.76,1.0,0.06,0.12,0.45,72.5,74.8,6.11,16.21,0,0,-0.11,1.77,6.71,10.83,3.5,1,1,1.49,0.8,1,1,166720.0,188848,0.24,-0.0226,0.85,0.56,False,O,▲,189356,▲,X,X,2.4075675675675674,-15.045405405405404,14.0,5,65.3,6.2,1.9928057553956835,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,149,20260121,20260121,24.57,7.72,10.83,-13.74
200470,에이팩트,KOSDAQ,반도체 제조업,반도체 제조업,반도체,8080,205.34,0.0,WAIT,False,False,True,8080,6810,10610,11671.000000000002,47.8,38.0,54.3,49.0,49.0,51.6,66.5999984741211,0.0,,,WAIT,② 상승 후 조정,34.67,254.39,30.73,49.17,236.93,0,0.99,1.0,0.0,1.0,0.01,0.14,0.4,63.0,73.3,8.12,37.96,0,0,6.6,-0.37,1.13,56.89,15.31,0,0,1.63,0.75,1,1,6399.0,8002,0.97,-0.455,1.37,0.51,False,O,▲,8351,▼,X,X,5.147368421052631,23.514736842105265,4.0,4,53.6,1.0,1.9921259842519685,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),2,150,20260121,20260121,24.57,7.72,56.89,49.17
455900,엔젤로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,38750,770.8,0.0,OVERHEAT,False,False,False,33800,28850,43550,47905.00000000001,47.8,85.5,22.6,3.0,3.0,30.3,68.4000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,26.63,66.31,22.69,19.96,48.85,0,0.98,1.0,0.01,0.0,0.57,0.53,0.45,71.4,79.2,20.46,36.97,0,0,5.87,23.21,27.89,27.68,-4.7,1,0,1.46,0.8,1,1,29670.0,36290,6.78,0.2889,3.24,1.96,False,O,▲,35523,▲,O,X,17.125625,34.392125,1.0,0,47.3,57.0,0.48484848484848486,14.644970414201183,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,151,20260121,20260121,24.57,7.72,27.68,19.96
003160,디아이,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,28800,151.04,0.0,ARMED,True,False,False,28800,26200,34000,37400.0,47.7,28.7,60.4,56.0,56.0,64.0,70.80000305175781,0.0,,,ARMED,③ 박스 / 중립,44.51,111.3,22.39,-4.57,57.41,0,1.0,0.9,0.44,1.0,0.06,0.1,0.27,68.9,75.3,8.92,56.94,0,0,1.23,-7.99,6.47,20.0,32.43,1,0,2.23,0.7,1,1,23080.0,29431,-2.15,-0.5869,0.5,0.34,False,O,▲,31248,▼,X,X,8.138257575757576,10.89848484848485,6.0,5,82.0,5.9,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,18,530000,18.0,53.0,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),3,152,20260121,20260121,24.57,7.72,20.0,-4.57
435570,에르코스,KOSDAQ,도시락 및 식사용 조리식품 제조업,도시락 및 식사용 조리식품 제조업,유통·소비재,13670,457.34,0.0,WAIT,False,False,True,13670,11120,18770,20647.0,47.6,28.0,60.6,49.0,49.0,38.7,87.5999984741211,0.0,,,WAIT,⑤ 하락 / 약세,7.3,-23.16,3.36,11.46,-40.62,0,1.0,1.0,0.0,1.0,0.24,0.31,0.91,41.5,67.0,5.11,26.69,0,0,8.15,11.87,3.8,19.18,0.17,0,0,1.56,0.51,1,-1,14901.0,13599,0.52,0.1883,5.04,1.72,False,O,▲,12153,▲,O,X,5.702857142857143,-10.842857142857143,11.0,4,9.7,24.0,2.0,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,39,545000,39.0,54.5,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,153,20260121,20260121,24.57,7.72,19.18,11.46
066575,LG전자우,KOSPI,기타,기타,기타,53600,107.05,0.0,NEUTRAL,False,False,False,53600,49850,61100,67210.0,47.5,55.7,42.0,38.3,38.3,56.8,50.599998474121094,0.0,,,NEUTRAL,④ 바닥 반등 시도,7.85,36.21,-14.27,-5.19,-17.68,0,1.0,0.7,0.82,1.0,0.5,0.07,0.53,64.8,54.1,8.61,19.37,0,0,1.71,10.52,10.97,19.38,-6.7,0,1,1.76,0.83,1,1,46180.0,52682,1.74,0.3686,1.62,2.15,False,O,▲,51411,▲,O,X,8.138257575757576,10.89848484848485,6.0,3,41.9,50.2,2.0,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),4,154,20260121,20260121,24.57,7.72,19.38,-5.19
042370,비츠로테크,KOSDAQ,기타 금융업,기타 금융업,금융,11230,155.09,0.0,ARMED,True,False,False,11230,9950,13790,15169.000000000002,47.5,54.7,42.7,24.8,24.8,59.9,84.30000305175781,0.0,,,ARMED,⑤ 하락 / 약세,25.76,29.08,21.82,17.48,11.62,0,1.0,1.0,0.13,1.0,0.33,0.11,0.28,73.6,78.2,14.87,36.05,0,0,-1.66,10.64,21.41,25.2,5.94,1,0,2.75,0.85,1,1,9230.5,10837,3.62,0.1224,1.17,1.81,False,O,▲,10991,▲,O,X,2.4075675675675674,-15.045405405405404,14.0,2,58.3,33.0,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,155,20260121,20260121,24.57,7.72,25.2,17.48
147830,제룡산업,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,8180,814.37,0.0,OVERHEAT,False,False,False,6910,6110,8510,9361.0,47.5,80.0,25.9,3.0,3.0,25.4,79.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,29.43,34.54,25.49,18.51,17.08,0,1.0,1.0,0.11,0.0,0.74,0.56,0.56,77.3,96.2,24.28,28.34,0,0,12.36,30.67,25.27,26.23,1.82,0,0,9.44,0.69,1,1,6757.0,7820,4.6,0.4697,9.68,1.91,False,O,▲,6737,▲,O,X,8.138257575757576,10.89848484848485,6.0,0,26.4,74.3,0.15942028985507245,18.37916063675832,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,156,20260121,20260121,24.57,7.72,26.23,18.51
049520,유아이엘,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,3405,54.08,0.0,WAIT,False,False,True,3405,3195,3820,4202.0,47.4,40.0,52.4,41.0,41.0,34.3,78.9000015258789,0.0,,,WAIT,③ 박스 / 중립,6.74,-6.97,2.8,-0.48,-24.43,0,0.99,0.61,0.93,1.0,0.08,0.04,0.79,59.0,79.9,1.65,8.44,0,1,-0.44,1.64,3.97,7.24,1.1,0,0,0.59,0.42,1,-1,3545.0,3456,-1.49,0.0402,5.76,-0.31,False,O,▲,3387,▲,O,X,10.903684210526315,21.91407894736842,3.0,4,6.6,8.0,1.9761904761904763,0.0,🔇 변동성 축소 (BW 8.4%). 📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),3,157,20260121,20260121,24.57,7.72,7.24,-0.48
056080,유진로봇,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,34200,4532.06,0.0,OVERHEAT,False,False,False,19460,14220,29950,32945.0,47.3,78.6,26.5,3.0,3.0,44.0,81.19999694824219,0.0,,,OVERHEAT,⑤ 하락 / 약세,137.83,230.75,133.89,148.65,213.29,0,1.0,1.0,0.0,0.0,1.0,1.0,0.36,88.7,73.5,84.5,147.8,0,0,8.92,71.0,137.5,156.37,7.25,1,0,2.44,0.81,1,1,24392.0,29856,14.55,1.0904,3.25,0.85,False,O,▲,27930,▲,O,X,17.125625,34.392125,1.0,0,60.1,100.0,-0.21271271271271272,75.74511819116135,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,158,20260121,20260121,24.57,7.72,156.37,148.65
457190,이수스페셜티케미컬,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,88000,2081.1,0.0,OVERHEAT,False,False,False,65600,56100,84600,93060.00000000001,47.3,81.9,24.3,3.0,3.0,39.9,73.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,60.29,91.1,38.17,22.83,37.21,0,1.0,1.0,0.01,0.0,1.0,1.0,0.49,76.8,89.3,40.78,59.58,0,0,5.39,46.91,51.72,47.4,3.29,1,0,2.54,0.97,1,1,67960.0,78960,11.45,0.8454,3.3,2.84,False,O,▲,71819,▲,O,X,5.204722222222222,-4.085,9.0,0,49.7,100.0,-0.10658307210031348,34.146341463414636,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,159,20260121,20260121,24.57,7.72,47.4,22.83
203400,에이비온,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,3475,91.56,0.0,WAIT,False,False,True,3475,3245,3930,4323.0,47.2,21.8,64.1,53.8,53.8,57.8,88.0,0.0,,,WAIT,② 상승 후 조정,28.23,-6.08,24.29,26.66,-23.54,0,0.99,0.65,0.88,1.0,0.0,0.06,0.46,57.1,61.7,1.61,46.25,0,0,-5.83,2.06,-9.86,34.38,34.48,1,0,1.68,0.54,1,1,3073.5,3563,-2.48,-0.0828,0.88,0.03,True,O,▲,3650,▼,X,X,8.138257575757576,10.89848484848485,6.0,5,69.5,0.0,1.9782608695652173,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,227,792142,227.0,79.2,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),2,160,20260121,20260121,24.57,7.72,34.38,26.66
298830,슈어소프트테크,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,8510,421.72,0.0,ARMED,True,False,False,8510,7540,10440,11484.000000000002,47.1,31.4,57.6,51.8,51.8,52.6,71.0,0.0,,⚡눌림회복,ARMED,② 상승 후 조정,21.4,63.65,17.46,66.67,46.19,1,0.99,1.0,0.13,1.0,0.0,0.29,0.5,55.5,74.3,2.56,25.03,1,0,2.16,1.55,-8.49,74.39,11.59,0,0,1.75,0.54,1,1,6833.0,8482,0.32,-0.1632,0.67,0.51,False,O,▲,8563,▼,X,X,10.903684210526315,21.91407894736842,3.0,5,31.5,0.0,1.9896907216494846,0.0,🌪️ 에너지 응축 시작 (1일차). 📉 매도세 우위. 💰 외국인/기관 수급 집중. ,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),2,161,20260121,20260121,24.57,7.72,74.39,66.67
015760,한국전력,KOSPI,전기업,전기업,기타,67900,8266.2,0.0,OVERHEAT,False,False,False,54700,49800,64500,70950.0,47.1,86.8,20.6,3.0,3.0,39.8,61.599998474121094,0.0,,,OVERHEAT,⑤ 하락 / 약세,37.73,78.92,15.61,32.24,25.03,0,1.0,0.9,0.46,0.0,0.82,1.0,0.45,85.7,83.4,30.34,44.25,0,0,3.82,26.68,36.9,56.81,7.11,1,0,1.73,0.93,1,1,57090.0,62353,8.89,0.4438,2.87,2.96,False,O,▲,59135,▲,O,X,8.138257575757576,10.89848484848485,6.0,0,58.4,82.2,-0.1878453038674033,24.131627056672762,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,162,20260121,20260121,24.57,7.72,56.81,32.24
085670,뉴프렉스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,6290,98.57,0.0,OVERHEAT,False,False,False,5580,5000,6730,7403.000000000001,47.1,78.1,26.4,3.0,3.0,31.1,80.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,22.61,40.72,18.67,10.29,23.26,0,0.99,1.0,0.23,0.0,0.6,0.07,0.4,76.8,88.0,18.38,29.83,0,0,3.45,16.48,20.5,18.01,-0.61,1,0,1.48,0.87,1,1,4974.0,5951,5.69,0.3742,3.03,1.55,False,O,▲,5771,▲,O,X,10.903684210526315,21.91407894736842,3.0,0,47.9,59.6,0.34108527131782945,12.724014336917563,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,163,20260121,20260121,24.57,7.72,18.01,10.29
003570,SNT다이내믹스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,52200,68.68,0.0,WAIT,False,False,True,52200,47700,61200,67320.0,47.0,31.8,57.2,50.7,50.7,50.9,72.5,0.0,,,WAIT,⑤ 하락 / 약세,7.85,-1.51,-14.27,-41.98,-55.4,0,1.0,0.86,0.52,1.0,0.07,0.05,0.49,62.1,61.1,2.04,32.57,0,0,-2.61,-6.28,7.96,-17.41,10.68,1,0,1.16,0.55,1,1,47595.0,54480,-4.19,-0.4434,1.16,-1.36,False,X,▼,57490,▼,X,X,17.485862068965517,34.02620689655173,2.0,5,48.7,7.3,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,164,20260121,20260121,24.57,7.72,-17.41,-41.98
090360,로보스타,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,90900,895.39,0.0,OVERHEAT,False,False,False,82500,70100,107200,117920.00000000001,47.0,78.7,25.8,4.9,4.9,33.7,74.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,23.34,234.19,19.4,6.19,216.73,1,0.99,1.0,0.01,0.0,0.77,0.61,0.25,67.3,63.7,15.75,28.45,0,0,2.6,22.18,18.51,13.91,-5.87,1,0,1.4,0.76,1,1,72150.0,85800,5.94,0.5601,1.76,0.93,False,O,▲,81201,▲,O,X,17.125625,34.392125,1.0,0,45.7,77.0,0.7836538461538461,10.181818181818182,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),5,165,20260121,20260121,24.57,7.72,13.91,6.19
119850,지엔씨에너지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,34500,114.66,0.0,WAIT,False,False,True,34500,31100,41250,45375.00000000001,46.9,33.6,55.8,52.6,52.6,53.2,63.400001525878906,0.0,,,WAIT,④ 바닥 반등 시도,10.93,4.07,6.99,-16.21,-13.39,0,0.99,0.98,0.31,1.0,0.11,0.08,0.48,65.0,69.0,5.63,19.91,0,0,-3.5,-1.29,9.18,-8.49,0.5,1,1,1.51,0.67,1,1,30305.0,34943,-1.27,0.0224,1.54,-0.09,False,O,▲,35066,▲,X,X,16.916249999999998,11.448125000000001,5.0,5,52.6,10.9,1.9852941176470589,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),4,166,20260121,20260121,24.57,7.72,-8.49,-16.21
009470,삼화전기,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,39350,875.9,0.0,OVERHEAT,False,False,False,32200,28450,39700,43670.0,46.9,100.0,11.5,3.0,3.0,28.0,31.399999618530273,0.0,,,OVERHEAT,④ 바닥 반등 시도,37.35,47.1,15.23,-9.68,-6.79,3,1.0,1.0,0.11,0.0,0.51,0.6,0.6,80.4,89.6,28.23,27.63,0,0,28.59,30.73,23.16,14.89,-0.17,1,0,2.58,0.96,1,1,29107.5,35352,11.31,0.2713,11.97,3.66,False,O,▲,31144,▲,O,X,10.903684210526315,21.91407894736842,3.0,0,44.6,50.8,0.03211009174311927,22.204968944099377,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),4,167,20260121,20260121,24.57,7.72,14.89,-9.68
001430,세아베스틸지주,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,76500,453.22,0.0,OVERHEAT,False,False,False,62800,51400,85600,94160.00000000001,46.9,78.4,25.8,3.0,3.0,39.8,79.0,0.0,,,OVERHEAT,② 상승 후 조정,74.06,125.33,51.94,145.75,71.44,0,1.0,1.0,0.0,0.0,0.31,0.31,0.19,90.5,90.8,27.87,65.23,0,0,3.94,12.67,33.74,170.32,27.54,1,0,1.73,0.97,1,1,56750.0,70991,7.76,-0.0431,0.88,1.31,False,O,▲,74288,▲,O,X,7.1911764705882355,8.547058823529412,7.0,0,84.0,30.9,0.36254980079681276,21.81528662420382,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.8,76.4,73.4,🔥 과열,1.조선·기계·설비(+27.5%) / 2.자동차·모빌리티(+27.4%) / 3.IT/전기전자(+17.5%) / 4.반도체(+16.2%) / 5.인프라·에너지(+13.6%),2,168,20260121,20260121,24.57,7.72,170.32,145.75
