LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,STRATEGY_SCORE,STRATEGY_HORIZON,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS
1,041830,인바디,KOSDAQ,기타,56000,88.36,7549.3,0.0,0.0,WAIT,WAIT,3,False,1,True,82.0,82.0,94.3,68.6,65.0,0.0,69.9,76.0,29.3,63.4,0.98,0.0,진입적정,0,56000.0,47600.0,64200.0,77200.0,,-0.22,1.08,45439,20.28,특이사항 없음,0,5.73,61.6,12.42,STRUCT 강점,TIMING 보조,,추세 관망,CRITICAL,33.4,의료용 기기 제조업,8836263850.0,70.8,46.28,0,0,-3.78,-3.11,25.98,35.43,97.88,77.78,49.54,121.61,89.73,0.065,0.065,1,12.0,1,0,1.76,0.65,0,0,0,1,1,43340.0,23.24,-0.284,False,O,▲,58719,▲,X,X,0.52,250,0,1,1,1,86400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,5.0,1.0,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,의료용 기기 제조업,0.19625000000000006,10.23796875,4.0,0.10790816326530613,1.1475387665273376,0.5526315789473685,OK,65.0,OK,48.794360438812404,48.794360438812404,6,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707,,82.0,82.0,82.0,30.38,-23.73,FRESH,0.342,,False,0.576,False,MATURE,9117.0,0.976,1.08,0.976,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,14.6,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,0.0,AVOID,0,RR 0.98 · VWAP 23↑,0,0,0,0,,0.0,T=69<70 · S=94≥50,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,20.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,1,True,69.9,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,77.0,88.0,0,0,CAUTION,시장폭 약함 33.4 · VWAP 23.2 > 20,C,WATCH,0,0.2,관찰,시장폭 33.4 · 5일 -3.1%,80.9,6,30,0,90.01,7,모멘텀확인강(PMS81),-4.0,53760.0,"진입 후 D+1 종가 53,760원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
2,003490,대한항공,KOSPI,기타,29150,1079.36,107336.3,0.0,0.0,WAIT,WAIT,3,False,1,True,82.7,82.0,95.8,87.3,37.3,0.7,19.8,73.5,58.5,26.9,0.61,0.0,진입적정,0,29150.0,25800.0,31200.0,34600.0,,0.75,1.09,26876,17.5,[뉴스]임단협 타결로 경영 안정성을 확보하고 국제유가 하락으로 유류할증료가 인하되어 수익성 개선이 기대된다.,0,7.05,51.7,4.44,STRUCT 강점,TIMING 보조,,추세 관망,CRITICAL,33.4,항공 여객 운송업,107935717175.0,56.7,19.68,0,0,1.39,5.81,12.55,17.3,16.83,34.64,22.74,-13.55,-33.54,0.037,0.037,1,10.6,0,0,1.61,0.71,0,0,0,1,1,24757.5,8.46,0.0682,False,O,▲,28573,▲,O,X,0.0,250,0,1,1,1,35900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,11.49,4.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,항공 여객 운송업,0.19625000000000006,10.23796875,4.0,0.05305072286204361,0.13848800603030523,0.3157894736842105,OK,37.3,OK,61.85759122338756,61.85759122338756,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707, 📢재료: [뉴스]임단협 타결로 경영 안정성을 확보하고 국제유가 하락으로 유류할증료가 인하되어 수익성 개선이 기대된다.,82.7,82.7,82.7,30.38,-23.73,FRESH,0.382,,False,0.582,False,MATURE,9117.0,0.612,1.102,0.612,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,7.0,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,0.0,AVOID,0,RR 0.61 · 7월 손실방어 차단 · 수익회복 패치 차단,0,0,0,0,,0.0,S=96≥50,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,20.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,0,True,19.8,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단 | JULY_PROFIT_DEFENSE: 5일 상승 5.8% > 5% · 시장폭 약함 33.4 | PROFIT_RECOVERY: 기존 guard/JULY 차단 · 시장폭 33.4 · 5일 5.8%,False,True,,0,73.0,42.0,0,1,BLOCK,5일 상승 5.8% > 5% · 시장폭 약함 33.4,BLOCK,GUARD_BLOCK,1,0.0,신규진입 차단,기존 guard/JULY 차단 · 시장폭 33.4 · 5일 5.8%,88.45,6,10,0,72.59,57,모멘텀확인강(PMS88),-4.0,27984.0,"진입 후 D+1 종가 27,984원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
3,145020,휴젤,KOSDAQ,기타,248000,166.6,30514.0,0.0,0.0,WAIT,WAIT,3,False,1,True,31.5,31.5,22.8,28.4,59.4,0.0,31.3,36.9,36.6,54.3,2.3,0.0,RR2.3 + 진입적정,0,248000.0,229500.0,290500.0,306500.0,⚡눌림회복,-0.61,1.15,260980,-6.13,특이사항 없음,2,2.16,46.4,-1.99,AI 강점,,,추세 관망,CRITICAL,33.4,기초 의약물질 제조업,16660035000.0,62.1,17.21,1,0,1.02,-6.06,2.48,2.48,-0.2,7.83,16.59,23.53,19.78,0.733,0.595,0,12.0,1,0,1.43,0.27,0,0,0,0,-1,279100.0,-4.97,-0.4023,True,X,▼,264350,▼,X,X,-0.81,250,0,-1,-1,1,317500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.46,5.0,2.3,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,0.0,기초 의약물질 제조업,0.19625000000000006,10.23796875,4.0,0.07992511520737328,-0.08574664418733355,0.6333333333333333,OK,59.4,OK,30.97742292489468,30.97742292489468,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707,,31.5,31.5,31.5,30.38,-23.73,FRESH,0.382,,False,0.3,True,MATURE,9117.0,2.297,0.852,0.852,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,17.1,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,0,0,0,0,,0.0,T=28<70,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,5,False,0.0,0.0,G2RR×0.5 · G5추세붕괴5축,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,71.0,57.0,0,0,CAUTION,시장폭 약함 33.4,C,WATCH,0,0.2,관찰,시장폭 33.4 · 5일 -6.1%,66.72,6,92,0,75.1,46,모멘텀확인중(PMS67),-4.0,238080.0,"진입 후 D+1 종가 238,080원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
4,00680K,미래에셋증권2우B,KOSPI,기타,13340,82.08,18209.1,0.0,0.0,WAIT,WAIT,3,False,1,True,22.8,22.8,5.2,18.9,76.2,0.0,23.9,33.4,71.0,11.2,3.21,0.0,RR3.2 + 진입적정,0,13340.0,12470.0,16130.0,24250.0,,-0.93,0.61,17014,-13.94,특이사항 없음,1,1.42,48.7,-5.28,AI 강점,,,추세 관망,CRITICAL,33.4,기타,8207776210.0,51.7,18.5,1,0,-7.94,-8.94,2.54,-4.17,-34.61,12.81,1.27,-64.99,-55.37,0.837,0.116,0,12.0,1,0,1.22,0.19,0,0,0,0,-1,16891.0,-21.6,-0.1569,True,X,▼,14129,▼,X,X,-0.83,250,0,-1,-1,1,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.52,5.0,3.2,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타,0.19625000000000006,10.23796875,4.0,0.09354251445705719,0.0010962113852347152,0.05806451612903226,OK,76.2,OK,17.890596618192145,17.890596618192145,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707,,22.8,22.8,22.8,30.38,-23.73,FRESH,0.382,,False,0.3,True,MATURE,9117.0,3.207,0.852,0.852,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,20.9,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,70.0,BUY,1,전일 -7.9%,0,0,0,0,,0.0,T=19<70,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,5,False,0.0,0.0,G2RR×0.5 · G5추세붕괴5축,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,71.0,57.0,0,0,CAUTION,시장폭 약함 33.4,C,WATCH,0,0.2,관찰,시장폭 33.4 · 5일 -8.9%,45.3,6,185,0,56.93,138,,-4.0,12806.0,"진입 후 D+1 종가 12,806원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
5,066575,LG전자우,KOSPI,기타,71200,62.96,12233.1,0.0,0.0,WAIT,WAIT,3,False,1,True,9.8,9.8,0.4,20.7,22.2,0.0,14.2,14.4,21.8,72.8,1.76,0.0,RR1.8 + 진입적정,0,71200.0,60500.0,90000.0,138400.0,,-0.01,0.48,86710,31.84,특이사항 없음,0,-7.86,35.6,-4.35,,,저점 이탈,추세 관망,CRITICAL,33.4,기타,6296081700.0,28.7,25.89,0,0,1.42,-2.6,-1.66,-15.24,35.36,47.41,-9.8,4.98,-20.77,0.496,0.144,1,12.0,1,0,1.47,0.26,0,0,0,0,-1,81050.0,-17.89,0.2819,False,O,▲,68350,▲,O,X,0.0,250,0,1,1,1,162300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,5.0,1.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,기타,0.19625000000000006,10.23796875,4.0,0.06781701444622792,-0.02831876044106739,0.05128205128205128,OK,22.2,OK,15.040452735466525,15.040452735466525,4,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707,,9.8,9.8,9.8,30.38,-23.73,FRESH,0.382,,False,0.3,True,MATURE,9117.0,1.757,0.852,0.852,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,26.4,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,0,0,0,0,,0.0,T=21<70,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,35.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,False,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,False,2,False,7.1,0.5,G2RR×0.5,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,67.0,70.0,0,0,CAUTION,시장폭 약함 33.4,C,WATCH,0,0.2,관찰,시장폭 33.4 · 5일 -2.6%,32.77,6,251,0,32.54,265,,-4.0,68352.0,"진입 후 D+1 종가 68,352원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
6,037710,광주신세계,KOSPI,유통·소비재,45000,424.75,3432.2,0.0,0.0,WAIT,WAIT,3,False,1,True,72.7,71.8,66.4,83.0,72.6,0.9,72.3,74.0,16.6,79.2,2.16,0.0,RR2.2 + 진입적정,0,45000.0,38250.0,59600.0,70400.0,,0.3,1.39,46301,3.12,[뉴스]광주신세계는 정치뉴스 연루 및 호남 반도체 테마 수혜주 부각으로 상한가를 기록하며 주가 급등을 보였다.,0,1.91,57.0,11.06,TIMING 강점,AI 보조,,추세 관망,CRITICAL,33.4,종합 소매업,42475053925.0,71.8,56.16,0,0,-10.89,0.56,31.39,31.96,21.95,45.63,37.4,-8.43,-22.55,0.321,0.321,1,12.0,1,0,0.84,0.43,0,0,0,1,1,37810.0,-2.81,-0.2717,False,O,▲,46687,▲,X,X,-6.04,250,0,1,1,1,76000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,6.0,2.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,9.515333333333333,21.206666666666667,2.0,0.1611904761904762,-2.0,0.2826086956521739,OK,72.6,OK,63.0,63.0,4,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260707,20260707, 📢재료: [뉴스]광주신세계는 정치뉴스 연루 및 호남 반도체 테마 수혜주 부각으로 상한가를 기록하며 주가 급등을 보였다.,72.7,72.7,72.7,30.38,-23.73,FRESH,0.384,,False,0.502,False,MATURE,9117.0,2.163,0.852,0.852,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,32.4,,ELITE_SCORE,MATURE,9117,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,65.0,WATCH,0,전일 -10.9%,0,0,1,0,,0.0,S=66≥50,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,23.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,REJECT_NO_VALIDATED_RULE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,1,True,72.3,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,67.0,62.0,0,0,CAUTION,시장폭 약함 33.4,C,WATCH,0,0.2,관찰,시장폭 33.4 · 5일 0.6%,85.58,6,15,0,92.64,3,모멘텀확인강(PMS86),-4.0,43200.0,"진입 후 D+1 종가 43,200원(-4%) 이탈 시 익일 조기청산 권고",42.2,"최근 20거래일 유니버스 실측 2일 상승률 42.2% (n=7,533) · 종목별 유의차 미검증",NO_EDGE_VALIDATED
