시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,HD현대에너지솔루션,322000,반도체 제조업,101100,496.35,11144.0,49635000000.0,48.2,76.8,-17.28,61.41,0,0,0,1.61,-41.05,-16.86,-33.57,-56.23,90.4,-0.93,-41.0,83.33,0.791,0.138,0,-24.97,12.0,-7.77,1,0,0.83,0.05,0,0,0,,0,-1,181120.0,174604,-42.1,-2.1162,0.92,-1.16,False,X,▼,133631,▼,X,X,-4.52,250,0,-1,1,1,101100.0,93000.0,159800.0,212500.0,256000.0,enter,100.0,NORMAL+WARN:ATR%=20.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,7.2,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,2차전지,-21.6075,5.08875,13.0,59.1,0,0.23155998304366257,-0.029429666135886216,0.6390532544378699,OK,0.0,UNVALIDATED_MODEL,27.901561179503332,27.901561179503332,0.0,2,0,6.1,16.0,0.0,11.0,11.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,서진시스템,178320,기타 전기장비 제조업,27900,434.44,18808.8,43444000000.0,35.6,40.1,-30.86,63.03,0,0,0,-5.58,-34.35,-33.49,-50.53,-53.11,-26.87,-19.91,-7.19,17.03,1.0,0.009,0,-39.73,12.0,-24.17,1,0,1.5,0.02,0,0,0,,0,-1,41570.0,63052,-55.75,-0.6689,0.71,-2.28,True,X,▼,33677,▼,X,X,-7.61,250,0,-1,-1,1,27900.0,26450.0,37700.0,57200.0,83300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.2,5.0,6.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기타 전기장비 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,75.6,0,0.17562724014336917,-0.06941470702979863,0.7857142857142857,OK,0.0,UNVALIDATED_MODEL,21.916055752586004,21.916055752586004,0.0,2,0,0.0,9.4,0.0,4.7,4.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,ISC,095340,기계장비 및 관련 물품 도매업,106500,324.65,23507.5,32465000000.0,33.0,41.5,-24.84,42.76,0,0,0,-3.97,-27.65,-32.81,-37.61,-56.08,-29.33,-6.99,-10.16,14.57,1.0,0.017,0,-55.26,12.0,-24.02,1,0,1.02,0.05,0,0,0,,0,-1,154500.0,190091,-43.97,-0.6464,1.11,-1.62,True,X,▼,123888,▼,X,X,-6.4,250,0,-1,-1,1,106500.0,100000.0,135200.0,169400.0,257000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.1,5.0,4.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,88.8,0,0.1346076458752515,0.004623613995435739,0.82,OK,0.0,UNVALIDATED_MODEL,27.90407296091687,27.90407296091687,0.0,0,0,0.0,16.0,0.0,8.0,8.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,유진테크,084370,특수 목적용 기계 제조업,88600,323.42,22182.7,32342000000.0,29.4,18.0,-34.6,76.16,0,0,0,-8.47,-27.61,-45.58,-57.09,-31.85,-20.18,-26.47,14.07,23.72,0.992,0.056,0,-33.65,12.0,-35.26,0,0,1.38,0.02,0,0,0,,0,-1,135360.0,150761,-41.23,-0.0703,0.99,-1.37,True,X,▼,97283,▼,X,X,-4.34,250,0,-1,-1,1,88600.0,83500.0,122200.0,194000.0,231500.0,enter,100.0,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,5.76,5.0,6.6,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,83.3,0,0.18945501451144792,-0.05007117739384654,0.39814814814814814,OK,0.0,UNVALIDATED_MODEL,29.97661067207368,29.97661067207368,0.0,2,0,0.0,18.3,0.0,9.2,9.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,동진쎄미켐,005290,기초 화학물질 제조업,33150,306.22,17482.8,30622000000.0,34.7,33.6,-23.59,43.35,0,0,0,-3.35,-26.98,-28.63,-41.33,-41.43,-40.8,-10.71,4.49,3.1,1.0,0.015,0,-39.15,12.0,-21.65,1,0,1.77,0.04,0,0,0,,0,-1,45885.0,55801,-40.59,-0.5325,1.35,-2.28,True,X,▼,38059,▼,X,X,-1.17,250,0,-1,-1,1,33150.0,31200.0,41400.0,54100.0,72200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.88,5.0,4.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기초 화학물질 제조업,화학·소재,-12.090344827586208,18.06896551724138,5.0,82.8,0,0.12378797672915319,-0.010386487326065992,0.6086956521739131,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,33.4,0.0,16.7,16.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,지엔씨에너지,119850,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",29750,309.88,4704.4,30988000000.0,54.1,78.2,-7.15,71.46,0,0,0,4.02,-34.69,-7.75,6.82,-18.83,-18.72,37.44,27.09,25.18,0.687,0.127,0,-23.39,12.0,14.58,0,0,1.09,0.21,0,0,0,,0,-1,47485.0,33319,-10.71,-2.1094,1.37,-1.5,False,X,▼,38404,▼,X,X,0.17,250,0,-1,-1,1,29300.0,26950.0,43500.0,51900.0,61100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.02,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,FIBO_1.272,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,-27.62,2.184999999999999,16.0,69.3,0,0.17623049219687875,-0.010589771856550197,0.7821782178217822,OK,0.0,UNVALIDATED_MODEL,29.5,29.5,0.0,4,1,31.8,17.8,0.0,24.8,24.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,우리기술,032820,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",7740,320.65,13865.7,32065000000.0,37.5,54.9,-23.53,42.05,0,0,0,-4.21,-28.86,-27.87,-38.33,-64.17,-14.29,-7.71,-18.25,29.61,1.0,0.004,0,-54.72,12.0,-23.9,1,0,1.63,0.06,0,0,0,,0,-1,11027.0,15576,-50.31,-0.7142,0.91,-2.12,True,X,▼,9090,▼,X,X,-7.3,250,0,-1,-1,1,7740.0,7220.0,9960.0,12420.0,22550.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.72,5.0,4.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,-27.62,2.184999999999999,16.0,72.8,0,0.14294942783314876,0.00039567307697167917,0.7395833333333334,OK,0.0,UNVALIDATED_MODEL,29.674606244849993,29.674606244849993,0.0,2,0,0.0,18.0,0.0,9.0,9.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성전기우,009155,기타,320000,298.38,10639.6,29838000000.0,28.6,38.1,-36.36,78.95,0,0,0,-12.57,-36.51,-37.38,-59.08,-8.05,165.34,-26.44,7.18,158.27,0.665,0.045,1,83.71,12.0,-25.18,1,0,1.64,0.01,0,0,0,,0,-1,512550.0,633848,-49.51,-0.3673,1.41,-2.61,True,X,▲,397517,▼,X,X,-5.6,250,0,1,1,1,320000.0,305500.0,440000.0,752000.0,1008000.0,enter,100.0,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.53,5.0,8.3,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기타,기타,-13.002727272727272,15.012272727272729,7.0,56.4,0,0.1871651785714286,-0.04090975377258063,0.45045045045045046,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,8.7,44.4,0.0,26.6,26.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,SKC,011790,기타 화학제품 제조업,64200,288.63,32288.5,28863000000.0,28.4,28.3,-25.01,50.6,0,0,0,-1.38,-26.88,-28.98,-38.68,-45.59,-41.67,-6.04,-30.36,-48.74,1.0,0.012,0,-38.54,12.0,-25.58,1,0,1.75,0.07,0,0,0,,0,-1,85720.0,137830,-53.42,-0.5157,0.99,-2.46,True,X,▼,72326,▼,X,X,-3.99,250,0,-1,-1,1,64200.0,59200.0,78300.0,107000.0,184400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.79,5.0,2.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기타 화학제품 제조업,화학·소재,-12.090344827586208,18.06896551724138,5.0,85.8,0,0.10936804628393414,-0.026041256534836053,0.6666666666666666,OK,0.0,UNVALIDATED_MODEL,32.838649318711866,32.838649318711866,0.0,2,0,0.0,25.5,0.0,12.8,12.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,일진전기,103590,절연선 및 케이블 제조업,45650,230.5,23198.9,23050000000.0,32.7,43.5,-27.06,50.03,0,0,0,-6.17,-31.46,-28.34,-45.26,-62.73,-31.87,-12.62,-47.5,-38.94,1.0,0.01,0,-43.46,12.0,-23.21,0,0,1.57,0.02,0,0,0,,0,-1,64430.0,97554,-53.21,-0.8869,1.95,-2.27,True,X,▼,55905,▼,X,X,-4.93,250,0,-1,-1,1,45650.0,43650.0,57100.0,84000.0,147900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.38,5.0,5.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,절연선 및 케이블 제조업,기타,-13.002727272727272,15.012272727272729,7.0,65.7,0,0.12462838366452825,-0.007794470614118458,0.6987951807228916,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,SK오션플랜트,100090,1차 철강 제조업,11750,231.13,7309.9,23113000000.0,44.6,80.9,-16.59,47.36,0,0,0,0.43,-31.92,-11.92,-27.51,-52.14,-37.5,5.13,-36.91,-44.57,1.0,0.022,0,-57.21,12.0,-11.92,1,0,1.9,0.08,0,0,0,,0,-1,18556.0,17063,-31.14,-1.5181,0.47,0.03,False,X,▼,14431,▼,X,X,-5.9,250,0,-1,-1,1,11750.0,10810.0,17430.0,20850.0,24350.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.0,5.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,1차 철강 제조업,철강·금속,-15.084,14.353,10.0,53.0,0,0.15872340425531914,0.24636283174567267,0.5487804878048781,OK,0.0,UNVALIDATED_MODEL,7.945461820069796,7.945461820069796,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,와이지-원,019210,기타 금속 가공제품 제조업,13940,213.96,5991.9,21396000000.0,29.9,39.2,-33.17,53.79,0,0,0,-13.47,-30.3,-41.67,-34.09,-11.77,55.41,-3.47,34.15,99.31,0.502,0.149,1,9.89,12.0,-25.94,0,0,1.19,0.01,0,0,0,,0,-1,22764.0,19261,-27.63,-0.6566,1.2,-2.48,True,X,▲,17568,▼,X,X,-3.6,250,0,1,1,1,13940.0,13430.0,19060.0,28500.0,32800.0,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,3.66,5.0,10.0,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,FIBO_1.272,2,0.0,기타 금속 가공제품 제조업,기타,-13.002727272727272,15.012272727272729,7.0,88.2,0,0.1835929493748719,-0.03730776711319767,0.30578512396694213,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,3.5,44.4,0.0,24.0,24.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에스에이엠티,031330,기계장비 및 관련 물품 도매업,7550,170.52,7979.6,17052000000.0,27.7,30.1,-27.06,41.05,0,0,0,-5.39,-30.99,-32.47,-36.77,6.79,64.13,-6.15,52.71,108.03,0.692,0.073,1,52.78,12.0,-26.09,1,0,1.16,0.06,0,0,0,,0,-1,10544.0,13586,-44.43,-0.8007,1.16,-2.83,True,X,▲,9174,▼,X,X,-2.88,250,0,1,1,1,7550.0,7060.0,9480.0,12100.0,12480.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.49,5.0,3.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,BB_UPPER,2,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,61.6,0,0.12753074739829706,-0.003424991285834825,0.5972222222222222,OK,0.0,UNVALIDATED_MODEL,38.21734085474672,38.21734085474672,0.0,2,0,0.4,42.5,0.0,21.4,21.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,스피어,347700,소프트웨어 개발 및 공급업,12950,157.07,6892.4,15707000000.0,33.0,37.3,-31.79,69.73,0,0,0,-3.14,-31.66,-36.83,-53.83,-69.31,-52.39,-23.21,-23.39,-8.49,1.0,0.009,0,-71.64,12.0,-33.15,0,0,1.64,0.06,0,0,0,,0,-1,18593.0,31887,-59.39,-0.7971,0.58,-2.66,False,X,▼,14887,▼,X,X,-3.74,249,0,-1,-1,1,12950.0,11910.0,17020.0,28750.0,50600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,74.7,0,0.15692222835079978,-0.027967144217012414,0.46629213483146065,OK,0.0,UNVALIDATED_MODEL,9.002502349899327,9.002502349899327,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,RFHIC,218410,통신 및 방송 장비 제조업,35300,148.05,9846.2,14805000000.0,35.1,41.8,-25.54,53.8,0,0,0,-4.72,-26.76,-31.05,-45.27,-62.57,-26.23,-14.65,-16.65,17.67,1.0,0.014,0,-60.05,12.0,-16.99,1,0,1.25,0.02,0,0,0,,0,-1,49900.0,80674,-56.24,-0.4618,0.8,-2.54,True,X,▼,40230,▼,X,X,-5.4,250,0,-1,-1,1,35300.0,33650.0,45300.0,62600.0,126900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.67,5.0,6.1,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,37.0,0,0.14113719142047754,-0.0049624026550271665,0.9166666666666666,OK,0.0,UNVALIDATED_MODEL,26.404525897728718,26.404525897728718,0.0,2,0,0.0,14.3,0.0,7.2,7.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,원익QnC,074600,유리 및 유리제품 제조업,20650,145.39,5665.1,14539000000.0,30.2,33.3,-26.41,46.85,0,0,0,-4.18,-25.32,-35.37,-43.96,-45.44,-27.54,-13.34,0.48,16.36,1.0,0.022,0,-40.89,12.0,-27.67,0,0,1.52,0.04,0,0,0,,0,-1,30315.0,34474,-40.1,-0.5094,1.33,-1.96,True,X,▼,23560,▼,X,X,-2.78,250,0,-1,-1,1,20650.0,19400.0,26400.0,35400.0,45400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.05,5.0,4.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,유리 및 유리제품 제조업,기타,-13.002727272727272,15.012272727272729,7.0,83.1,0,0.1390522310619163,-0.07540457456709512,0.8431372549019608,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,원익홀딩스,030530,기초 화학물질 제조업,13400,141.59,10936.9,14159000000.0,39.9,59.4,-21.04,37.27,0,0,0,-5.37,-27.61,-27.88,-34.95,-59.15,-68.32,-4.33,-13.23,-24.42,1.0,0.004,0,-60.69,12.0,-17.44,1,0,1.99,0.03,0,0,0,,0,-1,20081.0,26376,-49.2,-0.596,0.81,-2.26,True,X,▼,15446,▼,X,X,-6.43,249,0,-1,-1,1,13400.0,12810.0,20800.0,37300.0,43000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.4,5.0,12.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,기초 화학물질 제조업,화학·소재,-12.090344827586208,18.06896551724138,5.0,85.3,0,0.1579957356076759,0.0007684457169643529,0.9,OK,0.0,UNVALIDATED_MODEL,26.251152621686927,26.251152621686927,0.0,2,0,0.0,18.2,0.0,9.1,9.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,비에이치아이,083650,일반 목적용 기계 제조업,34600,127.09,11124.5,12709000000.0,33.7,35.3,-22.94,47.33,0,0,0,-3.76,-26.54,-23.28,-42.72,-64.51,-51.81,-12.1,-18.59,-7.91,1.0,0.012,0,-62.88,12.0,-21.45,0,0,1.5,0.05,0,0,0,,0,-1,47275.0,69418,-50.16,-0.5908,1.08,-1.91,True,X,▼,39814,▼,X,X,-7.79,250,0,-1,-1,1,34600.0,32150.0,42650.0,60500.0,105900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.08,5.0,3.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,일반 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,79.1,0,0.115710156895128,-0.0020439919107938503,0.6813186813186813,OK,0.0,UNVALIDATED_MODEL,34.44230958511721,34.44230958511721,0.0,2,0,0.0,23.3,0.0,11.6,11.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,태성,323280,특수 목적용 기계 제조업,24050,126.61,7909.3,12661000000.0,33.8,42.9,-29.41,49.0,0,0,0,-7.14,-31.29,-37.45,-43.48,-69.75,-67.67,-12.86,-23.83,-23.77,1.0,0.008,0,-68.25,12.0,-25.86,1,0,1.24,0.01,0,0,0,,0,-1,36390.0,52833,-54.48,-0.6926,1.25,-2.1,True,X,▼,28895,▼,X,X,-6.18,250,0,-1,-1,1,24050.0,23050.0,31800.0,43250.0,83900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.16,5.0,7.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,71.2,0,0.16023166023166022,-0.01534048647669834,0.8113207547169812,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,엠케이전자,033160,전자부품 제조업,11150,125.19,2961.4,12519000000.0,39.1,59.8,-26.93,42.26,0,0,0,-8.91,-31.8,-38.23,-39.34,-60.04,10.51,-8.72,-14.12,54.41,0.942,0.057,0,-34.15,12.0,-19.2,1,0,1.48,0.0,0,0,0,,0,-1,16964.0,24137,-53.81,-0.7689,0.75,-2.62,False,X,▼,13932,▼,X,X,-5.8,250,0,-1,1,1,11150.0,10810.0,15090.0,19140.0,37000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.05,6.0,11.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,74.9,0,0.17668161434977578,-0.015068476018607946,0.7121212121212122,OK,0.0,UNVALIDATED_MODEL,22.45771118784925,22.45771118784925,0.0,2,0,9.7,10.0,0.0,9.8,9.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,LS머트리얼즈,417200,전자부품 제조업,9020,114.88,6345.8,11488000000.0,34.3,32.4,-24.05,47.84,0,0,0,-3.84,-28.53,-27.26,-42.73,-69.98,-47.95,-12.11,-24.06,-4.05,1.0,0.006,0,-59.33,12.0,-22.46,0,0,3.09,0.05,0,0,0,,0,-1,12543.0,21117,-57.29,-0.6518,1.23,-2.32,True,X,▼,10483,▼,X,X,-7.25,250,0,-1,-1,1,9020.0,8430.0,11180.0,15610.0,32300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.54,5.0,3.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,86.9,0,0.11949635730123535,-0.0073883622168340116,0.7192982456140351,OK,0.0,UNVALIDATED_MODEL,39.51119298466584,39.51119298466584,0.0,2,0,0.0,28.9,0.0,14.4,14.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,3165,102.64,1473.9,10264000000.0,39.3,62.3,-28.77,50.14,0,2,0,-7.32,-34.74,-35.34,-34.4,-19.36,79.42,-3.78,26.56,123.32,0.638,0.004,0,-33.26,12.0,-16.93,0,0,2.0,0.0,0,0,0,,0,-1,4930.0,6288,-49.67,-1.2904,0.43,-2.14,False,X,▲,4008,▼,X,X,-6.59,249,0,1,1,1,3165.0,3070.0,4315.0,5790.0,11760.0,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,3.0,6.0,12.1,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,1차 비철금속 제조업,철강·금속,-15.084,14.353,10.0,73.0,0,0.18167456556082148,0.013503748543451991,0.921875,OK,0.0,UNVALIDATED_MODEL,6.516209067857777,6.516209067857777,0.0,2,0,22.1,0.0,0.0,11.0,11.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
