종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
034220,LG디스플레이,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,12160,149.76,60800.0,12160,11540,12900,13630,57.0,57.0,72.6,↩️ PULL (눌림),⑤ 하락 / 약세,-1.78,28.95,-5.01,-24.43,-1.75,0,0.98,0.7,0.67,1.0,0.0,0.06,0.69,40.1,30.6,-2.98,-21.4503,-0.1624,0.84,-1.75,13129,-1,9.92,1,0,0,0,True,-4.1,-4.93,-5.59,1,,장기추세(120↑),1.8,0.23883720930232574,11.0,1.1935483870967742,0.0,-1,🔇 변동성 축소 (BW 9.9%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,218,20251217,20251217,18.84,7.75,-5.59,-24.43
051910,LG화학,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,364000,660.42,256956.1,364000,350000,381000,398000,57.0,64.1,68.7,↩️ PULL (눌림),② 상승 후 조정,-6.79,72.51,-10.02,5.82,41.81,0,0.99,0.53,0.33,1.0,0.05,0.75,0.67,34.5,28.4,-2.81,-3073.4207,-0.0479,0.69,-1.16,350000,1,12.27,0,0,0,0,True,-3.19,-4.21,24.66,2,,"정배열(단), 장기추세(120↑)",2.0,1.209642857142857,9.0,1.2142857142857142,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,219,20251217,20251217,18.84,7.75,24.66,5.82
372320,큐로셀,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,44750,55.61,6458.6,44350,41200,48100,51900,57.0,60.6,61.4,🔺 Watch (상승 준비),③ 박스 / 중립,9.55,42.74,4.99,-0.95,28.99,0,0.77,0.86,1.0,0.8,0.17,0.0,0.67,65.4,64.3,3.92,287.1354,-0.0879,0.89,-1.07,38785,1,25.32,0,0,0,1,False,-0.56,5.67,6.8,5,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,3.5856363636363637,6.0,0.9436619718309859,0.9019165727170236,1,📉 매도세 우위. 💸 자금 유입 지속. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,220,20251217,20251217,18.84,7.75,6.8,-0.95
358570,지아이이노베이션,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,17260,104.92,10990.1,17260,16570,18090,18920,56.9,61.5,70.0,↩️ PULL (눌림),⑤ 하락 / 약세,-6.3,-24.3,-10.86,-18.18,-38.05,0,0.98,0.55,0.37,1.0,0.1,0.0,0.55,46.2,51.5,-6.89,-188.3319,-0.6111,0.7,-2.65,16572,1,24.95,0,0,0,0,True,-14.13,-6.09,-10.43,1,,"RSI적정, 정배열(단)",2.0,3.5856363636363637,6.0,1.2028985507246377,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,221,20251217,20251217,18.84,7.75,-10.43,-18.18
290690,소룩스,KOSDAQ,전구 및 조명장치 제조업,전구 및 조명장치 제조업,기타,4400,219.49,2145.2,4400,4235,4595,4790,56.9,63.4,68.9,↩️ PULL (눌림),⑤ 하락 / 약세,9.73,-10.66,5.17,-22.64,-24.41,0,0.97,0.51,0.31,1.0,0.11,0.16,0.72,53.5,63.7,-1.96,58.5802,-0.0844,2.25,1.37,4238,1,37.11,0,0,0,0,True,-4.76,-1.12,-14.89,3,,"RSI적정, 거래량↑, 자금유입, MACD>Sig",2.0,3.5856363636363637,6.0,1.1818181818181819,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,222,20251217,20251217,18.84,7.75,-14.89,-22.64
100090,SK오션플랜트,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,19820,126.78,12383.2,19340,17470,21600,23850,56.8,64.9,58.8,🔻 REV (역추세 반등),④ 바닥 반등 시도,3.66,3.23,0.43,-48.05,-27.47,0,0.62,1.0,0.45,0.45,0.39,0.03,0.83,60.3,66.0,5.56,317.1019,0.1743,0.95,1.55,17445,1,15.04,0,0,0,1,False,6.22,9.08,-29.21,3,,"RSI적정, MACD상승, 자금유입, MACD>Sig",2.5,7.962857142857142,2.0,0.7574468085106383,2.481902792140641,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),4,223,20251217,20251217,18.84,7.75,-29.21,-48.05
005070,코스모신소재,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,49900,75.87,16222.9,49900,47050,53300,56700,56.7,65.1,67.5,↩️ PULL (눌림),⑤ 하락 / 약세,4.61,41.16,1.38,-5.17,10.46,0,0.98,0.78,0.83,1.0,0.11,0.0,0.69,55.4,57.3,-0.61,-72.3598,-0.2769,0.45,-1.36,47095,1,24.83,0,0,0,0,True,-6.73,-3.11,13.67,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",2.0,1.209642857142857,9.0,1.1929824561403508,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,224,20251217,20251217,18.84,7.75,13.67,-5.17
064400,LG씨엔에스,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,64600,522.3,62588.3,63300,58600,69000,74500,56.6,62.6,59.8,↩️ PULL (눌림),⑤ 하락 / 약세,14.54,-33.4,11.31,-26.02,-64.1,0,0.6,0.78,0.98,0.54,0.18,0.57,0.68,64.6,67.9,5.11,604.3259,-0.2107,0.59,0.71,58640,1,27.06,0,0,0,1,False,0.16,9.86,-7.18,2,,"RSI적정, 자금유입, MACD>Sig",2.5,0.23883720930232574,11.0,0.7333333333333333,2.0537124802527646,1,💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,225,20251217,20251217,18.84,7.75,-7.18,-26.02
425420,티에프이,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,36400,59.47,4353.7,36400,33850,39500,42550,56.5,59.9,70.0,↩️ PULL (눌림),⑤ 하락 / 약세,-11.0,41.09,-15.56,-14.89,27.34,0,0.99,0.97,1.0,1.0,0.02,0.0,0.49,31.1,23.8,-12.41,-1028.7814,-0.2971,1.04,-1.9,42145,-1,38.07,0,0,0,0,False,-7.73,-19.47,-7.14,0,,정배열(단),2.0,0.23883720930232574,11.0,1.2156862745098038,0.0,-1,📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,226,20251217,20251217,18.84,7.75,-7.14,-14.89
016360,삼성증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,78600,216.53,70189.8,78600,75500,82300,85900,56.4,60.6,69.6,↩️ PULL (눌림),⑤ 하락 / 약세,1.03,3.69,-2.2,-13.34,-27.01,0,0.98,0.54,0.35,1.0,0.1,0.15,0.75,46.3,49.8,-1.3,-363.5165,-0.0358,0.94,-1.48,75580,1,6.74,1,0,0,0,True,-0.88,-3.79,5.5,3,,"RSI적정, 정배열(단), 장기추세(120↑)",1.8,0.5161904761904762,10.0,1.1935483870967742,0.0,1,🔇 변동성 축소 (BW 6.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,227,20251217,20251217,18.84,7.75,5.5,-13.34
032820,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,3710,72.66,6183.3,3710,3450,4025,4335,56.3,60.3,69.5,↩️ PULL (눌림),⑤ 하락 / 약세,-2.11,-14.71,-6.67,-13.47,-28.46,0,0.99,0.97,1.0,1.0,0.0,0.0,0.6,44.0,52.3,-3.81,1.3875,-0.2062,0.48,-0.41,4200,-1,12.75,0,0,0,0,True,-4.75,-7.48,-5.72,0,,MACD>Sig,2.0,-2.692,15.0,1.2115384615384615,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,228,20251217,20251217,18.84,7.75,-5.72,-13.47
088980,맥쿼리인프라,KOSPI,신탁업 및 집합투자업,신탁업 및 집합투자업,기타,11650,110.8,55794.4,11650,11410,11930,12210,56.3,55.3,63.1,↩️ PULL (눌림),⑤ 하락 / 약세,1.48,-1.77,-1.75,-17.45,-32.47,0,0.95,0.27,0.07,1.0,0.1,0.01,0.85,59.3,49.4,0.29,-8.033,-0.0189,0.9,0.6,11440,1,2.81,1,0,0,1,True,0.26,-0.6,1.39,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",1.8,3.5856363636363637,6.0,1.1666666666666667,0.0,1,🔇 변동성 축소 (BW 2.8%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,229,20251217,20251217,18.84,7.75,1.39,-17.45
075580,세진중공업,KOSPI,선박 및 보트 건조업,선박 및 보트 건조업,조선·기계·설비,17260,53.91,9812.2,17260,16050,18710,20200,56.2,60.2,69.3,↩️ PULL (눌림),⑤ 하락 / 약세,-8.04,41.13,-11.27,-47.37,10.43,0,0.98,0.96,1.0,1.0,0.01,0.0,0.63,44.7,50.6,-3.8,72.8666,-0.0498,0.63,-0.86,19690,-1,10.14,0,0,0,0,True,-4.54,-2.65,-28.53,0,,MACD>Sig,1.8,-1.8196491228070175,13.0,1.1983471074380165,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,230,20251217,20251217,18.84,7.75,-28.53,-47.37
310210,보로노이,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,209000,157.18,38441.6,209000,200500,219000,229000,56.1,57.7,70.6,↩️ PULL (눌림),② 상승 후 조정,-5.22,90.69,-9.78,25.37,76.94,0,0.96,0.55,0.38,1.0,0.14,0.07,0.48,36.1,35.7,-8.51,-4747.7431,-0.0241,0.52,-1.39,200750,1,21.69,0,0,0,0,True,-5.22,-16.06,33.12,2,,"정배열(단), 장기추세(120↑)",2.0,3.5856363636363637,6.0,1.1764705882352942,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,231,20251217,20251217,18.84,7.75,33.12,25.37
006040,동원산업,KOSPI,기타 금융업,기타 금융업,금융,46400,283.43,20484.7,45600,41000,52500,59300,56.1,63.0,70.3,🔻 REV (역추세 반등),④ 바닥 반등 시도,-0.22,-1.38,-3.45,-21.05,-32.08,0,0.92,1.0,0.35,0.61,0.5,0.24,0.27,53.8,65.1,4.79,198.9536,0.2961,4.55,0.8,47430,-1,15.36,0,0,0,1,False,12.35,-0.11,-2.21,7,★,"RSI적정, MACD상승, 20선근접, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,2.1648571428571426,7.0,1.1296296296296295,1.7543859649122806,-1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),4,232,20251217,20251217,18.84,7.75,-2.21,-21.05
089030,테크윙,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,42600,88.18,15784.9,42600,39600,46200,49800,56.0,59.2,69.5,↩️ PULL (눌림),⑤ 하락 / 약세,-15.14,29.29,-19.7,-20.81,15.54,0,0.98,0.97,1.0,1.0,0.01,0.0,0.52,35.7,35.4,-6.47,-41.0059,-0.0039,0.41,-1.47,47815,-1,18.81,0,0,0,0,True,-4.05,-10.22,-13.06,-1,,,2.0,-1.8196491228070175,13.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,233,20251217,20251217,18.84,7.75,-13.06,-20.81
012510,더존비즈온,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,83900,77.53,25491.2,83900,78000,91000,98000,55.9,59.3,69.3,↩️ PULL (눌림),⑤ 하락 / 약세,-10.08,9.53,-13.31,-21.28,-21.17,0,0.98,0.97,1.0,1.0,0.0,0.0,0.49,27.2,35.3,-8.64,-1237.2557,-0.238,0.62,-3.37,93970,-1,14.76,0,0,0,0,True,-9.1,-10.74,-2.44,2,,"정배열(단), 장기추세(120↑)",2.0,0.23883720930232574,11.0,1.2033898305084745,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,234,20251217,20251217,18.84,7.75,-2.44,-21.28
105560,KB금융,KOSPI,기타 금융업,기타 금융업,금융,124300,1009.44,474157.4,124300,121100,128100,131800,55.9,67.5,64.8,↩️ PULL (눌림),⑤ 하락 / 약세,1.72,10.69,-1.51,-13.77,-20.01,0,0.97,0.35,0.11,1.0,0.1,1.0,0.75,51.2,52.6,-0.9,-674.39,-0.0451,0.87,-1.14,121190,1,10.89,0,0,0,0,True,-0.16,-5.62,5.07,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",1.8,2.1648571428571426,7.0,1.1875,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,235,20251217,20251217,18.84,7.75,5.07,-13.77
082270,젬백스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,27650,80.24,11720.9,27650,25700,30000,32300,55.7,58.4,69.4,↩️ PULL (눌림),⑤ 하락 / 약세,-28.09,-56.59,-32.65,-54.06,-70.34,0,0.99,0.97,1.0,1.0,0.0,0.0,0.43,17.9,13.9,-14.81,-27.1024,-0.0869,0.59,-2.5,32775,-1,40.42,0,0,0,0,True,-10.95,-9.05,-46.31,-1,,,2.0,-1.8196491228070175,13.0,1.205128205128205,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,236,20251217,20251217,18.84,7.75,-46.31,-54.06
020150,롯데에너지머티리얼즈,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,34250,74.86,17935.2,34250,32100,36800,39350,55.5,59.0,68.8,↩️ PULL (눌림),② 상승 후 조정,2.85,48.27,-0.38,22.4,17.57,0,0.97,0.85,0.94,1.0,0.09,0.0,0.39,30.4,35.5,-12.09,-1177.6582,-0.155,0.33,-1.93,32140,1,30.21,0,0,0,0,True,-6.8,-18.93,41.24,2,,"정배열(단), 장기추세(120↑)",2.0,0.23883720930232574,11.0,1.186046511627907,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,237,20251217,20251217,18.84,7.75,41.24,22.4
039200,오스코텍,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,51600,509.89,19741.2,51600,49950,53600,55600,55.3,60.2,67.8,↩️ PULL (눌림),② 상승 후 조정,4.67,84.95,0.11,22.39,71.2,0,0.99,0.44,0.2,1.0,0.13,0.55,0.46,37.0,32.9,-10.56,-1074.2573,-0.2974,1.23,-3.57,49960,1,23.47,0,0,0,0,True,-13.42,-15.82,30.14,3,,"거래량↑, 정배열(단), 장기추세(120↑)",2.0,4.758695652173913,4.0,1.2121212121212122,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,238,20251217,20251217,18.84,7.75,30.14,22.39
005850,에스엘,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,43600,110.03,20251.6,42850,40250,46000,49100,55.0,55.0,60.9,🔺 Watch (상승 준비),③ 박스 / 중립,23.16,34.78,19.93,4.15,4.08,0,0.59,0.63,0.91,0.61,0.27,0.01,0.66,61.9,67.3,4.74,-121.1456,-0.3031,0.95,-0.84,40280,1,30.93,0,0,0,1,True,-0.8,-0.57,22.99,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,1.7249999999999999,8.0,0.7164179104477612,1.7502917152858808,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,239,20251217,20251217,18.84,7.75,22.99,4.15
00680K,미래에셋증권2우B,KOSPI,기타,기타,기타,9680,50.35,13310.0,9680,9480,9920,10150,55.0,47.8,55.7,↩️ PULL (눌림),⑤ 하락 / 약세,-2.71,7.56,-5.94,-17.58,-23.14,13,0.98,0.28,0.07,1.0,0.0,0.0,0.64,44.5,46.0,-3.05,-26.5122,-0.0484,1.45,-1.38,9578,1,6.56,1,1,1,0,True,-2.81,-4.91,1.26,2,,"거래량↑, 장기추세(120↑)",1.8,3.5856363636363637,6.0,1.2,0.0,1,🌪️ 13일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,240,20251217,20251217,18.84,7.75,1.26,-17.58
263750,펄어비스,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,37350,55.13,23996.6,37350,35400,39700,42000,54.6,62.0,65.4,↩️ PULL (눌림),③ 박스 / 중립,-3.24,-13.04,-7.8,0.2,-26.79,0,0.99,0.72,0.7,1.0,0.1,0.0,0.76,62.7,51.1,-0.37,-120.3906,-0.0071,0.85,-0.3,35300,1,9.87,1,0,0,0,True,-0.93,-2.61,7.95,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",1.8,0.23883720930232574,11.0,1.205128205128205,0.0,1,🔇 변동성 축소 (BW 9.9%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,241,20251217,20251217,18.84,7.75,7.95,0.2
229640,LS에코에너지,KOSPI,기타 금융업,기타 금융업,금융,35800,76.49,10963.7,35800,34000,37950,40050,54.5,63.2,64.6,↩️ PULL (눌림),⑤ 하락 / 약세,1.99,0.56,-1.24,-27.05,-30.14,0,0.98,0.69,0.65,1.0,0.11,0.0,0.75,53.3,61.1,-0.13,369.5164,-0.0465,1.3,-0.85,34045,1,14.84,0,0,0,0,True,-2.19,2.58,-8.21,4,,"RSI적정, 20선근접, 거래량↑, 자금유입, MACD>Sig",2.0,2.1648571428571426,7.0,1.1944444444444444,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,242,20251217,20251217,18.84,7.75,-8.21,-27.05
178320,서진시스템,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,26550,112.4,14942.9,26050,24200,28300,30500,54.3,51.8,61.4,🔺 Watch (상승 준비),② 상승 후 조정,18.0,21.79,13.44,11.58,8.04,0,0.61,0.75,1.0,0.57,0.21,0.01,0.65,65.7,61.0,4.89,110.8628,-0.2033,1.04,-1.07,24005,1,22.12,0,0,0,1,False,-0.93,6.41,19.33,5,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,0.23883720930232574,11.0,0.7446808510638298,1.9193857965451053,1,📉 매도세 우위. 💸 자금 유입 지속. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,243,20251217,20251217,18.84,7.75,19.33,11.58
086280,현대글로비스,KOSPI,기타 운송관련 서비스업,기타 운송관련 서비스업,서비스 기타,179700,166.24,134775.0,177100,166400,190000,203000,54.2,51.3,61.5,🔺 Watch (상승 준비),⑤ 하락 / 약세,11.13,31.74,7.9,-21.44,1.04,0,0.63,0.66,0.9,0.67,0.15,0.09,0.64,75.3,74.8,4.49,930.1036,-0.1782,0.58,0.28,164090,1,21.47,0,0,0,1,True,-0.61,5.77,-2.6,5,★,"20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,0.5161904761904762,10.0,0.7744360902255639,1.4680971202710333,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,244,20251217,20251217,18.84,7.75,-2.6,-21.44
035900,JYP Ent.,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,미디어·콘텐츠,70800,396.69,25157.0,69400,65000,74700,80000,54.2,60.2,56.6,🔻 REV (역추세 반등),④ 바닥 반등 시도,6.31,-6.84,1.75,-15.2,-20.59,0,0.55,0.63,0.95,0.55,0.16,0.4,0.63,76.4,65.0,5.05,579.8465,0.0464,2.33,1.84,64540,1,10.44,0,0,0,1,False,4.27,3.21,-7.45,3,,"MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,4.986,3.0,0.6724137931034483,2.0172910662824206,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),4,245,20251217,20251217,18.84,7.75,-7.45,-15.2
