시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,HD한국조선해양,009540,기타 금융업,461000,1529.75,326264.1,152974590000.0,85.5,94.4,17.36,33.58,0,0,0,-0.43,12.99,17.9,22.93,5.73,0.22,12.44,-26.05,-56.99,0.059,0.059,1,8.17,6.8,12.63,1,0,0.99,0.98,412500.0,374500.0,464000.0,474000.0,494500.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,9.21,4.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,405450.0,408780,12.77,0.207,1.46,1.92,False,O,▲,437434,▲,O,X,12908,0,12908,-0.22,250,0,1,-1,1,0.0,기타 금융업,금융,2.9812820512820513,5.263589743589744,9.0,14.8,OK,90.0,90.0,4,1,79.7,94.6,14.8,72.7,72.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LG화학,051910,기초 화학물질 제조업,391500,1467.2,276369.0,146719632517.0,86.2,88.2,14.47,34.75,0,0,0,-0.13,9.51,10.28,24.68,9.36,-5.32,14.19,-22.42,-62.53,0.107,0.107,1,16.98,8.7,13.13,1,0,1.43,0.89,391500.0,354500.0,403500.0,451000.0,,SWING_20D,80,ATR_3.5x,45,,0,v1_sl_first_gap_at_open,9.45,4.0,0.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,346300.0,337177,16.11,0.1262,1.04,1.24,False,O,▲,383511,▲,O,X,32886,4698,37584,2.17,250,0,1,-1,1,0.0,기초 화학물질 제조업,화학·소재,8.645576923076923,11.537884615384616,7.0,50.4,OK,56.396901854824634,56.396901854824634,6,1,86.8,51.4,50.4,65.4,65.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,PS일렉트로닉스,332570,전자부품 제조업,8480,1318.64,4008.1,131864433845.0,92.4,89.4,36.69,84.01,0,0,0,1.56,24.89,66.93,64.34,10.13,46.71,53.85,-21.65,-10.5,0.03,0.03,1,6.51,12.0,3.47,1,0,1.68,0.76,6510.0,5530.0,9640.0,11060.0,12870.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,6851.0,6879,23.27,0.2062,3.41,1.61,False,O,▲,8294,▲,O,X,0,0,0,4.55,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,4.6357,18.6759,4.0,73.3,OK,31.5,31.5,6,1,87.4,37.8,73.3,64.7,64.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,솔루스첨단소재,336370,전자부품 제조업,15500,1204.1,10883.7,120410285645.0,91.7,99.3,50.24,71.55,0,0,0,14.81,48.33,67.21,67.57,98.72,67.03,57.08,66.94,9.82,0.103,0.103,1,69.42,12.0,6.42,0,0,2.23,0.83,10830.0,9200.0,16900.0,19580.0,23000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,5.0,3.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11831.0,11091,39.74,0.7138,6.86,1.8,False,O,▲,12614,▲,O,X,0,0,0,6.89,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,4.6357,18.6759,4.0,79.5,OK,20.5,20.5,6,1,92.4,5.7,79.5,55.1,55.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,산일전기,062040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",211500,1177.21,64752.5,117721235250.0,86.9,86.0,27.48,72.35,0,0,0,1.44,11.9,48.42,25.44,47.18,35.06,14.95,15.4,-22.15,0.0,0.0,1,39.49,11.5,10.99,1,0,0.94,0.91,174200.0,150100.0,219000.0,226000.0,245000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,13.83,4.0,1.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,172160.0,159179,32.87,-0.0699,0.73,1.38,False,O,▲,215012,▲,X,X,0,0,0,3.12,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,7.820000000000001,12.607333333333333,6.0,62.5,OK,32.87597531676991,32.87597531676991,2,0,80.4,36.5,62.5,59.3,59.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,SK,034730,기타 금융업,396500,900.38,287473.2,90038016750.0,86.2,78.1,14.52,33.98,0,0,0,3.93,6.87,16.79,17.83,33.73,62.5,7.34,1.95,5.29,0.026,0.026,1,48.24,7.6,14.26,1,0,0.67,0.97,390500.0,356000.0,405500.0,443500.0,462000.0,BB_UPPER,75,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,8.83,4.0,0.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,349150.0,349311,13.51,0.0145,1.52,2.26,False,O,▲,390831,▲,O,X,25376,1983,27359,1.05,250,0,1,1,1,0.0,기타 금융업,금융,2.9812820512820513,5.263589743589744,9.0,76.1,OK,60.25722956621155,60.25722956621155,4,1,55.0,61.9,76.1,62.0,62.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모그린텍,125210,전자부품 제조업,15290,821.5,2522.4,82150056295.0,93.5,93.8,62.27,80.39,0,0,0,20.2,47.3,76.76,118.12,135.23,103.32,107.63,103.45,46.11,0.0,0.0,1,1.89,12.0,26.47,1,0,3.96,0.91,9890.0,8400.0,16130.0,18880.0,22400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,4.2,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,11347.0,10462,46.14,0.5141,8.5,1.81,False,O,▲,11640,▲,O,X,0,0,0,14.62,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,4.6357,18.6759,4.0,53.3,OK,45.5,45.5,6,1,93.6,44.6,53.3,65.9,65.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,달바글로벌,483650,기타 화학제품 제조업,229500,820.35,28443.5,82035243000.0,92.3,95.1,30.43,56.82,0,0,0,7.75,21.62,29.66,59.93,55.49,50.79,49.44,23.71,-6.42,0.0,0.0,1,53.0,10.8,23.05,1,0,1.57,0.96,184800.0,159900.0,233000.0,259500.0,292500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.47,5.0,1.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,190040.0,171805,33.58,0.0781,1.82,2.13,False,O,▲,211935,▲,O,X,0,0,0,2.82,226,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.645576923076923,11.537884615384616,7.0,44.9,OK,84.0,84.0,6,1,89.0,89.3,44.9,80.3,80.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,바이젠셀,308080,자연과학 및 공학 연구개발업,9600,794.87,1967.9,79486661755.0,92.0,97.3,67.96,73.86,0,0,0,29.91,70.52,85.33,76.8,10.6,166.67,66.31,-21.18,109.46,0.267,0.104,1,8.61,11.4,4.26,1,0,0.73,1.0,6000.0,5100.0,9600.0,10340.0,17360.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,15.0,6.0,4.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,6797.0,7695,24.74,0.722,12.52,0.51,False,O,▼,6498,▲,O,X,0,0,0,29.91,249,2,-1,1,1,0.0,자연과학 및 공학 연구개발업,기타,4.257372881355932,2.0466949152542373,10.0,72.3,OK,70.0,70.0,4,1,47.0,54.1,72.3,54.9,54.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSPI,HD건설기계,267270,일반 목적용 기계 제조업,185300,780.72,88896.0,78071929700.0,86.4,76.1,19.26,42.82,0,0,0,2.77,16.03,17.13,42.98,55.85,71.73,32.49,24.07,14.52,0.0,0.0,1,45.01,9.6,28.02,1,0,1.12,0.95,163100.0,144200.0,188700.0,194300.0,212000.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.59,4.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,159180.0,135696,36.55,0.1649,0.99,2.68,False,O,▲,175361,▲,O,X,0,0,0,1.33,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,8.71942857142857,10.949,8.0,70.6,OK,58.807852730276934,58.807852730276934,6,1,84.0,61.3,70.6,72.2,72.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,핑거,163730,소프트웨어 개발 및 공급업,18680,737.51,1757.1,73750810810.0,98.2,97.3,61.95,92.99,0,0,0,3.38,55.41,82.24,85.69,54.13,62.29,75.2,22.35,5.08,0.0,0.0,1,48.14,12.0,9.51,1,0,1.52,0.75,12110.0,10290.0,21800.0,25400.0,29900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,5.3,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,15555.0,14222,31.34,0.7729,5.93,0.34,False,O,▲,14894,▲,O,X,0,0,0,12.89,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,4.6357,18.6759,4.0,70.4,OK,42.0,42.0,6,1,85.2,36.7,70.4,62.8,62.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,해성디에스,195870,전자부품 제조업,76100,707.99,12937.0,70798661950.0,87.8,86.1,33.32,47.56,0,0,0,11.09,28.33,43.31,34.45,36.14,55.46,23.96,4.36,-1.75,0.0,0.0,1,41.81,11.1,15.65,1,0,1.7,0.91,59900.0,50900.0,79000.0,88000.0,99400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,5.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,60850.0,60181,26.45,0.4019,3.91,2.89,False,O,▲,65677,▲,O,X,10121,6545,16666,2.63,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,4.6357,18.6759,4.0,24.3,OK,51.5,51.5,6,1,89.9,57.2,24.3,63.7,63.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,우리로,046970,기타 전문 도매업,9130,682.44,4001.2,68244057305.0,56.5,58.3,2.96,111.73,0,0,0,-9.51,-35.7,27.51,159.38,516.89,577.3,148.88,485.11,520.09,0.168,0.069,1,502.09,12.0,66.38,0,0,1.76,0.42,9130.0,7760.0,16200.0,20300.0,25500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,5.2,NORMAL+WARN:ATR%=21.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,7919.0,8210,11.2,-1.959,0.29,-0.91,False,O,▲,12363,▼,X,X,0,0,0,0.3,247,0,1,1,1,0.0,기타 전문 도매업,기타,4.257372881355932,2.0466949152542373,10.0,45.4,OK,11.0,11.0,6,1,93.9,18.5,45.4,54.0,54.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,LS마린솔루션,060370,전기 및 통신 공사업,37900,641.72,19798.5,64172283150.0,77.4,78.5,23.15,31.02,0,0,0,12.3,17.34,29.57,31.37,35.36,34.4,20.88,3.58,-22.81,0.033,0.033,1,26.33,10.1,4.95,1,0,1.19,0.81,32300.0,28300.0,40450.0,44700.0,50100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.38,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,31645.0,31306,21.06,0.2525,5.14,-1.3,False,O,▲,33688,▲,O,X,0,0,0,18.52,250,0,1,1,1,0.0,전기 및 통신 공사업,기타,4.257372881355932,2.0466949152542373,10.0,56.2,OK,42.0,42.0,6,1,82.0,31.3,56.2,56.6,56.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
