시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,LS ELECTRIC,010120,489000,1226.9,146700.0,73.9,20.33,5637.5685,-979.48317,0.63,8.31,16.43,3,,"상승구조, MACD>sig, 과열아님",410440,426690,442950,394180
KOSPI,두산,000150,1016000,1059.9,167882.2,68.9,15.48,2205.6986,-296.40563,0.63,9.25,3.57,3,,"상승구조, MACD>sig, 과열아님",888600,923790,958980,853410
KOSDAQ,뉴로핏,380550,25200,1007.68,2932.4,70.4,12.1,193.6931,-22.03678,0.92,4.35,25.37,3,,"상승구조, MACD>sig, 과열아님",22700,23600,24500,21810
KOSPI,하나금융지주,086790,96400,1002.14,268306.1,67.6,8.43,953.6835,152.2176,0.96,10.93,12.35,3,,"MACD상승, 상승구조, MACD>sig",89790,93350,96910,86240
KOSDAQ,온코크로스,382150,12330,903.39,1481.8,81.5,36.13,422.7492,83.06361,7.61,21.24,52.79,3,,"MACD상승, 거래량증가, MACD>sig",9150,9510,9870,8790
KOSPI,하이브,352820,291000,901.36,122554.7,51.0,-4.2,-3677.1975,-1118.31166,0.82,-12.35,-5.83,3,,"RSI 45~65, 상승구조, 과열아님",291000,287360,283720,294640
KOSDAQ,에이비엘바이오,298380,126700,854.55,69843.6,77.5,31.47,2177.1322,1485.82088,0.92,22.06,36.24,3,,"MACD상승, 상승구조, MACD>sig",97340,101190,105050,93480
KOSPI,HD한국조선해양,009540,426000,753.11,301493.5,43.2,-3.82,-5827.5762,508.65046,0.62,-0.58,-7.79,3,,"MACD상승, 상승구조, 과열아님",426000,422360,418730,429640
KOSDAQ,하나마이크론,067310,25300,744.17,16768.5,48.0,-5.93,-722.4265,-26.20443,1.13,-9.48,-8.33,3,,"RSI 45~65, 상승구조, 과열아님",25300,24510,23720,26090
KOSDAQ,프로티나,468530,67900,698.26,7382.1,74.4,17.94,-116.4593,16.61663,1.07,0.3,19.54,3,,"MACD상승, 상승구조, 과열아님",58150,60450,62750,55850
KOSDAQ,휴림로봇,090710,5930,671.72,7083.8,49.1,-3.33,-168.0974,-33.43187,0.37,-19.65,-4.05,3,,"RSI 45~65, 상승구조, 과열아님",5930,5910,5890,5950
KOSPI,HJ중공업,097230,21250,583.34,19187.8,26.3,-19.5,-933.4224,14.57263,0.43,-15.84,-29.87,3,,"MACD상승, 상승구조, 과열아님",21250,16890,12540,25610
KOSPI,고려아연,010130,1114000,535.84,215483.9,43.0,0.54,-10500.1766,8030.42721,1.16,11.18,-2.28,3,,"MACD상승, MA20 근처, 상승구조",1114000,1153240,1192480,1074760
KOSPI,현대모비스,012330,300000,526.15,275385.3,45.6,-1.11,-470.6793,361.82156,0.81,4.17,-2.12,3,,"RSI 45~65, MACD상승, 과열아님",300000,305730,311450,294270
KOSPI,삼성화재,000810,522000,519.13,240178.2,76.1,12.79,7743.4386,1070.17464,1.07,11.3,17.3,3,,"MACD상승, 상승구조, MACD>sig",467430,485940,504450,448920
KOSPI,파미셀,005690,18270,500.31,10965.1,68.8,12.28,65.6564,-52.43702,0.49,0.94,-1.56,3,,"상승구조, MACD>sig, 과열아님",16430,17090,17740,15780
KOSDAQ,인투셀,287840,54600,447.7,8106.8,64.1,5.97,-670.1482,-136.04523,1.15,-7.14,1.49,3,,"RSI 45~65, 상승구조, 과열아님",52040,54100,56160,49980
KOSPI,현대건설,000720,62000,444.37,69040.6,56.9,-3.06,-705.3435,-105.99665,0.37,-3.58,-15.65,3,,"RSI 45~65, 상승구조, 과열아님",62000,61960,61920,62040
KOSDAQ,핑거,163730,12820,434.85,1205.9,66.3,13.58,127.3037,133.68482,14.9,17.61,13.25,3,,"MACD상승, 거래량증가, MACD>sig",11400,11850,12300,10950
KOSPI,LG씨엔에스,064400,59100,432.9,57259.6,47.1,-4.88,-535.5164,164.13539,0.42,0.85,-11.39,3,,"RSI 45~65, MACD상승, 과열아님",59100,57930,56760,60270
KOSPI,삼양식품,003230,1267000,427.17,95443.3,46.1,-3.36,1660.1713,-1401.43025,0.56,-5.38,1.85,3,,"RSI 45~65, MACD>sig, 과열아님",1267000,1262230,1257470,1271770
KOSPI,일진전기,103590,61400,417.68,29278.8,75.6,13.59,312.1045,-298.67735,0.33,-0.32,16.07,3,,"상승구조, MACD>sig, 과열아님",54590,56760,58920,52430
KOSPI,HD현대,267250,224500,414.41,177339.5,69.9,13.07,857.5024,21.10128,0.74,10.59,7.16,3,,"MACD상승, 상승구조, MACD>sig",200530,208470,216410,192590
KOSPI,HD현대미포,010620,211500,408.61,84477.6,39.2,-4.95,-3539.425,201.29036,0.5,0.0,-11.13,3,,"MACD상승, 상승구조, 과열아님",211500,207150,202800,215850
KOSDAQ,클로봇,466100,38650,373.8,9659.5,49.7,-4.64,-878.962,-40.68505,0.29,-7.31,-1.15,3,,"RSI 45~65, 상승구조, 과열아님",38650,37980,37320,39320
KOSPI,두산우,000155,612000,353.76,24458.3,69.0,19.65,6246.5756,435.01522,0.99,15.47,8.7,3,,"MACD상승, 상승구조, MACD>sig",516620,537080,557540,496160
KOSDAQ,다날,064260,7050,346.11,4860.9,21.6,-14.96,-163.6924,17.11733,1.49,-7.11,-20.43,3,,"MACD상승, 거래량증가, 과열아님",7050,6060,5070,8040
KOSDAQ,HLB,028300,50400,327.17,66252.8,62.9,7.04,-36.377,-29.04084,0.6,-7.35,4.89,3,,"RSI 45~65, 상승구조, 과열아님",47560,49440,51320,45670
KOSPI,DB손해보험,005830,143100,311.28,101314.8,68.6,7.68,1717.8792,205.87609,1.21,11.54,10.5,3,,"MACD상승, 거래량증가, MACD>sig",134220,139530,144850,128900
KOSPI,LG이노텍,011070,252000,309.27,59641.1,76.1,9.26,1025.9183,-381.53944,0.55,7.46,9.09,3,,"상승구조, MACD>sig, 과열아님",232960,242180,251410,223730
KOSDAQ,이오테크닉스,039030,285500,304.37,35172.3,68.4,13.11,4186.8274,-202.38886,0.68,4.58,21.49,3,,"상승구조, MACD>sig, 과열아님",254920,265020,275120,244830
KOSDAQ,켐트로닉스,089010,33750,291.74,5514.5,51.8,-2.78,-445.963,-161.56488,0.45,-13.35,-3.3,3,,"RSI 45~65, 상승구조, 과열아님",33750,33830,33900,33670
KOSDAQ,원익IPS,240810,70100,276.62,34407.8,67.9,10.74,153.9676,-122.89289,0.57,3.7,6.53,3,,"상승구조, MACD>sig, 과열아님",63930,66460,69000,61400
KOSPI,한화솔루션,009830,28450,258.12,48903.4,44.7,-5.14,-448.2208,94.14985,0.4,-1.04,-8.08,3,,"MACD상승, 상승구조, 과열아님",28450,27810,27170,29090
KOSPI,코오롱인더,120110,41150,247.45,11324.1,65.5,13.31,331.0726,361.7326,4.17,19.28,10.92,3,,"MACD상승, 거래량증가, MACD>sig",36680,38130,39580,35230
KOSPI,효성,004800,151500,242.51,25361.7,66.4,20.84,2373.6694,-381.07937,1.63,14.08,23.27,3,,"거래량증가, 상승구조, MACD>sig",126620,131640,136650,121610
KOSPI,한국타이어앤테크놀로지,161390,59000,240.6,73086.3,90.9,25.14,1472.5855,128.31982,0.67,29.39,30.24,3,,"MACD상승, 상승구조, MACD>sig",47620,49500,51390,45730
KOSPI,카카오뱅크,323410,22450,232.06,107084.4,46.5,-1.2,-56.091,62.17372,0.98,0.22,-4.47,3,,"RSI 45~65, MACD상승, 과열아님",22450,22860,23270,22040
KOSPI,이마트,139480,79600,226.46,21966.3,68.4,7.92,705.6098,315.78371,1.75,11.8,8.45,3,,"MACD상승, 거래량증가, MACD>sig",74500,77450,80400,71550
KOSPI,LG디스플레이,034220,13600,220.14,68000.0,43.9,-3.73,-145.4431,5.71036,0.56,-2.93,-6.21,3,,"MACD상승, 상승구조, 과열아님",13600,13500,13390,13700
KOSPI,BNK금융지주,138930,15620,207.93,49113.2,69.3,7.95,171.7363,27.14568,1.19,8.1,12.05,3,,"MACD상승, MACD>sig, 과열아님",14610,15190,15770,14040
KOSPI,현대제철,004020,32300,207.34,43103.0,41.3,-1.64,-77.4682,88.77559,1.31,3.69,-5.14,3,,"MACD상승, 거래량증가, 과열아님",32300,32750,33190,31850
KOSDAQ,범한퓨얼셀,382900,31300,202.44,2742.2,51.5,-3.98,-538.428,-130.77795,0.47,-10.06,-14.13,3,,"RSI 45~65, 상승구조, 과열아님",31300,30980,30660,31620
KOSDAQ,강원에너지,114190,18150,201.38,4741.3,75.1,18.88,228.6157,-65.64448,0.23,-0.17,11.01,3,,"상승구조, MACD>sig, 과열아님",15420,16030,16640,14810
KOSDAQ,필옵틱스,161580,48600,200.07,11373.7,67.5,10.49,298.3823,-265.96547,0.44,-8.13,17.68,3,,"상승구조, MACD>sig, 과열아님",44420,46180,47940,42670
KOSPI,디아이씨,092200,6570,190.49,2555.0,71.2,18.47,111.7873,-14.26012,0.59,-6.01,38.32,3,,"상승구조, MACD>sig, 과열아님",5600,5820,6040,5380
KOSPI,코스모신소재,005070,53700,190.29,17458.3,44.1,-2.6,-845.1604,80.89705,0.22,1.7,-10.35,3,,"MACD상승, 상승구조, 과열아님",53700,53920,54140,53480
KOSPI,코웨이,021240,90300,188.85,64933.9,43.2,-1.46,244.357,53.62024,0.95,0.56,-1.1,3,,"MACD상승, MACD>sig, 과열아님",90300,91710,93130,88890
KOSPI,대원전선,006340,3955,188.44,2965.4,73.0,10.52,25.9019,-15.06914,0.39,-6.39,12.2,3,,"상승구조, MACD>sig, 과열아님",3610,3760,3900,3470
KOSDAQ,현대무벡스,319400,9490,184.85,10569.6,36.9,-7.14,-243.0992,37.60405,0.45,-1.35,-11.31,3,,"MACD상승, 상승구조, 과열아님",9490,9070,8640,9910
KOSDAQ,셀트리온제약,068760,64700,184.32,28260.4,69.8,5.54,-111.0046,68.78925,1.17,0.78,1.09,3,,"MACD상승, 상승구조, 과열아님",61920,64370,66820,59470
KOSDAQ,에이치엔에스하이텍,044990,17790,175.46,1429.6,79.3,25.26,209.4172,268.56982,15.52,26.53,25.02,3,,"MACD상승, 거래량증가, MACD>sig",14340,14910,15480,13780
KOSDAQ,엘앤씨바이오,290650,50200,169.96,12358.7,48.1,-3.64,-554.0093,-97.23063,0.59,-13.6,-4.38,3,,"RSI 45~65, 상승구조, 과열아님",50200,49870,49530,50530
KOSPI,현대오토에버,307950,191900,169.79,52626.6,65.3,8.34,796.3664,-587.47981,0.4,-7.52,18.68,3,,"상승구조, MACD>sig, 과열아님",178900,185990,193070,171820
KOSDAQ,로보스타,090360,78300,164.51,7634.2,58.8,-1.53,-2328.3441,-246.65328,0.1,-11.92,-8.31,3,,"RSI 45~65, 상승구조, 과열아님",78300,79470,80640,77130
KOSPI,HMM,011200,20200,159.27,190534.1,42.9,-1.25,13.9671,20.03998,0.53,2.02,-2.18,3,,"MACD상승, MACD>sig, 과열아님",20200,20560,20910,19840
KOSPI,해성디에스,195870,56200,157.68,9554.0,80.7,15.57,36.472,-16.27594,0.84,2.55,12.18,3,,"상승구조, MACD>sig, 과열아님",49120,51060,53010,47170
KOSPI,F&F,383220,74100,152.2,28385.5,66.4,15.48,1199.9651,520.32082,1.86,24.54,16.88,3,,"MACD상승, 거래량증가, MACD>sig",64810,67370,69940,62240
KOSPI,한전기술,052690,94600,151.73,36156.1,36.9,-6.44,-1551.791,87.25811,0.32,-1.15,-16.21,3,,"MACD상승, 상승구조, 과열아님",94600,91120,87640,98080
KOSDAQ,HPSP,403870,32650,150.27,27262.3,40.3,-5.65,-539.0387,74.18154,0.61,0.15,-7.77,3,,"MACD상승, 상승구조, 과열아님",32650,31730,30820,33570
KOSDAQ,원익QnC,074600,22300,149.9,5862.2,40.6,-5.76,-260.252,-18.30519,2.61,-2.41,-6.69,3,,"거래량증가, 상승구조, 과열아님",22300,21650,20990,22950
KOSDAQ,제닉스로보틱스,381620,14870,145.33,1950.6,33.3,-10.31,-532.5862,2.43454,0.27,-13.45,-10.42,3,,"MACD상승, 상승구조, 과열아님",14870,13660,12450,16080
KOSDAQ,아이티켐,309710,26200,144.7,3296.7,18.4,-17.79,-941.1916,76.02779,0.89,-1.69,-12.67,3,,"MACD상승, 상승구조, 과열아님",26200,21490,16770,30910
KOSDAQ,아이티센글로벌,124500,22200,141.54,5151.4,66.5,12.69,236.8169,68.86248,0.7,18.34,13.96,3,,"MACD상승, 상승구조, MACD>sig",19900,20680,21470,19110
KOSPI,에코프로머티,450080,62600,138.73,43777.7,44.5,-3.31,-862.3205,45.79269,0.2,0.97,-5.86,3,,"MACD상승, 상승구조, 과열아님",62600,62400,62190,62800
KOSDAQ,동진쎄미켐,005290,35700,137.26,18355.0,26.1,-12.76,-1043.9975,29.87217,0.75,-8.7,-17.55,3,,"MACD상승, 상승구조, 과열아님",35700,31710,27720,39690
KOSPI,대웅,003090,25200,136.06,14651.8,71.0,13.42,296.9165,173.1439,4.72,16.13,14.03,3,,"MACD상승, 거래량증가, MACD>sig",22440,23330,24220,21550
KOSDAQ,이엔에프테크놀로지,102710,46500,133.92,6643.8,38.0,-8.03,-552.1418,-30.49224,1.39,-3.23,-7.74,3,,"거래량증가, 상승구조, 과열아님",46500,43960,41420,49040
KOSPI,현대해상,001450,29750,132.94,26596.5,66.4,6.66,224.4401,58.98093,0.89,8.58,7.01,3,,"MACD상승, MACD>sig, 과열아님",28170,29290,30400,27060
KOSDAQ,우리기술,032820,4095,131.1,6824.2,48.8,-8.43,-88.2744,-8.09009,0.18,-10.39,-17.77,3,,"RSI 45~65, 상승구조, 과열아님",4100,3850,3610,4340
KOSPI,SJG세종,033530,8620,129.77,2398.2,47.9,4.67,-38.3697,-27.62631,0.6,-6.3,11.37,3,,"RSI 45~65, 상승구조, 과열아님",8320,8650,8980,7990
KOSDAQ,케이엔알시스템,199430,27950,114.32,3045.8,62.0,4.34,-233.9383,-270.15618,0.39,-19.8,12.93,3,,"RSI 45~65, 상승구조, 과열아님",27060,28130,29200,25980
KOSPI,한국카본,017960,31650,113.45,16429.0,28.4,-10.5,-698.7376,6.75754,0.81,-4.52,-14.69,3,,"MACD상승, 상승구조, 과열아님",31650,29000,26340,34300
KOSDAQ,한중엔시에스,107640,52900,106.39,4795.4,61.7,6.34,174.3698,-105.58442,0.53,10.55,-0.19,3,,"RSI 45~65, 상승구조, MACD>sig",50240,52230,54220,48250
KOSPI,HD현대인프라코어,042670,14020,103.53,26476.9,26.9,-8.4,-226.8391,32.44361,0.33,0.5,-19.38,3,,"MACD상승, 상승구조, 과열아님",14020,13190,12370,14850
KOSDAQ,큐리언트,115180,24750,95.24,8870.1,77.6,19.56,167.8839,185.03206,1.19,18.71,30.4,3,,"MACD상승, 상승구조, MACD>sig",20910,21740,22560,20080
KOSDAQ,코미코,183300,108400,92.44,11339.4,41.0,-4.32,-1561.6304,96.97185,0.75,-0.55,-5.66,3,,"MACD상승, 상승구조, 과열아님",108400,106910,105420,109890
KOSDAQ,티씨케이,064760,163400,89.65,19077.0,44.9,-3.36,-1724.7613,183.69417,0.7,3.16,-3.26,3,,"MACD상승, 상승구조, 과열아님",163400,162800,162190,164000
KOSPI,LG화학우,051915,201000,87.42,15454.5,61.4,5.94,-736.4691,-19.62204,0.5,7.6,-1.95,3,,"RSI 45~65, 상승구조, 과열아님",191630,199220,206810,184040
KOSDAQ,LS머트리얼즈,417200,13100,83.76,8862.5,64.3,7.03,-18.969,-49.5961,0.44,-12.84,7.55,3,,"RSI 45~65, 상승구조, 과열아님",12360,12850,13340,11870
KOSDAQ,나이벡,138610,37700,83.53,4282.4,44.7,-5.16,-906.1446,25.49162,0.65,-8.5,-4.07,3,,"MACD상승, 상승구조, 과열아님",37700,36840,35980,38560
KOSDAQ,앱클론,174900,25850,82.62,4935.5,82.9,25.21,299.3495,111.97285,1.15,21.36,19.95,3,,"MACD상승, 상승구조, MACD>sig",20850,21680,22500,20030
KOSDAQ,삼현,437730,28450,78.1,9020.8,44.8,-5.18,-849.1676,82.13764,0.18,-4.37,-13.39,3,,"MACD상승, 상승구조, 과열아님",28450,27800,27140,29100
KOSDAQ,잉글우드랩,950140,14220,77.53,2825.2,60.8,10.17,220.976,-23.98923,0.98,5.26,12.95,3,,"RSI 45~65, MACD>sig, 과열아님",13040,13550,14070,12520
KOSDAQ,삼영엠텍,054540,15350,76.35,1995.5,18.1,-11.34,-593.1066,8.47824,0.1,-7.7,-20.01,3,,"MACD상승, 상승구조, 과열아님",15350,13910,12460,16790
KOSDAQ,에스투더블유,488280,22800,73.74,2414.1,58.1,5.87,377.4669,-81.29226,0.34,-9.7,19.0,3,,"RSI 45~65, MACD>sig, 과열아님",21750,22610,23470,20890
KOSPI,HD현대건설기계,267270,92800,72.16,16107.9,24.0,-7.19,-1530.5155,149.16142,0.3,-1.17,-16.7,3,,"MACD상승, 상승구조, 과열아님",92800,88610,84420,96990
KOSPI,세진중공업,075580,19310,71.11,10977.6,31.8,-10.17,-426.4827,17.35683,0.16,-5.57,-15.31,3,,"MACD상승, 상승구조, 과열아님",19310,17770,16230,20850
KOSDAQ,이뮨온시아,424870,5720,69.99,4242.2,45.0,-2.9,-61.6702,21.43788,0.77,-1.89,-2.56,3,,"MACD상승, 상승구조, 과열아님",5720,5730,5730,5710
KOSDAQ,현대ADM,187660,2840,69.3,1499.3,37.1,-4.32,-37.6403,12.01993,0.6,2.16,-2.41,3,,"MACD상승, 상승구조, 과열아님",2840,2800,2760,2880
KOSPI,SK케미칼,285130,76000,68.39,13147.1,65.5,13.29,870.9747,173.12361,0.71,12.59,14.63,3,,"MACD상승, 상승구조, MACD>sig",67760,70440,73120,65070
KOSDAQ,유일로보틱스,388720,79500,67.38,9299.0,52.9,-3.59,-1044.4038,-81.35717,0.33,-8.3,-2.57,3,,"RSI 45~65, 상승구조, 과열아님",79500,79010,78530,79990
KOSDAQ,에스피지,058610,31200,65.57,6919.3,47.8,-3.7,-385.5871,-48.78048,0.33,-6.17,-0.95,3,,"RSI 45~65, 상승구조, 과열아님",31200,30970,30750,31430
KOSPI,한진칼,180640,102000,65.21,68097.5,52.9,-0.99,-102.8668,-16.45237,0.64,1.69,-9.41,3,,"RSI 45~65, MA20 근처, 과열아님",102000,104070,106140,99930
KOSPI,이수화학,005950,10160,64.14,2671.5,51.8,6.23,-142.2483,-35.17517,0.23,2.73,-13.16,3,,"RSI 45~65, 상승구조, 과열아님",9660,10040,10420,9280
KOSDAQ,아이씨티케이,456010,16720,63.42,2243.9,53.8,-1.12,-251.2536,-43.25285,0.17,-6.7,-7.01,3,,"RSI 45~65, 상승구조, 과열아님",16720,17040,17360,16400
KOSDAQ,브이티,018290,23450,62.76,8193.9,32.1,-6.58,15.2898,18.94139,0.77,-4.29,-6.39,3,,"MACD상승, MACD>sig, 과열아님",23450,22550,21650,24350
KOSPI,GS리테일,007070,21550,61.47,18017.4,87.2,18.43,395.4623,49.35362,1.05,20.19,20.06,3,,"MACD상승, 상승구조, MACD>sig",18380,19110,19830,17650
KOSDAQ,원익,032940,8720,59.8,1586.4,59.5,7.24,-2.4229,38.32344,0.53,15.8,-1.47,3,,"RSI 45~65, MACD상승, 상승구조",8210,8540,8860,7890
KOSPI,롯데쇼핑,023530,71800,59.66,20311.3,63.9,7.13,645.1946,220.57255,1.13,12.01,8.3,3,,"RSI 45~65, MACD상승, MACD>sig",67690,70370,73050,65010
KOSPI,신성이엔지,011930,1766,57.98,3635.3,51.4,-4.94,-22.0914,-2.98993,0.64,-6.11,-9.99,3,,"RSI 45~65, 상승구조, 과열아님",1770,1730,1690,1800
KOSPI,삼영,003720,5470,57.58,1859.8,62.5,11.68,82.1285,10.7849,0.82,20.48,9.18,3,,"RSI 45~65, MACD상승, MACD>sig",4950,5140,5340,4750
KOSPI,BGF리테일,282330,111000,55.18,19185.1,67.0,5.38,1033.3328,172.32663,0.92,8.29,7.45,3,,"MACD상승, MACD>sig, 과열아님",106390,110080,113780,102690
KOSDAQ,코데즈컴바인,047770,2905,53.68,1099.3,38.5,-4.4,-48.8169,8.67413,0.12,2.29,-1.69,3,,"MACD상승, 상승구조, 과열아님",2900,2860,2820,2950
KOSDAQ,하나머티리얼즈,166090,37950,53.18,7505.6,38.2,-7.06,-685.051,44.42086,0.6,-1.68,-8.77,3,,"MACD상승, 상승구조, 과열아님",37950,36290,34630,39610
KOSDAQ,휴메딕스,200670,48550,52.95,5452.1,41.7,-2.55,85.0085,35.13339,0.85,-2.8,-4.43,3,,"MACD상승, MACD>sig, 과열아님",48550,48770,48990,48330
KOSPI,이수스페셜티케미컬,457190,53600,52.48,16191.6,41.4,-4.14,-730.2766,27.37854,0.2,1.52,-7.43,3,,"MACD상승, 상승구조, 과열아님",53600,52960,52320,54240
KOSPI,금호타이어,073240,5510,51.56,15828.0,79.5,13.34,97.5817,9.71963,0.89,16.37,15.39,3,,"MACD상승, 상승구조, MACD>sig",4910,5100,5300,4720
KOSDAQ,파크시스템스,140860,228000,51.46,15949.5,45.3,-3.97,-1019.438,197.5575,0.58,-5.2,-7.51,3,,"RSI 45~65, MACD상승, 과열아님",228000,225700,223400,230300
KOSDAQ,비나텍,126340,51600,50.16,3309.5,52.6,-3.36,-568.7083,-183.25515,0.52,-6.69,-16.91,3,,"RSI 45~65, 상승구조, 과열아님",51600,51410,51220,51790
KOSDAQ,지투지바이오,456160,89500,2322.94,4850.5,77.5,43.19,3278.4927,731.75364,1.14,45.06,54.23,2,,"MACD상승, MACD>sig",63130,65630,68130,60630
KOSDAQ,파마리서치,214450,434500,1732.59,45143.0,18.2,-17.74,-7952.7352,-1786.71458,2.89,-14.47,-15.79,2,,"거래량증가, 과열아님",434500,356620,278740,512380
KOSPI,현대로템,064350,195900,1475.82,213809.8,27.7,-11.08,-4699.7518,-265.57195,0.9,-8.67,-15.01,2,,"상승구조, 과열아님",195900,178090,160290,213710
KOSPI,한화오션,042660,126500,1309.43,387612.9,42.0,-1.53,-1379.1339,-132.87545,0.28,0.08,-4.09,2,,"상승구조, 과열아님",126500,128390,130290,124610
KOSPI,에이피알,278470,211000,1209.23,78978.7,37.0,-12.52,-5549.9178,-810.44099,0.88,-19.31,-11.72,2,,"상승구조, 과열아님",211000,188040,165070,233960
KOSPI,삼성SDI,006400,321500,1099.81,259082.5,69.7,7.6,-1457.5293,-620.518,0.27,-1.08,-2.87,2,,"상승구조, 과열아님",301790,313740,325690,289840
KOSDAQ,심텍,222800,53000,681.83,18519.1,41.5,-7.7,-1853.9687,-260.55812,0.93,-19.7,-17.45,2,,"상승구조, 과열아님",53000,50300,47600,55700
KOSPI,한화엔진,082740,42250,340.84,35256.4,33.4,-10.61,-945.2869,-46.85113,0.47,-7.14,-14.04,2,,"상승구조, 과열아님",42250,38660,35060,45840
KOSPI,코스맥스,192820,158000,336.09,17932.2,12.9,-19.83,-4358.4525,-996.73563,1.88,-19.22,-22.55,2,,"거래량증가, 과열아님",158000,124820,91650,191180
KOSDAQ,테크윙,089030,57900,333.79,21454.1,41.9,-8.85,-1482.1686,-109.27505,0.82,-4.14,-13.84,2,,"상승구조, 과열아님",57900,54180,50460,61620
KOSDAQ,원익홀딩스,030530,32600,329.45,25179.6,72.8,14.91,-134.3262,-22.27555,0.37,1.24,10.7,2,,"상승구조, 과열아님",28650,29790,30920,27520
KOSDAQ,JYP Ent.,035900,71900,300.02,25547.9,40.7,-5.87,-966.1262,-46.91194,0.75,-8.06,-8.99,2,,"상승구조, 과열아님",71900,69710,67520,74090
KOSDAQ,실리콘투,257720,42200,293.32,25814.5,42.1,-2.92,-259.4308,57.64036,0.72,-0.94,-3.54,2,,"MACD상승, 과열아님",42200,42240,42270,42160
KOSPI,후성,093370,9260,291.02,9931.8,68.8,9.96,-44.396,-0.12841,0.78,-1.07,-5.99,2,,"상승구조, 과열아님",8510,8840,9180,8170
KOSPI,크래프톤,259960,272000,264.64,128911.3,40.3,-2.0,-25.7827,810.09336,0.92,3.42,-2.51,2,,"MACD상승, 과열아님",272000,274780,277550,269220
KOSPI,파라다이스,034230,15010,260.49,13870.1,24.0,-17.16,-311.5553,-41.53618,1.25,-12.02,-19.86,2,,"거래량증가, 과열아님",15010,12440,9880,17580
KOSPI,현대엘리베이터,017800,76600,254.92,29944.8,38.0,-2.55,-466.2415,363.0877,0.9,6.54,-5.08,2,,"MACD상승, 과열아님",76600,76950,77310,76250
KOSPI,달바글로벌,483650,126300,248.82,15590.4,30.7,-12.26,-2727.8336,227.85741,0.8,-21.5,-15.18,2,,"MACD상승, 과열아님",126300,112970,99650,139630
KOSPI,HD현대마린엔진,071970,82600,233.51,28019.2,25.6,-10.93,-1818.1844,-92.2076,0.77,-4.62,-16.23,2,,"상승구조, 과열아님",82600,75240,67880,89960
KOSDAQ,젬백스,082270,40550,221.52,17189.3,43.6,-11.13,-469.6533,-166.66808,1.25,-12.32,-12.51,2,,"거래량증가, 과열아님",40550,36840,33130,44260
KOSPI,경동나비엔,009450,62000,203.69,9032.5,27.0,-12.19,-392.6797,-470.49241,4.64,-8.69,-13.77,2,,"거래량증가, 과열아님",62000,55510,49030,68490
KOSDAQ,원텍,336570,7680,202.71,6909.6,24.2,-9.34,-15.5131,-31.64501,4.4,-6.91,-10.39,2,,"거래량증가, 과열아님",7680,7140,6610,8220
KOSPI,한화비전,489790,49000,190.79,24739.3,43.0,-2.56,-96.9357,207.8332,0.67,5.38,-5.59,2,,"MACD상승, 과열아님",49000,49220,49440,48780
KOSPI,HD현대마린솔루션,443060,217500,182.95,97503.5,38.1,-7.96,-3850.6131,-354.81993,0.84,-7.05,-11.59,2,,"상승구조, 과열아님",217500,205790,194080,229210
KOSPI,삼성E&A,028050,26300,166.6,51548.0,25.3,-3.48,-132.9286,57.44033,0.67,1.74,-4.36,2,,"MACD상승, 과열아님",26300,26170,26040,26430
KOSDAQ,에스앤에스텍,101490,53500,161.55,11476.5,37.2,-7.38,-582.8152,-168.46677,0.97,-6.14,-3.95,2,,"상승구조, 과열아님",53500,50970,48450,56030
KOSPI,풍산,103140,104400,151.23,29257.3,32.9,-7.86,-1313.0685,412.89331,0.44,0.58,-12.42,2,,"MACD상승, 과열아님",104400,98890,93380,109910
KOSDAQ,휴젤,145020,225000,134.13,27684.1,24.2,-9.76,-2078.7835,854.69602,0.62,-1.53,-14.12,2,,"MACD상승, 과열아님",225000,208150,191310,241850
KOSDAQ,비에이치아이,083650,41900,127.02,12965.7,34.6,-12.86,-1041.9229,82.90998,0.3,-7.3,-21.97,2,,"MACD상승, 과열아님",41900,37160,32420,46640
KOSDAQ,클래시스,214150,54400,126.59,35635.1,67.7,11.37,776.825,225.57156,0.72,15.01,11.59,2,,"MACD상승, MACD>sig",49330,51290,53240,47380
KOSPI,LG전자우,066575,53000,123.07,9108.6,76.9,12.82,551.6773,-56.64545,1.19,10.53,15.97,2,,"상승구조, MACD>sig",47450,49330,51210,45570
KOSPI,명인제약,317450,74700,120.59,10906.2,24.7,-10.64,-83.3735,410.96397,0.54,-4.96,-13.94,2,,"MACD상승, 과열아님",74700,68310,61930,81090
KOSDAQ,한스바이오메드,042520,30200,112.74,4085.0,40.8,5.03,-389.3529,-8.45657,0.38,-1.31,7.86,2,,"상승구조, 과열아님",29040,30190,31340,27890
KOSDAQ,현대힘스,460930,19670,87.11,6984.9,29.9,-10.98,-212.3888,5.48356,0.33,-5.89,-13.92,2,,"MACD상승, 과열아님",19670,17910,16140,21430
KOSPI,SK오션플랜트,100090,19850,85.12,12401.9,37.1,-7.31,-182.7812,26.74547,0.23,-3.17,-9.77,2,,"MACD상승, 과열아님",19850,18930,18000,20770
KOSDAQ,아난티,025980,6920,78.34,6553.2,21.2,-18.29,-192.8606,33.88892,0.44,-7.61,-21.18,2,,"MACD상승, 과열아님",6920,5630,4330,8210
